source,target,weight,work_count,years,work_ids,distance
A5000001330,A5002204723,1,1,2024,W4405669265,1.0
A5000001330,A5006818116,1,1,2024,W4405669265,1.0
A5000001330,A5010756260,1,1,2024,W4405669265,1.0
A5000001330,A5011177274,1,1,2024,W4405669265,1.0
A5000001330,A5019204613,1,1,2024,W4405669265,1.0
A5000001330,A5019494985,1,1,2024,W4405669265,1.0
A5000001330,A5023123863,1,1,2024,W4405669265,1.0
A5000001330,A5036188128,1,1,2024,W4405669265,1.0
A5000001330,A5037383835,1,1,2024,W4405669265,1.0
A5000001330,A5038969629,1,1,2024,W4405669265,1.0
A5000001330,A5041857260,1,1,2024,W4405669265,1.0
A5000001330,A5047070499,1,1,2024,W4405669265,1.0
A5000001330,A5062444950,1,1,2024,W4405669265,1.0
A5000001330,A5065108845,1,1,2024,W4405669265,1.0
A5000001330,A5066102693,1,1,2024,W4405669265,1.0
A5000001330,A5073496354,1,1,2024,W4405669265,1.0
A5000001330,A5074442659,1,1,2024,W4405669265,1.0
A5000001330,A5082626235,1,1,2024,W4405669265,1.0
A5000001330,A5100371280,1,1,2024,W4405669265,1.0
A5000001330,A5101037239,1,1,2024,W4405669265,1.0
A5000001330,A5114910293,1,1,2024,W4405669265,1.0
A5000001330,A5115577502,1,1,2024,W4405669265,1.0
A5000015386,A5005901640,1,1,2024,W4393397034,1.0
A5000015386,A5008937416,1,1,2024,W4393397034,1.0
A5000015386,A5014466973,1,1,2024,W4393397034,1.0
A5000015386,A5032863377,1,1,2024,W4393397034,1.0
A5000015386,A5039486115,1,1,2024,W4393397034,1.0
A5000015386,A5044944954,1,1,2024,W4393397034,1.0
A5000015386,A5046253607,1,1,2024,W4393397034,1.0
A5000015386,A5058954591,1,1,2024,W4393397034,1.0
A5000015386,A5079039372,1,1,2024,W4393397034,1.0
A5000015851,A5003151143,1,1,2024,W4402598606,1.0
A5000015851,A5039529259,1,1,2024,W4402598606,1.0
A5000019783,A5003509810,2,2,2024,W4400484796;W4401395592,0.5
A5000019783,A5007865683,1,1,2024,W4400484796,1.0
A5000019783,A5047988314,2,2,2024,W4400484796;W4401395592,0.5
A5000019783,A5069585864,2,2,2024,W4400484796;W4401395592,0.5
A5000019783,A5082910693,2,2,2024,W4400484796;W4401395592,0.5
A5000019783,A5093022070,1,1,2024,W4400484796,1.0
A5000019783,A5093895514,2,2,2024,W4400484796;W4401395592,0.5
A5000019783,A5093932120,1,1,2024,W4400484796,1.0
A5000034409,A5064207123,1,1,2024,W4391547586,1.0
A5000034409,A5100657823,1,1,2024,W4391547586,1.0
A5000034409,A5103081211,1,1,2024,W4391547586,1.0
A5000039831,A5020662239,1,1,2024,W4404518650,1.0
A5000039831,A5020758501,1,1,2024,W4404518650,1.0
A5000039831,A5021920265,1,1,2024,W4404518650,1.0
A5000039831,A5025585747,1,1,2024,W4404518650,1.0
A5000039831,A5032814084,1,1,2024,W4404518650,1.0
A5000039831,A5036582258,1,1,2024,W4404518650,1.0
A5000039831,A5046305893,1,1,2024,W4404518650,1.0
A5000039831,A5048091074,1,1,2024,W4404518650,1.0
A5000039831,A5048272174,1,1,2024,W4404518650,1.0
A5000039831,A5052060244,1,1,2024,W4404518650,1.0
A5000039831,A5056575786,1,1,2024,W4404518650,1.0
A5000039831,A5065212897,1,1,2024,W4404518650,1.0
A5000039831,A5076593865,1,1,2024,W4404518650,1.0
A5000039831,A5080160770,1,1,2024,W4404518650,1.0
A5000039831,A5095886604,1,1,2024,W4404518650,1.0
A5000043237,A5008355834,1,1,2024,W4390529411,1.0
A5000043237,A5082624117,1,1,2024,W4390529411,1.0
A5000043237,A5091926857,1,1,2024,W4390529411,1.0
A5000043237,A5093642996,1,1,2024,W4390529411,1.0
A5000043237,A5100318540,1,1,2024,W4390529411,1.0
A5000043237,A5103854790,1,1,2024,W4390529411,1.0
A5000043237,A5011552000,3,3,2024,W4391767064;W4402671223;W4402671569,0.3333333333333333
A5000043237,A5012789622,2,2,2024,W4391767064;W4402671569,0.5
A5000043237,A5015011965,2,2,2024,W4391767064;W4402671569,0.5
A5000043237,A5018864006,2,2,2024,W4391767064;W4402671569,0.5
A5000043237,A5022712053,2,2,2024,W4391767064;W4402671569,0.5
A5000043237,A5024173490,2,2,2024,W4391767064;W4402671569,0.5
A5000043237,A5025357679,2,2,2024,W4391767064;W4402671569,0.5
A5000043237,A5025757578,2,2,2024,W4391767064;W4402671569,0.5
A5000043237,A5026789962,2,2,2024,W4391767064;W4402671569,0.5
A5000043237,A5036836679,3,3,2024,W4391767064;W4402671223;W4402671569,0.3333333333333333
A5000043237,A5037310413,2,2,2024,W4391767064;W4402671569,0.5
A5000043237,A5048307591,3,3,2024,W4391767064;W4402671223;W4402671569,0.3333333333333333
A5000043237,A5050856399,3,3,2024,W4391767064;W4402671223;W4402671569,0.3333333333333333
A5000043237,A5051287569,2,2,2024,W4391767064;W4402671569,0.5
A5000043237,A5063061204,3,3,2024,W4391767064;W4402671223;W4402671569,0.3333333333333333
A5000043237,A5066939448,2,2,2024,W4391767064;W4402671569,0.5
A5000043237,A5068810050,3,3,2024,W4391767064;W4402671223;W4402671569,0.3333333333333333
A5000043237,A5070153551,3,3,2024,W4391767064;W4402671223;W4402671569,0.3333333333333333
A5000043237,A5078850040,3,3,2024,W4391767064;W4402671223;W4402671569,0.3333333333333333
A5000043237,A5079915395,2,2,2024,W4391767064;W4402671569,0.5
A5000043237,A5082020464,2,2,2024,W4391767064;W4402671569,0.5
A5000043237,A5082096652,2,2,2024,W4391767064;W4402671569,0.5
A5000043237,A5085677889,2,2,2024,W4391767064;W4402671569,0.5
A5000043237,A5086603416,2,2,2024,W4391767064;W4402671569,0.5
A5000043237,A5090912879,2,2,2024,W4391767064;W4402671569,0.5
A5000043237,A5093917420,2,2,2024,W4391767064;W4402671569,0.5
A5000043237,A5093917421,2,2,2024,W4391767064;W4402671569,0.5
A5000043237,A5093917422,2,2,2024,W4391767064;W4402671569,0.5
A5000043237,A5093917423,2,2,2024,W4391767064;W4402671569,0.5
A5000043237,A5093917424,2,2,2024,W4391767064;W4402671569,0.5
A5000043237,A5093917425,2,2,2024,W4391767064;W4402671569,0.5
A5000043237,A5104242935,2,2,2024,W4391767064;W4402671569,0.5
A5000043237,A5014662947,1,1,2024,W4391900009,1.0
A5000043237,A5016956470,1,1,2024,W4391900009,1.0
A5000043237,A5019018962,1,1,2024,W4391900009,1.0
A5000043237,A5022196026,1,1,2024,W4391900009,1.0
A5000043237,A5057697869,1,1,2024,W4391900009,1.0
A5000043237,A5100672984,1,1,2024,W4391900009,1.0
A5000043237,A5115602506,1,1,2024,W4391900009,1.0
A5000043237,A5001884064,1,1,2024,W4402671223,1.0
A5000043237,A5023452073,1,1,2024,W4402671223,1.0
A5000043237,A5036811894,1,1,2024,W4402671223,1.0
A5000043237,A5047887565,1,1,2024,W4402671223,1.0
A5000043237,A5093925862,1,1,2024,W4402671223,1.0
A5000043237,A5093925863,1,1,2024,W4402671223,1.0
A5000043237,A5110944281,1,1,2024,W4402671223,1.0
A5000043237,A5113118786,1,1,2024,W4402671223,1.0
A5000061162,A5019325615,1,1,2024,W4402716297,1.0
A5000061162,A5029213951,1,1,2024,W4402716297,1.0
A5000061162,A5085363061,1,1,2024,W4402716297,1.0
A5000061162,A5102637406,1,1,2024,W4402716297,1.0
A5000061162,A5103130858,1,1,2024,W4402716297,1.0
A5000095866,A5050644887,1,1,2024,W4404479158,1.0
A5000095866,A5102817693,1,1,2024,W4404479158,1.0
A5000099903,A5041372265,1,1,2024,W4395662771,1.0
A5000099903,A5073829818,1,1,2024,W4395662771,1.0
A5000099903,A5083935587,1,1,2024,W4395662771,1.0
A5000099903,A5100319039,1,1,2024,W4395662771,1.0
A5000099903,A5101398606,1,1,2024,W4395662771,1.0
A5000099903,A5101667364,1,1,2024,W4395662771,1.0
A5000099903,A5102925195,1,1,2024,W4395662771,1.0
A5000115067,A5032451355,1,1,2024,W4394673277,1.0
A5000115067,A5076144824,1,1,2024,W4394673277,1.0
A5000115067,A5102223697,1,1,2024,W4394673277,1.0
A5000115067,A5011279860,1,1,2024,W4401043313,1.0
A5000115067,A5017775632,1,1,2024,W4401043313,1.0
A5000115067,A5019356756,1,1,2024,W4401043313,1.0
A5000115067,A5029597925,1,1,2024,W4401043313,1.0
A5000115067,A5032248436,1,1,2024,W4401043313,1.0
A5000115067,A5041327449,1,1,2024,W4401043313,1.0
A5000115067,A5042795557,1,1,2024,W4401043313,1.0
A5000115067,A5064608039,1,1,2024,W4401043313,1.0
A5000115067,A5100618135,1,1,2024,W4401043313,1.0
A5000115067,A5100763094,1,1,2024,W4401043313,1.0
A5000115067,A5101681242,1,1,2024,W4401043313,1.0
A5000122127,A5008764341,1,1,2024,W4405552797,1.0
A5000122127,A5013170605,1,1,2024,W4405552797,1.0
A5000122127,A5018728516,1,1,2024,W4405552797,1.0
A5000122127,A5046475081,1,1,2024,W4405552797,1.0
A5000122127,A5058797533,1,1,2024,W4405552797,1.0
A5000122127,A5106848705,1,1,2024,W4405552797,1.0
A5000122127,A5109620992,1,1,2024,W4405552797,1.0
A5000126238,A5000969043,1,1,2024,W4392822106,1.0
A5000126238,A5001884064,1,1,2024,W4392822106,1.0
A5000126238,A5008724899,1,1,2024,W4392822106,1.0
A5000126238,A5015718786,1,1,2024,W4392822106,1.0
A5000126238,A5025255782,1,1,2024,W4392822106,1.0
A5000126238,A5031074289,1,1,2024,W4392822106,1.0
A5000126238,A5048513842,1,1,2024,W4392822106,1.0
A5000126238,A5049073875,1,1,2024,W4392822106,1.0
A5000126238,A5056974995,1,1,2024,W4392822106,1.0
A5000126238,A5058102069,1,1,2024,W4392822106,1.0
A5000126238,A5058408154,1,1,2024,W4392822106,1.0
A5000126238,A5062824333,1,1,2024,W4392822106,1.0
A5000126238,A5063345981,1,1,2024,W4392822106,1.0
A5000126238,A5066964120,1,1,2024,W4392822106,1.0
A5000126238,A5069576651,1,1,2024,W4392822106,1.0
A5000126238,A5076733732,1,1,2024,W4392822106,1.0
A5000126238,A5080591144,1,1,2024,W4392822106,1.0
A5000126238,A5093104547,1,1,2024,W4392822106,1.0
A5000126238,A5094155749,1,1,2024,W4392822106,1.0
A5000126238,A5094155750,1,1,2024,W4392822106,1.0
A5000126238,A5094155751,1,1,2024,W4392822106,1.0
A5000126238,A5102480144,1,1,2024,W4392822106,1.0
A5000126238,A5104090530,1,1,2024,W4392822106,1.0
A5000126238,A5114136103,1,1,2024,W4392822106,1.0
A5000127111,A5014828187,1,1,2024,W4402527597,1.0
A5000127111,A5021329493,1,1,2024,W4402527597,1.0
A5000127111,A5069296306,1,1,2024,W4402527597,1.0
A5000127111,A5072879839,1,1,2024,W4402527597,1.0
A5000132022,A5023052125,1,1,2024,W4400771997,1.0
A5000132022,A5090878267,1,1,2024,W4400771997,1.0
A5000132022,A5101907040,1,1,2024,W4400771997,1.0
A5000133452,A5000730187,1,1,2024,W4402400123,1.0
A5000133452,A5009171180,1,1,2024,W4402400123,1.0
A5000133452,A5010983432,1,1,2024,W4402400123,1.0
A5000133452,A5013582655,1,1,2024,W4402400123,1.0
A5000133452,A5032597517,1,1,2024,W4402400123,1.0
A5000133452,A5053440918,1,1,2024,W4402400123,1.0
A5000133452,A5081380518,1,1,2024,W4402400123,1.0
A5000133452,A5090073634,1,1,2024,W4402400123,1.0
A5000133452,A5102487151,1,1,2024,W4402400123,1.0
A5000133452,A5104032911,1,1,2024,W4402400123,1.0
A5000133452,A5109779467,1,1,2024,W4402400123,1.0
A5000133452,A5111404244,1,1,2024,W4402400123,1.0
A5000133452,A5115848307,1,1,2024,W4402400123,1.0
A5000133452,A5115848358,1,1,2024,W4402400123,1.0
A5000135593,A5021524144,1,1,2024,W4392083529,1.0
A5000135593,A5028800245,1,1,2024,W4392083529,1.0
A5000135593,A5047405500,1,1,2024,W4392083529,1.0
A5000135593,A5083337227,1,1,2024,W4392083529,1.0
A5000136911,A5048237545,1,1,2024,W4404239715,1.0
A5000136911,A5051649145,1,1,2024,W4404239715,1.0
A5000136911,A5081695896,1,1,2024,W4404239715,1.0
A5000136911,A5100322552,1,1,2024,W4404239715,1.0
A5000136911,A5100344360,1,1,2024,W4404239715,1.0
A5000136911,A5100352418,1,1,2024,W4404239715,1.0
A5000136911,A5101577120,1,1,2024,W4404239715,1.0
A5000136911,A5102600264,1,1,2024,W4404239715,1.0
A5000136911,A5111019882,1,1,2024,W4404239715,1.0
A5000155122,A5008961920,1,1,2024,W4392282268,1.0
A5000155122,A5011669334,1,1,2024,W4392282268,1.0
A5000155122,A5019605874,1,1,2024,W4392282268,1.0
A5000155122,A5020350246,1,1,2024,W4392282268,1.0
A5000155122,A5023931221,1,1,2024,W4392282268,1.0
A5000155122,A5043253416,1,1,2024,W4392282268,1.0
A5000155122,A5051597671,1,1,2024,W4392282268,1.0
A5000155122,A5057983414,1,1,2024,W4392282268,1.0
A5000155122,A5067966140,1,1,2024,W4392282268,1.0
A5000155122,A5082564890,1,1,2024,W4392282268,1.0
A5000155122,A5100348629,1,1,2024,W4392282268,1.0
A5000155122,A5100370452,1,1,2024,W4392282268,1.0
A5000155122,A5100400518,1,1,2024,W4392282268,1.0
A5000155122,A5100579767,1,1,2024,W4392282268,1.0
A5000155122,A5100619435,1,1,2024,W4392282268,1.0
A5000155122,A5101270189,1,1,2024,W4392282268,1.0
A5000155122,A5102790928,1,1,2024,W4392282268,1.0
A5000155122,A5102795296,1,1,2024,W4392282268,1.0
A5000155122,A5112011463,1,1,2024,W4392282268,1.0
A5000156461,A5075763217,1,1,2024,W4396833093,1.0
A5000173131,A5030306158,1,1,2024,W4395482906,1.0
A5000173131,A5064069283,1,1,2024,W4395482906,1.0
A5000173131,A5064281156,1,1,2024,W4395482906,1.0
A5000173131,A5081170827,1,1,2024,W4395482906,1.0
A5000173131,A5083082430,1,1,2024,W4395482906,1.0
A5000173131,A5100458648,1,1,2024,W4395482906,1.0
A5000173131,A5100636286,1,1,2024,W4395482906,1.0
A5000173131,A5103063766,1,1,2024,W4395482906,1.0
A5000173131,A5108923507,1,1,2024,W4395482906,1.0
A5000173131,A5108923508,1,1,2024,W4395482906,1.0
A5000192505,A5015642749,1,1,2024,W4403488216,1.0
A5000192505,A5018158028,1,1,2024,W4403488216,1.0
A5000192505,A5047751362,1,1,2024,W4403488216,1.0
A5000192505,A5053893299,1,1,2024,W4403488216,1.0
A5000192505,A5073611359,1,1,2024,W4403488216,1.0
A5000192505,A5096971003,1,1,2024,W4403488216,1.0
A5000192581,A5013606338,1,1,2024,W4403862062,1.0
A5000192581,A5062131048,1,1,2024,W4403862062,1.0
A5000192581,A5083296939,1,1,2024,W4403862062,1.0
A5000192581,A5100408160,1,1,2024,W4403862062,1.0
A5000192581,A5113930093,1,1,2024,W4403862062,1.0
A5000196131,A5034812925,1,1,2024,W4392543406,1.0
A5000196131,A5042636693,1,1,2024,W4392543406,1.0
A5000196131,A5100458873,1,1,2024,W4392543406,1.0
A5000196131,A5101561563,1,1,2024,W4392543406,1.0
A5000196131,A5115595587,1,1,2024,W4392543406,1.0
A5000205211,A5020140187,1,1,2024,W4396807129,1.0
A5000205211,A5026972285,1,1,2024,W4396807129,1.0
A5000205211,A5027975544,1,1,2024,W4396807129,1.0
A5000205211,A5031787119,1,1,2024,W4396807129,1.0
A5000205211,A5033691001,1,1,2024,W4396807129,1.0
A5000205211,A5039768316,1,1,2024,W4396807129,1.0
A5000205211,A5051364123,1,1,2024,W4396807129,1.0
A5000205211,A5055648774,1,1,2024,W4396807129,1.0
A5000205211,A5072569075,1,1,2024,W4396807129,1.0
A5000205211,A5087862433,1,1,2024,W4396807129,1.0
A5000205211,A5100410218,1,1,2024,W4396807129,1.0
A5000205211,A5101351636,1,1,2024,W4396807129,1.0
A5000205211,A5103364526,1,1,2024,W4396807129,1.0
A5000205211,A5108050321,1,1,2024,W4396807129,1.0
A5000214180,A5036044328,1,1,2024,W4392906843,1.0
A5000214180,A5049641043,1,1,2024,W4392906843,1.0
A5000214180,A5058503316,1,1,2024,W4392906843,1.0
A5000214180,A5058646134,1,1,2024,W4392906843,1.0
A5000214180,A5071955115,1,1,2024,W4392906843,1.0
A5000214180,A5088152179,1,1,2024,W4392906843,1.0
A5000214180,A5091697696,1,1,2024,W4392906843,1.0
A5000226430,A5003092468,1,1,2024,W4404167537,1.0
A5000226430,A5007118954,1,1,2024,W4404167537,1.0
A5000226430,A5021122269,1,1,2024,W4404167537,1.0
A5000226430,A5025357844,1,1,2024,W4404167537,1.0
A5000226430,A5027286013,1,1,2024,W4404167537,1.0
A5000226430,A5032006378,1,1,2024,W4404167537,1.0
A5000226430,A5040300380,1,1,2024,W4404167537,1.0
A5000226430,A5054158092,1,1,2024,W4404167537,1.0
A5000226430,A5063328046,1,1,2024,W4404167537,1.0
A5000226430,A5078793726,1,1,2024,W4404167537,1.0
A5000231744,A5010341007,1,1,2024,W4402640274,1.0
A5000231744,A5082887650,1,1,2024,W4402640274,1.0
A5000231744,A5101991159,1,1,2024,W4402640274,1.0
A5000232528,A5078794574,1,1,2024,W4404815343,1.0
A5000232528,A5100356187,1,1,2024,W4404815343,1.0
A5000232528,A5101488853,1,1,2024,W4404815343,1.0
A5000245959,A5010316094,1,1,2024,W4400098873,1.0
A5000245959,A5026965117,1,1,2024,W4400098873,1.0
A5000245959,A5028277225,1,1,2024,W4400098873,1.0
A5000245959,A5041175834,1,1,2024,W4400098873,1.0
A5000245959,A5048995210,1,1,2024,W4400098873,1.0
A5000245959,A5086281849,1,1,2024,W4400098873,1.0
A5000245959,A5086900250,1,1,2024,W4400098873,1.0
A5000245959,A5091273474,1,1,2024,W4400098873,1.0
A5000265897,A5007431589,2,2,2024,W4402670276;W4402952717,0.5
A5000265897,A5023339675,1,1,2024,W4402670276,1.0
A5000265897,A5024599321,2,2,2024,W4402670276;W4402952717,0.5
A5000265897,A5027384378,1,1,2024,W4402670276,1.0
A5000265897,A5027959958,2,2,2024,W4402670276;W4402952717,0.5
A5000265897,A5075420800,1,1,2024,W4402670276,1.0
A5000265897,A5077499575,1,1,2024,W4402670276,1.0
A5000265897,A5083463839,2,2,2024,W4402670276;W4402952717,0.5
A5000265897,A5084672392,2,2,2024,W4402670276;W4402952717,0.5
A5000265897,A5088277165,1,1,2024,W4402670276,1.0
A5000265897,A5100326077,2,2,2024,W4402670276;W4402952717,0.5
A5000265897,A5100585374,1,1,2024,W4402670276,1.0
A5000265897,A5101036467,1,1,2024,W4402670276,1.0
A5000265897,A5101285252,1,1,2024,W4402670276,1.0
A5000265897,A5101300673,2,2,2024,W4402670276;W4402952717,0.5
A5000265897,A5101409897,1,1,2024,W4402670276,1.0
A5000265897,A5101559603,1,1,2024,W4402670276,1.0
A5000265897,A5101578269,1,1,2024,W4402670276,1.0
A5000265897,A5101690391,1,1,2024,W4402670276,1.0
A5000265897,A5101954353,1,1,2024,W4402670276,1.0
A5000265897,A5103103242,1,1,2024,W4402670276,1.0
A5000265897,A5103190419,1,1,2024,W4402670276,1.0
A5000265897,A5107642692,1,1,2024,W4402670276,1.0
A5000265897,A5109215261,1,1,2024,W4402670276,1.0
A5000265897,A5109785500,1,1,2024,W4402670276,1.0
A5000265897,A5109791544,2,2,2024,W4402670276;W4402952717,0.5
A5000265897,A5111281863,1,1,2024,W4402670276,1.0
A5000265897,A5111345647,2,2,2024,W4402670276;W4402952717,0.5
A5000265897,A5111645252,1,1,2024,W4402670276,1.0
A5000265897,A5115596326,1,1,2024,W4402670276,1.0
A5000265897,A5009522499,1,1,2024,W4402952717,1.0
A5000265897,A5019674079,1,1,2024,W4402952717,1.0
A5000265897,A5023694591,1,1,2024,W4402952717,1.0
A5000265897,A5024283093,1,1,2024,W4402952717,1.0
A5000265897,A5024332733,1,1,2024,W4402952717,1.0
A5000265897,A5030353084,1,1,2024,W4402952717,1.0
A5000265897,A5032485940,1,1,2024,W4402952717,1.0
A5000265897,A5042394235,1,1,2024,W4402952717,1.0
A5000265897,A5061347018,1,1,2024,W4402952717,1.0
A5000265897,A5066012380,1,1,2024,W4402952717,1.0
A5000265897,A5069645267,1,1,2024,W4402952717,1.0
A5000265897,A5072482416,1,1,2024,W4402952717,1.0
A5000265897,A5080991178,1,1,2024,W4402952717,1.0
A5000265897,A5083410012,1,1,2024,W4402952717,1.0
A5000265897,A5083980012,1,1,2024,W4402952717,1.0
A5000265897,A5088967620,1,1,2024,W4402952717,1.0
A5000265897,A5091528537,1,1,2024,W4402952717,1.0
A5000265897,A5093056529,1,1,2024,W4402952717,1.0
A5000265897,A5100383258,1,1,2024,W4402952717,1.0
A5000265897,A5100765107,1,1,2024,W4402952717,1.0
A5000265897,A5101308310,1,1,2024,W4402952717,1.0
A5000265897,A5101684756,1,1,2024,W4402952717,1.0
A5000265897,A5102240438,1,1,2024,W4402952717,1.0
A5000265897,A5102361018,1,1,2024,W4402952717,1.0
A5000265897,A5107628527,1,1,2024,W4402952717,1.0
A5000265897,A5107628528,1,1,2024,W4402952717,1.0
A5000265897,A5107649325,1,1,2024,W4402952717,1.0
A5000265897,A5111279796,1,1,2024,W4402952717,1.0
A5000265897,A5113264730,1,1,2024,W4402952717,1.0
A5000265897,A5113407737,1,1,2024,W4402952717,1.0
A5000265897,A5114236195,1,1,2024,W4402952717,1.0
A5000265897,A5115595918,1,1,2024,W4402952717,1.0
A5000279490,A5028054171,1,1,2024,W4392619070,1.0
A5000279490,A5029916309,1,1,2024,W4392619070,1.0
A5000279490,A5054968221,1,1,2024,W4392619070,1.0
A5000279490,A5087189180,1,1,2024,W4392619070,1.0
A5000299138,A5001784951,1,1,2024,W4402955558,1.0
A5000299138,A5032062525,1,1,2024,W4402955558,1.0
A5000299138,A5047802386,1,1,2024,W4402955558,1.0
A5000299138,A5100369870,1,1,2024,W4402955558,1.0
A5000299138,A5102004349,1,1,2024,W4402955558,1.0
A5000300751,A5022929869,1,1,2024,W4403649914,1.0
A5000300751,A5033921097,1,1,2024,W4403649914,1.0
A5000300751,A5053786508,1,1,2024,W4403649914,1.0
A5000300751,A5059676452,1,1,2024,W4403649914,1.0
A5000300751,A5083105774,1,1,2024,W4403649914,1.0
A5000300751,A5101852007,1,1,2024,W4403649914,1.0
A5000300751,A5103881866,1,1,2024,W4403649914,1.0
A5000303572,A5020532149,1,1,2024,W4396833486,1.0
A5000303572,A5036213902,1,1,2024,W4396833486,1.0
A5000303572,A5036531100,1,1,2024,W4396833486,1.0
A5000303572,A5036939974,1,1,2024,W4396833486,1.0
A5000303572,A5073358177,1,1,2024,W4396833486,1.0
A5000303572,A5093047833,1,1,2024,W4396833486,1.0
A5000303572,A5101828582,1,1,2024,W4396833486,1.0
A5000324199,A5002821416,1,1,2024,W4404961535,1.0
A5000324199,A5004878853,1,1,2024,W4404961535,1.0
A5000324199,A5030173480,1,1,2024,W4404961535,1.0
A5000324199,A5032602013,1,1,2024,W4404961535,1.0
A5000324199,A5034679430,1,1,2024,W4404961535,1.0
A5000324199,A5035756067,1,1,2024,W4404961535,1.0
A5000324199,A5041955112,1,1,2024,W4404961535,1.0
A5000324199,A5042193595,1,1,2024,W4404961535,1.0
A5000324199,A5048219277,1,1,2024,W4404961535,1.0
A5000324199,A5048701479,1,1,2024,W4404961535,1.0
A5000324199,A5052778960,1,1,2024,W4404961535,1.0
A5000324199,A5053518558,1,1,2024,W4404961535,1.0
A5000324199,A5054179968,1,1,2024,W4404961535,1.0
A5000324199,A5054744174,1,1,2024,W4404961535,1.0
A5000324199,A5057543556,1,1,2024,W4404961535,1.0
A5000324199,A5063992646,1,1,2024,W4404961535,1.0
A5000324199,A5064161123,1,1,2024,W4404961535,1.0
A5000324199,A5069527531,1,1,2024,W4404961535,1.0
A5000324199,A5069817067,1,1,2024,W4404961535,1.0
A5000324199,A5073255266,1,1,2024,W4404961535,1.0
A5000324199,A5078351020,1,1,2024,W4404961535,1.0
A5000324199,A5084926449,1,1,2024,W4404961535,1.0
A5000324199,A5091031822,1,1,2024,W4404961535,1.0
A5000324199,A5109727505,1,1,2024,W4404961535,1.0
A5000324199,A5110424777,1,1,2024,W4404961535,1.0
A5000324199,A5113172050,1,1,2024,W4404961535,1.0
A5000326701,A5027355573,1,1,2024,W4391561379,1.0
A5000326701,A5028051805,1,1,2024,W4391561379,1.0
A5000326701,A5075317126,1,1,2024,W4391561379,1.0
A5000341866,A5019012882,2,2,2024,W4401750093;W4403649789,0.5
A5000341866,A5025821218,2,2,2024,W4401750093;W4403649789,0.5
A5000341866,A5044800287,1,1,2024,W4401750093,1.0
A5000341866,A5046721596,2,2,2024,W4401750093;W4403649789,0.5
A5000341866,A5070636207,3,3,2024,W4401750093;W4403649789;W4405031395,0.3333333333333333
A5000341866,A5037033468,1,1,2024,W4403649789,1.0
A5000341866,A5086393907,1,1,2024,W4403649789,1.0
A5000341866,A5095762211,1,1,2024,W4403649789,1.0
A5000341866,A5005222253,1,1,2024,W4405031395,1.0
A5000341866,A5011079056,1,1,2024,W4405031395,1.0
A5000341866,A5019616787,1,1,2024,W4405031395,1.0
A5000341866,A5021626481,1,1,2024,W4405031395,1.0
A5000341866,A5023061511,1,1,2024,W4405031395,1.0
A5000341866,A5025375747,1,1,2024,W4405031395,1.0
A5000341866,A5031275956,1,1,2024,W4405031395,1.0
A5000341866,A5032079635,1,1,2024,W4405031395,1.0
A5000341866,A5043308359,1,1,2024,W4405031395,1.0
A5000341866,A5050925115,1,1,2024,W4405031395,1.0
A5000341866,A5054665212,1,1,2024,W4405031395,1.0
A5000341866,A5056846884,1,1,2024,W4405031395,1.0
A5000341866,A5066569995,1,1,2024,W4405031395,1.0
A5000341866,A5070884856,1,1,2024,W4405031395,1.0
A5000341866,A5074001163,1,1,2024,W4405031395,1.0
A5000341866,A5078448683,1,1,2024,W4405031395,1.0
A5000341866,A5078810229,1,1,2024,W4405031395,1.0
A5000341866,A5080050834,1,1,2024,W4405031395,1.0
A5000341866,A5084221365,1,1,2024,W4405031395,1.0
A5000341866,A5100675173,1,1,2024,W4405031395,1.0
A5000341866,A5103018405,1,1,2024,W4405031395,1.0
A5000348407,A5006224078,1,1,2024,W4401176799,1.0
A5000348407,A5008523628,1,1,2024,W4401176799,1.0
A5000348407,A5043589586,1,1,2024,W4401176799,1.0
A5000348407,A5045286171,1,1,2024,W4401176799,1.0
A5000348407,A5048809434,1,1,2024,W4401176799,1.0
A5000348407,A5050073015,1,1,2024,W4401176799,1.0
A5000348407,A5050612924,1,1,2024,W4401176799,1.0
A5000348407,A5072738452,1,1,2024,W4401176799,1.0
A5000348407,A5072932748,1,1,2024,W4401176799,1.0
A5000348407,A5101116608,1,1,2024,W4401176799,1.0
A5000348407,A5101406782,1,1,2024,W4401176799,1.0
A5000348407,A5103040133,1,1,2024,W4401176799,1.0
A5000348407,A5104165651,1,1,2024,W4401176799,1.0
A5000348407,A5109756297,1,1,2024,W4401176799,1.0
A5000348407,A5114200761,1,1,2024,W4401176799,1.0
A5000351035,A5025832645,1,1,2024,W4400015499,1.0
A5000351035,A5043315369,1,1,2024,W4400015499,1.0
A5000351035,A5054173667,1,1,2024,W4400015499,1.0
A5000354437,A5031545295,1,1,2024,W4402753767,1.0
A5000354437,A5038629455,1,1,2024,W4402753767,1.0
A5000354437,A5062428788,1,1,2024,W4402753767,1.0
A5000354437,A5068349823,1,1,2024,W4402753767,1.0
A5000354437,A5100613913,1,1,2024,W4402753767,1.0
A5000354437,A5102729807,1,1,2024,W4402753767,1.0
A5000354437,A5107093628,1,1,2024,W4402753767,1.0
A5000354437,A5107212249,1,1,2024,W4402753767,1.0
A5000358833,A5047134253,1,1,2024,W4392975107,1.0
A5000358833,A5051919962,1,1,2024,W4392975107,1.0
A5000358833,A5059820811,1,1,2024,W4392975107,1.0
