source,target,weight,work_count,years,work_ids,distance
A5006793496,A5053621830,1,1,2025,W4406855515,1.0
A5006793496,A5053716967,1,1,2025,W4406855515,1.0
A5006793496,A5059737501,1,1,2025,W4406855515,1.0
A5006793496,A5061973250,1,1,2025,W4406855515,1.0
A5006793496,A5073018684,1,1,2025,W4406855515,1.0
A5006793496,A5075976880,1,1,2025,W4406855515,1.0
A5006793496,A5083771180,1,1,2025,W4406855515,1.0
A5006793496,A5085845631,1,1,2025,W4406855515,1.0
A5006793496,A5100407284,1,1,2025,W4406855515,1.0
A5006793496,A5101768980,2,2,2025,W4406855515;W4411932262,0.5
A5006793496,A5008676510,1,1,2025,W4411932262,1.0
A5006793496,A5011173756,1,1,2025,W4411932262,1.0
A5006793496,A5016171206,1,1,2025,W4411932262,1.0
A5006793496,A5017881529,1,1,2025,W4411932262,1.0
A5006793496,A5021025575,1,1,2025,W4411932262,1.0
A5006793496,A5028426119,1,1,2025,W4411932262,1.0
A5006793496,A5033275502,1,1,2025,W4411932262,1.0
A5006793496,A5034629361,1,1,2025,W4411932262,1.0
A5006793496,A5035640324,1,1,2025,W4411932262,1.0
A5006793496,A5036061801,1,1,2025,W4411932262,1.0
A5006793496,A5036818549,1,1,2025,W4411932262,1.0
A5006793496,A5037242524,1,1,2025,W4411932262,1.0
A5006793496,A5039113573,1,1,2025,W4411932262,1.0
A5006793496,A5042309101,1,1,2025,W4411932262,1.0
A5006793496,A5047380888,1,1,2025,W4411932262,1.0
A5006793496,A5050196784,1,1,2025,W4411932262,1.0
A5006793496,A5058612078,1,1,2025,W4411932262,1.0
A5006793496,A5061457780,1,1,2025,W4411932262,1.0
A5006793496,A5063259211,1,1,2025,W4411932262,1.0
A5006793496,A5066957266,1,1,2025,W4411932262,1.0
A5006793496,A5068498152,1,1,2025,W4411932262,1.0
A5006793496,A5075063030,1,1,2025,W4411932262,1.0
A5006793496,A5077079119,1,1,2025,W4411932262,1.0
A5006793496,A5078519295,1,1,2025,W4411932262,1.0
A5006793496,A5078623670,1,1,2025,W4411932262,1.0
A5006793496,A5083128670,1,1,2025,W4411932262,1.0
A5006793496,A5083337957,1,1,2025,W4411932262,1.0
A5006793496,A5084153656,1,1,2025,W4411932262,1.0
A5006793496,A5089420217,1,1,2025,W4411932262,1.0
A5006793496,A5092048108,1,1,2025,W4411932262,1.0
A5006793496,A5092206127,1,1,2025,W4411932262,1.0
A5006793496,A5100402500,1,1,2025,W4411932262,1.0
A5006793496,A5103241693,1,1,2025,W4411932262,1.0
A5006793496,A5108719787,1,1,2025,W4411932262,1.0
A5006793496,A5110732541,1,1,2025,W4411932262,1.0
A5006793496,A5113038095,1,1,2025,W4411932262,1.0
A5006793496,A5114080122,1,1,2025,W4411932262,1.0
A5006824435,A5054533256,1,1,2025,W4409486164,1.0
A5006824435,A5101661008,1,1,2025,W4409486164,1.0
A5006824435,A5101837857,1,1,2025,W4409486164,1.0
A5006825363,A5021907207,1,1,2025,W4410955420,1.0
A5006825363,A5023834030,1,1,2025,W4410955420,1.0
A5006825363,A5101675124,1,1,2025,W4410955420,1.0
A5006825363,A5114230309,1,1,2025,W4410955420,1.0
A5006832724,A5018518179,1,1,2025,W4416098779,1.0
A5006832724,A5025461840,1,1,2025,W4416098779,1.0
A5006832724,A5027253674,1,1,2025,W4416098779,1.0
A5006832724,A5028042353,1,1,2025,W4416098779,1.0
A5006832724,A5029631340,1,1,2025,W4416098779,1.0
A5006832724,A5030407613,1,1,2025,W4416098779,1.0
A5006832724,A5037987827,1,1,2025,W4416098779,1.0
A5006832724,A5043387043,1,1,2025,W4416098779,1.0
A5006832724,A5047456114,1,1,2025,W4416098779,1.0
A5006832724,A5049786610,1,1,2025,W4416098779,1.0
A5006832724,A5060917296,1,1,2025,W4416098779,1.0
A5006832724,A5079864698,1,1,2025,W4416098779,1.0
A5006832724,A5084386381,1,1,2025,W4416098779,1.0
A5006832724,A5084608104,1,1,2025,W4416098779,1.0
A5006832724,A5087762412,1,1,2025,W4416098779,1.0
A5006832724,A5090592321,1,1,2025,W4416098779,1.0
A5006832724,A5101815006,1,1,2025,W4416098779,1.0
A5006832724,A5109551394,1,1,2025,W4416098779,1.0
A5006832724,A5111092720,1,1,2025,W4416098779,1.0
A5006832724,A5112713734,1,1,2025,W4416098779,1.0
A5006832724,A5113258457,1,1,2025,W4416098779,1.0
A5006832724,A5115560878,1,1,2025,W4416098779,1.0
A5006832724,A5116129846,1,1,2025,W4416098779,1.0
A5006832724,A5120231233,1,1,2025,W4416098779,1.0
A5006832724,A5120309461,1,1,2025,W4416098779,1.0
A5006832724,A5120338930,1,1,2025,W4416098779,1.0
A5006832724,A5120338931,1,1,2025,W4416098779,1.0
A5006832724,A5120338932,1,1,2025,W4416098779,1.0
A5006832724,A5120338933,1,1,2025,W4416098779,1.0
A5006837984,A5063368564,1,1,2025,W4409366781,1.0
A5006837984,A5100404176,1,1,2025,W4409366781,1.0
A5006837984,A5102379113,1,1,2025,W4409366781,1.0
A5006837984,A5102685536,1,1,2025,W4409366781,1.0
A5006837984,A5102685537,1,1,2025,W4409366781,1.0
A5006837984,A5102770079,1,1,2025,W4409366781,1.0
A5006837984,A5112512943,1,1,2025,W4409366781,1.0
A5006839003,A5040618342,1,1,2025,W4410785881,1.0
A5006839003,A5041921496,1,1,2025,W4410785881,1.0
A5006839003,A5076811312,1,1,2025,W4410785881,1.0
A5006839003,A5100612161,1,1,2025,W4410785881,1.0
A5006839003,A5101968808,1,1,2025,W4410785881,1.0
A5006841485,A5034255571,1,1,2025,W4409670780,1.0
A5006841485,A5049765501,1,1,2025,W4409670780,1.0
A5006841485,A5087768777,1,1,2025,W4409670780,1.0
A5006841485,A5100345166,1,1,2025,W4409670780,1.0
A5006841485,A5100385498,1,1,2025,W4409670780,1.0
A5006852352,A5009992023,1,1,2025,W4410090070,1.0
A5006852352,A5019237256,1,1,2025,W4410090070,1.0
A5006852352,A5029669236,1,1,2025,W4410090070,1.0
A5006852352,A5049675641,1,1,2025,W4410090070,1.0
A5006852352,A5050544408,1,1,2025,W4410090070,1.0
A5006852352,A5051047928,1,1,2025,W4410090070,1.0
A5006852352,A5052287559,1,1,2025,W4410090070,1.0
A5006852352,A5052893558,1,1,2025,W4410090070,1.0
A5006852352,A5053427209,1,1,2025,W4410090070,1.0
A5006852352,A5057242159,1,1,2025,W4410090070,1.0
A5006852352,A5065039986,1,1,2025,W4410090070,1.0
A5006852352,A5070915447,1,1,2025,W4410090070,1.0
A5006852352,A5084955458,1,1,2025,W4410090070,1.0
A5006852352,A5102939904,1,1,2025,W4410090070,1.0
A5006852352,A5107691193,1,1,2025,W4410090070,1.0
A5006852352,A5107691194,1,1,2025,W4410090070,1.0
A5006852352,A5108155185,1,1,2025,W4410090070,1.0
A5006852352,A5111349637,1,1,2025,W4410090070,1.0
A5006852352,A5112824376,1,1,2025,W4410090070,1.0
A5006852352,A5113031747,1,1,2025,W4410090070,1.0
A5006852352,A5113413005,1,1,2025,W4410090070,1.0
A5006852352,A5114238333,1,1,2025,W4410090070,1.0
A5006863305,A5015480866,1,1,2025,W4410510777,1.0
A5006863305,A5100359580,1,1,2025,W4410510777,1.0
A5006863305,A5101825312,1,1,2025,W4410510777,1.0
A5006865222,A5019539533,1,1,2025,W4412888712,1.0
A5006865222,A5070702509,1,1,2025,W4412888712,1.0
A5006865222,A5101724082,1,1,2025,W4412888712,1.0
A5006869006,A5016185099,1,1,2025,W4416952541,1.0
A5006869006,A5041189303,1,1,2025,W4416952541,1.0
A5006869006,A5054112722,1,1,2025,W4416952541,1.0
A5006869006,A5073112313,1,1,2025,W4416952541,1.0
A5006869006,A5083871838,1,1,2025,W4416952541,1.0
A5006869006,A5120581692,1,1,2025,W4416952541,1.0
A5006870368,A5010038132,1,1,2025,W4408910767,1.0
A5006870368,A5035993068,1,1,2025,W4408910767,1.0
A5006870368,A5056175977,1,1,2025,W4408910767,1.0
A5006870368,A5084847550,1,1,2025,W4408910767,1.0
A5006870368,A5100741138,1,1,2025,W4408910767,1.0
A5006872667,A5073404100,2,2,2025,W4407196512;W4408633540,0.5
A5006872667,A5013557147,1,1,2025,W4408633540,1.0
A5006872667,A5014574853,1,1,2025,W4408633540,1.0
A5006872667,A5031602758,1,1,2025,W4408633540,1.0
A5006872667,A5034564945,1,1,2025,W4408633540,1.0
A5006872667,A5102572519,1,1,2025,W4408633540,1.0
A5006883958,A5013947806,1,1,2025,W4408099822,1.0
A5006883958,A5065752413,1,1,2025,W4408099822,1.0
A5006883958,A5071607114,1,1,2025,W4408099822,1.0
A5006883958,A5081309714,1,1,2025,W4408099822,1.0
A5006883958,A5097604786,1,1,2025,W4408099822,1.0
A5006883958,A5100329828,1,1,2025,W4408099822,1.0
A5006883958,A5101774659,1,1,2025,W4408099822,1.0
A5006883958,A5102864184,1,1,2025,W4408099822,1.0
A5006884999,A5022844919,1,1,2025,W4413232282,1.0
A5006884999,A5032199191,1,1,2025,W4413232282,1.0
A5006884999,A5044187001,1,1,2025,W4413232282,1.0
A5006884999,A5052586811,1,1,2025,W4413232282,1.0
A5006884999,A5055460485,1,1,2025,W4413232282,1.0
A5006884999,A5062792034,1,1,2025,W4413232282,1.0
A5006884999,A5087302774,1,1,2025,W4413232282,1.0
A5006884999,A5101994914,1,1,2025,W4413232282,1.0
A5006888957,A5031878516,1,1,2025,W4416408290,1.0
A5006888957,A5032814084,1,1,2025,W4416408290,1.0
A5006888957,A5034618143,1,1,2025,W4416408290,1.0
A5006888957,A5072322524,1,1,2025,W4416408290,1.0
A5006888957,A5073964938,1,1,2025,W4416408290,1.0
A5006888957,A5120508455,1,1,2025,W4416408290,1.0
A5006888957,A5120703404,1,1,2025,W4416408290,1.0
A5006897094,A5083137715,1,1,2025,W4413640150,1.0
A5006897094,A5098008938,1,1,2025,W4413640150,1.0
A5006897094,A5103160210,1,1,2025,W4413640150,1.0
A5006897094,A5030132224,1,1,2025,W4413941679,1.0
A5006897094,A5032698563,1,1,2025,W4413941679,1.0
A5006897094,A5033157677,1,1,2025,W4413941679,1.0
A5006897094,A5034323791,1,1,2025,W4413941679,1.0
A5006897094,A5036221931,1,1,2025,W4413941679,1.0
A5006897094,A5037724644,1,1,2025,W4413941679,1.0
A5006897094,A5038940425,1,1,2025,W4413941679,1.0
A5006897094,A5048756500,1,1,2025,W4413941679,1.0
A5006897094,A5051448391,1,1,2025,W4413941679,1.0
A5006897094,A5051497691,1,1,2025,W4413941679,1.0
A5006897094,A5056701307,1,1,2025,W4413941679,1.0
A5006897094,A5062247330,1,1,2025,W4413941679,1.0
A5006897094,A5075127080,1,1,2025,W4413941679,1.0
A5006897094,A5091774355,1,1,2025,W4413941679,1.0
A5006897094,A5092073404,1,1,2025,W4413941679,1.0
A5006897094,A5095886498,1,1,2025,W4413941679,1.0
A5006897094,A5100456786,1,1,2025,W4413941679,1.0
A5006897094,A5100619909,1,1,2025,W4413941679,1.0
A5006897094,A5101539864,1,1,2025,W4413941679,1.0
A5006897094,A5101594832,1,1,2025,W4413941679,1.0
A5006897094,A5101819448,1,1,2025,W4413941679,1.0
A5006897094,A5114054642,1,1,2025,W4413941679,1.0
A5006901308,A5011781002,1,1,2025,W4415344865,1.0
A5006901308,A5017953971,1,1,2025,W4415344865,1.0
A5006901308,A5069955912,1,1,2025,W4415344865,1.0
A5006901308,A5102704908,1,1,2025,W4415344865,1.0
A5006901308,A5103179183,1,1,2025,W4415344865,1.0
A5006901308,A5108123164,1,1,2025,W4415344865,1.0
A5006903719,A5012595591,1,1,2025,W4411363349,1.0
A5006903719,A5038415241,1,1,2025,W4411363349,1.0
A5006903719,A5050824645,1,1,2025,W4411363349,1.0
A5006903719,A5072639039,1,1,2025,W4411363349,1.0
A5006903719,A5075751308,1,1,2025,W4411363349,1.0
A5006907310,A5018114662,1,1,2025,W4414790749,1.0
A5006907310,A5101745218,1,1,2025,W4414790749,1.0
A5006907310,A5108577586,1,1,2025,W4414790749,1.0
A5006927894,A5021295287,1,1,2025,W4406928614,1.0
A5006927894,A5022181642,1,1,2025,W4406928614,1.0
A5006927894,A5030913437,1,1,2025,W4406928614,1.0
A5006927894,A5054080485,1,1,2025,W4406928614,1.0
A5006927894,A5087082254,1,1,2025,W4406928614,1.0
A5006927894,A5101459544,1,1,2025,W4406928614,1.0
A5006935357,A5009547049,1,1,2025,W4406155921,1.0
A5006935357,A5017086180,1,1,2025,W4406155921,1.0
A5006935357,A5019921020,1,1,2025,W4406155921,1.0
A5006935357,A5020549289,1,1,2025,W4406155921,1.0
A5006935357,A5021798545,1,1,2025,W4406155921,1.0
A5006935357,A5024098581,1,1,2025,W4406155921,1.0
A5006935357,A5042783792,1,1,2025,W4406155921,1.0
A5006935357,A5054113987,1,1,2025,W4406155921,1.0
A5006935357,A5056128255,1,1,2025,W4406155921,1.0
A5006935357,A5059011321,1,1,2025,W4406155921,1.0
A5006935357,A5067368955,1,1,2025,W4406155921,1.0
A5006935357,A5084576572,1,1,2025,W4406155921,1.0
A5006935357,A5086478121,1,1,2025,W4406155921,1.0
A5006935357,A5094218794,1,1,2025,W4406155921,1.0
A5006935357,A5100625991,1,1,2025,W4406155921,1.0
A5006935357,A5101616866,1,1,2025,W4406155921,1.0
A5006942619,A5012680564,1,1,2025,W4406904319,1.0
A5006942619,A5013003753,1,1,2025,W4406904319,1.0
A5006942619,A5036921085,1,1,2025,W4406904319,1.0
A5006942619,A5037482374,1,1,2025,W4406904319,1.0
A5006942619,A5043627082,1,1,2025,W4406904319,1.0
A5006942619,A5048272508,1,1,2025,W4406904319,1.0
A5006942619,A5060771494,1,1,2025,W4406904319,1.0
A5006942619,A5076359610,1,1,2025,W4406904319,1.0
A5006942619,A5101489392,1,1,2025,W4406904319,1.0
A5006942619,A5101629477,1,1,2025,W4406904319,1.0
A5006942619,A5102012951,1,1,2025,W4406904319,1.0
A5006942619,A5104327420,1,1,2025,W4406904319,1.0
A5006944889,A5028262474,1,1,2025,W4411039658,1.0
A5006944889,A5033809033,1,1,2025,W4411039658,1.0
A5006944889,A5038451945,1,1,2025,W4411039658,1.0
A5006944889,A5063696941,1,1,2025,W4411039658,1.0
A5006944889,A5064353168,1,1,2025,W4411039658,1.0
A5006944889,A5070294446,1,1,2025,W4411039658,1.0
A5006945148,A5015623737,1,1,2025,W4415186121,1.0
A5006945148,A5024343027,1,1,2025,W4415186121,1.0
A5006945148,A5043854775,1,1,2025,W4415186121,1.0
A5006945148,A5089535135,1,1,2025,W4415186121,1.0
A5006945148,A5103266316,1,1,2025,W4415186121,1.0
A5006945148,A5112513812,1,1,2025,W4415186121,1.0
A5006963206,A5047802386,1,1,2025,W4413157571,1.0
A5006963206,A5071748305,1,1,2025,W4413157571,1.0
A5006963206,A5101770401,1,1,2025,W4413157571,1.0
A5006963206,A5101926295,1,1,2025,W4413157571,1.0
A5006972645,A5012976652,1,1,2025,W4407298138,1.0
A5006972645,A5032731779,1,1,2025,W4407298138,1.0
A5006972645,A5061104387,1,1,2025,W4407298138,1.0
A5006979108,A5022460580,1,1,2025,W4407365391,1.0
A5006979108,A5048153887,2,2,2025,W4407365391;W4408378217,0.5
A5006979108,A5057955619,2,2,2025,W4407365391;W4408378217,0.5
A5006979108,A5061179475,1,1,2025,W4407365391,1.0
A5006979108,A5062112336,1,1,2025,W4407365391,1.0
A5006979108,A5046612999,1,1,2025,W4408378217,1.0
A5006979108,A5056293251,1,1,2025,W4408378217,1.0
A5006979108,A5116601507,1,1,2025,W4408378217,1.0
A5006979108,A5008608861,1,1,2025,W4412120312,1.0
A5006979108,A5014375110,1,1,2025,W4412120312,1.0
A5006979108,A5018316748,1,1,2025,W4412120312,1.0
A5006979108,A5020467170,1,1,2025,W4412120312,1.0
A5006979108,A5034887321,1,1,2025,W4412120312,1.0
A5006979108,A5043851929,1,1,2025,W4412120312,1.0
A5006979108,A5045747769,1,1,2025,W4412120312,1.0
A5006979108,A5049547394,1,1,2025,W4412120312,1.0
A5006979108,A5051066720,1,1,2025,W4412120312,1.0
A5006979108,A5076869143,1,1,2025,W4412120312,1.0
A5006979108,A5091844892,1,1,2025,W4412120312,1.0
A5006979108,A5112036722,1,1,2025,W4412120312,1.0
A5006986293,A5033051175,1,1,2025,W4409264051,1.0
A5006986293,A5048500768,1,1,2025,W4409264051,1.0
A5006986293,A5100380896,1,1,2025,W4409264051,1.0
A5006986293,A5102817642,1,1,2025,W4409264051,1.0
A5006986293,A5103277863,1,1,2025,W4409264051,1.0
A5006986293,A5111460676,1,1,2025,W4409264051,1.0
A5006988090,A5013691634,1,1,2025,W4407170549,1.0
A5006988090,A5032517681,1,1,2025,W4407170549,1.0
A5006988090,A5083651238,1,1,2025,W4407170549,1.0
A5006988090,A5084589060,1,1,2025,W4407170549,1.0
A5006988090,A5102740731,1,1,2025,W4407170549,1.0
A5006988090,A5114060510,1,1,2025,W4407170549,1.0
A5006994375,A5025046374,1,1,2025,W4407759641,1.0
A5006994375,A5031785945,1,1,2025,W4407759641,1.0
A5006994375,A5070273088,1,1,2025,W4407759641,1.0
A5006994375,A5070721407,1,1,2025,W4407759641,1.0
A5006994375,A5100426167,1,1,2025,W4407759641,1.0
A5006994375,A5100437975,1,1,2025,W4407759641,1.0
A5006994375,A5100704724,1,1,2025,W4407759641,1.0
A5006994375,A5103196797,1,1,2025,W4407759641,1.0
A5006995666,A5029568096,1,1,2025,W4409357579,1.0
A5006995666,A5045920162,1,1,2025,W4409357579,1.0
A5006995666,A5055858679,1,1,2025,W4409357579,1.0
A5006995666,A5079847777,1,1,2025,W4409357579,1.0
A5006995666,A5113251185,1,1,2025,W4409357579,1.0
A5007003147,A5037855353,1,1,2025,W4406245425,1.0
A5007003147,A5044100655,1,1,2025,W4406245425,1.0
A5007003147,A5077914763,1,1,2025,W4406245425,1.0
A5007003147,A5077970490,1,1,2025,W4406245425,1.0
A5007003147,A5100355277,1,1,2025,W4406245425,1.0
A5007003147,A5100359025,1,1,2025,W4406245425,1.0
A5007003147,A5111794931,1,1,2025,W4406245425,1.0
A5007015294,A5037843564,1,1,2025,W4410987966,1.0
A5007015294,A5052529197,1,1,2025,W4410987966,1.0
A5007015294,A5061008457,1,1,2025,W4410987966,1.0
A5007015294,A5091541300,1,1,2025,W4410987966,1.0
A5007015294,A5116004288,1,1,2025,W4410987966,1.0
A5007017640,A5063295175,1,1,2025,W4412387423,1.0
A5007017640,A5081530197,1,1,2025,W4412387423,1.0
A5007017640,A5118974038,1,1,2025,W4412387423,1.0
A5007023601,A5014815375,1,1,2025,W4409366422,1.0
A5007023601,A5088225868,1,1,2025,W4409366422,1.0
A5007023601,A5100449858,1,1,2025,W4409366422,1.0
A5007023601,A5102011826,1,1,2025,W4409366422,1.0
A5007032334,A5033006662,1,1,2025,W4410525708,1.0
A5007032334,A5060815634,1,1,2025,W4410525708,1.0
A5007032334,A5074269040,1,1,2025,W4410525708,1.0
A5007032334,A5081549062,1,1,2025,W4410525708,1.0
A5007032334,A5100355753,1,1,2025,W4410525708,1.0
A5007032334,A5113197493,1,1,2025,W4410525708,1.0
A5007032334,A5116335912,1,1,2025,W4410525708,1.0
A5007040393,A5035891398,1,1,2025,W4406110856,1.0
A5007040393,A5036864941,1,1,2025,W4406110856,1.0
A5007040393,A5037536538,1,1,2025,W4406110856,1.0
A5007040393,A5040397960,1,1,2025,W4406110856,1.0
A5007040393,A5063220316,1,1,2025,W4406110856,1.0
A5007040393,A5067900374,1,1,2025,W4406110856,1.0
A5007040393,A5073222532,1,1,2025,W4406110856,1.0
A5007041249,A5072507819,1,1,2025,W4409580926,1.0
A5007041249,A5087094568,1,1,2025,W4409580926,1.0
A5007042386,A5007918638,1,1,2025,W4412487236,1.0
A5007042386,A5010787141,1,1,2025,W4412487236,1.0
A5007042386,A5018798625,1,1,2025,W4412487236,1.0
A5007042386,A5026258738,1,1,2025,W4412487236,1.0
A5007042386,A5038330091,1,1,2025,W4412487236,1.0
A5007042386,A5040337000,1,1,2025,W4412487236,1.0
A5007042386,A5043774147,1,1,2025,W4412487236,1.0
A5007042386,A5049969115,1,1,2025,W4412487236,1.0
A5007042386,A5069777040,1,1,2025,W4412487236,1.0
A5007042386,A5072901262,1,1,2025,W4412487236,1.0
A5007042386,A5093911196,1,1,2025,W4412487236,1.0
A5007053950,A5032307394,1,1,2025,W4408155423,1.0
A5007053950,A5055799304,1,1,2025,W4408155423,1.0
A5007053950,A5060265604,1,1,2025,W4408155423,1.0
A5007053950,A5073362908,1,1,2025,W4408155423,1.0
A5007053950,A5109754441,1,1,2025,W4408155423,1.0
A5007053950,A5116501419,1,1,2025,W4408155423,1.0
A5007056150,A5011213171,1,1,2025,W4409363794,1.0
A5007056150,A5039966562,1,1,2025,W4409363794,1.0
A5007056150,A5040821714,1,1,2025,W4409363794,1.0
A5007056150,A5088302697,1,1,2025,W4409363794,1.0
A5007056150,A5093974022,1,1,2025,W4409363794,1.0
A5007067645,A5049010887,1,1,2025,W4407373980,1.0
A5007067645,A5058657637,1,1,2025,W4407373980,1.0
A5007067645,A5064398430,1,1,2025,W4407373980,1.0
A5007067645,A5021273980,1,1,2025,W4408900638,1.0
A5007067645,A5025182522,1,1,2025,W4408900638,1.0
A5007067645,A5033447472,1,1,2025,W4408900638,1.0
A5007067645,A5041301106,1,1,2025,W4408900638,1.0
A5007077090,A5016972944,1,1,2025,W4414296875,1.0
A5007077090,A5017115362,1,1,2025,W4414296875,1.0
A5007077090,A5019191233,1,1,2025,W4414296875,1.0
A5007077090,A5027653673,1,1,2025,W4414296875,1.0
A5007077090,A5030252459,1,1,2025,W4414296875,1.0
A5007077090,A5039593848,1,1,2025,W4414296875,1.0
A5007077090,A5047521970,1,1,2025,W4414296875,1.0
A5007077090,A5048162182,1,1,2025,W4414296875,1.0
A5007077090,A5051793931,1,1,2025,W4414296875,1.0
A5007077090,A5053074395,1,1,2025,W4414296875,1.0
A5007077090,A5054887622,1,1,2025,W4414296875,1.0
A5007077090,A5058325336,1,1,2025,W4414296875,1.0
A5007077090,A5063320082,1,1,2025,W4414296875,1.0
A5007077090,A5082770590,1,1,2025,W4414296875,1.0
A5007077090,A5085050194,1,1,2025,W4414296875,1.0
A5007077090,A5103684728,1,1,2025,W4414296875,1.0
A5007077090,A5117934687,1,1,2025,W4414296875,1.0
A5007082382,A5022898507,1,1,2025,W4407024439,1.0
A5007082382,A5038662431,1,1,2025,W4407024439,1.0
A5007082382,A5044268160,1,1,2025,W4407024439,1.0
A5007082382,A5085827757,1,1,2025,W4407024439,1.0
A5007082382,A5116100745,1,1,2025,W4407024439,1.0
A5007085928,A5043910691,1,1,2025,W4413147102,1.0
A5007085928,A5101389075,1,1,2025,W4413147102,1.0
A5007085928,A5102416863,1,1,2025,W4413147102,1.0
A5007090589,A5009921308,1,1,2025,W4410339698,1.0
A5007090589,A5024211721,1,1,2025,W4410339698,1.0
A5007090589,A5028392086,1,1,2025,W4410339698,1.0
A5007090589,A5028557273,1,1,2025,W4410339698,1.0
A5007090589,A5041356478,1,1,2025,W4410339698,1.0
A5007090589,A5044379017,1,1,2025,W4410339698,1.0
A5007090589,A5046142102,1,1,2025,W4410339698,1.0
A5007090589,A5057717921,1,1,2025,W4410339698,1.0
A5007090589,A5085998238,1,1,2025,W4410339698,1.0
A5007090589,A5100367723,1,1,2025,W4410339698,1.0
A5007090589,A5100377604,1,1,2025,W4410339698,1.0
A5007090589,A5100716955,1,1,2025,W4410339698,1.0
A5007090589,A5101759528,1,1,2025,W4410339698,1.0
A5007090589,A5101834925,1,1,2025,W4410339698,1.0
A5007090589,A5102005607,1,1,2025,W4410339698,1.0
A5007096980,A5012510621,1,1,2025,W4406606900,1.0
A5007096980,A5027786197,1,1,2025,W4406606900,1.0
A5007096980,A5049619836,1,1,2025,W4406606900,1.0
A5007108586,A5052418153,1,1,2025,W4413747405,1.0
A5007108586,A5054245660,1,1,2025,W4413747405,1.0
A5007109351,A5012949013,1,1,2025,W4406610927,1.0
A5007109351,A5020762790,1,1,2025,W4406610927,1.0
A5007109351,A5066553616,1,1,2025,W4406610927,1.0
A5007109351,A5082942142,1,1,2025,W4406610927,1.0
A5007109351,A5099230384,1,1,2025,W4406610927,1.0
A5007111866,A5014640458,1,1,2025,W4413010549,1.0
A5007111866,A5046760392,1,1,2025,W4413010549,1.0
A5007111866,A5072387429,1,1,2025,W4413010549,1.0
A5007111866,A5078391768,1,1,2025,W4413010549,1.0
A5007111866,A5084170611,1,1,2025,W4413010549,1.0
A5007111866,A5087123353,1,1,2025,W4413010549,1.0
A5007111866,A5106672327,1,1,2025,W4413010549,1.0
A5007119869,A5028063502,1,1,2025,W4408356045,1.0
A5007131492,A5023676698,2,2,2025,W4406207083;W4414008559,0.5
A5007131492,A5032554701,2,2,2025,W4406207083;W4414008559,0.5
A5007131492,A5083484070,2,2,2025,W4406207083;W4414008559,0.5
A5007131492,A5089094818,2,2,2025,W4406207083;W4414008559,0.5
A5007131492,A5108135308,1,1,2025,W4406207083,1.0
A5007131492,A5100385723,1,1,2025,W4408030130,1.0
A5007131492,A5101718745,1,1,2025,W4408030130,1.0
A5007131492,A5010985363,1,1,2025,W4409098775,1.0
A5007131492,A5011547388,1,1,2025,W4409098775,1.0
A5007131492,A5023424929,1,1,2025,W4409098775,1.0
A5007131492,A5027808953,1,1,2025,W4409098775,1.0
A5007131492,A5039590256,1,1,2025,W4409098775,1.0
A5007131492,A5040872496,1,1,2025,W4409098775,1.0
A5007131492,A5043336332,1,1,2025,W4409098775,1.0
A5007131492,A5046994015,1,1,2025,W4409098775,1.0
A5007131492,A5053050350,1,1,2025,W4409098775,1.0
A5007131492,A5057916222,1,1,2025,W4409098775,1.0
A5007131492,A5074708866,1,1,2025,W4409098775,1.0
A5007131492,A5076562339,1,1,2025,W4409098775,1.0
A5007131492,A5091266202,1,1,2025,W4409098775,1.0
A5007131492,A5100409775,1,1,2025,W4409098775,1.0
A5007131492,A5100764941,1,1,2025,W4409098775,1.0
A5007131492,A5103566762,1,1,2025,W4409098775,1.0
A5007131492,A5106667491,1,1,2025,W4409098775,1.0
A5007131492,A5100656819,1,1,2025,W4414008559,1.0
A5007140857,A5039710612,1,1,2025,W4413097053,1.0
A5007140857,A5061948392,1,1,2025,W4413097053,1.0
A5007142536,A5010165733,1,1,2025,W4412889486,1.0
A5007142536,A5010504829,1,1,2025,W4412889486,1.0
A5007142536,A5013040086,1,1,2025,W4412889486,1.0
A5007142536,A5018156263,1,1,2025,W4412889486,1.0
A5007142536,A5020020314,1,1,2025,W4412889486,1.0
A5007142536,A5027041248,1,1,2025,W4412889486,1.0
A5007142536,A5032801642,1,1,2025,W4412889486,1.0
A5007142536,A5046627420,1,1,2025,W4412889486,1.0
A5007142536,A5057254650,1,1,2025,W4412889486,1.0
A5007142536,A5063704457,1,1,2025,W4412889486,1.0
A5007142536,A5069169470,1,1,2025,W4412889486,1.0
A5007142536,A5088112892,1,1,2025,W4412889486,1.0
A5007142536,A5088832285,1,1,2025,W4412889486,1.0
A5007142536,A5092710427,1,1,2025,W4412889486,1.0
A5007142536,A5093339384,1,1,2025,W4412889486,1.0
A5007142536,A5094008572,1,1,2025,W4412889486,1.0
A5007142536,A5099123310,1,1,2025,W4412889486,1.0
A5007142536,A5101459729,1,1,2025,W4412889486,1.0
A5007142536,A5102886668,1,1,2025,W4412889486,1.0
A5007147042,A5024117197,1,1,2025,W7125135101,1.0
A5007147042,A5123508202,1,1,2025,W7125135101,1.0
A5007147042,A5123523883,1,1,2025,W7125135101,1.0
A5007152502,A5016555474,1,1,2025,W4410356686,1.0
A5007152502,A5016741813,1,1,2025,W4410356686,1.0
A5007152502,A5047640472,1,1,2025,W4410356686,1.0
A5007152502,A5092602297,1,1,2025,W4410356686,1.0
