source,target,weight,work_count,years,work_ids,distance
I204465549,I74973139,1,1,2024,W4402666241,1.0
I204465549,I84218800,1,1,2024,W4402666241,1.0
I204465549,I57206974,1,1,2024,W4406119361,1.0
I204512498,I6469544,4,4,2024,W4391853824;W4392001696;W4392309314;W4400526349,0.25
I204512498,I87445476,2,2,2024,W4392247448;W4396665665,0.5
I204512498,I55712492,1,1,2024,W4392309314,1.0
I204512498,I2250653659,1,1,2024,W4393148714,1.0
I204512498,I4210128628,1,1,2024,W4393148714,1.0
I204512498,I4210145761,1,1,2024,W4393148714,1.0
I204512498,I63135867,1,1,2024,W4400526349,1.0
I204512498,I82880672,1,1,2024,W4400526349,1.0
I204512498,I204831749,1,1,2024,W4402335868,1.0
I204512498,I27781120,1,1,2024,W4405268957,1.0
I204512498,I40120149,1,1,2024,W4405268957,1.0
I204512498,I4210086933,1,1,2024,W4405268957,1.0
I204512498,I4210086973,1,1,2024,W4405268957,1.0
I204512498,I4210090512,1,1,2024,W4405268957,1.0
I204512498,I4210096587,1,1,2024,W4405268957,1.0
I204512498,I4210097354,1,1,2024,W4405268957,1.0
I204512498,I4210105182,1,1,2024,W4405268957,1.0
I204512498,I4210122949,1,1,2024,W4405268957,1.0
I204512498,I4210123185,1,1,2024,W4405268957,1.0
I204512498,I4210128921,1,1,2024,W4405268957,1.0
I204512498,I4210146711,1,1,2024,W4405268957,1.0
I204512498,I4210147381,1,1,2024,W4405268957,1.0
I204512498,I4210153856,1,1,2024,W4405268957,1.0
I204512498,I4210154142,1,1,2024,W4405268957,1.0
I204512498,I4210160507,1,1,2024,W4405268957,1.0
I204512498,I58200834,1,1,2024,W4405268957,1.0
I204512498,I92039509,1,1,2024,W4405268957,1.0
I204553293,I921716337,1,1,2024,W4400379406,1.0
I204722609,I4210115038,1,1,2024,W4400484650,1.0
I204730241,I4210091437,3,3,2024,W4392606373;W4398144060;W4404448333,0.3333333333333333
I204730241,I4403386768,1,1,2024,W4392606373,1.0
I204730241,I39804081,2,2,2024,W4398144060;W4404448333,0.5
I204730241,I4210091279,1,1,2024,W4398144060,1.0
I204730241,I4210097159,1,1,2024,W4398144060,1.0
I204730241,I4387154308,1,1,2024,W4398144060,1.0
I204730241,I4394709234,1,1,2024,W4398144060,1.0
I204730241,I241749,1,1,2024,W4399922932,1.0
I204730241,I2738703131,1,1,2024,W4399922932,1.0
I204730241,I277688954,2,2,2024,W4399922932;W4402511767,0.5
I204730241,I4210086977,1,1,2024,W4399922932,1.0
I204730241,I4210128565,1,1,2024,W4399922932,1.0
I204730241,I4210153546,1,1,2024,W4399922932,1.0
I204730241,I4387153999,1,1,2024,W4399922932,1.0
I204730241,I57206974,1,1,2024,W4399922932,1.0
I204730241,I2801843802,1,1,2024,W4402511767,1.0
I204730241,I4210103698,1,1,2024,W4402511767,1.0
I204730241,I4210107720,1,1,2024,W4402511767,1.0
I204730241,I4210141964,1,1,2024,W4402511767,1.0
I204730241,I4387152683,1,1,2024,W4402511767,1.0
I204730241,I2746051580,1,1,2024,W4404448333,1.0
I204730241,I29607241,1,1,2024,W4404448333,1.0
I204730241,I4210103330,1,1,2024,W4404448333,1.0
I204730241,I4210156583,1,1,2024,W4404448333,1.0
I204730241,I71209653,1,1,2024,W4404448333,1.0
I204778367,I20942203,1,1,2024,W4400487853,1.0
I204778367,I881766915,1,1,2024,W4400487853,1.0
I204778367,I45129253,1,1,2024,W4402128637,1.0
I204778367,I98381234,1,1,2024,W4402128637,1.0
I204778367,I4210096312,1,1,2024,W4403968870,1.0
I204823248,I4210090512,1,1,2024,W4402429489,1.0
I204823248,I4210096640,1,1,2024,W4402429489,1.0
I204823248,I4210101049,1,1,2024,W4402429489,1.0
I204823248,I4210144725,1,1,2024,W4402429489,1.0
I204823248,I47508984,1,1,2024,W4402429489,1.0
I204823248,I47720641,1,1,2024,W4402429489,1.0
I204823248,I92039509,1,1,2024,W4402429489,1.0
I204824540,I2250653659,1,1,2024,W4400663251,1.0
I204824540,I5681781,1,1,2024,W4400663251,1.0
I204824540,I63525965,1,1,2024,W4405431371,1.0
I204824540,I86695891,1,1,2024,W4405431371,1.0
I204866599,I4210140627,1,1,2024,W4393335480,1.0
I204866599,I4210140791,1,1,2024,W4393335480,1.0
I204866599,I97018004,3,3,2024,W4393335480;W4393397034;W4403813762,0.3333333333333333
I204866599,I2799853436,1,1,2024,W4393397034,1.0
I204866599,I4210103836,1,1,2024,W4393397034,1.0
I204866599,I57206974,1,1,2024,W4393397034,1.0
I204866599,I59553526,1,1,2024,W4393397034,1.0
I204866599,I79576946,1,1,2024,W4393397034,1.0
I204866599,I4210119250,1,1,2024,W4403813762,1.0
I204866599,I4210135252,1,1,2024,W4403813762,1.0
I204866599,I4210137306,1,1,2024,W4403813762,1.0
I204866599,I4210138309,1,1,2024,W4403813762,1.0
I204881574,I83019370,1,1,2024,W4391377263,1.0
I204881574,I879563668,1,1,2024,W4391377263,1.0
I204983213,I4210123185,1,1,2024,W4391407054,1.0
I204983213,I4210116924,2,2,2024,W4392543779;W4393763811,0.5
I204983213,I76130692,2,2,2024,W4392543779;W4399527328,0.5
I204983213,I86987016,1,1,2024,W4393147158,1.0
I204983213,I32619867,1,1,2024,W4396757885,1.0
I204983213,I4210107738,1,1,2024,W4396757885,1.0
I204983213,I4400009028,1,1,2024,W4396757885,1.0
I204983213,I63601056,1,1,2024,W4396757885,1.0
I204983213,I82880672,2,2,2024,W4397008743;W4400582230,0.5
I204983213,I2802390878,1,1,2024,W4399527328,1.0
I204983213,I4210098734,1,1,2024,W4399527328,1.0
I204983213,I4210165038,2,2,2024,W4399527328;W4400582230,0.5
I204983213,I50760025,1,1,2024,W4399527328,1.0
I204983213,I99065089,1,1,2024,W4399527328,1.0
I204983213,I27357992,1,1,2024,W4400275793,1.0
I204983213,I4210128818,1,1,2024,W4400582230,1.0
I204983213,I2250653659,1,1,2024,W4403770038,1.0
I204983213,I881766915,1,1,2024,W4403770038,1.0
I204983213,I4391012619,1,1,2024,W4403946930,1.0
I204983213,I2250955327,1,1,2024,W4404534210,1.0
I204983213,I4210105229,1,1,2024,W4404856308,1.0
I204983213,I4210128910,1,1,2024,W4404856308,1.0
I204983213,I4210137146,1,1,2024,W4404856308,1.0
I205023500,I40347166,1,1,2024,W4391564343,1.0
I205023500,I4210136328,1,1,2024,W4391564343,1.0
I205023500,I4210144755,1,1,2024,W4391564343,1.0
I205023500,I913958620,1,1,2024,W4391564343,1.0
I205023500,I4210137306,1,1,2024,W4392773006,1.0
I205023500,I90523175,1,1,2024,W4392773006,1.0
I205092303,I4210137396,1,1,2024,W4390947766,1.0
I205092303,I84009706,1,1,2024,W4390947766,1.0
I205133468,I22265921,1,1,2024,W4392346800,1.0
I205133468,I33096239,1,1,2024,W4392346800,1.0
I205237279,I4210139473,1,1,2024,W4399121560,1.0
I205237279,I4210165038,1,1,2024,W4399121560,1.0
I205237279,I35440088,1,1,2024,W4402667884,1.0
I205274468,I219388962,1,1,2024,W4391072501,1.0
I205274468,I686019,1,1,2024,W4391072501,1.0
I205274468,I52099693,1,1,2024,W4392791588,1.0
I205274468,I4210090411,1,1,2024,W4399362035,1.0
I205274468,I4210113297,1,1,2024,W4399362035,1.0
I205274468,I82497590,1,1,2024,W4399362035,1.0
I205274468,I889458895,1,1,2024,W4403562282,1.0
I205274468,I28615091,1,1,2024,W4403863507,1.0
I205274468,I40542001,1,1,2024,W4403863507,1.0
I205274468,I4921948,1,1,2024,W4403863507,1.0
I205349734,I41725924,1,1,2024,W4392196456,1.0
I205349734,I4210114170,1,1,2024,W4392196456,1.0
I205349734,I22299242,1,1,2024,W4393317046,1.0
I205349734,I34077901,1,1,2024,W4393317046,1.0
I205349734,I4210122547,1,1,2024,W4393317046,1.0
I205349734,I4210141669,1,1,2024,W4393317046,1.0
I205349734,I4210157775,1,1,2024,W4393317046,1.0
I205349734,I4387152983,1,1,2024,W4393317046,1.0
I205349734,I60134161,1,1,2024,W4393317046,1.0
I205349734,I74801974,2,2,2024,W4393317046;W4406264462,0.5
I205349734,I98285908,1,1,2024,W4393317046,1.0
I205640436,I2800419323,1,1,2024,W4391387740,1.0
I205640436,I2801351171,1,1,2024,W4391387740,1.0
I205640436,I4210115256,1,1,2024,W4391387740,1.0
I205640436,I4387155440,1,1,2024,W4391387740,1.0
I205640436,I51713134,1,1,2024,W4391387740,1.0
I205640436,I31746571,1,1,2024,W4403371192,1.0
I205640436,I40120149,1,1,2024,W4403371192,1.0
I205640436,I4210087596,1,1,2024,W4403791323,1.0
I205640436,I56590836,1,1,2024,W4403791323,1.0
I205640436,I2799714274,1,1,2024,W4403977290,1.0
I205640436,I4210152878,1,1,2024,W4403977290,1.0
I205640436,I4391012619,1,1,2024,W4403977290,1.0
I205783295,I27837315,2,2,2024,W4391591807;W4400585758,0.5
I205783295,I4210111179,1,1,2024,W4391591807,1.0
I205783295,I28022161,1,1,2024,W4391988393,1.0
I205783295,I27504731,2,2,2024,W4393904418;W4404587114,0.5
I205783295,I36258959,3,3,2024,W4393904418;W4400921803;W4404587114,0.3333333333333333
I205783295,I45129253,2,2,2024,W4393904418;W4404587114,0.5
I205783295,I63966007,3,3,2024,W4393904418;W4401793114;W4404587114,0.3333333333333333
I205783295,I99065089,1,1,2024,W4393949386,1.0
I205783295,I2799503643,1,1,2024,W4394688596,1.0
I205783295,I4210109390,2,2,2024,W4394688596;W4401793114,0.5
I205783295,I4387153466,6,6,2024,W4394688596;W4400440370;W4400921803;W4401793114;W4402909345;W4404960985,0.16666666666666666
I205783295,I78577930,3,3,2024,W4394688596;W4400585758;W4401793114,0.3333333333333333
I205783295,I79576946,2,2,2024,W4394688596;W4402565126,0.5
I205783295,I901861585,1,1,2024,W4394688596,1.0
I205783295,I91203450,1,1,2024,W4394688596,1.0
I205783295,I24185976,1,1,2024,W4394894051,1.0
I205783295,I4210133325,1,1,2024,W4394894051,1.0
I205783295,I7882870,1,1,2024,W4394894051,1.0
I205783295,I2799360765,1,1,2024,W4396692989,1.0
I205783295,I4210110987,1,1,2024,W4396832474,1.0
I205783295,I4210142372,1,1,2024,W4396832474,1.0
I205783295,I4210167254,1,1,2024,W4396832474,1.0
I205783295,I83467386,1,1,2024,W4396832474,1.0
I205783295,I86519309,1,1,2024,W4396832474,1.0
I205783295,I2250653659,1,1,2024,W4396909894,1.0
I205783295,I27357992,1,1,2024,W4396909894,1.0
I205783295,I30809798,1,1,2024,W4396909894,1.0
I205783295,I27804330,2,2,2024,W4399251710;W4404587114,0.5
I205783295,I4210137115,1,1,2024,W4399251710,1.0
I205783295,I4210117453,1,1,2024,W4400440370,1.0
I205783295,I4210134579,1,1,2024,W4400440370,1.0
I205783295,I34077901,1,1,2024,W4400727806,1.0
I205783295,I97018004,1,1,2024,W4400734098,1.0
I205783295,I2800548410,1,1,2024,W4400921803,1.0
I205783295,I4210087915,1,1,2024,W4400921803,1.0
I205783295,I4210134769,2,2,2024,W4400921803;W4402909345,0.5
I205783295,I4210139686,1,1,2024,W4400921803,1.0
I205783295,I4210153792,1,1,2024,W4400921803,1.0
I205783295,I4210155647,1,1,2024,W4400921803,1.0
I205783295,I4388891891,1,1,2024,W4400921803,1.0
I205783295,I57206974,1,1,2024,W4400921803,1.0
I205783295,I58956616,1,1,2024,W4400921803,1.0
I205783295,I79620101,1,1,2024,W4400921803,1.0
I205783295,I867280407,1,1,2024,W4400921803,1.0
I205783295,I55732556,1,1,2024,W4401056196,1.0
I205783295,I4210092791,1,1,2024,W4402351990,1.0
I205783295,I4210086768,1,1,2024,W4402512774,1.0
I205783295,I86987016,1,1,2024,W4402565126,1.0
I205783295,I4210107260,1,1,2024,W4402716016,1.0
I205783295,I4210128526,1,1,2024,W4402909345,1.0
I205783295,I919571938,1,1,2024,W4402909345,1.0
I205783295,I4210144145,1,1,2024,W4403880728,1.0
I205783295,I4210096498,1,1,2024,W4404960985,1.0
I205783295,I241749,1,1,2024,W4405194591,1.0
I205783295,I40120149,1,1,2024,W4405194591,1.0
I205783295,I4210110431,1,1,2024,W4405194591,1.0
I205783295,I4210120485,1,1,2024,W4405194591,1.0
I205783295,I4210135670,1,1,2024,W4405194591,1.0
I205783295,I4405253208,1,1,2024,W4405194591,1.0
I205783295,I5124864,1,1,2024,W4405194591,1.0
I205783295,I861853513,1,1,2024,W4405194591,1.0
I205783295,I873043661,1,1,2024,W4405194591,1.0
I205783295,I887064364,1,1,2024,W4405194591,1.0
I20581793,I4210131537,1,1,2024,W4400998898,1.0
I20581793,I63098007,1,1,2024,W4400998898,1.0
I206895457,I31512782,1,1,2024,W4404103182,1.0
I206895457,I62916508,1,1,2024,W4404103182,1.0
I207623266,I4210113520,1,1,2024,W4402753980,1.0
I207789805,I45129253,1,1,2024,W4396957946,1.0
I207789805,I76571253,1,1,2024,W4396957946,1.0
I208081647,I39854758,1,1,2024,W4398147071,1.0
I208081647,I4210152127,1,1,2024,W4398147071,1.0
I208081647,I8078737,1,1,2024,W4398147071,1.0
I208626154,I2801851002,1,1,2024,W4403090726,1.0
I208626154,I40120149,1,1,2024,W4403090726,1.0
I208626154,I45129253,1,1,2024,W4403090726,1.0
I208626154,I5023651,1,1,2024,W4403090726,1.0
I20942203,I881766915,1,1,2024,W4400487853,1.0
I210716285,I3133055985,1,1,2024,W4405612257,1.0
I210716285,I76130692,1,1,2024,W4405612257,1.0
I21173400,I4210165529,1,1,2024,W4399303707,1.0
I21173400,I4626487,1,1,2024,W4399303707,1.0
I21173400,I931278978,1,1,2024,W4399303707,1.0
I21193070,I4210157345,1,1,2024,W4393153538,1.0
I21193070,I78988378,1,1,2024,W4393153538,1.0
I21193070,I4210095624,1,1,2024,W4396735245,1.0
I21193070,I848706,1,1,2024,W4396817538,1.0
I21193070,I881766915,1,1,2024,W4396817538,1.0
I21193070,I99065089,2,2,2024,W4400818936;W4404822966,0.5
I21193070,I4210099312,1,1,2024,W4401551562,1.0
I21193070,I4210112150,1,1,2024,W4403182640,1.0
I21193070,I63072094,1,1,2024,W4403182640,1.0
I21193070,I84218800,1,1,2024,W4404822966,1.0
I21196054,I4210091634,1,1,2024,W4404566604,1.0
I21196054,I4210094983,1,1,2024,W4404566604,1.0
I21196054,I4210143281,1,1,2024,W4404566604,1.0
I212119943,I2802805919,1,1,2024,W4396833393,1.0
I212220629,I91450128,1,1,2024,W4405236731,1.0
I21250087,I39343248,1,1,2024,W4392763134,1.0
I2135383,I56590836,1,1,2024,W4405586205,1.0
I21449261,I35440088,1,1,2024,W4404961535,1.0
I21449261,I40347166,1,1,2024,W4404961535,1.0
I21449261,I4210105402,1,1,2024,W4404961535,1.0
I21449261,I4210125814,1,1,2024,W4404961535,1.0
I21449261,I4210126328,1,1,2024,W4404961535,1.0
I21449261,I4210145784,1,1,2024,W4404961535,1.0
I21449261,I4210166615,1,1,2024,W4404961535,1.0
I21449261,I47099075,1,1,2024,W4404961535,1.0
I21449261,I5124864,1,1,2024,W4404961535,1.0
I21449261,I92507152,1,1,2024,W4404961535,1.0
I21642278,I308837,1,1,2024,W4392543406,1.0
I21642278,I4210096640,1,1,2024,W4401178788,1.0
I21642278,I47508984,1,1,2024,W4401178788,1.0
I218242539,I2801039233,1,1,2024,W4390667862,1.0
I218242539,I288216842,1,1,2024,W4390667862,1.0
I218242539,I85507684,1,1,2024,W4390667862,1.0
I2184545,I241749,1,1,2024,W4404764563,1.0
I2184545,I27804330,1,1,2024,W4404764563,1.0
I2184545,I2802640592,1,1,2024,W4404764563,1.0
I2184545,I32597200,1,1,2024,W4404764563,1.0
I2184545,I32971472,1,1,2024,W4404764563,1.0
I2184545,I36234482,1,1,2024,W4404764563,1.0
I2184545,I40120149,1,1,2024,W4404764563,1.0
I2184545,I4210094062,1,1,2024,W4404764563,1.0
I2184545,I4210098931,1,1,2024,W4404764563,1.0
I2184545,I4210126907,1,1,2024,W4404764563,1.0
I2184545,I4210128584,1,1,2024,W4404764563,1.0
I2184545,I4210130445,1,1,2024,W4404764563,1.0
I2184545,I4210134158,1,1,2024,W4404764563,1.0
I2184545,I4210134550,1,1,2024,W4404764563,1.0
I2184545,I4210143801,1,1,2024,W4404764563,1.0
I2184545,I4210144746,1,1,2024,W4404764563,1.0
I2184545,I4210157294,1,1,2024,W4404764563,1.0
I2184545,I4210158500,1,1,2024,W4404764563,1.0
I2184545,I4387152376,1,1,2024,W4404764563,1.0
I2184545,I44260953,1,1,2024,W4404764563,1.0
I2184545,I45129253,1,1,2024,W4404764563,1.0
I2184545,I57206974,1,1,2024,W4404764563,1.0
I2184545,I62916508,1,1,2024,W4404764563,1.0
I2184545,I63966007,1,1,2024,W4404764563,1.0
I2184545,I78757542,1,1,2024,W4404764563,1.0
I2184545,I79576946,1,1,2024,W4404764563,1.0
I2184545,I8087733,1,1,2024,W4404764563,1.0
I2184545,I8204097,1,1,2024,W4404764563,1.0
I2184545,I91727514,1,1,2024,W4404764563,1.0
I2184545,I97565354,1,1,2024,W4404764563,1.0
I2184545,I98677209,1,1,2024,W4404764563,1.0
I219193219,I74801974,1,1,2024,W4392619076,1.0
I219193219,I24603500,1,1,2024,W4393156382,1.0
I219193219,I51556381,5,5,2024,W4394595621;W4394862623;W4394862768;W4400582613;W4402727014,0.2
I219193219,I27504731,1,1,2024,W4394698991,1.0
I219193219,I4210119109,1,1,2024,W4394698991,1.0
I219193219,I2250653659,2,2,2024,W4394862623;W4402727014,0.5
I219193219,I57206974,1,1,2024,W4394862623,1.0
I219193219,I24185976,1,1,2024,W4399208444,1.0
I219193219,I68986083,1,1,2024,W4399208444,1.0
I219193219,I4210095624,1,1,2024,W4401863519,1.0
I219193219,I4210108985,1,1,2024,W4401863519,1.0
I219193219,I4210105678,1,1,2024,W4402703012,1.0
I219193219,I4210141470,1,1,2024,W4402727014,1.0
I219193219,I876193797,1,1,2024,W4403609453,1.0
I219193219,I51504820,1,1,2024,W4404594418,1.0
I219388962,I686019,1,1,2024,W4391072501,1.0
I22265921,I33096239,1,1,2024,W4392346800,1.0
I222723317,I24943067,1,1,2024,W4405640204,1.0
I222723317,I4210100255,1,1,2024,W4405640204,1.0
I222723317,I4210156404,1,1,2024,W4405640204,1.0
I222723317,I4210165038,1,1,2024,W4405640204,1.0
I222723317,I4391012619,1,1,2024,W4405640204,1.0
I22299242,I39012071,1,1,2024,W4392902325,1.0
I22299242,I4210110652,1,1,2024,W4392902325,1.0
I22299242,I46980622,1,1,2024,W4392902325,1.0
I22299242,I60134161,2,2,2024,W4392902325;W4393317046,0.5
I22299242,I84985371,1,1,2024,W4392902325,1.0
I22299242,I98940699,1,1,2024,W4392902325,1.0
I22299242,I34077901,1,1,2024,W4393317046,1.0
I22299242,I4210122547,1,1,2024,W4393317046,1.0
I22299242,I4210141669,1,1,2024,W4393317046,1.0
I22299242,I4210157775,1,1,2024,W4393317046,1.0
I22299242,I4387152983,1,1,2024,W4393317046,1.0
I22299242,I74801974,1,1,2024,W4393317046,1.0
I22299242,I98285908,1,1,2024,W4393317046,1.0
I22299242,I4210126319,1,1,2024,W4400414272,1.0
I223464139,I99464096,1,1,2024,W4401975604,1.0
I223822909,I2802164966,13,13,2024,W4391935269;W4392016947;W4393078503;W4397003633;W4399560926;W4399775068;W4401820448;W4402272362;W4402713323;W4403626237;W4403680361;W4404584849;W4404787535,0.07692307692307693
I223822909,I4210127591,1,1,2024,W4391935269,1.0
I223822909,I4210144898,1,1,2024,W4391935269,1.0
I223822909,I4210156450,6,6,2024,W4391935269;W4397003633;W4401820448;W4402713323;W4403680361;W4404584849,0.16666666666666666
I223822909,I4210111460,8,8,2024,W4392016947;W4393078503;W4397003633;W4401820448;W4402272362;W4402713323;W4403626237;W4404584849,0.125
I223822909,I4210120689,5,5,2024,W4392016947;W4393078503;W4402713323;W4403626237;W4404584849,0.2
I223822909,I4210162051,6,6,2024,W4392016947;W4393078503;W4402272362;W4402713323;W4403626237;W4403680361,0.16666666666666666
I223822909,I887968799,2,2,2024,W4392016947;W4397003633,0.5
I223822909,I4210108778,4,4,2024,W4393078503;W4397003633;W4401820448;W4404584849,0.25
I223822909,I78650965,4,4,2024,W4393078503;W4401820448;W4404584849;W4404787535,0.25
I223822909,I34809795,1,1,2024,W4397003633,1.0
I223822909,I4210105615,1,1,2024,W4399560926,1.0
I223822909,I3018134672,1,1,2024,W4399775068,1.0
I223822909,I4210137750,1,1,2024,W4402272362,1.0
I223822909,I2799391451,1,1,2024,W4402713323,1.0
I223822909,I4210086407,1,1,2024,W4402713323,1.0
I223822909,I4210126310,1,1,2024,W4402713323,1.0
I223822909,I4210161917,1,1,2024,W4402713323,1.0
I223822909,I2802619606,1,1,2024,W4403626237,1.0
I223822909,I4210124799,1,1,2024,W4403626237,1.0
I223822909,I4210132578,1,1,2024,W4403626237,1.0
I223822909,I4210148371,1,1,2024,W4403626237,1.0
I223822909,I4210153755,1,1,2024,W4403626237,1.0
I223822909,I62916508,1,1,2024,W4403626237,1.0
I223822909,I85384741,1,1,2024,W4404124928,1.0
I223822909,I4210147126,1,1,2024,W4404787535,1.0
I22465464,I4210103666,1,1,2024,W4403118713,1.0
I22465464,I44260953,1,1,2024,W4403118713,1.0
I2250653659,I99065089,3,3,2024,W4392616472;W4393148505;W4403791610,0.3333333333333333
I2250653659,I2800935791,2,2,2024,W4392846385;W4405643374,0.5
I2250653659,I78988378,4,4,2024,W4392846385;W4393156194;W4400909953;W4405643374,0.25
I2250653659,I4210114105,1,1,2024,W4393148505,1.0
I2250653659,I4210145761,2,2,2024,W4393148505;W4393148714,0.5
I2250653659,I4210128628,1,1,2024,W4393148714,1.0
I2250653659,I4210162314,1,1,2024,W4393181728,1.0
I2250653659,I51556381,2,2,2024,W4394862623;W4402727014,0.5
I2250653659,I57206974,1,1,2024,W4394862623,1.0
I2250653659,I3005327000,2,2,2024,W4395471118;W4402716423,0.5
I2250653659,I37461747,1,1,2024,W4395471118,1.0
I2250653659,I27357992,1,1,2024,W4396909894,1.0
I2250653659,I30809798,1,1,2024,W4396909894,1.0
I2250653659,I3045169105,1,1,2024,W4400525231,1.0
I2250653659,I87445476,1,1,2024,W4400525231,1.0
I2250653659,I5681781,1,1,2024,W4400663251,1.0
I2250653659,I4210136793,2,2,2024,W4400819283;W4402955558,0.5
I2250653659,I76130692,4,4,2024,W4400821061;W4402753917;W4403943792;W4404420676,0.25
I2250653659,I36258959,2,2,2024,W4400909953;W4405643374,0.5
I2250653659,I24185976,1,1,2024,W4402220065,1.0
I2250653659,I2801851002,1,1,2024,W4402220065,1.0
I2250653659,I3018397418,1,1,2024,W4402220065,1.0
I2250653659,I4210087915,1,1,2024,W4402220065,1.0
I2250653659,I4210104539,1,1,2024,W4402220065,1.0
I2250653659,I4210117453,1,1,2024,W4402220065,1.0
I2250653659,I4210128921,1,1,2024,W4402220065,1.0
I2250653659,I4210134579,1,1,2024,W4402220065,1.0
I2250653659,I4210146711,1,1,2024,W4402220065,1.0
I2250653659,I4210154480,1,1,2024,W4402220065,1.0
I2250653659,I4210158968,1,1,2024,W4402220065,1.0
I2250653659,I4210162753,1,1,2024,W4402220065,1.0
I2250653659,I63966007,1,1,2024,W4402220065,1.0
I2250653659,I79576946,1,1,2024,W4402220065,1.0
I2250653659,I97018004,1,1,2024,W4402220065,1.0
I2250653659,I889458895,2,2,2024,W4402713106;W4403791575,0.5
I2250653659,I4210116924,1,1,2024,W4402716381,1.0
I2250653659,I24943067,1,1,2024,W4402716423,1.0
I2250653659,I4210141470,1,1,2024,W4402727014,1.0
I2250653659,I42934936,1,1,2024,W4403488180,1.0
I2250653659,I881766915,3,3,2024,W4403770038;W4404356490;W4405596328,0.3333333333333333
I2250653659,I3131625388,1,1,2024,W4403791610,1.0
I2250653659,I74801974,1,1,2024,W4403791610,1.0
I2250653659,I4210091609,1,1,2024,W4404239715,1.0
I2250653659,I308837,2,2,2024,W4404356490;W4405596328,0.5
I2250653659,I4210094879,1,1,2024,W4405596328,1.0
I2250653659,I4210132948,1,1,2024,W4405596328,1.0
I2250955327,I82880672,1,1,2024,W4393158805,1.0
I2250955327,I4210090176,2,2,2024,W4394947904;W4401863498,0.5
I2250955327,I78988378,2,2,2024,W4394947904;W4401863498,0.5
I2250955327,I4210159968,1,1,2024,W4394963598,1.0
I2250955327,I4210160618,2,2,2024,W4394963598;W4405527282,0.5
I2250955327,I83467386,1,1,2024,W4394963598,1.0
I2250955327,I99065089,1,1,2024,W4400236709,1.0
I2250955327,I24943067,1,1,2024,W4402582789,1.0
I2250955327,I4210113369,1,1,2024,W4402582789,1.0
I2250955327,I4210151021,1,1,2024,W4402582789,1.0
I2250955327,I4210159102,1,1,2024,W4402582789,1.0
I2250955327,I76130692,2,2,2024,W4402623742;W4405016591,0.5
I2250955327,I62916508,1,1,2024,W4404809811,1.0
I2250955327,I881766915,1,1,2024,W4404809811,1.0
I2250955327,I9842412,1,1,2024,W4404809811,1.0
I2251586001,I2799299286,4,4,2024,W4390577395;W4390921272;W4395026179;W4399737726,0.25
I2251586001,I2799853436,1,1,2024,W4390577395,1.0
I2251586001,I33849332,1,1,2024,W4390577395,1.0
I2251586001,I4210100255,1,1,2024,W4390577395,1.0
I2251586001,I4210106442,1,1,2024,W4390577395,1.0
I2251586001,I4210116869,1,1,2024,W4390577395,1.0
I2251586001,I4210116917,4,4,2024,W4390577395;W4390921272;W4395026179;W4399737726,0.25
I2251586001,I4210124134,1,1,2024,W4390577395,1.0
I2251586001,I4210128921,1,1,2024,W4390577395,1.0
I2251586001,I4210144482,1,1,2024,W4390577395,1.0
I2251586001,I4210153550,1,1,2024,W4390577395,1.0
I2251586001,I47508984,1,1,2024,W4390577395,1.0
I2251586001,I99065089,1,1,2024,W4390577395,1.0
I2251586001,I4210097409,1,1,2024,W4390921272,1.0
I2251586001,I4210126319,3,3,2024,W4390921272;W4395026179;W4399737726,0.3333333333333333
I2251586001,I4210146998,1,1,2024,W4390921272,1.0
I2251586001,I97018004,3,3,2024,W4390921272;W4395026179;W4399737726,0.3333333333333333
I2251586001,I2799333108,2,2,2024,W4395026179;W4399737726,0.5
I2251586001,I2803209242,2,2,2024,W4395026179;W4399737726,0.5
I2251586001,I3020100970,2,2,2024,W4395026179;W4399737726,0.5
I2251586001,I40120149,2,2,2024,W4395026179;W4399737726,0.5
I2251586001,I4210105015,2,2,2024,W4395026179;W4399737726,0.5
I2251586001,I4210116208,1,1,2024,W4395026179,1.0
I2251586001,I4210137145,2,2,2024,W4395026179;W4399737726,0.5
I2251586001,I4210137306,1,1,2024,W4395026179,1.0
I2251586001,I4210146690,1,1,2024,W4395026179,1.0
I2251586001,I4210150290,2,2,2024,W4395026179;W4399737726,0.5
I2251586001,I4210162189,2,2,2024,W4395026179;W4399737726,0.5
I2251586001,I61628605,1,1,2024,W4395026179,1.0
I2252078561,I2799419483,1,1,2024,W4391682754,1.0
I2252078561,I4210164802,1,1,2024,W4391682754,1.0
I2252078561,I4210167039,1,1,2024,W4391682754,1.0
I2252078561,I5023651,1,1,2024,W4391682754,1.0
I2277624104,I79940851,1,1,2024,W4396982300,1.0
I2277624104,I5124864,1,1,2024,W4399356261,1.0
I2277624104,I4210122302,1,1,2024,W4402816865,1.0
I2277624104,I4391012619,1,1,2024,W4402816865,1.0
I2277624104,I4210088115,1,1,2024,W4404459777,1.0
I2279609970,I2800921988,1,1,2024,W4396722287,1.0
I2279609970,I3018718406,1,1,2024,W4396722287,1.0
I2279609970,I4210098046,1,1,2024,W4396722287,1.0
I2279609970,I4210131356,1,1,2024,W4396722287,1.0
I2279609970,I84218800,1,1,2024,W4396722287,1.0
I2279609970,I2801862477,1,1,2024,W4396828482,1.0
I2279609970,I7454413,1,1,2024,W4396828482,1.0
I2279609970,I4210126879,1,1,2024,W4399667811,1.0
