id,institution_id,institution_name,institution_type,simplified_institution_category,target_firm_label,country_code,publication_count,degree_centrality,weighted_degree,betweenness_centrality,eigenvector_centrality,community
I126477371,I126477371,Mohammed V University,education,education,Other,MA,3,0.0009322560596643878,3.0,0.0010333929464604312,9.697720984030255e-07,70
I126520041,I126520041,University of Science and Technology of China,education,education,Other,CN,19,0.012119328775637041,43.0,0.005295808959981274,0.005377858859541725,47
I126527374,I126527374,Peoples' Friendship University of Russia,education,education,Other,RU,2,0.0018645121193287756,6.0,0.0005167930700657419,1.0385586533813433e-08,82
I126596746,I126596746,Jagiellonian University,education,education,Other,PL,3,0.0021752641392169046,7.0,0.0018331633029925094,0.0004956221775443089,70
I126633494,I126633494,University of Basrah,education,education,Other,IQ,1,0.0018645121193287756,6.0,0.0,1.3649709928700088e-05,47
I126744593,I126744593,"University of Maryland, Baltimore",education,education,Other,US,1,0.002486016159105034,8.0,0.0,0.0002781362403612701,47
I126924076,I126924076,Chongqing Normal University,education,education,Other,CN,3,0.0006215040397762585,2.0,0.0,6.972690480530691e-05,59
I12708293,I12708293,SIB Swiss Institute of Bioinformatics,nonprofit,nonprofit,Other,CH,3,0.008701056556867618,30.0,2.0700203536278904e-05,0.007791335537349713,41
I127110123,I127110123,Universidade Estadual de Londrina,education,education,Other,BR,1,0.0,0.0,0.0,7.01741574200561e-36,84
I127206278,I127206278,Akwa Ibom State University,education,education,Other,NG,1,0.0006215040397762585,2.0,0.0,9.062302127613699e-28,85
I127251866,I127251866,Alfred-Wegener-Institut Helmholtz-Zentrum für Polar- und Meeresforschung,facility,research_institute,Other,DE,1,0.014605344934742075,47.0,0.0,0.012839970756676259,13
I127336678,I127336678,Ecole Mohammadia d'Ingénieurs,education,education,Other,MA,1,0.00031075201988812925,1.0,0.0,9.979307774682404e-09,70
I127859547,I127859547,Yogyakarta State University,education,education,Other,ID,2,0.00031075201988812925,1.0,0.0,2.742477432470851e-23,86
I127908078,I127908078,Shahrekord University,education,education,Other,IR,1,0.00031075201988812925,1.0,0.0,6.900945349721365e-05,59
I1280367701,I1280367701,Canadian Forest Service,government,government,Other,CA,1,0.0027967681789931634,9.0,0.0,0.00012147996228226149,57
I1280536761,I1280536761,Ames Research Center,facility,research_institute,Other,US,1,0.0006215040397762585,2.0,0.0,0.0007908230536373391,17
I1280640908,I1280640908,The Nature Conservancy,nonprofit,nonprofit,Other,US,1,0.013983840894965816,45.0,0.0,0.015054103733399542,20
I1281109512,I1281109512,Nevşehir Hacı Bektaş Veli University,education,education,Other,TR,1,0.0006215040397762585,2.0,0.0,9.062302127613699e-28,87
I1281210470,I1281210470,CSIRO Oceans and Atmosphere,facility,research_institute,Other,AU,1,0.002486016159105034,8.0,0.0,0.00015727032880503858,75
I1281400175,I1281400175,Oslo University Hospital,healthcare,healthcare,Other,NO,1,0.002486016159105034,8.0,0.0,0.0016580641484488185,13
I1281735042,I1281735042,Natural Resources Canada,government,government,Other,CA,1,0.0027967681789931634,9.0,0.0,0.00012147996228226149,57
I1282105669,I1282105669,Argonne National Laboratory,facility,research_institute,Other,US,7,0.027035425730267244,97.0,0.0013626793238787716,0.05787595644139677,17
I128212801,I128212801,Smithsonian Tropical Research Institute,facility,research_institute,Other,PA,2,0.018955873213175885,61.0,0.0007342640431489979,0.016275458143371207,20
I1282311441,I1282311441,Lawrence Livermore National Laboratory,facility,research_institute,Other,US,5,0.010565568676196395,35.0,8.155540898083821e-05,0.009540774243998958,47
I1282462722,I1282462722,United States Department of Transportation,government,government,Other,US,1,0.0,0.0,0.0,7.01741574200561e-36,88
I1282927834,I1282927834,Cedars-Sinai Medical Center,healthcare,healthcare,Other,US,1,0.02517091361093847,81.0,0.0,0.052059130901380805,1
I1283280774,I1283280774,Brigham and Women's Hospital,healthcare,healthcare,Other,US,6,0.010876320696084523,45.0,1.13308088072358e-05,0.021625491294884773,114
I1283382300,I1283382300,BMW (Germany),company,company,Other,DE,1,0.0037290242386575512,12.0,0.0,0.00037847988809394016,11
I12834331,I12834331,University of Wyoming,education,education,Other,US,1,0.00031075201988812925,1.0,0.0,9.197867161361593e-31,89
I1283613182,I1283613182,Universidade Tecnológica Federal do Paraná,education,education,Other,BR,1,0.0009322560596643878,3.0,0.0,0.00045255196554155457,17
I1284308235,I1284308235,Translational Genomics Research Institute,facility,research_institute,Other,US,1,0.02517091361093847,81.0,0.0,0.052059130901380805,1
I1284598098,I1284598098,King Abdulaziz City for Science and Technology,facility,research_institute,Other,SA,2,0.0009322560596643878,4.0,3.863873421052276e-07,1.543902126038046e-05,70
I1285013897,I1285013897,Helmholtz Institute Jena,facility,research_institute,Other,DE,1,0.0009322560596643878,3.0,0.0,0.00021523812886303778,59
I1285204247,I1285204247,Cincinnati Children's Hospital Medical Center,healthcare,healthcare,Other,US,1,0.002486016159105034,8.0,0.0,0.0012257401947085359,59
I1285790362,I1285790362,Finnish Meteorological Institute,government,government,Other,FI,2,0.015226848974518334,49.0,0.000766123116040073,0.012843332621994805,13
I12859529,I12859529,University of Nairobi,education,education,Other,KE,2,0.00031075201988812925,1.0,0.0,6.0852705952207785e-06,70
I1286353243,I1286353243,Autodesk (United States),company,company,Other,US,2,0.0006215040397762585,2.0,0.0,9.062302127613699e-28,90
I1286406326,I1286406326,Bureau of Meteorology,government,government,Other,AU,1,0.014605344934742075,47.0,0.0,0.012839970756676259,13
I1286704778,I1286704778,Rutherford Appleton Laboratory,facility,company,Apple,GB,2,0.0052827843380981974,17.0,9.149100279134496e-07,0.0032373611048055707,8
I12870472,I12870472,Birmingham City University,education,education,Other,GB,2,0.002486016159105034,8.0,0.0011256521417784045,0.0006204853737534321,82
I1287402277,I1287402277,Las Cumbres Observatory Global Telescope Network,facility,research_institute,Other,US,1,0.022995649471721565,74.0,0.0,0.05649191161703821,17
I1288039508,I1288039508,University of Niigata Prefecture,education,education,Other,JP,1,0.0,0.0,0.0,7.01741574200561e-36,91
I1288162130,I1288162130,University of Colorado Hospital,healthcare,healthcare,Other,US,1,0.002486016159105034,8.0,0.0,0.0012257401947085359,59
I1288882113,I1288882113,Boston Children's Hospital,healthcare,healthcare,Other,US,1,0.0006215040397762585,2.0,0.0,0.0014207791844154539,114
I1289243028,I1289243028,Oak Ridge National Laboratory,facility,research_institute,Other,US,5,0.027035425730267244,93.0,0.0007137112077512553,0.028706468825494637,13
I1289461252,I1289461252,Indian Space Research Organisation,government,government,Other,IN,1,0.00031075201988812925,1.0,0.0,9.197867161361593e-31,6
I1289490764,I1289490764,Centers for Disease Control and Prevention,funder,unknown,Other,US,1,0.0,0.0,0.0,7.01741574200561e-36,92
I1289568071,I1289568071,Brooke Army Medical Center,healthcare,healthcare,Other,US,1,0.00031075201988812925,1.0,0.0,9.197867161361593e-31,93
I1289784979,I1289784979,University College Hospital,healthcare,healthcare,Other,GB,1,0.002486016159105034,8.0,0.0,0.0011141394830969705,41
I1289910757,I1289910757,NEOMA Business School,education,education,Other,FR,1,0.0009322560596643878,3.0,0.0,2.0226430776283675e-05,59
I1290206253,I1290206253,Microsoft (United States),company,company,Microsoft,US,20,0.010254816656308265,43.0,0.008144621361796622,0.015131361975981694,47
I129043915,I129043915,University of Udine,education,education,Other,IT,2,0.00031075201988812925,1.0,0.0,6.981832512659476e-05,114
I12912129,I12912129,Northeastern University,education,education,Other,US,4,0.019577377252952142,63.0,2.1183978748602517e-05,0.04404843585086922,17
I1291425158,I1291425158,Google (United States),company,company,Google / Google DeepMind / DeepMind,US,53,0.051895587321317584,203.0,0.028389795754609867,0.10724139800588134,17
I1291836623,I1291836623,Mount Sinai Hospital,healthcare,healthcare,Other,CA,3,0.030764449968924797,114.0,0.0005221336935716652,0.05853953076821497,1
I1292020679,I1292020679,Institute on Governance,nonprofit,nonprofit,Other,CA,1,0.00031075201988812925,1.0,0.0,9.197867161361593e-31,95
I1292875679,I1292875679,Commonwealth Scientific and Industrial Research Organisation,government,government,Other,AU,4,0.007147296457426973,25.0,0.0013321292366772863,0.002881525482192219,47
I1293302089,I1293302089,Swedish Meteorological and Hydrological Institute,funder,unknown,Other,SE,1,0.0006215040397762585,2.0,0.0,0.0001341666270547476,8
I1293318137,I1293318137,Michelin (United States),company,company,Other,US,1,0.0006215040397762585,2.0,0.0,9.452410117113305e-06,47
I1294278766,I1294278766,Lurie Children's Hospital,healthcare,healthcare,Other,US,1,0.0006215040397762585,2.0,0.0,0.00011812371154722818,47
I1294504835,I1294504835,Marshall Space Flight Center,facility,research_institute,Other,US,1,0.006836544437538844,22.0,0.0,0.005900056415044644,8
I1294671590,I1294671590,Centre National de la Recherche Scientifique,government,government,Other,FR,35,0.10845245494095711,421.0,0.08666073065674837,0.14974850629731068,13
I1294991024,I1294991024,Air University,education,education,Other,US,1,0.0015537600994406462,5.0,0.0,0.002451323170148017,39
I1295121038,I1295121038,Leeds General Infirmary,healthcare,healthcare,Other,GB,1,0.0006215040397762585,2.0,0.0,9.062302127613699e-28,96
I1295499534,I1295499534,Seattle Children's Hospital,healthcare,healthcare,Other,US,1,0.001243008079552517,4.0,0.0,0.001310754872515165,20
I129604602,I129604602,The University of Sydney,education,education,Other,AU,9,0.009633312616532008,32.0,0.007444900835940135,0.003998685925255846,47
I1296725772,I1296725772,University of Engineering & Management,education,education,Other,IN,1,0.0,0.0,0.0,7.01741574200561e-36,97
I1297288678,I1297288678,National Laboratory of the Rockies,facility,research_institute,Other,US,2,0.0015537600994406462,5.0,4.089266037280326e-06,0.001824514761415415,17
I1297363086,I1297363086,St. Michael's Hospital,healthcare,healthcare,Other,CA,1,0.0006215040397762585,2.0,0.0,0.0007477620978182614,1
I129774422,I129774422,University of Vienna,education,education,Other,AT,9,0.02889993784959602,99.0,0.0030147478778982787,0.022886548483869666,13
I1297971548,I1297971548,International Computer Science Institute,nonprofit,nonprofit,Other,US,1,0.001243008079552517,4.0,0.0,0.0012177015464382554,8
I1297991670,I1297991670,Southwest University of Science and Technology,education,education,Other,CN,7,0.0018645121193287756,9.0,0.0017603315079548875,2.800025467341406e-05,39
I129801699,I129801699,University of Tasmania,education,education,Other,AU,1,0.001243008079552517,4.0,0.0,1.5223795013786148e-05,47
I1298154867,I1298154867,Kennedy Krieger Institute,nonprofit,nonprofit,Other,US,1,0.0021752641392169046,7.0,0.0,0.0015003309630068828,41
I129826125,I129826125,Södertörn University,education,education,Other,SE,1,0.00031075201988812925,1.0,0.0,8.570107032706028e-06,68
I1298353152,I1298353152,SRI International,nonprofit,nonprofit,Other,US,1,0.0006215040397762585,2.0,0.0,0.0015818159869158367,59
I129877168,I129877168,Carl von Ossietzky Universität Oldenburg,education,education,Other,DE,2,0.0052827843380981974,17.0,0.0005167930700657419,0.001387255818995715,75
I1299209451,I1299209451,Cardiff and Vale University Health Board,healthcare,healthcare,Other,GB,1,0.0074580484773151025,24.0,0.0,0.004513320197261811,20
I1299303238,I1299303238,National Institutes of Health,government,government,Other,US,8,0.044437538844002485,151.0,0.004933092214226107,0.07288414210569306,1
I1299319934,I1299319934,Rijksmuseum,archive,research_institute,Other,NL,1,0.0009322560596643878,3.0,0.0,0.00037253552834916776,41
I1299528221,I1299528221,Engineering and Physical Sciences Research Council,government,government,Other,GB,2,0.0015537600994406462,6.0,0.0005164066827236367,1.2220849320389857e-05,41
I129975664,I129975664,Albert Einstein College of Medicine,education,education,Other,US,3,0.04972032318210068,163.0,0.0009004179736697237,0.1088323694468286,1
I1300699541,I1300699541,SeaWorld Entertainment,other,unknown,Other,US,1,0.0009322560596643878,3.0,0.0,0.0007899297684796369,20
I1301041018,I1301041018,Rakuten (Japan),company,company,Other,JP,1,0.0009322560596643878,3.0,0.0,0.0006084070134485728,75
I1301076528,I1301076528,City Of Hope National Medical Center,healthcare,healthcare,Other,US,1,0.02517091361093847,81.0,0.0,0.052059130901380805,1
I1301390666,I1301390666,Qatar Airways (Qatar),company,company,Other,QA,1,0.0006215040397762585,2.0,0.0,4.1840889474675304e-07,82
I1302135459,I1302135459,PayPal (United States),company,company,Other,US,2,0.00031075201988812925,1.0,0.0,9.197867161361593e-31,95
I130217899,I130217899,Åbo Akademi University,education,education,Other,FI,2,0.006525792417650714,21.0,2.7664050578873925e-05,0.00534033138906954,8
I130238516,I130238516,University of Minnesota,education,education,Other,US,6,0.003418272218769422,12.0,0.0011685735152059803,0.004173446569726101,47
I130291710,I130291710,Visva-Bharati University,education,education,Other,IN,1,0.00031075201988812925,1.0,0.0,8.119768884642518e-08,57
I1302991022,I1302991022,Milken Institute,nonprofit,nonprofit,Other,US,1,0.0009322560596643878,3.0,0.0,0.0016019952407058545,114
I1303043848,I1303043848,Health Effects Institute,nonprofit,nonprofit,Other,US,1,0.0031075201988812924,10.0,0.0,0.001028931131598592,47
I130309236,I130309236,Kafrelsheikh University,education,education,Other,EG,1,0.0009322560596643878,3.0,0.0,1.334527989699503e-05,70
I1303153112,I1303153112,European Bioinformatics Institute,facility,research_institute,Other,GB,2,0.010876320696084523,35.0,9.502443030158403e-05,0.007465010055702318,8
I130343225,I130343225,Universiti Putra Malaysia,education,education,Other,MY,2,0.001243008079552517,4.0,0.0005167930700657419,0.0023155987706502635,1
I1304085615,I1304085615,Nvidia (United Kingdom),company,company,NVIDIA,GB,2,0.0031075201988812924,10.0,0.0,0.004339393141674715,17
I1304256225,I1304256225,University of Wisconsin System,education,education,Other,US,1,0.001243008079552517,4.0,0.0,0.0005988802205315076,102
I130438778,I130438778,Memorial University of Newfoundland,education,education,Other,CA,2,0.025792417650714727,83.0,0.000931416357038678,0.05207033514003919,1
I1305343817,I1305343817,Texas Department of Transportation,government,government,Other,US,1,0.0006215040397762585,2.0,0.0,9.062302127613699e-28,103
I1305429384,I1305429384,JPMorgan Chase & Co (United States),company,company,Other,US,1,0.00031075201988812925,1.0,0.0,0.0001302129035454539,59
I1306266525,I1306266525,Goddard Space Flight Center,facility,research_institute,Other,US,2,0.013983840894965816,45.0,0.0,0.015054103733399542,20
I1306409833,I1306409833,Adobe Systems (United States),company,company,Other,US,7,0.003418272218769422,13.0,0.0007061731948296267,0.005237677322840291,59
