source,target,weight,work_count,years,work_ids,distance
I115891769,I4210128139,1,1,2022,W4210804024,1.0
I115891769,I4210128994,1,1,2022,W4210804024,1.0
I115891769,I4210133081,1,1,2022,W4210804024,1.0
I115891769,I4210152878,1,1,2022,W4210804024,1.0
I115891769,I4210166444,1,1,2022,W4210804024,1.0
I115891769,I5124864,1,1,2022,W4210804024,1.0
I115891769,I78037679,1,1,2022,W4210804024,1.0
I115891769,I881427289,1,1,2022,W4210804024,1.0
I115891769,I89864525,1,1,2022,W4210804024,1.0
I115891769,I899635006,1,1,2022,W4210804024,1.0
I115891769,I913481162,1,1,2022,W4210804024,1.0
I115891769,I92446798,1,1,2022,W4210804024,1.0
I115891769,I926574661,1,1,2022,W4210804024,1.0
I115891769,I94509681,1,1,2022,W4210804024,1.0
I116265982,I27357992,1,1,2022,W4309076737,1.0
I116265982,I4210158179,1,1,2022,W4309076737,1.0
I116631150,I157485424,1,1,2022,W3164654615,1.0
I116631150,I2801680663,3,3,2022,W3164654615;W4306291839;W4310170681,0.3333333333333333
I116631150,I40542001,3,3,2022,W3164654615;W4306291839;W4310170681,0.3333333333333333
I116631150,I193775966,1,1,2022,W4306291839,1.0
I116631150,I2799980853,1,1,2022,W4306291839,1.0
I116891498,I175691731,1,1,2022,W4281561927,1.0
I116891498,I4210097606,1,1,2022,W4281561927,1.0
I116891498,I60054993,1,1,2022,W4281561927,1.0
I116891498,I82571370,1,1,2022,W4281561927,1.0
I116891498,I85461943,1,1,2022,W4281561927,1.0
I116943215,I252758333,1,1,2022,W4206898543,1.0
I116943215,I4387154809,1,1,2022,W4206898543,1.0
I116953780,I96908189,1,1,2022,W4210678295,1.0
I116953780,I223532165,1,1,2022,W4210782077,1.0
I116953780,I37796252,1,1,2022,W4214615698,1.0
I116953780,I92403157,1,1,2022,W4214615698,1.0
I116953780,I90610280,2,2,2022,W4220744938;W4289516292,0.5
I116953780,I139759216,1,1,2022,W4226026498,1.0
I116953780,I3923682,2,2,2022,W4226026498;W4282937730,0.5
I116953780,I136199984,1,1,2022,W4226063747,1.0
I116953780,I199305430,1,1,2022,W4226063747,1.0
I116953780,I4210086801,1,1,2022,W4226063747,1.0
I116953780,I4210087915,1,1,2022,W4226063747,1.0
I116953780,I4210160344,1,1,2022,W4226063747,1.0
I116953780,I4210166402,1,1,2022,W4226063747,1.0
I116953780,I197869895,1,1,2022,W4282937730,1.0
I116953780,I4210127126,1,1,2022,W4282937730,1.0
I116953780,I165932596,1,1,2022,W4283380040,1.0
I116953780,I168719708,1,1,2022,W4283380040,1.0
I116953780,I24943067,1,1,2022,W4285404671,1.0
I116953780,I4210105984,1,1,2022,W4285404671,1.0
I116953780,I76130692,1,1,2022,W4285404671,1.0
I116953780,I148128674,1,1,2022,W4292466732,1.0
I116953780,I1319360392,1,1,2022,W4295853875,1.0
I116953780,I4210136431,1,1,2022,W4295853875,1.0
I116953780,I93860229,1,1,2022,W4295853875,1.0
I116953780,I19700959,1,1,2022,W4297348243,1.0
I116953780,I95457486,1,1,2022,W4310019722,1.0
I11701301,I141103825,1,1,2022,W4283394402,1.0
I11701301,I53592917,1,1,2022,W4283394402,1.0
I11701301,I27577105,1,1,2022,W4288515305,1.0
I117381506,I1330855593,1,1,2022,W4319430717,1.0
I117381506,I145286018,1,1,2022,W4319430717,1.0
I117381506,I166533956,1,1,2022,W4319430717,1.0
I117381506,I4210091825,1,1,2022,W4319430717,1.0
I117381506,I4210130415,1,1,2022,W4319430717,1.0
I1174212,I2800817003,6,6,2022,W3207493267;W3207715300;W4220962633;W4224924614;W4287854995;W7118755671,0.16666666666666666
I1174212,I4210105678,1,1,2022,W3207493267,1.0
I1174212,I94509681,1,1,2022,W3212186380,1.0
I1174212,I4210160315,1,1,2022,W4220962633,1.0
I1174212,I165799507,1,1,2022,W4224279587,1.0
I1174212,I1286704778,1,1,2022,W4224303521,1.0
I1174212,I1303153112,1,1,2022,W4224303521,1.0
I1174212,I148283060,1,1,2022,W4224303521,1.0
I1174212,I181653535,1,1,2022,W4224303521,1.0
I1174212,I189712700,1,1,2022,W4224303521,1.0
I1174212,I2898336195,1,1,2022,W4224303521,1.0
I1174212,I4210092957,1,1,2022,W4224303521,1.0
I1174212,I4210111138,1,1,2022,W4224303521,1.0
I1174212,I4210114634,1,1,2022,W4224303521,1.0
I1174212,I4210119461,1,1,2022,W4224303521,1.0
I1174212,I4210152009,1,1,2022,W4224303521,1.0
I1174212,I4390039325,1,1,2022,W4224303521,1.0
I1174212,I95457486,1,1,2022,W4224303521,1.0
I1174212,I98285908,1,1,2022,W4224303521,1.0
I1174212,I1321305853,2,2,2022,W4225553086;W4306253911,0.5
I1174212,I13236232,1,1,2022,W4225553086,1.0
I1174212,I887064364,1,1,2022,W4225553086,1.0
I1174212,I1336910626,1,1,2022,W4287447276,1.0
I1174212,I180670191,1,1,2022,W4287447276,1.0
I1174212,I97018004,1,1,2022,W4287447276,1.0
I1174212,I27837315,2,2,2022,W4287854995;W4312066528,0.5
I1174212,I4210166639,1,1,2022,W4287854995,1.0
I1174212,I185261750,2,2,2022,W4306253911;W4312066528,0.5
I1174212,I4210087747,1,1,2022,W4308222520,1.0
I1174212,I117965899,1,1,2022,W4310190289,1.0
I1174212,I1331384533,1,1,2022,W4310190289,1.0
I1174212,I35928602,1,1,2022,W4310190289,1.0
I1174212,I4210093646,1,1,2022,W4310190289,1.0
I1174212,I4390039246,1,1,2022,W4310190289,1.0
I1174212,I1282927834,1,1,2022,W4312066528,1.0
I1174212,I1284308235,1,1,2022,W4312066528,1.0
I1174212,I1291836623,1,1,2022,W4312066528,1.0
I1174212,I1299303238,1,1,2022,W4312066528,1.0
I1174212,I129975664,1,1,2022,W4312066528,1.0
I1174212,I1301076528,1,1,2022,W4312066528,1.0
I1174212,I130438778,1,1,2022,W4312066528,1.0
I1174212,I1314135232,1,1,2022,W4312066528,1.0
I1174212,I1316902750,1,1,2022,W4312066528,1.0
I1174212,I1320473756,1,1,2022,W4312066528,1.0
I1174212,I133731052,1,1,2022,W4312066528,1.0
I1174212,I138937732,1,1,2022,W4312066528,1.0
I1174212,I139264467,1,1,2022,W4312066528,1.0
I1174212,I142947616,1,1,2022,W4312066528,1.0
I1174212,I145311948,1,1,2022,W4312066528,1.0
I1174212,I146824383,1,1,2022,W4312066528,1.0
I1174212,I157773358,1,1,2022,W4312066528,1.0
I1174212,I159176309,1,1,2022,W4312066528,1.0
I1174212,I165779595,1,1,2022,W4312066528,1.0
I1174212,I165932596,1,1,2022,W4312066528,1.0
I1174212,I166825849,1,1,2022,W4312066528,1.0
I1174212,I174306211,1,1,2022,W4312066528,1.0
I1174212,I177969490,1,1,2022,W4312066528,1.0
I1174212,I17937529,1,1,2022,W4312066528,1.0
I1174212,I193775966,1,1,2022,W4312066528,1.0
I1174212,I200719446,1,1,2022,W4312066528,1.0
I1174212,I201448701,2,2,2022,W4312066528;W4385574293,0.5
I1174212,I210557978,1,1,2022,W4312066528,1.0
I1174212,I223532165,1,1,2022,W4312066528,1.0
I1174212,I223822909,1,1,2022,W4312066528,1.0
I1174212,I2800394112,1,1,2022,W4312066528,1.0
I1174212,I2800570007,1,1,2022,W4312066528,1.0
I1174212,I2801159745,1,1,2022,W4312066528,1.0
I1174212,I2802581871,1,1,2022,W4312066528,1.0
I1174212,I2802835388,1,1,2022,W4312066528,1.0
I1174212,I3019308854,1,1,2022,W4312066528,1.0
I1174212,I39624965,1,1,2022,W4312066528,1.0
I1174212,I40120149,1,1,2022,W4312066528,1.0
I1174212,I4210087039,1,1,2022,W4312066528,1.0
I1174212,I4210089486,1,1,2022,W4312066528,1.0
I1174212,I4210091428,1,1,2022,W4312066528,1.0
I1174212,I4210092150,1,1,2022,W4312066528,1.0
I1174212,I4210092686,1,1,2022,W4312066528,1.0
I1174212,I4210095050,1,1,2022,W4312066528,1.0
I1174212,I4210103203,1,1,2022,W4312066528,1.0
I1174212,I4210106471,1,1,2022,W4312066528,1.0
I1174212,I4210107147,1,1,2022,W4312066528,1.0
I1174212,I4210108711,1,1,2022,W4312066528,1.0
I1174212,I4210110011,1,1,2022,W4312066528,1.0
I1174212,I4210110459,1,1,2022,W4312066528,1.0
I1174212,I4210111460,1,1,2022,W4312066528,1.0
I1174212,I4210113769,1,1,2022,W4312066528,1.0
I1174212,I4210120052,1,1,2022,W4312066528,1.0
I1174212,I4210125099,1,1,2022,W4312066528,1.0
I1174212,I4210125929,1,1,2022,W4312066528,1.0
I1174212,I4210127473,1,1,2022,W4312066528,1.0
I1174212,I4210133851,1,1,2022,W4312066528,1.0
I1174212,I4210138900,1,1,2022,W4312066528,1.0
I1174212,I4210140036,1,1,2022,W4312066528,1.0
I1174212,I4210140884,1,1,2022,W4312066528,1.0
I1174212,I4210146711,1,1,2022,W4312066528,1.0
I1174212,I4210148771,1,1,2022,W4312066528,1.0
I1174212,I4210154894,1,1,2022,W4312066528,1.0
I1174212,I4210158898,1,1,2022,W4312066528,1.0
I1174212,I4210165462,1,1,2022,W4312066528,1.0
I1174212,I4390039247,1,1,2022,W4312066528,1.0
I1174212,I51556381,1,1,2022,W4312066528,1.0
I1174212,I58956616,1,1,2022,W4312066528,1.0
I1174212,I60134161,1,1,2022,W4312066528,1.0
I1174212,I64767286,1,1,2022,W4312066528,1.0
I1174212,I71999127,1,1,2022,W4312066528,1.0
I1174212,I74801974,1,1,2022,W4312066528,1.0
I1174212,I79510175,1,1,2022,W4312066528,1.0
I1174212,I79619799,1,1,2022,W4312066528,1.0
I1174212,I8833935,1,1,2022,W4312066528,1.0
I1174212,I901861585,1,1,2022,W4312066528,1.0
I1174212,I90344618,1,1,2022,W4312066528,1.0
I1174212,I98677209,1,1,2022,W4312066528,1.0
I1174212,I1291425158,1,1,2022,W4313476346,1.0
I1174212,I161318765,1,1,2022,W4313476346,1.0
I1174212,I4210128618,1,1,2022,W4313476346,1.0
I1174212,I919571938,1,1,2022,W4313476346,1.0
I1174212,I4210143645,1,1,2022,W4385574293,1.0
I1174212,I4210156221,1,1,2022,W4385574293,1.0
I1174212,I4210149706,1,1,2022,W7118755671,1.0
I11750234,I158248296,1,1,2022,W4281722148,1.0
I11793825,I145286018,2,2,2022,W4280562905;W4312181448,0.5
I11793825,I146429904,1,1,2022,W4280562905,1.0
I11793825,I159247623,1,1,2022,W4280562905,1.0
I11793825,I199702508,1,1,2022,W4280562905,1.0
I11793825,I882248123,1,1,2022,W4280562905,1.0
I11793825,I212738717,1,1,2022,W4292771379,1.0
I11793825,I25205351,1,1,2022,W4292771379,1.0
I11793825,I82571370,1,1,2022,W4292771379,1.0
I11793825,I887998513,1,1,2022,W4292771379,1.0
I11793825,I91277730,1,1,2022,W4292771379,1.0
I117965899,I121797337,1,1,2022,W4280598936,1.0
I117965899,I122411786,1,1,2022,W4280598936,1.0
I117965899,I126350171,1,1,2022,W4280598936,1.0
I117965899,I1287402277,1,1,2022,W4280598936,1.0
I117965899,I1291425158,1,1,2022,W4280598936,1.0
I117965899,I1294671590,1,1,2022,W4280598936,1.0
I117965899,I129975664,1,1,2022,W4280598936,1.0
I117965899,I1311099166,1,1,2022,W4280598936,1.0
I117965899,I1313003366,1,1,2022,W4280598936,1.0
I117965899,I1314696892,1,1,2022,W4280598936,1.0
I117965899,I136199984,1,1,2022,W4280598936,1.0
I117965899,I137473845,1,1,2022,W4280598936,1.0
I117965899,I138006243,1,1,2022,W4280598936,1.0
I117965899,I145872427,1,1,2022,W4280598936,1.0
I117965899,I151746483,1,1,2022,W4280598936,1.0
I117965899,I154570441,1,1,2022,W4280598936,1.0
I117965899,I157725225,1,1,2022,W4280598936,1.0
I117965899,I16097986,1,1,2022,W4280598936,1.0
I117965899,I166644833,1,1,2022,W4280598936,1.0
I117965899,I169381384,1,1,2022,W4280598936,1.0
I117965899,I172446870,1,1,2022,W4280598936,1.0
I117965899,I177969490,1,1,2022,W4280598936,1.0
I117965899,I183974707,1,1,2022,W4280598936,1.0
I117965899,I188538660,1,1,2022,W4280598936,1.0
I117965899,I192619145,1,1,2022,W4280598936,1.0
I117965899,I19820366,1,1,2022,W4280598936,1.0
I117965899,I200475212,1,1,2022,W4280598936,1.0
I117965899,I20089843,1,1,2022,W4280598936,1.0
I117965899,I203238179,1,1,2022,W4280598936,1.0
I117965899,I204730241,1,1,2022,W4280598936,1.0
I117965899,I205783295,1,1,2022,W4280598936,1.0
I117965899,I24603500,1,1,2022,W4280598936,1.0
I117965899,I25974101,1,1,2022,W4280598936,1.0
I117965899,I2609998029,1,1,2022,W4280598936,1.0
I117965899,I2746051580,1,1,2022,W4280598936,1.0
I117965899,I2800004676,1,1,2022,W4280598936,1.0
I117965899,I2800676788,1,1,2022,W4280598936,1.0
I117965899,I2801097182,1,1,2022,W4280598936,1.0
I117965899,I32971472,1,1,2022,W4280598936,1.0
I117965899,I33849332,1,1,2022,W4280598936,1.0
I117965899,I39804081,1,1,2022,W4280598936,1.0
I117965899,I39824353,1,1,2022,W4280598936,1.0
I117965899,I40347166,1,1,2022,W4280598936,1.0
I117965899,I4210096876,1,1,2022,W4280598936,1.0
I117965899,I4210102029,1,1,2022,W4280598936,1.0
I117965899,I4210108560,1,1,2022,W4280598936,1.0
I117965899,I4210117911,1,1,2022,W4280598936,1.0
I117965899,I4210118524,1,1,2022,W4280598936,1.0
I117965899,I4210120578,1,1,2022,W4280598936,1.0
I117965899,I4210124175,1,1,2022,W4280598936,1.0
I117965899,I4210128847,1,1,2022,W4280598936,1.0
I117965899,I4210129778,1,1,2022,W4280598936,1.0
I117965899,I4210131439,1,1,2022,W4280598936,1.0
I117965899,I4210134673,1,1,2022,W4280598936,1.0
I117965899,I4210135837,1,1,2022,W4280598936,1.0
I117965899,I4210143820,1,1,2022,W4280598936,1.0
I117965899,I4210151704,1,1,2022,W4280598936,1.0
I117965899,I4210153546,1,1,2022,W4280598936,1.0
I117965899,I4210158571,1,1,2022,W4280598936,1.0
I117965899,I4210159146,1,1,2022,W4280598936,1.0
I117965899,I4210159940,1,1,2022,W4280598936,1.0
I117965899,I4210163111,1,1,2022,W4280598936,1.0
I117965899,I4210164580,1,1,2022,W4280598936,1.0
I117965899,I4387153999,1,1,2022,W4280598936,1.0
I117965899,I45438204,1,1,2022,W4280598936,1.0
I117965899,I5023651,1,1,2022,W4280598936,1.0
I117965899,I63966007,1,1,2022,W4280598936,1.0
I117965899,I66862912,1,1,2022,W4280598936,1.0
I117965899,I69552723,1,1,2022,W4280598936,1.0
I117965899,I74801974,1,1,2022,W4280598936,1.0
I117965899,I78577930,1,1,2022,W4280598936,1.0
I117965899,I88761825,1,1,2022,W4280598936,1.0
I117965899,I922237871,1,1,2022,W4280598936,1.0
I117965899,I1331384533,1,1,2022,W4310190289,1.0
I117965899,I35928602,1,1,2022,W4310190289,1.0
I117965899,I4210093646,1,1,2022,W4310190289,1.0
I117965899,I4390039246,1,1,2022,W4310190289,1.0
I118019719,I1320473756,1,1,2022,W4310113776,1.0
I118019719,I1339471597,1,1,2022,W4310113776,1.0
I118019719,I165779595,1,1,2022,W4310113776,1.0
I118019719,I204465549,1,1,2022,W4310113776,1.0
I118019719,I21250087,1,1,2022,W4310113776,1.0
I118019719,I27837315,1,1,2022,W4310113776,1.0
I118019719,I2800555584,1,1,2022,W4310113776,1.0
I118019719,I2802654988,1,1,2022,W4310113776,1.0
I118019719,I385303915,1,1,2022,W4310113776,1.0
I118019719,I4210100596,1,1,2022,W4310113776,1.0
I118019719,I4210113058,1,1,2022,W4310113776,1.0
I118019719,I4210126764,1,1,2022,W4310113776,1.0
I118019719,I4210163047,1,1,2022,W4310113776,1.0
I118019719,I75124487,1,1,2022,W4310113776,1.0
I118347220,I130701444,1,1,2022,W4283390709,1.0
I118347220,I196699116,1,1,2022,W4283390709,1.0
I118347636,I6059380,1,1,2022,W4225115543,1.0
I118347636,I78577930,1,1,2022,W4225115543,1.0
I118347636,I9927081,1,1,2022,W4225115543,1.0
I118347636,I1301041018,1,1,2022,W4226453196,1.0
I118347636,I156087764,1,1,2022,W4226453196,1.0
I118347636,I157773358,1,1,2022,W4226453196,1.0
I118347636,I138689650,1,1,2022,W4281644339,1.0
I118347636,I189158943,1,1,2022,W4281644339,1.0
I118347636,I4210141736,1,1,2022,W4281644339,1.0
I118347636,I7882870,1,1,2022,W4281644339,1.0
I118347636,I99043593,1,1,2022,W4281644339,1.0
I118347636,I126520041,1,1,2022,W4313563649,1.0
I118347636,I1292875679,1,1,2022,W4313563649,1.0
I118347636,I42894916,1,1,2022,W4313563649,1.0
I118373667,I89015989,1,1,2022,W4205423118,1.0
I118501908,I125989756,2,2,2022,W3035620341;W4317433347,0.5
I118501908,I1294991024,1,1,2022,W4285294837,1.0
I118501908,I205783295,1,1,2022,W4285294837,1.0
I118501908,I4387154232,1,1,2022,W4285294837,1.0
I118501908,I4403386650,1,1,2022,W4285294837,1.0
I118501908,I98677209,1,1,2022,W4285294837,1.0
I118501908,I185571130,1,1,2022,W4287093414,1.0
I118501908,I204275683,1,1,2022,W4287093414,1.0
I118501908,I3122011922,1,1,2022,W4287093414,1.0
I118501908,I3132731249,1,1,2022,W4287093414,1.0
I118501908,I4210120196,1,1,2022,W4287093414,1.0
I118501908,I4210135055,1,1,2022,W4287093414,1.0
I118501908,I926082481,1,1,2022,W4287093414,1.0
I118501908,I136199984,1,1,2022,W4289261601,1.0
I118501908,I154130895,1,1,2022,W4289261601,1.0
I118501908,I32971472,1,1,2022,W4289261601,1.0
I118501908,I4210118560,1,1,2022,W4289261601,1.0
I118501908,I4210130063,1,1,2022,W4289261601,1.0
I118564535,I40120149,1,1,2022,W3125140889,1.0
I118564535,I39343248,1,1,2022,W4283379291,1.0
I118564535,I75951250,1,1,2022,W4283379291,1.0
I118564535,I7877124,1,1,2022,W4283379291,1.0
I118564535,I84392919,1,1,2022,W4283379291,1.0
I118564535,I2801112126,1,1,2022,W4308745149,1.0
I118564535,I41047195,1,1,2022,W4308745149,1.0
I118564535,I4210095963,1,1,2022,W4308745149,1.0
I118564535,I4210135124,1,1,2022,W4308745149,1.0
I1187138,I99043593,1,1,2022,W4297995716,1.0
I11880225,I133529467,1,1,2022,W4385572845,1.0
I11880225,I134446601,1,1,2022,W4385572845,1.0
I11880225,I145894827,1,1,2022,W4385572845,1.0
I11880225,I158248296,1,1,2022,W4385572845,1.0
I11880225,I165932596,1,1,2022,W4385572845,1.0
I11880225,I201448701,1,1,2022,W4385572845,1.0
I11880225,I24603500,1,1,2022,W4385572845,1.0
I11880225,I24676775,1,1,2022,W4385572845,1.0
I11880225,I4210104194,1,1,2022,W4385572845,1.0
I11880225,I4210113490,1,1,2022,W4385572845,1.0
I11880225,I4210132672,1,1,2022,W4385572845,1.0
I11880225,I4210164937,1,1,2022,W4385572845,1.0
I11880225,I55732556,1,1,2022,W4385572845,1.0
I11880225,I887064364,1,1,2022,W4385572845,1.0
I11880225,I95457486,1,1,2022,W4385572845,1.0
I11880225,I97018004,1,1,2022,W4385572845,1.0
I118905719,I3129968221,1,1,2022,W4296755838,1.0
I118987531,I143868143,2,2,2022,W4220790284;W4229027332,0.5
I118987531,I184681353,2,2,2022,W4220790284;W4229027332,0.5
I118987531,I126520041,1,1,2022,W4308484608,1.0
I118987531,I135310074,1,1,2022,W4308484608,1.0
I118987531,I4210147944,1,1,2022,W4308484608,1.0
I118987531,I4210165845,1,1,2022,W4308484608,1.0
I118987531,I47720641,1,1,2022,W4308484608,1.0
I118987531,I4800084,1,1,2022,W4308484608,1.0
I119003972,I1294504835,1,1,2022,W4224036977,1.0
I119003972,I138689650,1,1,2022,W4224036977,1.0
I119003972,I155660961,1,1,2022,W4224036977,1.0
I119003972,I160013858,1,1,2022,W4224036977,1.0
I119003972,I2799986158,1,1,2022,W4224036977,1.0
I119003972,I2800313864,1,1,2022,W4224036977,1.0
I119003972,I2800530175,1,1,2022,W4224036977,1.0
I119003972,I2802106081,1,1,2022,W4224036977,1.0
I119003972,I4210100742,1,1,2022,W4224036977,1.0
I119003972,I4210105504,1,1,2022,W4224036977,1.0
I119003972,I4210107374,1,1,2022,W4224036977,1.0
I119003972,I4210114008,1,1,2022,W4224036977,1.0
I119003972,I4210124175,1,1,2022,W4224036977,1.0
I119003972,I4210136460,1,1,2022,W4224036977,1.0
I119003972,I4210151704,1,1,2022,W4224036977,1.0
I119003972,I4210160382,1,1,2022,W4224036977,1.0
I119003972,I4210165438,1,1,2022,W4224036977,1.0
I119003972,I63966007,1,1,2022,W4224036977,1.0
I119003972,I68947357,1,1,2022,W4224036977,1.0
I119003972,I97018004,1,1,2022,W4224036977,1.0
I119004910,I4092182,1,1,2022,W4214551176,1.0
I119004910,I99682543,1,1,2022,W4214551176,1.0
I119004910,I4210109745,1,1,2022,W4220736420,1.0
I119004910,I4210157029,1,1,2022,W4220736420,1.0
I119004910,I99542240,1,1,2022,W4220736420,1.0
I119004910,I21370196,1,1,2022,W4303627750,1.0
I119004910,I89506807,1,1,2022,W4303627750,1.0
I119045251,I172675005,1,1,2022,W4225303410,1.0
I119045251,I141568987,2,2,2022,W4283276478;W4285145317,0.5
I119045251,I149594827,1,1,2022,W4283276478,1.0
I119045251,I150229711,2,2,2022,W4283276478;W4285145317,0.5
I119045251,I4210123185,2,2,2022,W4283276478;W4285145317,0.5
I119045251,I36399199,1,1,2022,W4285145317,1.0
I119045251,I4210126530,1,1,2022,W4285145317,1.0
I11923345,I173911158,1,1,2022,W4221075928,1.0
I11923345,I686019,1,1,2022,W4221075928,1.0
I119311299,I166533956,1,1,2022,W4319781079,1.0
I119311299,I185052938,1,1,2022,W4319781079,1.0
I119311299,I60054993,1,1,2022,W4319781079,1.0
I11935315,I1294671590,1,1,2022,W4288427167,1.0
I11935315,I15057530,1,1,2022,W4288427167,1.0
I11935315,I154526488,1,1,2022,W4288427167,1.0
I11935315,I19894307,1,1,2022,W4288427167,1.0
I11935315,I4210086516,1,1,2022,W4288427167,1.0
I11935315,I4210100279,1,1,2022,W4288427167,1.0
I11935315,I4210136473,1,1,2022,W4288427167,1.0
I11935315,I4210143523,1,1,2022,W4288427167,1.0
I11935315,I4210145258,1,1,2022,W4288427167,1.0
I11935315,I4210156758,1,1,2022,W4288427167,1.0
I119439378,I57201433,1,1,2022,W3120672518,1.0
I119439378,I83816512,1,1,2022,W3120672518,1.0
I119439378,I138689650,1,1,2022,W4205601573,1.0
I119439378,I2277624104,1,1,2022,W4205601573,1.0
I119439378,I177802217,1,1,2022,W4310858512,1.0
I119439378,I1339471597,1,1,2022,W4311583541,1.0
I119439378,I154387261,1,1,2022,W4311583541,1.0
I119439378,I4210113153,1,1,2022,W4311583541,1.0
I119439378,I4210153126,1,1,2022,W4311583541,1.0
I119439378,I4387155925,1,1,2022,W4311583541,1.0
I119454577,I4210096899,1,1,2022,W4282829067,1.0
I119454577,I4210151987,1,1,2022,W4287447883,1.0
I11947397,I1314696892,1,1,2022,W4308821586,1.0
I11947397,I133731052,1,1,2022,W4308821586,1.0
I11947397,I187531555,1,1,2022,W4308821586,1.0
I11947397,I2800229700,1,1,2022,W4308821586,1.0
I11947397,I2801239119,1,1,2022,W4308821586,1.0
I11947397,I35440088,1,1,2022,W4308821586,1.0
I11947397,I45129253,1,1,2022,W4308821586,1.0
I11947397,I56590836,1,1,2022,W4308821586,1.0
I11947397,I63135867,1,1,2022,W4308821586,1.0
I11947397,I94722563,1,1,2022,W4308821586,1.0
I119474363,I183935753,1,1,2022,W4301368690,1.0
I119474363,I23923803,1,1,2022,W4301368690,1.0
I119474363,I4210113145,1,1,2022,W4301368690,1.0
I119474363,I4210153400,1,1,2022,W4301368690,1.0
I11957088,I121934306,1,1,2022,W4296234497,1.0
I11957088,I151746483,1,1,2022,W4296234497,1.0
I11957088,I45935490,1,1,2022,W4296234497,1.0
I11957088,I64185308,1,1,2022,W4296234497,1.0
I119744171,I135120706,1,1,2022,W4282972329,1.0
I119744171,I170253739,1,1,2022,W4282972329,1.0
I119744171,I181647926,1,1,2022,W4282972329,1.0
I119744171,I185163786,1,1,2022,W4282972329,1.0
I119744171,I193615760,1,1,2022,W4282972329,1.0
I119744171,I335365548,1,1,2022,W4282972329,1.0
I119744171,I4210094138,1,1,2022,W4282972329,1.0
I119744171,I73779912,1,1,2022,W4282972329,1.0
I119744171,I122640774,2,2,2022,W4294609010;W4297103095,0.5
I119744171,I193260172,2,2,2022,W4294609010;W4297103095,0.5
I119856527,I173304897,1,1,2022,W4224022825,1.0
I119856527,I177477856,1,1,2022,W4224022825,1.0
I119856527,I183067930,1,1,2022,W4224022825,1.0
I119856527,I206945453,1,1,2022,W4224022825,1.0
I119856527,I39804081,1,1,2022,W4224022825,1.0
I119856527,I4210137033,1,1,2022,W4224022825,1.0
I119856527,I4210153851,1,1,2022,W4224022825,1.0
I119856527,I4210166444,1,1,2022,W4224022825,1.0
I119856527,I200777214,1,1,2022,W4283783908,1.0
I119856527,I4210088687,1,1,2022,W4283783908,1.0
I119856527,I4210122974,1,1,2022,W4283783908,1.0
I119916105,I179225836,1,1,2022,W4283160212,1.0
I119916105,I2802007660,1,1,2022,W4283160212,1.0
I119939252,I45294948,1,1,2022,W4220687226,1.0
I119939252,I64189192,1,1,2022,W4220687226,1.0
I119939252,I86987016,1,1,2022,W4220687226,1.0
I119939252,I68891433,1,1,2022,W4284964707,1.0
I119939252,I60158472,1,1,2022,W4285219276,1.0
I119939252,I860003557,1,1,2022,W4285219276,1.0
I120125038,I1294671590,1,1,2022,W4205521696,1.0
I120125038,I1351752,1,1,2022,W4205521696,1.0
I120125038,I15057530,1,1,2022,W4205521696,1.0
I120125038,I197251160,1,1,2022,W4205521696,1.0
I120125038,I201726411,1,1,2022,W4205521696,1.0
I120125038,I24027795,2,2,2022,W4205521696;W4312005902,0.5
I120125038,I4210087077,1,1,2022,W4205521696,1.0
I120125038,I46247651,1,1,2022,W4205521696,1.0
I120125038,I63525965,1,1,2022,W4205521696,1.0
I120125038,I2802203029,1,1,2022,W4312005902,1.0
I120125038,I4210087687,1,1,2022,W4312005902,1.0
I120156002,I142606810,1,1,2022,W4318603353,1.0
I120156002,I219193219,1,1,2022,W4318603353,1.0
I120250893,I193223587,1,1,2022,W4295762235,1.0
I120250893,I79619799,1,1,2022,W4295762235,1.0
I12093191,I1280640908,1,1,2022,W4205698403,1.0
I12093191,I128212801,1,1,2022,W4205698403,1.0
I12093191,I1294671590,1,1,2022,W4205698403,1.0
I12093191,I1306266525,1,1,2022,W4205698403,1.0
I12093191,I130828816,1,1,2022,W4205698403,1.0
I12093191,I134560555,1,1,2022,W4205698403,1.0
I12093191,I137975476,1,1,2022,W4205698403,1.0
I12093191,I138938424,1,1,2022,W4205698403,1.0
I12093191,I140172145,1,1,2022,W4205698403,1.0
I12093191,I142263535,1,1,2022,W4205698403,1.0
I12093191,I154136665,1,1,2022,W4205698403,1.0
I12093191,I154425047,1,1,2022,W4205698403,1.0
I12093191,I155093810,1,1,2022,W4205698403,1.0
I12093191,I15766328,1,1,2022,W4205698403,1.0
I12093191,I157674565,1,1,2022,W4205698403,1.0
I12093191,I157725225,1,1,2022,W4205698403,1.0
I12093191,I165932596,1,1,2022,W4205698403,1.0
I12093191,I174025329,1,1,2022,W4205698403,1.0
I12093191,I177639307,1,1,2022,W4205698403,1.0
I12093191,I17866349,1,1,2022,W4205698403,1.0
I12093191,I192619145,1,1,2022,W4205698403,1.0
I12093191,I195460627,1,1,2022,W4205698403,1.0
I12093191,I201448701,1,1,2022,W4205698403,1.0
I12093191,I203172682,1,1,2022,W4205698403,1.0
I12093191,I208333798,1,1,2022,W4205698403,1.0
I12093191,I241749,1,1,2022,W4205698403,1.0
I12093191,I27804330,1,1,2022,W4205698403,1.0
I12093191,I27895137,1,1,2022,W4205698403,1.0
