source,target,weight,work_count,years,work_ids,distance
A5010756260,A5056572216,1,1,2023,W4389156617,1.0
A5010756260,A5061100870,1,1,2023,W4389156617,1.0
A5010756260,A5072140177,1,1,2023,W4389156617,1.0
A5010756260,A5101879889,1,1,2023,W4389156617,1.0
A5010756260,A5113058533,1,1,2023,W4389156617,1.0
A5010756260,A5113601496,1,1,2023,W4389156617,1.0
A5010756260,A5015598933,1,1,2023,W4389524025,1.0
A5010756260,A5020430024,1,1,2023,W4389524025,1.0
A5010756260,A5037843387,1,1,2023,W4389524025,1.0
A5010756260,A5038400548,1,1,2023,W4389524025,1.0
A5010756260,A5050558499,1,1,2023,W4389524025,1.0
A5010756260,A5054482170,1,1,2023,W4389524025,1.0
A5010756260,A5056301773,1,1,2023,W4389524025,1.0
A5010756260,A5080583641,1,1,2023,W4389524025,1.0
A5010756260,A5081388398,1,1,2023,W4389524025,1.0
A5010756260,A5081683131,1,1,2023,W4389524025,1.0
A5010756260,A5110005418,1,1,2023,W4389524025,1.0
A5010756260,A5112528494,1,1,2023,W4389524025,1.0
A5010757894,A5080738591,1,1,2023,W4380993239,1.0
A5010757894,A5100374831,1,1,2023,W4380993239,1.0
A5010757894,A5114500343,1,1,2023,W4380993239,1.0
A5010758235,A5010912592,1,1,2023,W4380136478,1.0
A5010758235,A5014268902,1,1,2023,W4380136478,1.0
A5010758235,A5035082722,3,3,2023,W4380136478;W4383605161;W4387596421,0.3333333333333333
A5010758235,A5100333738,2,2,2023,W4380136478;W4387596421,0.5
A5010758235,A5100353526,2,2,2023,W4380136478;W4383605161,0.5
A5010758235,A5100448688,1,1,2023,W4380136478,1.0
A5010758235,A5100685716,3,3,2023,W4380136478;W4383605161;W4387596421,0.3333333333333333
A5010758235,A5100700956,3,3,2023,W4380136478;W4383605161;W4387596421,0.3333333333333333
A5010758235,A5100723568,1,1,2023,W4380136478,1.0
A5010758235,A5101435571,1,1,2023,W4380136478,1.0
A5010758235,A5102543286,1,1,2023,W4380136478,1.0
A5010758235,A5026098803,1,1,2023,W4383605161,1.0
A5010758235,A5036357902,1,1,2023,W4383605161,1.0
A5010758235,A5040961637,1,1,2023,W4383605161,1.0
A5010758235,A5041210716,1,1,2023,W4383605161,1.0
A5010758235,A5100333646,1,1,2023,W4383605161,1.0
A5010758235,A5100639862,1,1,2023,W4383605161,1.0
A5010758235,A5102930702,1,1,2023,W4383605161,1.0
A5010758235,A5103056110,1,1,2023,W4383605161,1.0
A5010758235,A5110426370,1,1,2023,W4383605161,1.0
A5010758235,A5111456159,1,1,2023,W4383605161,1.0
A5010758235,A5114168422,1,1,2023,W4383605161,1.0
A5010758235,A5017606722,1,1,2023,W4387596421,1.0
A5010758235,A5057914558,1,1,2023,W4387596421,1.0
A5010758235,A5063552937,1,1,2023,W4387596421,1.0
A5010758235,A5082455230,1,1,2023,W4387596421,1.0
A5010758235,A5100459130,1,1,2023,W4387596421,1.0
A5010758235,A5101255352,1,1,2023,W4387596421,1.0
A5010758235,A5101282883,1,1,2023,W4387596421,1.0
A5010758235,A5101384215,1,1,2023,W4387596421,1.0
A5010758235,A5102019907,1,1,2023,W4387596421,1.0
A5010761363,A5023802054,1,1,2023,W4385734302,1.0
A5010761363,A5029830390,1,1,2023,W4385734302,1.0
A5010761363,A5040172025,1,1,2023,W4385734302,1.0
A5010761363,A5043262011,1,1,2023,W4385734302,1.0
A5010761363,A5084170301,1,1,2023,W4385734302,1.0
A5010761363,A5100328264,1,1,2023,W4385734302,1.0
A5010761363,A5101731788,1,1,2023,W4385734302,1.0
A5010761363,A5109466332,1,1,2023,W4385734302,1.0
A5010773732,A5023189335,1,1,2023,W4379261329,1.0
A5010773732,A5024781798,1,1,2023,W4379261329,1.0
A5010773732,A5030977862,1,1,2023,W4379261329,1.0
A5010773732,A5058028206,1,1,2023,W4379261329,1.0
A5010773732,A5100331980,1,1,2023,W4379261329,1.0
A5010773732,A5100651384,1,1,2023,W4379261329,1.0
A5010773732,A5101001123,1,1,2023,W4379261329,1.0
A5010774833,A5036713702,1,1,2023,W4387811276,1.0
A5010774833,A5043167533,1,1,2023,W4387811276,1.0
A5010774833,A5044949872,1,1,2023,W4387811276,1.0
A5010774833,A5051290673,1,1,2023,W4387811276,1.0
A5010774833,A5054453691,1,1,2023,W4387811276,1.0
A5010774833,A5069229310,1,1,2023,W4387811276,1.0
A5010774833,A5075298030,1,1,2023,W4387811276,1.0
A5010774833,A5090518514,1,1,2023,W4387811276,1.0
A5010774833,A5103962543,1,1,2023,W4387811276,1.0
A5010782832,A5068684729,1,1,2023,W4390283806,1.0
A5010782832,A5081283982,1,1,2023,W4390283806,1.0
A5010782832,A5093594086,1,1,2023,W4390283806,1.0
A5010806587,A5037544930,1,1,2023,W4390227919,1.0
A5010806587,A5050092664,1,1,2023,W4390227919,1.0
A5010806587,A5088872737,1,1,2023,W4390227919,1.0
A5010806587,A5100318987,1,1,2023,W4390227919,1.0
A5010806587,A5100416082,1,1,2023,W4390227919,1.0
A5010806587,A5100649030,1,1,2023,W4390227919,1.0
A5010806587,A5100715194,1,1,2023,W4390227919,1.0
A5010806587,A5100747182,1,1,2023,W4390227919,1.0
A5010816782,A5034162160,1,1,2023,W4367060669,1.0
A5010816782,A5038612499,3,3,2023,W4367060669;W4385750408;W4388187930,0.3333333333333333
A5010816782,A5089404640,3,3,2023,W4367060669;W4385750408;W4388187930,0.3333333333333333
A5010816782,A5100368524,1,1,2023,W4367060669,1.0
A5010816782,A5100457438,1,1,2023,W4367060669,1.0
A5010816782,A5089517967,2,2,2023,W4385750408;W4388187930,0.5
A5010816782,A5055815455,1,1,2023,W4388187930,1.0
A5010841022,A5052577882,1,1,2023,W4382492045,1.0
A5010841022,A5100418485,1,1,2023,W4382492045,1.0
A5010851404,A5010980483,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5012183668,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5012249127,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5012921319,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5021494555,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5024328518,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5026130916,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5028846088,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5029376641,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5032742861,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5036055774,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5037238850,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5041489130,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5043268068,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5051128953,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5051157024,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5054996011,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5056983583,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5058130238,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5064493225,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5067800333,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5068530751,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5069852073,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5075035634,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5076255258,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5077731633,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5079199997,1,1,2023,W4387023835,1.0
A5010851404,A5082243803,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5084741348,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5088325035,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5088555795,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5092937149,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5092937150,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5101350449,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5101784628,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5102756861,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5109641042,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5111046751,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5114085164,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5114085858,2,2,2023,W4387023835;W4387103580,0.5
A5010851404,A5111046750,1,1,2023,W4387103580,1.0
A5010865332,A5017418928,1,1,2023,W4386099715,1.0
A5010865332,A5024540167,1,1,2023,W4386099715,1.0
A5010865332,A5049392037,1,1,2023,W4386099715,1.0
A5010865332,A5059548523,1,1,2023,W4386099715,1.0
A5010865332,A5067532348,1,1,2023,W4386099715,1.0
A5010865332,A5092681069,1,1,2023,W4386099715,1.0
A5010865799,A5011262076,1,1,2023,W4387491382,1.0
A5010865799,A5029230952,1,1,2023,W4387491382,1.0
A5010868454,A5052787141,1,1,2023,W4365512789,1.0
A5010873390,A5039656015,1,1,2023,W4385566303,1.0
A5010873390,A5057310837,1,1,2023,W4385566303,1.0
A5010873390,A5073712625,1,1,2023,W4385566303,1.0
A5010873390,A5081979086,1,1,2023,W4385566303,1.0
A5010873390,A5092595639,1,1,2023,W4385566303,1.0
A5010875544,A5027455585,1,1,2023,W4376632775,1.0
A5010875544,A5033499459,1,1,2023,W4376632775,1.0
A5010875544,A5061883150,1,1,2023,W4376632775,1.0
A5010875544,A5069028297,1,1,2023,W4376632775,1.0
A5010875544,A5081232602,1,1,2023,W4376632775,1.0
A5010878109,A5025419994,2,2,2023,W4387323331;W4391021623,0.5
A5010878109,A5026258361,2,2,2023,W4387323331;W4391021623,0.5
A5010878109,A5027763497,2,2,2023,W4387323331;W4391021623,0.5
A5010878109,A5031888392,2,2,2023,W4387323331;W4391021623,0.5
A5010878109,A5035558261,2,2,2023,W4387323331;W4391021623,0.5
A5010878109,A5036732709,2,2,2023,W4387323331;W4391021623,0.5
A5010878109,A5051090720,2,2,2023,W4387323331;W4391021623,0.5
A5010878109,A5057946983,2,2,2023,W4387323331;W4391021623,0.5
A5010878109,A5071702566,2,2,2023,W4387323331;W4391021623,0.5
A5010878109,A5074890965,1,1,2023,W4387323331,1.0
A5010878109,A5081836495,2,2,2023,W4387323331;W4391021623,0.5
A5010878109,A5092249449,1,1,2023,W4387323331,1.0
A5010878109,A5100339989,1,1,2023,W4387323331,1.0
A5010878109,A5101749753,1,1,2023,W4387323331,1.0
A5010878109,A5101834699,2,2,2023,W4387323331;W4391021623,0.5
A5010878109,A5107931312,1,1,2023,W4387323331,1.0
A5010878109,A5100433630,1,1,2023,W4391021623,1.0
A5010878109,A5100750907,1,1,2023,W4391021623,1.0
A5010878109,A5101989491,1,1,2023,W4391021623,1.0
A5010888545,A5018463862,1,1,2023,W4387635581,1.0
A5010888545,A5020530172,1,1,2023,W4387635581,1.0
A5010888545,A5028239106,1,1,2023,W4387635581,1.0
A5010888545,A5034714426,1,1,2023,W4387635581,1.0
A5010888545,A5039831068,1,1,2023,W4387635581,1.0
A5010888545,A5052381961,1,1,2023,W4387635581,1.0
A5010888545,A5055430458,1,1,2023,W4387635581,1.0
A5010888545,A5075846365,1,1,2023,W4387635581,1.0
A5010888545,A5080983221,1,1,2023,W4387635581,1.0
A5010888545,A5081397604,1,1,2023,W4387635581,1.0
A5010888545,A5087066189,1,1,2023,W4387635581,1.0
A5010888545,A5093063118,1,1,2023,W4387635581,1.0
A5010888545,A5109646635,1,1,2023,W4387635581,1.0
A5010898437,A5022641057,1,1,2023,W4388948883,1.0
A5010898437,A5054774969,1,1,2023,W4388948883,1.0
A5010904312,A5030009128,1,1,2023,W4323570570,1.0
A5010904312,A5032594386,1,1,2023,W4323570570,1.0
A5010904312,A5082329468,1,1,2023,W4323570570,1.0
A5010906829,A5021991838,1,1,2023,W4389156791,1.0
A5010906829,A5085969992,1,1,2023,W4389156791,1.0
A5010906829,A5019479187,1,1,2023,W4389421253,1.0
A5010906829,A5082029341,1,1,2023,W4389421253,1.0
A5010906829,A5091544595,1,1,2023,W4389421253,1.0
A5010906829,A5092998246,1,1,2023,W4389421253,1.0
A5010906829,A5104093172,1,1,2023,W4389421253,1.0
A5010912592,A5014268902,1,1,2023,W4380136478,1.0
A5010912592,A5035082722,1,1,2023,W4380136478,1.0
A5010912592,A5100333738,1,1,2023,W4380136478,1.0
A5010912592,A5100353526,1,1,2023,W4380136478,1.0
A5010912592,A5100448688,1,1,2023,W4380136478,1.0
A5010912592,A5100685716,1,1,2023,W4380136478,1.0
A5010912592,A5100700956,1,1,2023,W4380136478,1.0
A5010912592,A5100723568,1,1,2023,W4380136478,1.0
A5010912592,A5101435571,1,1,2023,W4380136478,1.0
A5010912592,A5102543286,1,1,2023,W4380136478,1.0
A5010927257,A5048528936,1,1,2023,W4389544300,1.0
A5010927257,A5062293699,1,1,2023,W4389544300,1.0
A5010933763,A5018791193,1,1,2023,W4385436553,1.0
A5010933763,A5019883001,1,1,2023,W4385436553,1.0
A5010933763,A5020285189,1,1,2023,W4385436553,1.0
A5010933763,A5020921993,1,1,2023,W4385436553,1.0
A5010933763,A5026484447,1,1,2023,W4385436553,1.0
A5010933763,A5029025914,1,1,2023,W4385436553,1.0
A5010933763,A5031426401,1,1,2023,W4385436553,1.0
A5010933763,A5033339992,1,1,2023,W4385436553,1.0
A5010933763,A5037987827,1,1,2023,W4385436553,1.0
A5010933763,A5039815972,1,1,2023,W4385436553,1.0
A5010933763,A5040083642,1,1,2023,W4385436553,1.0
A5010933763,A5053712506,1,1,2023,W4385436553,1.0
A5010933763,A5059597480,1,1,2023,W4385436553,1.0
A5010933763,A5064744991,1,1,2023,W4385436553,1.0
A5010933763,A5071048251,1,1,2023,W4385436553,1.0
A5010933763,A5074918225,1,1,2023,W4385436553,1.0
A5010933763,A5076069500,1,1,2023,W4385436553,1.0
A5010933763,A5076757561,1,1,2023,W4385436553,1.0
A5010933763,A5077343544,1,1,2023,W4385436553,1.0
A5010933763,A5078302436,1,1,2023,W4385436553,1.0
A5010933763,A5080725225,1,1,2023,W4385436553,1.0
A5010933763,A5092574633,1,1,2023,W4385436553,1.0
A5010933763,A5101319079,1,1,2023,W4385436553,1.0
A5010933763,A5101508272,1,1,2023,W4385436553,1.0
A5010933763,A5101695540,1,1,2023,W4385436553,1.0
A5010933763,A5103141675,1,1,2023,W4385436553,1.0
A5010938330,A5030697098,1,1,2023,W4388142096,1.0
A5010938330,A5039085547,1,1,2023,W4388142096,1.0
A5010944248,A5030914810,1,1,2023,W4390190628,1.0
A5010944248,A5054437456,1,1,2023,W4390190628,1.0
A5010948986,A5014948745,2,2,2023,W4366594193;W4387394600,0.5
A5010948986,A5020959186,1,1,2023,W4366594193,1.0
A5010948986,A5084586801,2,2,2023,W4366594193;W4387394600,0.5
A5010948986,A5101573521,1,1,2023,W4366594193,1.0
A5010948986,A5086602898,1,1,2023,W4387394600,1.0
A5010948986,A5101369256,1,1,2023,W4387394600,1.0
A5010949145,A5016542693,1,1,2023,W4389010438,1.0
A5010949145,A5062434995,1,1,2023,W4389010438,1.0
A5010949145,A5071772040,1,1,2023,W4389010438,1.0
A5010949145,A5076593865,1,1,2023,W4389010438,1.0
A5010949145,A5076854654,1,1,2023,W4389010438,1.0
A5010949145,A5079300416,1,1,2023,W4389010438,1.0
A5010949145,A5083649398,1,1,2023,W4389010438,1.0
A5010949145,A5092727559,1,1,2023,W4389010438,1.0
A5010949145,A5092727560,1,1,2023,W4389010438,1.0
A5010949145,A5102751256,1,1,2023,W4389010438,1.0
A5010949145,A5111080401,1,1,2023,W4389010438,1.0
A5010950688,A5024964362,3,3,2023,W4377865305;W4388040405;W4388555899,0.3333333333333333
A5010950688,A5053148078,4,4,2023,W4377865305;W4379115941;W4388040405;W4388555899,0.25
A5010950688,A5059648257,4,4,2023,W4377865305;W4379115941;W4388040405;W4388555899,0.25
A5010950688,A5031485134,2,2,2023,W4379115941;W4388555899,0.5
A5010950688,A5057245539,1,1,2023,W4379115941,1.0
A5010950688,A5060815601,1,1,2023,W4379115941,1.0
A5010950688,A5063392410,1,1,2023,W4379115941,1.0
A5010950688,A5069388936,2,2,2023,W4379115941;W4388555899,0.5
A5010950807,A5018985705,1,1,2023,W4386825420,1.0
A5010950807,A5019880799,1,1,2023,W4386825420,1.0
A5010950807,A5026001351,1,1,2023,W4386825420,1.0
A5010950807,A5037064114,1,1,2023,W4386825420,1.0
A5010950807,A5071811991,1,1,2023,W4386825420,1.0
A5010950807,A5075545191,1,1,2023,W4386825420,1.0
A5010950807,A5103148385,1,1,2023,W4386825420,1.0
A5010950807,A5112365916,1,1,2023,W4386825420,1.0
A5010954108,A5051669694,1,1,2023,W4383652235,1.0
A5010954108,A5078182230,1,1,2023,W4383652235,1.0
A5010954108,A5085716385,1,1,2023,W4383652235,1.0
A5010957359,A5047548456,1,1,2023,W4382678522,1.0
A5010957359,A5083800253,1,1,2023,W4382678522,1.0
A5010957359,A5090383281,1,1,2023,W4382678522,1.0
A5010957359,A5111878198,1,1,2023,W4382678522,1.0
A5010966075,A5033750817,1,1,2023,W4391768897,1.0
A5010966075,A5057269411,1,1,2023,W4391768897,1.0
A5010966075,A5076992681,1,1,2023,W4391768897,1.0
A5010966075,A5100437870,1,1,2023,W4391768897,1.0
A5010966075,A5113600509,1,1,2023,W4391768897,1.0
A5010966122,A5011324325,2,2,2023,W4386942610;W4388092733,0.5
A5010966122,A5014577525,1,1,2023,W4386942610,1.0
A5010966122,A5014669175,2,2,2023,W4386942610;W4388092733,0.5
A5010966122,A5024220530,1,1,2023,W4386942610,1.0
A5010966122,A5025098665,1,1,2023,W4386942610,1.0
A5010966122,A5025361716,1,1,2023,W4386942610,1.0
A5010966122,A5029716503,2,2,2023,W4386942610;W4388092733,0.5
A5010966122,A5039507458,2,2,2023,W4386942610;W4388092733,0.5
A5010966122,A5042024124,2,2,2023,W4386942610;W4388092733,0.5
A5010966122,A5048701479,1,1,2023,W4386942610,1.0
A5010966122,A5054744174,1,1,2023,W4386942610,1.0
A5010966122,A5058636239,1,1,2023,W4386942610,1.0
A5010966122,A5067253160,1,1,2023,W4386942610,1.0
A5010966122,A5074463286,1,1,2023,W4386942610,1.0
A5010966122,A5019587359,1,1,2023,W4388092733,1.0
A5010966122,A5024141403,1,1,2023,W4388092733,1.0
A5010966122,A5025494720,1,1,2023,W4388092733,1.0
A5010966122,A5026685376,1,1,2023,W4388092733,1.0
A5010966122,A5029912524,1,1,2023,W4388092733,1.0
A5010966122,A5032520715,1,1,2023,W4388092733,1.0
A5010966122,A5035618806,1,1,2023,W4388092733,1.0
A5010966122,A5039989221,1,1,2023,W4388092733,1.0
A5010966122,A5047548171,1,1,2023,W4388092733,1.0
A5010966122,A5048737807,1,1,2023,W4388092733,1.0
A5010966122,A5051251449,1,1,2023,W4388092733,1.0
A5010966122,A5056592130,1,1,2023,W4388092733,1.0
A5010966122,A5061562766,1,1,2023,W4388092733,1.0
A5010966122,A5062702059,1,1,2023,W4388092733,1.0
A5010966122,A5067960968,1,1,2023,W4388092733,1.0
A5010966122,A5072846893,1,1,2023,W4388092733,1.0
A5010966122,A5073393834,1,1,2023,W4388092733,1.0
A5010966122,A5081462806,1,1,2023,W4388092733,1.0
A5010966122,A5107861616,1,1,2023,W4388092733,1.0
A5010966122,A5109152979,1,1,2023,W4388092733,1.0
A5010966122,A5109550035,1,1,2023,W4388092733,1.0
A5010975190,A5012055259,1,1,2023,W4386365131,1.0
A5010975190,A5019706515,1,1,2023,W4386365131,1.0
A5010975190,A5024823903,1,1,2023,W4386365131,1.0
A5010975190,A5024941988,1,1,2023,W4386365131,1.0
A5010975190,A5025855575,1,1,2023,W4386365131,1.0
A5010975190,A5029648803,1,1,2023,W4386365131,1.0
A5010975190,A5038012137,1,1,2023,W4386365131,1.0
A5010975190,A5059586790,1,1,2023,W4386365131,1.0
A5010975190,A5060274099,1,1,2023,W4386365131,1.0
A5010975190,A5065822589,1,1,2023,W4386365131,1.0
A5010975190,A5092728700,1,1,2023,W4386365131,1.0
A5010975190,A5092728701,1,1,2023,W4386365131,1.0
A5010975190,A5100348028,1,1,2023,W4386365131,1.0
A5010975190,A5101516062,1,1,2023,W4386365131,1.0
A5010975190,A5101857471,1,1,2023,W4386365131,1.0
A5010975190,A5103085805,1,1,2023,W4386365131,1.0
A5010975190,A5103167901,1,1,2023,W4386365131,1.0
A5010975190,A5109902060,1,1,2023,W4386365131,1.0
A5010975190,A5112924039,1,1,2023,W4386365131,1.0
A5010980483,A5012183668,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5012249127,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5012921319,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5021494555,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5024328518,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5026130916,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5028846088,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5029376641,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5032742861,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5036055774,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5037238850,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5041489130,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5043268068,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5051128953,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5051157024,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5054996011,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5056983583,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5058130238,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5064493225,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5067800333,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5068530751,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5069852073,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5075035634,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5076255258,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5077731633,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5079199997,1,1,2023,W4387023835,1.0
A5010980483,A5082243803,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5084741348,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5088325035,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5088555795,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5092937149,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5092937150,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5101350449,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5101784628,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5102756861,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5109641042,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5111046751,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5114085164,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5114085858,2,2,2023,W4387023835;W4387103580,0.5
A5010980483,A5111046750,1,1,2023,W4387103580,1.0
A5010983432,A5022748643,1,1,2023,W4383993628,1.0
A5010983432,A5057799610,2,2,2023,W4383993628;W4387838992,0.5
A5010983432,A5090073634,3,3,2023,W4383993628;W4387838992;W4388274718,0.3333333333333333
A5010983432,A5100602395,2,2,2023,W4383993628;W4388274718,0.5
A5010983432,A5110937622,2,2,2023,W4383993628;W4388274718,0.5
A5010983432,A5114066057,1,1,2023,W4383993628,1.0
A5010983432,A5091690772,1,1,2023,W4387838992,1.0
A5010983432,A5100602400,1,1,2023,W4387838992,1.0
A5010983432,A5101258424,1,1,2023,W4387838992,1.0
A5010983432,A5114206967,1,1,2023,W4387838992,1.0
A5010983432,A5029170473,1,1,2023,W4388274718,1.0
A5010983432,A5034228010,1,1,2023,W4388274718,1.0
A5010983432,A5045051748,1,1,2023,W4388274718,1.0
A5010983432,A5045081171,1,1,2023,W4388274718,1.0
A5010983432,A5060777264,1,1,2023,W4388274718,1.0
A5010983432,A5061701229,1,1,2023,W4388274718,1.0
A5010983432,A5064779744,1,1,2023,W4388274718,1.0
A5010983432,A5087031022,1,1,2023,W4388274718,1.0
A5010983432,A5087782595,1,1,2023,W4388274718,1.0
A5010983432,A5092715918,1,1,2023,W4388274718,1.0
A5010983432,A5100578817,1,1,2023,W4388274718,1.0
A5010983432,A5100666922,1,1,2023,W4388274718,1.0
A5010983432,A5100683820,1,1,2023,W4388274718,1.0
A5010983432,A5100954055,1,1,2023,W4388274718,1.0
A5010983432,A5101275116,1,1,2023,W4388274718,1.0
A5010983432,A5101690539,1,1,2023,W4388274718,1.0
A5010983432,A5110965951,1,1,2023,W4388274718,1.0
A5010983432,A5112107091,1,1,2023,W4388274718,1.0
A5011007223,A5021640058,1,1,2023,W4387947353,1.0
A5011007223,A5037724644,1,1,2023,W4387947353,1.0
A5011007223,A5038664213,1,1,2023,W4387947353,1.0
A5011007223,A5100456786,1,1,2023,W4387947353,1.0
A5011007223,A5100702488,3,3,2023,W4387947353;W4389519818;W4389519982,0.3333333333333333
A5011007223,A5109445159,1,1,2023,W4387947353,1.0
A5011007223,A5068438716,1,1,2023,W4389518754,1.0
A5011007223,A5092028673,1,1,2023,W4389518754,1.0
A5011007223,A5100527540,1,1,2023,W4389518754,1.0
A5011007223,A5100702485,1,1,2023,W4389518754,1.0
A5011007223,A5101408453,1,1,2023,W4389518754,1.0
A5011007223,A5102109111,1,1,2023,W4389518754,1.0
A5011007223,A5090026363,1,1,2023,W4389519818,1.0
A5011007223,A5100382950,1,1,2023,W4389519818,1.0
A5011007223,A5012055259,1,1,2023,W4389519982,1.0
A5011007223,A5066305082,1,1,2023,W4389519982,1.0
A5011007223,A5103103242,1,1,2023,W4389519982,1.0
A5011007223,A5108839435,1,1,2023,W4389519982,1.0
A5011017886,A5018329592,1,1,2023,W4384520874,1.0
A5011017886,A5021983040,1,1,2023,W4384520874,1.0
A5011017886,A5038683250,1,1,2023,W4384520874,1.0
A5011041316,A5042965510,1,1,2023,W4387642453,1.0
A5011041316,A5065448472,1,1,2023,W4387642453,1.0
A5011041316,A5102762676,1,1,2023,W4387642453,1.0
A5011041769,A5033225381,1,1,2023,W4384337834,1.0
A5011041769,A5035050896,1,1,2023,W4384337834,1.0
A5011041769,A5041560815,1,1,2023,W4384337834,1.0
A5011041769,A5071444502,1,1,2023,W4384337834,1.0
A5011041769,A5073533486,1,1,2023,W4384337834,1.0
A5011041769,A5079939753,1,1,2023,W4384337834,1.0
A5011045620,A5038585109,1,1,2023,W4387848978,1.0
A5011045620,A5051096647,1,1,2023,W4387848978,1.0
A5011045620,A5087058248,1,1,2023,W4387848978,1.0
A5011045620,A5100641732,1,1,2023,W4387848978,1.0
A5011045620,A5100669433,1,1,2023,W4387848978,1.0
A5011045620,A5101563636,1,1,2023,W4387848978,1.0
A5011045620,A5101916154,1,1,2023,W4387848978,1.0
A5011048477,A5071983998,1,1,2023,W4321337794,1.0
A5011048477,A5077005274,1,1,2023,W4321337794,1.0
A5011048477,A5091882642,1,1,2023,W4321337794,1.0
A5011065612,A5012269728,1,1,2023,W4362707004,1.0
A5011065612,A5014266034,1,1,2023,W4362707004,1.0
A5011065612,A5015216742,1,1,2023,W4362707004,1.0
A5011065612,A5072933457,1,1,2023,W4362707004,1.0
A5011065612,A5089825123,1,1,2023,W4362707004,1.0
