source,target,weight,work_count,years,work_ids,distance
I1289019353,I2800288331,1,1,2023,W4388347957,1.0
I1289019353,I2800555584,1,1,2023,W4388347957,1.0
I1289019353,I2802164966,1,1,2023,W4388347957,1.0
I1289019353,I2802965805,1,1,2023,W4388347957,1.0
I1289019353,I2961216182,1,1,2023,W4388347957,1.0
I1289019353,I3018771216,1,1,2023,W4388347957,1.0
I1289019353,I4210094363,1,1,2023,W4388347957,1.0
I1289019353,I4210106397,1,1,2023,W4388347957,1.0
I1289019353,I4210114248,1,1,2023,W4388347957,1.0
I1289019353,I4210119117,1,1,2023,W4388347957,1.0
I1289019353,I4210143330,1,1,2023,W4388347957,1.0
I1289019353,I4210151091,1,1,2023,W4388347957,1.0
I1289019353,I4210153126,1,1,2023,W4388347957,1.0
I1289019353,I4210153139,1,1,2023,W4388347957,1.0
I1289019353,I4210156450,1,1,2023,W4388347957,1.0
I1289019353,I99464096,1,1,2023,W4388347957,1.0
I1289142772,I1291431925,1,1,2023,W4387408850,1.0
I1289142772,I1303444417,1,1,2023,W4387408850,1.0
I1289142772,I197610006,1,1,2023,W4387408850,1.0
I1289142772,I241749,1,1,2023,W4387408850,1.0
I1289142772,I2802488147,1,1,2023,W4387408850,1.0
I1289142772,I2802641067,1,1,2023,W4387408850,1.0
I1289142772,I28046988,1,1,2023,W4387408850,1.0
I1289142772,I4210099137,1,1,2023,W4387408850,1.0
I1289142772,I4210118727,1,1,2023,W4387408850,1.0
I1289243028,I33213144,1,1,2023,W4387803927,1.0
I1289243028,I4210120373,1,1,2023,W4387803927,1.0
I1289243028,I4388482696,1,1,2023,W4387803927,1.0
I1289437631,I1335321130,1,1,2023,W4385848332,1.0
I1289437631,I78577930,1,1,2023,W4385848332,1.0
I1289437631,I79576946,1,1,2023,W4385848332,1.0
I1289530486,I136199984,1,1,2023,W4319299947,1.0
I1289530486,I141945490,1,1,2023,W4319299947,1.0
I1289530486,I83019370,1,1,2023,W4319299947,1.0
I1289784979,I130828816,1,1,2023,W4386697749,1.0
I1289784979,I1308923049,1,1,2023,W4386697749,1.0
I1289784979,I1324925910,1,1,2023,W4386697749,1.0
I1289784979,I1325675289,1,1,2023,W4386697749,1.0
I1289784979,I146655781,1,1,2023,W4386697749,1.0
I1289784979,I150209017,1,1,2023,W4386697749,1.0
I1289784979,I165862685,1,1,2023,W4386697749,1.0
I1289784979,I177639307,1,1,2023,W4386697749,1.0
I1289784979,I183935753,1,1,2023,W4386697749,1.0
I1289784979,I201448701,1,1,2023,W4386697749,1.0
I1289784979,I205051169,1,1,2023,W4386697749,1.0
I1289784979,I23923803,1,1,2023,W4386697749,1.0
I1289784979,I2799390153,1,1,2023,W4386697749,1.0
I1289784979,I2802266942,1,1,2023,W4386697749,1.0
I1289784979,I2802775644,1,1,2023,W4386697749,1.0
I1289784979,I28407311,1,1,2023,W4386697749,1.0
I1289784979,I36234482,1,1,2023,W4386697749,1.0
I1289784979,I40120149,1,1,2023,W4386697749,1.0
I1289784979,I4210111135,1,1,2023,W4386697749,1.0
I1289784979,I4210126452,1,1,2023,W4386697749,1.0
I1289784979,I4210140114,1,1,2023,W4386697749,1.0
I1289784979,I4210150574,1,1,2023,W4386697749,1.0
I1289784979,I43439940,1,1,2023,W4386697749,1.0
I1289784979,I45129253,1,1,2023,W4386697749,1.0
I1289784979,I7882870,1,1,2023,W4386697749,1.0
I1289784979,I79510175,1,1,2023,W4386697749,1.0
I1289784979,I79619799,1,1,2023,W4386697749,1.0
I1289784979,I84884186,1,1,2023,W4386697749,1.0
I1289784979,I98677209,1,1,2023,W4386697749,1.0
I1289910757,I129162050,2,2,2023,W4383913712;W4386056951,0.5
I1289910757,I169199633,1,1,2023,W4383913712,1.0
I1289910757,I18014758,1,1,2023,W4383913712,1.0
I1289910757,I183935753,1,1,2023,W4383913712,1.0
I1289910757,I1925986,1,1,2023,W4383913712,1.0
I1289910757,I193531525,1,1,2023,W4383913712,1.0
I1289910757,I193662353,1,1,2023,W4383913712,1.0
I1289910757,I193700539,1,1,2023,W4383913712,1.0
I1289910757,I205274468,1,1,2023,W4383913712,1.0
I1289910757,I3133184724,1,1,2023,W4383913712,1.0
I1289910757,I4210119896,1,1,2023,W4383913712,1.0
I1289910757,I51601045,1,1,2023,W4383913712,1.0
I1289910757,I56590836,1,1,2023,W4383913712,1.0
I1289910757,I60733029,1,1,2023,W4383913712,1.0
I1289910757,I71052956,1,1,2023,W4383913712,1.0
I1289910757,I79619799,1,1,2023,W4383913712,1.0
I1289910757,I82284825,1,1,2023,W4383913712,1.0
I1289910757,I84884186,1,1,2023,W4383913712,1.0
I1289910757,I75381157,1,1,2023,W4386056951,1.0
I1290206253,I1326498283,1,1,2023,W4360978668,1.0
I1290206253,I145311948,2,2,2023,W4360978668;W4389519188,0.5
I1290206253,I4210099137,1,1,2023,W4360978668,1.0
I1290206253,I4210153468,2,2,2023,W4360978668;W4387606803,0.5
I1290206253,I4402554038,1,1,2023,W4360978668,1.0
I1290206253,I4210125787,1,1,2023,W4361289889,1.0
I1290206253,I4210164937,6,6,2023,W4361289889;W4361855702;W4365601419;W4389165057;W4389520391;W4391021666,0.16666666666666666
I1290206253,I136199984,2,2,2023,W4361855702;W4377966413,0.5
I1290206253,I4210105678,1,1,2023,W4361855702,1.0
I1290206253,I241749,1,1,2023,W4365601419,1.0
I1290206253,I45129253,1,1,2023,W4365601419,1.0
I1290206253,I74973139,3,3,2023,W4365601419;W4386246835;W4387606803,0.3333333333333333
I1290206253,I4210113369,4,4,2023,W4375869257;W4389158474;W4389518671;W4389520468,0.25
I1290206253,I78988378,1,1,2023,W4375869257,1.0
I1290206253,I180670191,1,1,2023,W4377966413,1.0
I1290206253,I4210164862,1,1,2023,W4377966413,1.0
I1290206253,I97018004,3,3,2023,W4377966413;W4387606803;W4387993482,0.3333333333333333
I1290206253,I4210151458,2,2,2023,W4382239980;W4389520391,0.5
I1290206253,I4210162141,1,1,2023,W4382239980,1.0
I1290206253,I141945490,1,1,2023,W4384304865,1.0
I1290206253,I177725633,1,1,2023,W4385570610,1.0
I1290206253,I4210092218,1,1,2023,W4385570610,1.0
I1290206253,I145847075,1,1,2023,W4386719008,1.0
I1290206253,I4210109712,1,1,2023,W4386719008,1.0
I1290206253,I4210121786,1,1,2023,W4386719008,1.0
I1290206253,I150468666,1,1,2023,W4387606803,1.0
I1290206253,I40347166,1,1,2023,W4387606803,1.0
I1290206253,I86519309,1,1,2023,W4387606803,1.0
I1290206253,I40120149,1,1,2023,W4387696832,1.0
I1290206253,I1291425158,2,2,2023,W4387993482;W4389519188,0.5
I1290206253,I201448701,1,1,2023,W4387993482,1.0
I1290206253,I78577930,1,1,2023,W4387993482,1.0
I1290206253,I2799798094,1,1,2023,W4388629193,1.0
I1290206253,I161318765,1,1,2023,W4389158474,1.0
I1290206253,I95457486,1,1,2023,W4389165057,1.0
I1290206253,I183067930,1,1,2023,W4389518671,1.0
I1290206253,I4210165726,1,1,2023,W4389518671,1.0
I1290206253,I161296585,1,1,2023,W4389519188,1.0
I1290206253,I21250087,1,1,2023,W4389519188,1.0
I1290206253,I3130638677,1,1,2023,W4389519188,1.0
I1290206253,I33256026,1,1,2023,W4389519188,1.0
I1290206253,I4210087053,1,1,2023,W4389519188,1.0
I1290206253,I4210108625,1,1,2023,W4389519188,1.0
I1290206253,I42934936,1,1,2023,W4389519188,1.0
I1290206253,I56085075,1,1,2023,W4389519188,1.0
I1290206253,I887064364,1,1,2023,W4389519188,1.0
I1290206253,I98677209,1,1,2023,W4389519188,1.0
I1290206253,I29955533,1,1,2023,W4389520468,1.0
I1290206253,I4210153682,1,1,2023,W4389520468,1.0
I1290206253,I99065089,1,1,2023,W4389520468,1.0
I1290206253,I157725225,1,1,2023,W4389524236,1.0
I1290206253,I185261750,1,1,2023,W4391584367,1.0
I1290206253,I27837315,1,1,2023,W4391584367,1.0
I1290206253,I66946132,1,1,2023,W4391584367,1.0
I12912129,I189774192,1,1,2023,W4375870255,1.0
I12912129,I33213144,1,1,2023,W4382542485,1.0
I12912129,I4210159271,1,1,2023,W4386722112,1.0
I12912129,I134446601,1,1,2023,W4388002357,1.0
I12912129,I39804081,1,1,2023,W4388002357,1.0
I12912129,I41156924,1,1,2023,W4388002357,1.0
I12912129,I4210128584,1,1,2023,W4388002357,1.0
I12912129,I4210164802,1,1,2023,W4388002357,1.0
I12912129,I45129253,1,1,2023,W4388002357,1.0
I12912129,I70931966,1,1,2023,W4388002357,1.0
I12912129,I80281795,1,1,2023,W4388002357,1.0
I12912129,I95457486,1,1,2023,W4388002357,1.0
I12912129,I154425047,1,1,2023,W4389104713,1.0
I12912129,I873043661,1,1,2023,W4389104713,1.0
I12912129,I241749,1,1,2023,W4389519042,1.0
I12912129,I27837315,1,1,2023,W4389519042,1.0
I1291425158,I185261750,2,2,2023,W4366549767;W4386728930,0.5
I1291425158,I52357470,2,2,2023,W4367309853;W4367318783,0.5
I1291425158,I180825142,1,1,2023,W4380319170,1.0
I1291425158,I188538660,1,1,2023,W4380319170,1.0
I1291425158,I27837315,1,1,2023,W4380319170,1.0
I1291425158,I2800548410,2,2,2023,W4384071683;W4385307867,0.5
I1291425158,I4210090411,4,4,2023,W4384071683;W4385307867;W4386200967;W4388191365,0.25
I1291425158,I4210117425,3,3,2023,W4385271134;W4385537492;W4389539696,0.3333333333333333
I1291425158,I205783295,1,1,2023,W4385449797,1.0
I1291425158,I32971472,2,2,2023,W4385449797;W4386791134,0.5
I1291425158,I97018004,9,9,2023,W4385449797;W4386071831;W4387460165;W4387617694;W4387835442;W4387993482;W4388720459;W4389667233;W4389736946,0.1111111111111111
I1291425158,I16391192,2,2,2023,W4385537492;W4386076532,0.5
I1291425158,I13955877,1,1,2023,W4385569870,1.0
I1291425158,I201448701,2,2,2023,W4385571011;W4387993482,0.5
I1291425158,I174306211,1,1,2023,W4386057725,1.0
I1291425158,I53964585,1,1,2023,W4386057725,1.0
I1291425158,I157485424,1,1,2023,W4386066475,1.0
I1291425158,I4210099236,1,1,2023,W4386066475,1.0
I1291425158,I4210113520,1,1,2023,W4386071831,1.0
I1291425158,I8204097,1,1,2023,W4386071831,1.0
I1291425158,I203951103,1,1,2023,W4386200967,1.0
I1291425158,I241749,1,1,2023,W4386200967,1.0
I1291425158,I4210090013,1,1,2023,W4386200967,1.0
I1291425158,I4210096386,1,1,2023,W4386200967,1.0
I1291425158,I95457486,2,2,2023,W4386200967;W4389736946,0.5
I1291425158,I4210148186,1,1,2023,W4386242327,1.0
I1291425158,I5023651,1,1,2023,W4386242327,1.0
I1291425158,I4210113297,1,1,2023,W4386728930,1.0
I1291425158,I2800817003,1,1,2023,W4386791134,1.0
I1291425158,I35440088,1,1,2023,W4386791134,1.0
I1291425158,I36788626,1,1,2023,W4386791134,1.0
I1291425158,I4210099443,1,1,2023,W4386791134,1.0
I1291425158,I4210102262,1,1,2023,W4386791134,1.0
I1291425158,I5124864,1,1,2023,W4386791134,1.0
I1291425158,I79576946,1,1,2023,W4386791134,1.0
I1291425158,I922845939,1,1,2023,W4386791134,1.0
I1291425158,I165733156,1,1,2023,W4387460165,1.0
I1291425158,I63190737,1,1,2023,W4387460165,1.0
I1291425158,I5388228,1,1,2023,W4387617694,1.0
I1291425158,I86519309,1,1,2023,W4387617694,1.0
I1291425158,I78577930,3,3,2023,W4387993482;W4388720459;W4389667233,0.3333333333333333
I1291425158,I20089843,2,2,2023,W4388720459;W4389667233,0.5
I1291425158,I154570441,1,1,2023,W4389518754,1.0
I1291425158,I74973139,2,2,2023,W4389518754;W4390872727,0.5
I1291425158,I145311948,1,1,2023,W4389519188,1.0
I1291425158,I161296585,1,1,2023,W4389519188,1.0
I1291425158,I21250087,1,1,2023,W4389519188,1.0
I1291425158,I3130638677,1,1,2023,W4389519188,1.0
I1291425158,I33256026,1,1,2023,W4389519188,1.0
I1291425158,I4210087053,1,1,2023,W4389519188,1.0
I1291425158,I4210108625,1,1,2023,W4389519188,1.0
I1291425158,I42934936,1,1,2023,W4389519188,1.0
I1291425158,I56085075,1,1,2023,W4389519188,1.0
I1291425158,I887064364,1,1,2023,W4389519188,1.0
I1291425158,I98677209,2,2,2023,W4389519188;W4389519585,0.5
I1291425158,I99043593,1,1,2023,W4389519585,1.0
I1291425158,I135310074,2,2,2023,W4389519963;W4389736946,0.5
I1291425158,I157725225,2,2,2023,W4389523706;W4389736946,0.5
I1291425158,I1304256225,1,1,2023,W4389736946,1.0
I1291425158,I151746483,1,1,2023,W4389736946,1.0
I1291425158,I2803209242,1,1,2023,W4389736946,1.0
I1291425158,I36258959,1,1,2023,W4389736946,1.0
I1291425158,I4210114312,1,1,2023,W4389736946,1.0
I1291425158,I4210164146,1,1,2023,W4389736946,1.0
I1291425158,I66946132,1,1,2023,W4389736946,1.0
I1291425158,I889937125,1,1,2023,W4389736946,1.0
I1291425158,I156087764,1,1,2023,W4390872773,1.0
I1291425158,I4210113480,1,1,2023,W4390872773,1.0
I1291431925,I1303444417,1,1,2023,W4387408850,1.0
I1291431925,I197610006,1,1,2023,W4387408850,1.0
I1291431925,I241749,1,1,2023,W4387408850,1.0
I1291431925,I2802488147,1,1,2023,W4387408850,1.0
I1291431925,I2802641067,1,1,2023,W4387408850,1.0
I1291431925,I28046988,1,1,2023,W4387408850,1.0
I1291431925,I4210099137,1,1,2023,W4387408850,1.0
I1291431925,I4210118727,1,1,2023,W4387408850,1.0
I129162050,I134085113,1,1,2023,W4360620450,1.0
I129162050,I134140186,1,1,2023,W4360620450,1.0
I129162050,I142740786,1,1,2023,W4360620450,1.0
I129162050,I147554453,1,1,2023,W4360620450,1.0
I129162050,I150870154,2,2,2023,W4360620450;W4387379065,0.5
I129162050,I168719708,1,1,2023,W4360620450,1.0
I129162050,I169199633,2,2,2023,W4360620450;W4383913712,0.5
I129162050,I169335092,1,1,2023,W4360620450,1.0
I129162050,I171543936,1,1,2023,W4360620450,1.0
I129162050,I181369854,1,1,2023,W4360620450,1.0
I129162050,I181418319,1,1,2023,W4360620450,1.0
I129162050,I181565077,1,1,2023,W4360620450,1.0
I129162050,I181647926,1,1,2023,W4360620450,1.0
I129162050,I185163786,1,1,2023,W4360620450,1.0
I129162050,I188538660,1,1,2023,W4360620450,1.0
I129162050,I19648265,1,1,2023,W4360620450,1.0
I129162050,I204593131,1,1,2023,W4360620450,1.0
I129162050,I24027795,1,1,2023,W4360620450,1.0
I129162050,I244572783,2,2,2023,W4360620450;W4387379065,0.5
I129162050,I255234318,1,1,2023,W4360620450,1.0
I129162050,I25846049,1,1,2023,W4360620450,1.0
I129162050,I2613432,1,1,2023,W4360620450,1.0
I129162050,I27878738,2,2,2023,W4360620450;W4387379065,0.5
I129162050,I2802797706,1,1,2023,W4360620450,1.0
I129162050,I28407311,1,1,2023,W4360620450,1.0
I129162050,I31746571,1,1,2023,W4360620450,1.0
I129162050,I32394136,1,1,2023,W4360620450,1.0
I129162050,I36234482,1,1,2023,W4360620450,1.0
I129162050,I39586589,2,2,2023,W4360620450;W4387379065,0.5
I129162050,I4210131537,1,1,2023,W4360620450,1.0
I129162050,I4390039323,1,1,2023,W4360620450,1.0
I129162050,I4394709253,1,1,2023,W4360620450,1.0
I129162050,I44430492,1,1,2023,W4360620450,1.0
I129162050,I47818738,1,1,2023,W4360620450,1.0
I129162050,I55060895,1,1,2023,W4360620450,1.0
I129162050,I63098007,1,1,2023,W4360620450,1.0
I129162050,I68891433,2,2,2023,W4360620450;W4387379065,0.5
I129162050,I71052956,2,2,2023,W4360620450;W4383913712,0.5
I129162050,I78715868,1,1,2023,W4360620450,1.0
I129162050,I80281795,1,1,2023,W4360620450,1.0
I129162050,I91136226,1,1,2023,W4360620450,1.0
I129162050,I9300472,1,1,2023,W4360620450,1.0
I129162050,I931969281,1,1,2023,W4360620450,1.0
I129162050,I9360294,1,1,2023,W4360620450,1.0
I129162050,I98358874,1,1,2023,W4360620450,1.0
I129162050,I18014758,1,1,2023,W4383913712,1.0
I129162050,I183935753,1,1,2023,W4383913712,1.0
I129162050,I1925986,1,1,2023,W4383913712,1.0
I129162050,I193531525,1,1,2023,W4383913712,1.0
I129162050,I193662353,1,1,2023,W4383913712,1.0
I129162050,I193700539,1,1,2023,W4383913712,1.0
I129162050,I205274468,1,1,2023,W4383913712,1.0
I129162050,I3133184724,1,1,2023,W4383913712,1.0
I129162050,I4210119896,1,1,2023,W4383913712,1.0
I129162050,I51601045,1,1,2023,W4383913712,1.0
I129162050,I56590836,1,1,2023,W4383913712,1.0
I129162050,I60733029,1,1,2023,W4383913712,1.0
I129162050,I79619799,1,1,2023,W4383913712,1.0
I129162050,I82284825,1,1,2023,W4383913712,1.0
I129162050,I84884186,1,1,2023,W4383913712,1.0
I129162050,I75381157,1,1,2023,W4386056951,1.0
I129162050,I173093425,1,1,2023,W4387379065,1.0
I129162050,I173888879,1,1,2023,W4387379065,1.0
I129162050,I182000528,1,1,2023,W4387379065,1.0
I129162050,I193260172,1,1,2023,W4387379065,1.0
I129162050,I204778367,1,1,2023,W4387379065,1.0
I129162050,I22265921,1,1,2023,W4387379065,1.0
I129162050,I2801106189,1,1,2023,W4387379065,1.0
I129162050,I3122748864,1,1,2023,W4387379065,1.0
I129162050,I4210134189,1,1,2023,W4387379065,1.0
I129162050,I4387930215,1,1,2023,W4387379065,1.0
I129162050,I55285296,1,1,2023,W4387379065,1.0
I129162050,I56007636,1,1,2023,W4387379065,1.0
I129162050,I60342839,1,1,2023,W4387379065,1.0
I129162050,I79156528,1,1,2023,W4387379065,1.0
I129162050,I931278978,1,1,2023,W4387379065,1.0
I129162050,I931681460,1,1,2023,W4387379065,1.0
I129162050,I96413208,1,1,2023,W4387379065,1.0
I1291836623,I2801816099,1,1,2023,W4376640706,1.0
I1292020679,I193374721,2,2,2023,W4321022177;W4387508266,0.5
I1292020679,I20089843,1,1,2023,W4321022177,1.0
I1292020679,I29955533,1,1,2023,W4321022177,1.0
I1292020679,I32971472,1,1,2023,W4321022177,1.0
I1292020679,I40120149,2,2,2023,W4321022177;W4387508266,0.5
I1292020679,I4387155932,2,2,2023,W4321022177;W4387508266,0.5
I1292020679,I9360294,1,1,2023,W4321022177,1.0
I1292020679,I1321305853,1,1,2023,W4387508266,1.0
I1292020679,I187481652,1,1,2023,W4387508266,1.0
I1292020679,I241749,1,1,2023,W4387508266,1.0
I1292020679,I2799771591,1,1,2023,W4387508266,1.0
I1292020679,I2800540659,1,1,2023,W4387508266,1.0
I1292020679,I2801851002,1,1,2023,W4387508266,1.0
I1292020679,I2802641067,1,1,2023,W4387508266,1.0
I1292020679,I4210134973,1,1,2023,W4387508266,1.0
I1292020679,I51556381,1,1,2023,W4387508266,1.0
I1292020679,I70931966,1,1,2023,W4387508266,1.0
I1292875679,I31746571,1,1,2023,W4327810912,1.0
I1292875679,I42894916,4,4,2023,W4327810912;W4388483049;W4388483380;W4390051886,0.25
I1292875679,I137902535,1,1,2023,W4388483049,1.0
I1292875679,I165779595,1,1,2023,W4388483049,1.0
I1292875679,I51556381,1,1,2023,W4388483049,1.0
I1292875679,I79891267,1,1,2023,W4388483049,1.0
I1292875679,I881766915,1,1,2023,W4388483049,1.0
I1292875679,I53592917,2,2,2023,W4388483380;W4390051886,0.5
I1292875679,I165143802,1,1,2023,W4389520486,1.0
I1292875679,I129801699,1,1,2023,W4390135262,1.0
I1292875679,I177877127,1,1,2023,W4390135262,1.0
I1292875679,I203238179,1,1,2023,W4390135262,1.0
I1292875679,I28407311,1,1,2023,W4390135262,1.0
I1292875679,I4210089853,1,1,2023,W4390135262,1.0
I1292875679,I4210128584,1,1,2023,W4390135262,1.0
I1292875679,I4210146430,1,1,2023,W4390135262,1.0
I1292875679,I4210155937,1,1,2023,W4390135262,1.0
I1292875679,I4210160376,1,1,2023,W4390135262,1.0
I1292875679,I2801239119,1,1,2023,W4390190181,1.0
I1292875679,I56590836,1,1,2023,W4390190181,1.0
I1293718874,I14140830,1,1,2023,W4386117324,1.0
I1293718874,I184693016,1,1,2023,W4386117324,1.0
I1293718874,I203951103,1,1,2023,W4386117324,1.0
I1293718874,I4210093006,1,1,2023,W4386117324,1.0
I1293718874,I4210126829,1,1,2023,W4386117324,1.0
I1293718874,I56019348,1,1,2023,W4386117324,1.0
I1293718874,I68171755,1,1,2023,W4386117324,1.0
I1293718874,I92582371,1,1,2023,W4386117324,1.0
I1294606314,I177725633,2,2,2023,W4386973901;W4388922836,0.5
I1294606314,I183519381,2,2,2023,W4386973901;W4388922836,0.5
I1294606314,I40120149,1,1,2023,W4386973901,1.0
I1294606314,I4210133785,1,1,2023,W4386973901,1.0
I1294606314,I47508984,1,1,2023,W4386973901,1.0
I1294606314,I76835614,1,1,2023,W4386973901,1.0
I1294606314,I889458895,1,1,2023,W4386973901,1.0
I1294606314,I97018004,1,1,2023,W4386973901,1.0
I1294606314,I14243506,1,1,2023,W4388922836,1.0
I1294606314,I157773358,1,1,2023,W4388922836,1.0
I1294606314,I165779595,1,1,2023,W4388922836,1.0
I1294606314,I165932596,1,1,2023,W4388922836,1.0
I1294606314,I201448701,1,1,2023,W4388922836,1.0
I1294606314,I20231570,1,1,2023,W4388922836,1.0
I1294606314,I204730241,1,1,2023,W4388922836,1.0
I1294606314,I2799299286,1,1,2023,W4388922836,1.0
I1294606314,I4210097159,1,1,2023,W4388922836,1.0
I1294606314,I4210103535,1,1,2023,W4388922836,1.0
I1294606314,I4210105949,1,1,2023,W4388922836,1.0
I1294606314,I4210107668,1,1,2023,W4388922836,1.0
I1294606314,I4210112079,1,1,2023,W4388922836,1.0
I1294606314,I4210116917,1,1,2023,W4388922836,1.0
I1294606314,I4210126319,1,1,2023,W4388922836,1.0
I1294606314,I4210127304,1,1,2023,W4388922836,1.0
I1294606314,I4210150574,1,1,2023,W4388922836,1.0
I1294606314,I4210155576,1,1,2023,W4388922836,1.0
I1294606314,I45129253,1,1,2023,W4388922836,1.0
I1294606314,I82880672,1,1,2023,W4388922836,1.0
I1294606314,I848706,1,1,2023,W4388922836,1.0
I1294606314,I98251732,1,1,2023,W4388922836,1.0
I1294606314,I98285908,1,1,2023,W4388922836,1.0
I1294606314,I99065089,1,1,2023,W4388922836,1.0
I1294671590,I194210350,1,1,2023,W4323892465,1.0
I1294671590,I4210139483,1,1,2023,W4323892465,1.0
I1294671590,I98702875,1,1,2023,W4323892465,1.0
I1294671590,I134560555,1,1,2023,W4366454938,1.0
I1294671590,I142934699,1,1,2023,W4366454938,1.0
I1294671590,I145311948,1,1,2023,W4366454938,1.0
I1294671590,I154570441,1,1,2023,W4366454938,1.0
I1294671590,I17626003,1,1,2023,W4366454938,1.0
I1294671590,I17866349,1,1,2023,W4366454938,1.0
I1294671590,I183974707,1,1,2023,W4366454938,1.0
I1294671590,I205783295,1,1,2023,W4366454938,1.0
I1294671590,I4210127646,1,1,2023,W4366454938,1.0
I1294671590,I4210133362,1,1,2023,W4366454938,1.0
I1294671590,I66946132,1,1,2023,W4366454938,1.0
I1294671590,I70983195,1,1,2023,W4366454938,1.0
I1294671590,I76903346,1,1,2023,W4366454938,1.0
I1294671590,I2801766991,1,1,2023,W4384918594,1.0
I1294671590,I39804081,1,1,2023,W4384918594,1.0
I1294671590,I52357470,1,1,2023,W4384918594,1.0
I1294671590,I99065089,1,1,2023,W4384918594,1.0
I1294671590,I15057530,2,2,2023,W4385800714;W4387046394,0.5
I1294671590,I150744194,1,1,2023,W4385800714,1.0
I1294671590,I185839726,2,2,2023,W4385800714;W4386175534,0.5
I1294671590,I4210142254,1,1,2023,W4385800714,1.0
I1294671590,I4210160189,1,1,2023,W4385800714,1.0
I1294671590,I142476485,1,1,2023,W4385804983,1.0
I1294671590,I4210145102,1,1,2023,W4385804983,1.0
I1294671590,I4210165912,1,1,2023,W4385804983,1.0
I1294671590,I143002897,1,1,2023,W4386147447,1.0
I1294671590,I4210114274,1,1,2023,W4386147447,1.0
I1294671590,I2802519937,1,1,2023,W4386175534,1.0
I1294671590,I28221208,1,1,2023,W4386175534,1.0
I1294671590,I56067802,1,1,2023,W4386175534,1.0
I1294671590,I3018323443,1,1,2023,W4387046394,1.0
I1294671590,I4210112646,1,1,2023,W4387046394,1.0
I1294671590,I4210112727,1,1,2023,W4387046394,1.0
I1294671590,I202697423,1,1,2023,W4387633104,1.0
I1294671590,I2746051580,1,1,2023,W4387633104,1.0
I1294671590,I29607241,1,1,2023,W4387633104,1.0
I1294671590,I40120149,1,1,2023,W4387633104,1.0
I1294671590,I4210114522,1,1,2023,W4387633104,1.0
I1294671590,I90669466,1,1,2023,W4387633104,1.0
I1294671590,I157614274,1,1,2023,W4388416602,1.0
I1294671590,I4210155607,1,1,2023,W4388416602,1.0
I1294671590,I48430043,1,1,2023,W4388416602,1.0
I1294671590,I277688954,1,1,2023,W4389370799,1.0
I1294671590,I4403386768,1,1,2023,W4389370799,1.0
I1294671590,I4210110037,1,1,2023,W4390190003,1.0
I1295876152,I134113660,1,1,2023,W4378232928,1.0
I1295876152,I1343551460,1,1,2023,W4378232928,1.0
I1295876152,I181547552,1,1,2023,W4378232928,1.0
I1295876152,I205783295,1,1,2023,W4378232928,1.0
I1295876152,I2802216851,1,1,2023,W4378232928,1.0
I1295876152,I4210092922,1,1,2023,W4378232928,1.0
I1295876152,I4210105967,1,1,2023,W4378232928,1.0
I1295876152,I4210109259,1,1,2023,W4378232928,1.0
I1295876152,I4210114445,1,1,2023,W4378232928,1.0
I1295876152,I55302922,1,1,2023,W4378232928,1.0
I1295876152,I94734805,1,1,2023,W4378232928,1.0
I129604602,I1334950195,1,1,2023,W4378188762,1.0
I129604602,I141962983,1,1,2023,W4378188762,1.0
I129604602,I4210151021,1,1,2023,W4378188762,1.0
I129604602,I2250955327,1,1,2023,W4382468457,1.0
I129604602,I27357992,1,1,2023,W4382468457,1.0
I129604602,I80143920,1,1,2023,W4382468457,1.0
I129604602,I2799732068,1,1,2023,W4383313218,1.0
I129604602,I2802384191,1,1,2023,W4383313218,1.0
I129604602,I4210100255,1,1,2023,W4384648322,1.0
I129604602,I74973139,1,1,2023,W4384648322,1.0
I129604602,I205783295,1,1,2023,W4384662087,1.0
I129604602,I169541294,1,1,2023,W4385805046,1.0
I129604602,I177877127,1,1,2023,W4385805046,1.0
I129604602,I859038795,1,1,2023,W4385805046,1.0
I129604602,I863896202,1,1,2023,W4385805046,1.0
I129604602,I172675005,1,1,2023,W4386076140,1.0
I129604602,I4210155268,1,1,2023,W4386076140,1.0
I129604602,I24185976,1,1,2023,W4387211598,1.0
I129604602,I24201400,1,1,2023,W4387211598,1.0
I129604602,I30809798,1,1,2023,W4387211598,1.0
I129604602,I4210125143,1,1,2023,W4387211598,1.0
I129604602,I4210135459,1,1,2023,W4387211598,1.0
I129604602,I2801544000,1,1,2023,W4388289959,1.0
I129604602,I204824540,2,2,2023,W4388331220;W4388713229,0.5
I129604602,I2250653659,1,1,2023,W4388331220,1.0
I129604602,I5681781,2,2,2023,W4388331220;W4388713229,0.5
I129604602,I145897649,1,1,2023,W4389104929,1.0
I129604602,I151727225,1,1,2023,W4389104929,1.0
I129604602,I4210161462,1,1,2023,W4389104929,1.0
I129604602,I4210095624,1,1,2023,W4389576338,1.0
I129604602,I74775410,1,1,2023,W4390043316,1.0
I129604602,I91045830,1,1,2023,W4390043316,1.0
I129604602,I98677209,1,1,2023,W4390043316,1.0
I129604602,I4210106409,1,1,2023,W4390343450,1.0
I129604602,I143593769,1,1,2023,W4390991962,1.0
I129604602,I165932596,1,1,2023,W4390991962,1.0
I129604602,I4210092257,1,1,2023,W4390991962,1.0
I129643931,I2799856747,1,1,2023,W4388202310,1.0
I129643931,I4210118181,1,1,2023,W4388202310,1.0
I1296637509,I189712700,1,1,2023,W4384663549,1.0
