id,degree_centrality,weighted_degree,betweenness_centrality,eigenvector_centrality,community
A5028290404,0.00014006910075637312,3.0,0.0,1.1306604960876034e-92,1151
A5028291712,9.337940050424876e-05,2.0,0.0,2.5697114544453763e-96,1585
A5028303705,0.0,0.0,0.0,2.028022805555577e-135,1586
A5028303850,0.0006069661032776169,24.0,0.0,1.7710988515066366e-17,367
A5028314781,0.00037351760201699503,8.0,0.0,1.143644391775941e-67,1587
A5028315053,0.00032682790176487064,7.0,0.0,2.0802207547515369e-13,22
A5028316573,0.0002334485012606219,5.0,0.0,4.1786435235692254e-18,83
A5028332100,0.00028013820151274625,6.0,0.0,2.0187318275664928e-74,355
A5028339931,0.00037351760201699503,8.0,0.0,1.143644391775941e-67,1588
A5028345035,0.00037351760201699503,8.0,0.0,1.143644391775941e-67,1589
A5028348483,0.00018675880100849752,4.0,0.0,6.136799525839887e-13,93
A5028349844,0.00037351760201699503,8.0,0.0,1.143644391775941e-67,1335
A5028368874,0.00037351760201699503,8.0,0.0,2.9642875007967906e-13,115
A5028381556,0.0006069661032776169,13.0,0.0,4.8102025873088156e-54,1590
A5028391851,0.0004202073022691194,28.0,0.0,5.5922007761814885e-40,622
A5028398418,0.0005135867027733682,11.0,0.0,8.490657135180201e-59,484
A5028417167,4.668970025212438e-05,1.0,0.0,4.78853346172546e-114,1591
A5028426119,0.002007657110841348,79.0,0.0,0.1596111775203207,71
A5028426177,0.00014006910075637312,3.0,0.0,2.737942670437495e-79,412
A5028440420,0.0008871043047903632,19.0,0.0,3.058711264262541e-11,213
A5028450977,0.00014006910075637312,3.0,0.0,1.07101358560175e-83,1427
A5028459305,0.00018675880100849752,4.0,0.0,8.589010670443372e-86,738
A5028465673,0.0004202073022691194,9.0,0.0,2.028022805555576e-64,1592
A5028468431,0.00028013820151274625,6.0,0.0,2.8939797564394565e-11,414
A5028476919,9.337940050424876e-05,2.0,0.0,1.5229369349934825e-101,695
A5028480620,0.00028013820151274625,6.0,0.0,2.0372000372092235e-75,977
A5028486493,0.0016808292090764777,36.0,0.002798841975096097,2.1512562064107666e-12,246
A5028486593,0.001354001307311607,38.0,2.6211673697314634e-05,2.7615891291235833e-07,12
A5028496954,0.0002334485012606219,5.0,0.0,3.595933168668725e-80,1212
A5028499367,0.00014006910075637312,6.0,0.0,2.0372000372092228e-75,1593
A5028519630,0.0004202073022691194,9.0,0.0,2.028022805555576e-64,668
A5028522433,0.0009337940050424876,29.0,0.005148460469273992,1.7139894938822856e-08,90
A5028525523,0.0008871043047903632,21.0,0.0,3.974406553841062e-50,754
A5028533837,0.0002334485012606219,5.0,0.0,3.595933168668725e-80,1567
A5028544628,0.00032682790176487064,7.0,0.0,3.562425267213185e-17,134
A5028570509,0.0002334485012606219,5.0,0.0,1.0854289369668574e-16,65
A5028572318,0.00018675880100849752,4.0,0.0,8.589010670443372e-86,1375
A5028583473,0.00018675880100849752,4.0,0.0,5.9696203976059725e-50,455
A5028596003,0.00028013820151274625,6.0,0.0,1.5015226292857904e-54,426
A5028596742,0.0004668970025212438,10.0,0.0,1.904086632773999e-15,57
A5028597017,0.0004202073022691194,9.0,0.0,1.681369764041974e-11,72
A5028599678,0.00014006910075637312,3.0,0.0,1.1306604960876034e-92,837
A5028605963,0.00037351760201699503,8.0,0.0,2.5363356025333553e-64,952
A5028611772,9.337940050424876e-05,2.0,0.0,6.234361486017535e-78,711
A5028611844,9.337940050424876e-05,2.0,0.0,1.5229369349934825e-101,1594
A5028613002,0.00037351760201699503,12.0,0.0,1.3644031689040003e-57,175
A5028614556,0.0007470352040339901,16.0,0.0,2.71364660015547e-13,108
A5028616681,0.0004202073022691194,9.0,0.0,6.929473584396233e-09,132
A5028623122,0.00018675880100849752,4.0,0.0,8.589010670443372e-86,781
A5028637336,0.0002334485012606219,5.0,0.0,3.595933168668725e-80,1595
A5028641419,0.00028013820151274625,6.0,0.0,2.0372000372092235e-75,1532
A5028641918,0.00028013820151274625,6.0,0.0,2.0372000372092235e-75,1596
A5028641941,0.00032682790176487064,14.0,0.0,3.1746557575066326e-40,622
A5028643592,0.00014006910075637312,3.0,0.0,1.1306604960876034e-92,1597
A5028653594,0.00037351760201699503,10.0,0.0,5.056629976933016e-10,90
A5028656466,0.00014006910075637312,3.0,0.0,1.1306604960876034e-92,847
A5028660830,0.0004202073022691194,9.0,0.0,2.028022805555576e-64,454
A5028665299,0.0005602764030254925,12.0,0.0,2.49488681700384e-56,858
A5028672914,9.337940050424876e-05,2.0,0.0,7.743730303647295e-100,812
A5028680712,0.00014006910075637312,3.0,0.0,1.1306604960876034e-92,892
A5028695671,0.00018675880100849752,4.0,0.0,1.1050556308123835e-81,279
A5028701003,0.00028013820151274625,6.0,0.0,5.501805163751144e-15,134
A5028704629,4.668970025212438e-05,1.0,0.0,4.78853346172546e-114,186
A5028705274,0.0004202073022691194,9.0,0.0,1.7487925440411737e-10,379
A5028706339,0.00037351760201699503,8.0,0.0,3.2326606795854506e-71,1579
A5028708641,0.0005135867027733682,11.0,0.0,1.2764048024656815e-10,132
A5028712584,0.00028013820151274625,6.0,0.0,3.620944691526572e-64,952
A5028717824,0.0002334485012606219,5.0,0.0,6.323051835232993e-05,88
A5028723221,0.00028013820151274625,6.0,0.0,2.681624404968792e-10,72
A5028729111,0.00014006910075637312,3.0,0.0,1.1306604960876034e-92,1598
A5028731909,0.0005602764030254925,14.0,0.00029333849139318523,9.901826828031317e-08,193
A5028741384,0.0014006910075637315,30.0,0.0,8.386556451400581e-22,37
A5028743550,0.0,0.0,0.0,2.028022805555577e-135,1599
A5028745340,9.337940050424876e-05,2.0,0.0,1.5229369349934825e-101,1600
A5028753033,0.0014940704080679801,60.0,0.0,0.00887302883270044,31
A5028755024,0.00018675880100849752,4.0,0.0,4.932001324996305e-13,96
A5028763105,0.0014006910075637315,30.0,0.0,8.386556451400581e-22,37
A5028772381,0.00014006910075637312,3.0,0.0,1.1306604960876034e-92,1234
A5028772801,0.0004668970025212438,11.0,0.0,1.4933772394477743e-63,64
A5028774103,0.00014006910075637312,3.0,0.0,1.1306604960876034e-92,1601
A5028775051,0.00032682790176487064,7.0,0.0,2.6696966151144307e-71,957
A5028785687,0.0006069661032776169,13.0,0.0,3.5042311489578477e-11,246
A5028794611,0.0,0.0,0.0,2.028022805555577e-135,1602
A5028794630,0.00028013820151274625,6.0,0.0,4.272979964774972e-13,65
A5028799837,0.0002334485012606219,5.0,0.0,3.595933168668725e-80,1603
A5028800245,0.00018675880100849752,4.0,0.0,6.872750602896558e-07,17
A5028815058,0.0006536558035297413,14.0,0.0,9.27332386930256e-18,116
A5028819056,0.00032682790176487064,7.0,0.0,9.412139869361142e-71,207
A5028823648,0.0002334485012606219,6.0,0.0,1.8058795558460812e-83,1604
A5028833097,0.00018675880100849752,4.0,0.0,8.589010670443372e-86,1605
A5028836596,0.00014006910075637312,3.0,0.0,1.1306604960876034e-92,1079
A5028853421,0.0002334485012606219,5.0,0.0,2.6517586499069973e-05,132
A5028858668,0.0008404146045382389,18.0,0.0,3.7654201751289124e-09,143
A5028862760,0.00037351760201699503,8.0,0.0012459531759895597,8.928043360416344e-26,375
A5028863551,0.0010271734055467363,28.0,2.754911962541135e-06,4.698842258232916e-08,86
A5028877572,9.337940050424876e-05,2.0,0.0,1.5229369349934825e-101,1606
A5028886830,0.0002334485012606219,5.0,0.0,1.2379059270863734e-65,150
A5028899653,0.0,0.0,0.0,2.028022805555577e-135,1607
A5028911353,0.00037351760201699503,8.0,0.0,5.06706308957394e-16,246
A5028915622,0.00037351760201699503,15.0,0.0,8.557773746686e-51,574
A5028916711,0.0007470352040339901,28.0,4.371082868087461e-06,7.984114307355932e-11,67
A5028935347,0.0005135867027733682,11.0,0.0,1.6755584411536676e-12,67
A5028959427,0.00032682790176487064,7.0,0.0,3.513276332794455e-23,774
A5028963029,0.00028013820151274625,8.0,0.0,4.414652362996267e-13,93
A5028965942,9.337940050424876e-05,2.0,0.0,1.5229369349934825e-101,814
A5028970835,0.0017742086095807264,38.0,0.0,2.55534566273684e-06,347
A5028990387,0.0004202073022691194,12.0,1.3074336887335788e-05,2.941115853871477e-07,594
A5028997621,0.00018675880100849752,4.0,0.0,8.589010670443372e-86,114
A5029007864,0.00028013820151274625,6.0,0.0,2.0372000372092235e-75,940
A5029008213,0.0005135867027733682,11.0,0.0,8.490657135180201e-59,541
A5029013595,0.0017742086095807264,38.0,0.0,3.065345329364012e-09,91
A5029025914,0.0002334485012606219,5.0,0.0,3.595933168668725e-80,562
A5029029234,0.00018675880100849752,4.0,0.0,5.634616646224619e-09,132
A5029030083,0.0007470352040339901,25.0,0.0,5.357004169930264e-15,57
A5029030097,0.0002334485012606219,5.0,0.0,1.968133911660486e-52,551
A5029045409,0.0004202073022691194,9.0,0.0,1.316564222689164e-63,64
A5029064938,0.0006069661032776169,13.0,0.0,9.272845419604402e-54,426
A5029066122,0.00032682790176487064,7.0,0.0,3.856608021547197e-10,108
A5029070493,0.00037351760201699503,8.0,0.0,1.143644391775941e-67,1608
A5029073999,9.337940050424876e-05,2.0,0.0,1.5229369349934825e-101,1609
A5029083198,0.0,0.0,0.0,2.028022805555577e-135,1610
A5029086954,0.00028013820151274625,6.0,0.0,2.4158297019895017e-67,145
A5029097679,0.00028013820151274625,6.0,0.0,2.0372000372092235e-75,719
A5029105520,0.0007003455037818657,15.0,0.00015845429436612063,1.6044955832708653e-07,379
A5029114040,0.00032682790176487064,7.0,0.0,1.1277806118365883e-15,92
A5029117071,0.0004202073022691194,9.0,0.0,2.1007301888592198e-13,24
A5029128305,0.0002334485012606219,5.0,0.0,1.3575045756094148e-15,32
A5029129530,0.00028013820151274625,6.0,0.0,9.664394536165864e-15,96
A5029130689,0.00028013820151274625,6.0,0.0,3.4235961707898337e-74,1611
A5029145516,4.668970025212438e-05,2.0,0.0,1.5229369349934825e-101,1612
A5029147424,0.00028013820151274625,6.0,0.0,6.358243223248472e-08,143
A5029148706,0.0006069661032776169,13.0,0.0,4.8102025873088156e-54,282
A5029153042,0.00028013820151274625,6.0,0.0,2.0372000372092235e-75,1431
A5029158273,0.0002334485012606219,5.0,0.0,3.382096502997952e-06,0
A5029174825,0.0017742086095807264,38.0,0.0,0.00017148680745439912,88
A5029180332,0.00018675880100849752,4.0,0.0,8.589010670443372e-86,1613
A5029186201,0.00037351760201699503,8.0,5.229734754934315e-05,1.0602362467028654e-14,195
A5029192664,9.337940050424876e-05,2.0,0.0,1.5229369349934825e-101,1236
A5029195135,0.0004202073022691194,9.0,0.0,7.796107577324893e-15,28
A5029209486,0.00018675880100849752,4.0,0.0,2.5901208688534707e-18,280
A5029213933,9.337940050424876e-05,2.0,0.0,1.5229369349934825e-101,1614
A5029213951,0.0002334485012606219,5.0,0.0,3.595933168668725e-80,9
A5029218807,0.00018675880100849752,4.0,0.0,1.467727503410136e-16,101
A5029241721,0.0017742086095807264,38.0,0.0,3.065345329364012e-09,91
A5029243071,0.0002334485012606219,5.0,0.0,3.595933168668725e-80,893
A5029243457,0.0008404146045382389,24.0,0.00044652868855002485,1.6322847831088646e-12,74
A5029251659,0.00032682790176487064,7.0,0.0,1.9186407878026634e-19,116
A5029252194,0.00018675880100849752,4.0,0.0,2.973335152774882e-73,157
A5029261896,0.0,0.0,0.0,2.028022805555577e-135,1615
A5029264783,0.00028013820151274625,6.0,0.0,2.601805100825001e-61,609
A5029267128,9.337940050424876e-05,2.0,0.0,1.5229369349934825e-101,1465
A5029277359,0.00018675880100849752,4.0,0.0,8.589010670443372e-86,1616
A5029283104,0.0002334485012606219,5.0,0.0,1.189462898894891e-16,353
A5029293421,0.00018675880100849752,4.0,0.0,8.589010670443372e-86,1617
A5029296854,0.00037351760201699503,8.0,0.0,3.3819628948331745e-69,705
A5029332910,0.0013073116070594826,28.0,0.0,3.727768137269434e-08,0
A5029362126,0.0009804837052946119,21.0,0.0,1.5364288848990256e-10,132
A5029366297,0.00014006910075637312,3.0,0.0,1.1306604960876034e-92,1618
A5029367295,0.00014006910075637312,3.0,0.0,1.1306604960876034e-92,1619
A5029386613,4.668970025212438e-05,1.0,0.0,4.78853346172546e-114,1620
A5029390411,9.337940050424876e-05,2.0,0.0,1.5229369349934825e-101,1174
A5029390754,0.0002334485012606219,5.0,0.0,5.768670723097327e-66,150
A5029392006,0.0007003455037818657,15.0,0.0,1.0096622724036863e-09,22
A5029408111,0.002007657110841348,44.0,0.0009231612139958504,9.058617908472432e-12,58
A5029411481,0.0004668970025212438,12.0,0.0,1.218001367259585e-55,1027
A5029435863,0.00014006910075637312,3.0,0.0,1.1306604960876034e-92,267
A5029436429,0.00028013820151274625,6.0,0.0,1.1723014796902001e-54,124
A5029443736,0.0007003455037818657,21.0,0.0,4.061480090986822e-06,17
A5029448258,0.00028013820151274625,6.0,0.0,7.477850917352995e-85,913
A5029449532,0.00014006910075637312,3.0,0.0,1.1306604960876034e-92,1485
A5029469141,9.337940050424876e-05,2.0,0.0,1.5229369349934825e-101,1621
A5029469707,0.0008871043047903632,22.0,0.0,8.93988823392347e-42,163
A5029483722,0.0007003455037818657,15.0,0.0,5.425233870838078e-15,213
A5029497982,0.00014006910075637312,3.0,0.0,3.374188953780432e-25,101
A5029507861,0.00028013820151274625,6.0,0.0,2.0372000372092235e-75,503
A5029508763,0.0021477262115977215,46.0,0.0,1.2908377062822347e-12,195
A5029509133,0.00018675880100849752,4.0,0.0,8.589010670443372e-86,580
A5029518449,9.337940050424876e-05,2.0,0.0,1.5229369349934825e-101,1622
A5029530760,0.00014006910075637312,3.0,0.0,2.16827693368941e-13,259
A5029530832,0.00018675880100849752,4.0,0.0,5.1901918960921965e-15,134
A5029535886,0.0002334485012606219,10.0,0.0,3.43994971873254e-14,375
A5029539504,0.0004202073022691194,10.0,0.0,3.738359220576771e-71,1349
A5029551526,0.0002334485012606219,5.0,0.0,3.595933168668725e-80,1623
A5029553936,0.0010738631057988608,23.0,0.0,9.359985602060959e-06,155
A5029559772,9.337940050424876e-05,2.0,0.0,1.5229369349934825e-101,1486
A5029566548,0.0008871043047903632,19.0,0.0,3.803499553762071e-40,45
A5029575963,0.00018675880100849752,4.0,0.0,8.589010670443372e-86,1549
A5029576638,0.00018675880100849752,4.0,0.0,8.589010670443372e-86,1352
A5029588473,0.0007937249042861144,18.0,1.2451749416510274e-06,1.2384787072449286e-62,135
A5029588803,0.00028013820151274625,6.0,0.0,2.2873443104121616e-20,101
A5029592533,0.00028013820151274625,6.0,0.0,1.7866551663992514e-74,1233
A5029597925,0.0008871043047903632,22.0,1.6906265717732763e-05,1.179926256540787e-10,12
A5029601113,0.0006536558035297413,14.0,0.0,1.2957565785239913e-10,91
A5029605952,0.00014006910075637312,3.0,0.0,7.921930486535959e-13,83
A5029633264,0.0002334485012606219,5.0,0.0,3.595933168668725e-80,932
A5029637639,0.00018675880100849752,4.0,0.0,8.589010670443372e-86,1481
A5029643810,0.00014006910075637312,3.0,0.0,1.1306604960876034e-92,807
A5029645676,0.0004202073022691194,9.0,0.0,3.1285529007382695e-09,193
A5029654802,4.668970025212438e-05,1.0,0.0,4.78853346172546e-114,1624
A5029670131,4.668970025212438e-05,1.0,0.0,4.78853346172546e-114,1625
A5029674206,0.00037351760201699503,8.0,0.0,2.5363356025333553e-64,952
A5029674783,0.00028013820151274625,6.0,0.0,2.0372000372092235e-75,1183
A5029700043,0.0002334485012606219,5.0,0.0,3.595933168668725e-80,1626
A5029714576,4.668970025212438e-05,1.0,0.0,4.78853346172546e-114,1627
A5029716503,0.001354001307311607,29.0,0.0,8.165898617778321e-22,37
A5029720390,0.0004202073022691194,9.0,0.0,2.028022805555576e-64,1303
A5029721036,0.0002334485012606219,5.0,0.0,3.595933168668725e-80,1578
A5029722566,0.0008871043047903632,19.0,0.0,6.066654689886904e-15,353
A5029726216,0.00018675880100849752,4.0,0.0,8.589010670443372e-86,1628
A5029741928,0.0004202073022691194,9.0,0.0,1.681369764041974e-11,72
A5029748280,0.0002334485012606219,5.0,0.0,3.595933168668725e-80,1629
A5029752627,0.00028013820151274625,6.0,0.0,1.0211599379758506e-10,108
A5029753270,0.00032682790176487064,10.0,0.0,2.2421723748551607e-66,1447
A5029757354,0.00018675880100849752,4.0,0.0,1.3294780367907875e-12,246
A5029766994,0.0,0.0,0.0,2.028022805555577e-135,1630
A5029768722,0.0002334485012606219,5.0,0.0,3.595933168668725e-80,510
A5029785504,0.00032682790176487064,7.0,0.0,2.6696966151144307e-71,759
A5029790391,0.00028013820151274625,6.0,0.0,2.0372000372092235e-75,376
A5029793899,0.00014006910075637312,3.0,0.0,1.1306604960876034e-92,892
A5029803443,0.0005602764030254925,12.0,0.0,2.7012905195642963e-18,353
A5029814989,0.00037351760201699503,11.0,0.0,2.259597750925455e-68,215
A5029831111,0.0002334485012606219,5.0,0.0,3.595933168668725e-80,430
A5029848124,0.0002334485012606219,5.0,0.0,6.747738902306216e-15,101
A5029848442,0.0014473807078158557,31.0,0.0,3.11406326929261e-09,132
A5029852948,0.00014006910075637312,3.0,0.0,4.088112174540188e-88,1208
A5029857170,0.0002334485012606219,5.0,0.0,7.755558970267426e-70,662
A5029862712,0.0,0.0,0.0,2.028022805555577e-135,1631
A5029864476,0.00018675880100849752,8.0,0.0,1.1436443917759397e-67,1498
A5029864546,0.0002334485012606219,5.0,0.0,3.595933168668725e-80,1632
A5029869877,0.00014006910075637312,3.0,0.0,1.1306604960876034e-92,994
A5029874932,0.0002334485012606219,5.0,0.0,3.595933168668725e-80,1061
A5029878569,0.0007470352040339901,16.0,0.0,6.925167381662844e-08,143
A5029882049,0.0009337940050424876,20.0,0.0017726058975000428,4.1445683968503634e-08,24
A5029900900,0.00032682790176487064,7.0,0.0,2.6696966151144307e-71,311
A5029903480,0.0002334485012606219,5.0,0.0,3.595933168668725e-80,457
A5029911351,0.00018675880100849752,4.0,0.0,8.589010670443372e-86,1633
A5029912524,0.001354001307311607,29.0,0.0,8.165898617778321e-22,37
A5029912845,0.0004202073022691194,9.0,0.0,2.5333945813936562e-62,226
A5029916309,0.00018675880100849752,4.0,0.0,8.589010670443372e-86,33
A5029924588,0.0,0.0,0.0,2.028022805555577e-135,1634
A5029928585,9.337940050424876e-05,2.0,0.0,1.5229369349934825e-101,1534
A5029932695,0.0004202073022691194,9.0,0.0,2.028022805555576e-64,1292
A5029940839,9.337940050424876e-05,2.0,0.0,3.336854679876182e-69,215
A5029944382,0.00018675880100849752,4.0,0.0,8.589010670443372e-86,1635
A5029950314,0.0014940704080679801,60.0,0.0,0.00887302883270044,31
A5029956801,0.00037351760201699503,8.0,0.0,1.5141382237414267e-16,141
A5029959714,9.337940050424876e-05,2.0,0.0,1.5229369349934825e-101,382
A5029977269,0.00037351760201699503,8.0,0.0,2.7758935344114563e-18,219
A5029991941,0.0005602764030254925,12.0,0.0,2.49488681700384e-56,860
A5029995655,0.0002334485012606219,5.0,0.0,2.6310507842844482e-15,74
A5029997962,0.00028013820151274625,6.0,0.0,4.771895515117519e-67,234
A5029998682,0.0005135867027733682,11.0,0.00018464989840402264,6.304975433748386e-16,65
A5029998947,0.0008404146045382389,18.0,0.0,0.002073751177710085,31
A5030006503,0.00037351760201699503,8.0,0.0,1.0894705799481132e-12,414
A5030015771,0.0004668970025212438,10.0,0.0,1.7617873229081176e-61,519
A5030015839,0.00037351760201699503,8.0,0.0,1.143644391775941e-67,810
A5030031059,9.337940050424876e-05,2.0,0.0,1.5229369349934825e-101,1052
A5030038030,0.00032682790176487064,7.0,0.0,2.4792129157958903e-51,501
A5030047727,0.0,0.0,0.0,2.028022805555577e-135,1636
A5030053679,0.0002334485012606219,5.0,0.0,3.595933168668725e-80,1408
A5030059926,0.00014006910075637312,3.0,0.0,1.1306604960876034e-92,504
A5030063602,0.00014006910075637312,3.0,0.0,1.1306604960876034e-92,262
A5030064827,0.0005602764030254925,12.0,0.0,4.7040793254974404e-43,697
A5030065149,0.0002334485012606219,5.0,0.0,2.8063200268189667e-14,93
A5030065167,9.337940050424876e-05,2.0,0.0,1.5229369349934825e-101,1637
A5030085407,0.00018675880100849752,4.0,0.0,6.496252566376525e-11,240
A5030104363,0.0008404146045382389,18.0,0.0,0.00010051485500597695,31
A5030105680,9.337940050424876e-05,2.0,0.0,1.5229369349934825e-101,842
A5030109295,0.0006069661032776169,26.0,0.0,3.974438810101021e-15,103
A5030118506,0.0004668970025212438,10.0,0.0,3.3699620779522206e-60,716
A5030124819,0.0004202073022691194,9.0,0.0,4.627216387446466e-64,1554
A5030129955,0.0002334485012606219,5.0,0.0,3.595933168668725e-80,436
A5030133314,0.00014006910075637312,3.0,0.0,1.2989817666821815e-13,280
A5030135192,0.0010738631057988608,23.0,0.0,9.359985602060959e-06,155
A5030141337,0.0005602764030254925,12.0,0.0,2.49488681700384e-56,1444
A5030143958,4.668970025212438e-05,1.0,0.0,4.78853346172546e-114,1638
A5030150496,0.00037351760201699503,8.0,0.0,1.143644391775941e-67,742
A5030169316,0.0002334485012606219,5.0,0.0,3.595933168668725e-80,933
A5030170320,9.337940050424876e-05,2.0,0.0,1.5229369349934825e-101,1493
A5030173480,0.0012139322065552339,26.0,0.0,7.094116004726216e-23,37
A5030174470,0.00014006910075637312,3.0,0.0,1.1681236283547646e-79,557
A5030175887,0.00028013820151274625,6.0,0.0,2.0372000372092235e-75,179
A5030188696,0.00032682790176487064,7.0,0.0,2.6696966151144307e-71,1639
A5030210943,0.00014006910075637312,3.0,0.0,1.1306604960876034e-92,499
A5030211084,0.0002334485012606219,5.0,0.0,2.939173051100401e-44,756
A5030219597,0.0002334485012606219,5.0,0.0,3.595933168668725e-80,1217
A5030244539,0.0002334485012606219,5.0,0.0,1.0509841763681452e-79,924
A5030248499,0.00014006910075637312,3.0,0.0,1.0710135856017498e-83,879
A5030252794,0.00032682790176487064,7.0,0.0,2.6696966151144307e-71,1066
A5030261498,0.00028013820151274625,6.0,0.0,2.0372000372092235e-75,1325
A5030262115,0.00014006910075637312,3.0,0.0,1.1306604960876034e-92,1640
A5030268064,0.00037351760201699503,8.0,0.0,1.143644391775941e-67,1044
A5030274499,0.00037351760201699503,8.0,0.0,9.723194634613375e-08,193
A5030275398,0.00032682790176487064,7.0,0.0,2.6696966151144307e-71,909
A5030284058,0.0002334485012606219,5.0,0.0,3.595933168668725e-80,933
A5030290474,0.00018675880100849752,4.0,0.0,1.770498652010601e-13,74
A5030291480,0.00028013820151274625,6.0,0.0,6.533351951771026e-66,234
A5030305165,0.0,0.0,0.0,2.028022805555577e-135,1641
A5030305998,0.0017742086095807264,38.0,0.0,2.55534566273684e-06,347
A5030306158,0.0004668970025212438,10.0,0.0,8.996296536937922e-10,22
A5030306558,0.00037351760201699503,8.0,0.0,1.143644391775941e-67,1642
A5030307255,0.0,0.0,0.0,2.028022805555577e-135,1643
A5030309917,0.0004202073022691194,9.0,0.0,2.028022805555576e-64,1592
A5030323127,0.0002334485012606219,5.0,0.0,3.595933168668725e-80,1178
A5030333280,0.00037351760201699503,8.0,0.0,1.143644391775941e-67,210
A5030337592,9.337940050424876e-05,2.0,0.0,1.5229369349934825e-101,1644
A5030342675,0.00028013820151274625,6.0,0.0,2.0372000372092235e-75,694
A5030347098,0.0004668970025212438,10.0,0.0,2.9113764092246583e-18,24
A5030351223,9.337940050424876e-05,2.0,0.0,1.5229369349934825e-101,408
A5030353084,0.0019142777103370995,41.0,0.0,6.678697810822854e-11,32
A5030361161,0.0008871043047903632,21.0,7.159755914493407e-06,1.0274050041540034e-50,238
A5030362718,0.00028013820151274625,6.0,0.0,2.0372000372092235e-75,555
A5030379402,0.00028013820151274625,6.0,0.0,2.0372000372092235e-75,1645
A5030400419,0.0005135867027733682,11.0,0.0,1.150662252107915e-16,141
A5030402556,0.0004668970025212438,10.0,0.0,1.7617873229081176e-61,168
A5030407665,0.0007937249042861144,17.0,0.0,1.6576120969064397e-09,132
A5030409494,0.002194415911849846,56.0,5.100716628449995e-06,2.9563900576820335e-06,347
A5030411008,4.668970025212438e-05,1.0,0.0,4.78853346172546e-114,1646
A5030423272,0.0,0.0,0.0,2.028022805555577e-135,1647
A5030427000,9.337940050424876e-05,2.0,0.0,5.144668409549699e-68,770
A5030428066,0.0002334485012606219,5.0,0.0,3.595933168668725e-80,417
A5030430086,4.668970025212438e-05,1.0,0.0,4.78853346172546e-114,1648
A5030434364,0.00018675880100849752,4.0,0.0,2.3297994205765395e-66,148
A5030434875,0.00018675880100849752,4.0,0.0,8.589010670443372e-86,675
A5030436858,0.00018675880100849752,4.0,0.0,8.589010670443372e-86,663
A5030437398,0.0017742086095807264,38.0,0.0,2.55534566273684e-06,347
A5030438727,9.337940050424876e-05,2.0,0.0,1.5229369349934825e-101,1649
A5030443008,0.00014006910075637312,3.0,0.0,3.374188953780432e-25,101
A5030446932,0.0002334485012606219,5.0,0.0,3.595933168668725e-80,1116
A5030446964,0.0007003455037818657,15.0,0.0,2.2650022589383718e-12,240
A5030455437,0.0002334485012606219,5.0,0.0,1.4493067769699058e-76,439
A5030468199,0.0021477262115977215,46.0,0.00024405428856360138,9.533234083641779e-12,96
A5030471414,0.0004202073022691194,9.0,0.0,1.9607456951171257e-07,17
A5030482460,0.0006069661032776169,14.0,0.0,7.820077615512547e-58,175
A5030485362,0.00028013820151274625,6.0,0.0,2.0372000372092235e-75,1018
A5030485695,0.0007937249042861144,17.0,0.0,2.999421860304033e-10,240
A5030486166,0.0006069661032776169,13.0,0.0,4.8102025873088156e-54,328
A5030489393,0.00018675880100849752,4.0,0.0,8.589010670443372e-86,1134
A5030490942,0.0002334485012606219,5.0,0.0,8.038561660783356e-53,954
A5030497493,0.0007003455037818657,15.0,0.0003660814328454021,8.570160741951647e-13,483
A5030499511,0.00032682790176487064,7.0,0.0,1.1187375951495783e-65,1064
A5030505287,0.00028013820151274625,6.0,0.0,1.4957002414220133e-18,101
A5030513587,0.00032682790176487064,7.0,0.0,2.6696966151144307e-71,589
A5030520880,0.0007937249042861144,17.0,0.0,1.038274013054e-14,141
A5030521603,0.0005602764030254925,12.0,0.0,2.49488681700384e-56,415
A5030521786,0.00032682790176487064,14.0,0.0,6.696440980313576e-15,96
A5030529105,0.0013073116070594826,28.0,0.0,2.1081595508743106e-09,143
A5030533178,0.00037351760201699503,8.0,0.0,4.407583622820282e-43,756
A5030533811,0.0006536558035297413,14.0,0.0,7.798776656142019e-52,954
A5030536268,0.0021477262115977215,46.0,0.0,1.077011499051863e-16,219
A5030539003,0.0014473807078158557,58.0,0.00011128751041006058,4.686835107851036e-05,17
A5030547034,0.0004668970025212438,10.0,0.0,1.7617873229081176e-61,205
A5030551813,0.0004202073022691194,9.0,0.0,1.3907870476708482e-13,280
A5030576027,0.0002334485012606219,5.0,0.0,6.17884742901642e-76,467
A5030581161,0.0002334485012606219,5.0,0.0,3.595933168668725e-80,1315
A5030583530,0.0007003455037818657,15.0,0.0,1.8484259273246782e-11,115
A5030589527,0.0007937249042861144,17.0,0.0005406941751646611,1.0614085067858888e-12,115
A5030590449,0.00028013820151274625,6.0,0.0,2.0372000372092235e-75,1650
A5030605497,0.0004668970025212438,15.0,0.0,1.2978658666232354e-65,148
A5030606900,0.0,0.0,0.0,2.028022805555577e-135,1651
A5030626083,0.0021477262115977215,46.0,0.0,1.2908377062822347e-12,195
A5030632256,0.00028013820151274625,6.0,0.0,1.0605059565596727e-73,729
A5030635624,0.00018675880100849752,4.0,0.0,8.589010670443372e-86,1652
A5030642173,0.00028013820151274625,6.0,0.0,2.0372000372092235e-75,460
A5030651973,9.337940050424876e-05,2.0,0.0,1.5229369349934825e-101,1653
A5030652014,0.0004202073022691194,14.0,0.0,1.8276465280919816e-09,22
A5030665963,0.0004668970025212438,10.0,0.0,9.878107904456066e-53,1191
