id,degree_centrality,weighted_degree,betweenness_centrality,eigenvector_centrality,community
A5034426537,0.0005698181202162229,37.0,0.0,7.152802321643199e-08,209
A5034426796,6.160195894229437e-05,4.0,0.0,1.0811874814832418e-05,4
A5034429464,0.00012320391788458874,8.0,0.0,3.375510642239298e-24,2777
A5034430638,0.0,0.0,0.0,2.024029421174194e-40,4985
A5034434819,0.00013860440762016233,9.0,0.0,1.0892383650607638e-09,182
A5034435248,0.0001848058768268831,21.0,0.0,5.06216770561686e-18,3564
A5034435383,0.0006776215483652381,71.0,0.0007361350184551227,7.330298486606007e-09,199
A5034441524,6.160195894229437e-05,4.0,0.0,2.9811575283533266e-09,85
A5034454912,4.620146920672077e-05,6.0,0.0,4.7085100457298195e-26,3333
A5034457006,3.0800979471147184e-05,2.0,0.0,2.613834893672311e-32,4468
A5034460898,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,4986
A5034461489,7.700244867786796e-05,5.0,0.0,1.0722056847034189e-11,66
A5034466354,1.5400489735573592e-05,2.0,0.0,2.613834893672311e-32,4987
A5034468688,0.00013860440762016233,9.0,0.0,2.0240294211741967e-23,1644
A5034469302,0.0,0.0,0.0,2.024029421174194e-40,4988
A5034471697,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,4989
A5034473707,3.0800979471147184e-05,2.0,0.0,2.613834893672311e-32,3617
A5034473819,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,4163
A5034476404,0.00047741518180278135,57.0,0.0011009314291953892,2.7795781117504506e-07,147
A5034480515,0.0,0.0,0.0,2.024029421174194e-40,4990
A5034482692,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,2919
A5034483050,0.00044661420233163416,29.0,0.0,1.0629239744180596e-10,519
A5034483183,0.00040041273312491337,40.0,3.995694573029447e-06,7.411261536816338e-08,62
A5034489893,0.00010780342814901514,7.0,0.0,0.0013331285852322492,261
A5034490691,3.0800979471147184e-05,2.0,0.0,2.613834893672311e-32,4280
A5034495880,0.00016940538709130952,14.0,1.4476906247464292e-05,1.2300239373584782e-10,56
A5034496689,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,3374
A5034498369,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,894
A5034500430,0.0010934347712257251,155.0,9.952410276280447e-05,0.000964862780216803,14
A5034501136,0.0005698181202162229,37.0,0.0,6.145113256914936e-09,95
A5034501750,6.160195894229437e-05,4.0,0.0,5.382962651622696e-10,462
A5034501904,0.00035421126391819264,23.0,0.0002083610655260927,1.927256429072661e-11,1195
A5034502524,0.0,0.0,0.0,2.024029421174194e-40,4991
A5034504640,3.0800979471147184e-05,2.0,0.0,2.613834893672311e-32,4992
A5034506831,0.0,0.0,0.0,2.024029421174194e-40,4993
A5034510356,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,3831
A5034515773,4.620146920672077e-05,3.0,0.0,9.73073092544073e-10,66
A5034518700,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,2170
A5034520734,9.240293841344155e-05,6.0,0.0,6.038006176925357e-11,8
A5034521286,0.00026180832550475107,17.0,0.0,2.6336214083713653e-08,62
A5034521535,7.700244867786796e-05,5.0,0.0,7.251564173520227e-10,199
A5034530048,7.700244867786796e-05,5.0,0.0,2.6771899251363154e-25,1221
A5034531771,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,4490
A5034533902,0.00010780342814901514,7.0,0.0,1.5999738496609546e-11,246
A5034534999,0.00013860440762016233,12.0,0.0,1.0441279816403175e-16,72
A5034535830,7.700244867786796e-05,5.0,0.0,7.722276375749067e-23,2505
A5034535852,0.00047741518180278135,34.0,0.0,4.0277922380740655e-08,374
A5034549509,7.700244867786796e-05,5.0,0.0,9.980986948425111e-13,147
A5034550765,1.5400489735573592e-05,1.0,0.0,2.6529358429214393e-35,811
A5034551256,0.00010780342814901514,14.0,0.0,1.3248570516424e-08,62
A5034558144,3.0800979471147184e-05,2.0,0.0,2.613834893672311e-32,4994
A5034560329,0.00013860440762016233,9.0,0.0,8.788951197074269e-21,2513
A5034560865,0.00020020636656245669,13.0,0.0,4.0562088087248546e-07,14
A5034564945,9.240293841344155e-05,6.0,0.0,9.51171643952357e-26,1574
A5034568168,6.160195894229437e-05,4.0,2.1715359371196438e-05,4.522410106747158e-12,485
A5034569772,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,4995
A5034572444,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,3866
A5034576793,0.00010780342814901514,14.0,0.0,1.444414659439728e-10,34
A5034581482,9.240293841344155e-05,6.0,0.0,6.226434242531856e-16,66
A5034581708,1.5400489735573592e-05,1.0,0.0,2.6529358429214393e-35,4996
A5034583043,0.00044661420233163416,29.0,0.0,0.0001633471158282335,14
A5034584642,0.00012320391788458874,8.0,0.0,9.060648565719384e-10,1661
A5034585627,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,4997
A5034585885,6.160195894229437e-05,4.0,0.0,1.0183265285420425e-10,462
A5034586348,0.0003850122433893398,26.0,0.0,3.203111067219076e-08,255
A5034586871,0.0001848058768268831,12.0,0.0,1.7643512684418992e-07,178
A5034587442,4.620146920672077e-05,3.0,0.0,9.004441963870901e-29,4247
A5034589785,0.00026180832550475107,17.0,0.0,4.424349308995895e-19,2049
A5034591807,7.700244867786796e-05,5.0,0.0,3.426005671834173e-27,2763
A5034592218,0.0006930220381008116,45.0,0.0,3.741967055959711e-12,879
A5034597859,4.620146920672077e-05,3.0,0.0,1.085648357716406e-12,186
A5034599537,6.160195894229437e-05,4.0,0.0,1.4582407208654684e-11,462
A5034606659,0.00027720881524032466,22.0,0.0003114208688727499,1.2801177391571538e-08,62
A5034608664,6.160195894229437e-05,4.0,0.0,5.632245548666817e-10,95
A5034608867,0.00010780342814901514,7.0,0.0,4.557709073493508e-25,3811
A5034610780,0.00012320391788458874,9.0,0.0,7.15297236160974e-11,189
A5034611488,0.0,0.0,0.0,2.024029421174194e-40,4998
A5034614141,0.00016940538709130952,15.0,5.752325904838967e-08,7.264138287546146e-08,200
A5034614246,0.00023100734603360388,18.0,0.0,1.3291924246444227e-22,1148
A5034618143,0.00010780342814901514,7.0,0.0,2.6767478340198595e-07,21
A5034619858,7.700244867786796e-05,5.0,0.0,2.677189925136315e-25,1570
A5034621007,0.00016940538709130952,11.0,0.0,2.1526954093317752e-09,21
A5034622258,0.00010780342814901514,7.0,0.0,6.145067610331926e-28,2477
A5034622956,1.5400489735573592e-05,1.0,0.0,2.6529358429214393e-35,3805
A5034623242,7.700244867786796e-05,10.0,0.0,1.023039656527642e-22,554
A5034624092,0.00032341028444704545,21.0,0.0,1.3409185386039109e-17,2701
A5034624275,0.00029260930497589826,32.0,0.0,1.0611350854465566e-06,1665
A5034624628,0.00043121371259606056,55.0,1.3689745860486327e-07,3.123319665935286e-08,139
A5034628750,0.00046201469206720775,30.0,0.0,9.209637278446475e-07,21
A5034629361,0.0006622210586296644,118.0,0.0,2.9372757596532623e-05,85
A5034631987,0.00012320391788458874,8.0,0.0,2.191719493796103e-06,93
A5034636278,6.160195894229437e-05,4.0,0.0,1.8451424225613438e-10,1195
A5034636537,7.700244867786796e-05,5.0,0.0,3.426005671834173e-27,1649
A5034639750,0.00015400489735573593,10.0,0.0,1.0230396565276422e-22,4570
A5034639850,9.240293841344155e-05,6.0,0.0,1.88247600025329e-09,66
A5034642813,0.00021560685629803028,14.0,0.0,6.657639477262994e-10,34
A5034644722,0.00016940538709130952,11.0,0.0,2.1277100276967147e-07,56
A5034644987,4.620146920672077e-05,7.0,0.0,1.9814702689668578e-25,3666
A5034647965,9.240293841344155e-05,6.0,0.0,3.1745354901435825e-12,200
A5034649936,6.160195894229437e-05,4.0,0.0,1.7285665157028702e-23,450
A5034651048,1.5400489735573592e-05,1.0,0.0,2.6529358429214393e-35,3613
A5034652076,0.00010780342814901514,7.0,0.0,4.557709073493508e-25,2593
A5034654432,0.00013860440762016233,9.0,0.0,2.0240294211741967e-23,4058
A5034654931,0.00010780342814901514,7.0,0.0,4.557709073493508e-25,4172
A5034657358,0.00035421126391819264,27.0,0.0004124340702468854,1.1962902270609646e-09,216
A5034659013,0.0005390171407450757,35.0,0.0,7.468167661638818e-06,22
A5034668123,1.5400489735573592e-05,1.0,0.0,4.471068809550322e-30,3412
A5034668928,1.5400489735573592e-05,1.0,0.0,2.6529358429214393e-35,2126
A5034670898,0.00013860440762016233,14.0,0.0,4.3542336440400215e-13,70
A5034671481,9.240293841344155e-05,12.0,0.0,1.7508696326221448e-21,2847
A5034673863,7.700244867786796e-05,5.0,0.0,3.426005671834173e-27,3596
A5034675932,3.0800979471147184e-05,2.0,0.0,8.509999607568276e-14,12
A5034679430,0.00046201469206720775,30.0,0.0,2.1975959464159537e-09,124
A5034680150,3.0800979471147184e-05,2.0,0.0,2.613834893672311e-32,4999
A5034681195,1.5400489735573592e-05,1.0,0.0,2.6529358429214393e-35,1814
A5034683556,0.00012320391788458874,8.0,0.0,1.4241627176614419e-07,4
A5034685391,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,5000
A5034685615,3.0800979471147184e-05,2.0,0.0,2.613834893672311e-32,5001
A5034687114,0.00012320391788458874,8.0,1.4405605487774262e-05,4.242293285807402e-09,93
A5034688782,0.0,0.0,0.0,2.024029421174194e-40,5002
A5034693789,0.00016940538709130952,11.0,0.0,4.490534154186483e-22,3252
A5034694262,0.0008932284046632683,76.0,0.0,3.55641252132764e-08,95
A5034697297,4.620146920672077e-05,3.0,0.0,1.1722898033172672e-13,204
A5034701757,0.00010780342814901514,14.0,0.0,1.1539184194691118e-08,1665
A5034703281,3.0800979471147184e-05,2.0,0.0,2.613834893672311e-32,3425
A5034704499,0.00010780342814901514,7.0,0.0,4.557709073493508e-25,588
A5034714100,0.000754623997043106,49.0,0.0,1.5442118996995492e-11,136
A5034714426,0.00021560685629803028,14.0,0.0,2.507824728218974e-09,56
A5034715033,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,5003
A5034718093,0.00041581322286048697,27.0,0.0,1.094342580794633e-13,1165
A5034720523,0.0,0.0,0.0,2.024029421174194e-40,5004
A5034721319,9.240293841344155e-05,6.0,0.0,6.397484781779404e-29,5005
A5034724697,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,522
A5034726901,6.160195894229437e-05,4.0,0.0,3.1627641358627846e-08,14
A5034728614,0.00012320391788458874,8.0,0.0,3.375510642239298e-24,899
A5034729427,0.00012320391788458874,8.0,0.0,7.035925097246091e-05,14
A5034732247,4.620146920672077e-05,3.0,0.0,1.5248230952043473e-09,132
A5034734584,3.0800979471147184e-05,2.0,0.0,2.613834893672311e-32,5006
A5034734880,0.0,0.0,0.0,2.024029421174194e-40,5007
A5034737032,0.00012320391788458874,8.0,0.0,1.1692963987762764e-09,216
A5034741309,3.0800979471147184e-05,2.0,0.0,2.613834893672311e-32,1451
A5034746997,9.240293841344155e-05,6.0,5.133654697682373e-08,3.981983876846151e-27,2315
A5034747371,7.700244867786796e-05,5.0,0.0,2.443798993013531e-12,116
A5034748006,3.0800979471147184e-05,4.0,0.0,1.54421189969955e-28,5008
A5034750883,0.00012320391788458874,8.0,0.0,3.375510642239298e-24,4905
A5034751153,0.00021560685629803028,14.0,1.0053407116294647e-05,4.864037187865798e-08,8
A5034751774,0.00016940538709130952,11.0,0.0,5.696816514650499e-08,326
A5034753463,3.0800979471147184e-05,2.0,0.0,2.613834893672311e-32,5009
A5034756201,7.700244867786796e-05,10.0,0.0,9.299418971080305e-08,1665
A5034756209,9.240293841344155e-05,6.0,0.0,1.2680874979342482e-11,77
A5034757748,0.00013860440762016233,9.0,0.0,5.711119538290665e-10,139
A5034761093,0.00010780342814901514,7.0,0.0,1.1898718982256526e-11,71
A5034761384,7.700244867786796e-05,5.0,0.0,1.0805882807959815e-15,1195
A5034762378,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,3110
A5034762665,0.00032341028444704545,21.0,0.0,1.451795044736332e-17,285
A5034764475,0.00023100734603360388,23.0,3.802788353750521e-05,6.100596997299924e-06,14
A5034766193,9.240293841344155e-05,6.0,0.0,1.6213591636954681e-09,374
A5034774039,0.00016940538709130952,11.0,0.0,4.490534154186483e-22,1409
A5034777586,1.5400489735573592e-05,1.0,0.0,5.554361777880435e-34,1712
A5034778772,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,5010
A5034779671,7.700244867786796e-05,5.0,0.0,1.204979608136125e-07,1020
A5034781978,0.00010780342814901514,7.0,0.0,8.163084446573818e-11,182
A5034783220,0.0,0.0,0.0,2.024029421174194e-40,5011
A5034785941,9.240293841344155e-05,6.0,0.0,1.3953691286711545e-24,1147
A5034788095,0.00013860440762016233,9.0,0.0,1.1042983152819468e-19,766
A5034789908,6.160195894229437e-05,4.0,0.0,1.45666057795698e-11,519
A5034792331,0.00021560685629803028,14.0,0.0,1.9941977643373966e-20,517
A5034794395,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,5012
A5034797797,1.5400489735573592e-05,2.0,0.0,2.613834893672311e-32,5013
A5034798985,0.00013860440762016233,9.0,0.0,2.0240294211741967e-23,4058
A5034800447,0.0001848058768268831,12.0,0.0,1.7508696326221448e-21,2860
A5034802082,0.00021560685629803028,33.0,0.0,5.251684193865572e-09,102
A5034804093,0.00013860440762016233,9.0,0.0,2.0240294211741967e-23,3489
A5034805091,0.00015400489735573593,10.0,0.0,2.6802460045600198e-20,323
A5034805517,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,5014
A5034806935,6.160195894229437e-05,4.0,0.0,5.298927317190247e-08,56
A5034809549,0.00016940538709130952,11.0,0.0,7.572153176908805e-18,358
A5034812925,7.700244867786796e-05,5.0,0.0,2.5861000424015284e-09,87
A5034813040,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,5015
A5034818486,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,2347
A5034820064,0.00010780342814901514,7.0,0.0,7.260554153001774e-10,519
A5034821544,0.0,0.0,0.0,2.024029421174194e-40,5016
A5034823602,7.700244867786796e-05,5.0,0.0,3.426005671834173e-27,5017
A5034823980,7.700244867786796e-05,5.0,0.0,1.423655516634326e-11,344
A5034826937,0.0003850122433893398,44.0,0.0001690310492407143,3.0477249749608507e-07,104
A5034827226,9.240293841344155e-05,6.0,0.0,8.934098566764171e-13,8
A5034828760,0.00012320391788458874,8.0,0.0,3.787322972395922e-10,189
A5034833341,0.00041581322286048697,27.0,0.0,6.387504666621992e-08,104
A5034834168,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,2402
A5034837951,6.160195894229437e-05,4.0,0.0,2.6145872632595338e-28,906
A5034840403,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,185
A5034840625,0.00010780342814901514,7.0,0.0,1.47123904633186e-13,454
A5034843469,0.00047741518180278135,31.0,0.0,7.830084566134839e-15,133
A5034843693,3.0800979471147184e-05,2.0,0.0,2.613834893672311e-32,477
A5034844392,0.0001848058768268831,12.0,0.0,1.7508696326221448e-21,2002
A5034847496,0.00032341028444704545,21.0,0.0,1.2732494005589915e-07,374
A5034848638,0.00029260930497589826,19.0,0.0,2.6788497046004898e-18,609
A5034849830,9.240293841344155e-05,6.0,0.0,3.1374750404354278e-12,1665
A5034851221,0.00012320391788458874,8.0,0.0,3.375510642239298e-24,4923
A5034853402,9.240293841344155e-05,6.0,0.0,4.708510045729821e-26,5018
A5034853815,0.00015400489735573593,10.0,4.3430718742392875e-05,2.5682570438877907e-09,93
A5034858125,7.700244867786796e-05,5.0,0.0,8.13261830672635e-08,14
A5034858614,0.00015400489735573593,10.0,0.0,1.1239620434971044e-08,56
A5034859644,3.0800979471147184e-05,2.0,0.0,7.091478755956745e-08,87
A5034860067,0.00013860440762016233,12.0,0.0,9.50796490405915e-23,3495
A5034862340,0.00030800979471147185,20.0,0.0,6.0805775479268715e-18,1232
A5034866301,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,5019
A5034871000,0.00026180832550475107,21.0,0.0,2.5971553103706604e-07,104
A5034871663,0.0001848058768268831,12.0,0.0,4.057317794401849e-12,116
A5034872348,0.00015400489735573593,12.0,0.0,2.962580600127121e-22,3240
A5034875950,0.0006776215483652381,44.0,0.0,9.28595164287331e-09,484
A5034876904,0.00012320391788458874,8.0,0.0,3.375510642239298e-24,951
A5034877995,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,1566
A5034878736,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,5020
A5034879156,0.0006622210586296644,44.0,7.251271703946966e-05,2.2669890504113366e-09,149
A5034880019,0.00010780342814901514,7.0,0.0,3.0810763426604e-11,462
A5034884631,6.160195894229437e-05,4.0,0.0,5.374064550684856e-08,209
A5034887321,0.00021560685629803028,14.0,0.0,7.104018407652075e-18,204
A5034888324,6.160195894229437e-05,4.0,0.0,5.236609244184351e-23,4308
A5034888330,0.00013860440762016233,9.0,0.0,7.302081095557017e-23,914
A5034889549,0.00024640783576917747,22.0,0.0,2.2459025264796933e-18,768
A5034891399,0.0,0.0,0.0,2.024029421174194e-40,5021
A5034891790,0.00029260930497589826,19.0,0.0,1.04620461516279e-05,4
A5034893981,0.00013860440762016233,15.0,0.0,1.60348745329879e-10,116
A5034894607,7.700244867786796e-05,5.0,0.0,3.426005671834173e-27,1718
A5034895406,0.00010780342814901514,7.0,0.0,4.557709073493508e-25,5022
A5034895647,0.00013860440762016233,16.0,0.0,2.67419958017991e-05,102
A5034896331,1.5400489735573592e-05,1.0,0.0,2.6529358429214393e-35,5023
A5034898355,0.00040041273312491337,26.0,0.0,3.556353858130807e-13,455
A5034901082,0.00024640783576917747,16.0,0.0,2.575548214627321e-10,62
A5034908019,0.0001848058768268831,16.0,0.0,1.482822281491198e-10,344
A5034909215,7.700244867786796e-05,5.0,0.0,9.570384216359933e-10,66
A5034910608,9.240293841344155e-05,6.0,0.0,4.708510045729821e-26,2455
A5034914617,7.700244867786796e-05,10.0,0.0,1.023039656527642e-22,1520
A5034916176,0.00013860440762016233,9.0,0.0,2.0240294211741967e-23,1648
A5034920198,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,5024
A5034921995,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,5025
A5034922349,6.160195894229437e-05,4.0,0.0,3.0496649862245017e-24,551
A5034923822,0.000908628894398842,104.0,0.0006950938439374224,1.0905726791301827e-05,62
A5034924604,9.240293841344155e-05,9.0,0.0,7.612762110519926e-24,1526
A5034926156,7.700244867786796e-05,5.0,0.0,3.426005671834173e-27,1457
A5034928588,0.0005082161612739285,33.0,0.00017189576244504602,2.55299729491595e-07,454
A5034928695,3.0800979471147184e-05,2.0,0.0,2.613834893672311e-32,4691
A5034929552,6.160195894229437e-05,4.0,0.0,1.0096412426699029e-05,462
A5034929567,3.0800979471147184e-05,2.0,0.0,2.613834893672311e-32,757
A5034930915,3.0800979471147184e-05,2.0,0.0,2.613834893672311e-32,685
A5034935053,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,2004
A5034935900,7.700244867786796e-05,5.0,0.0,1.6626399132957567e-25,1969
A5034936145,0.0,0.0,0.0,2.024029421174194e-40,5026
A5034938018,0.00010780342814901514,7.0,0.0,5.891793540575589e-08,1689
A5034940230,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,2025
A5034941095,9.240293841344155e-05,6.0,0.0,4.708510045729821e-26,4367
A5034951202,0.00021560685629803028,14.0,0.0,7.597356426218638e-16,758
A5034954588,0.00033881077418261904,40.0,6.173806477357074e-06,4.014768099149697e-09,104
A5034960578,0.00012320391788458874,8.0,0.0,3.3368960208735213e-09,246
A5034966339,3.0800979471147184e-05,2.0,0.0,1.2083158807055767e-28,1496
A5034967388,0.00027720881524032466,21.0,2.0534618790729493e-07,2.2484001350075962e-07,62
A5034971788,4.620146920672077e-05,3.0,0.0,9.428726839927039e-09,56
A5034975563,0.00016940538709130952,11.0,0.0,4.490534154186483e-22,2678
A5034979488,0.0007084225278363853,92.0,0.0,1.3443035528824344e-06,476
A5034982302,9.240293841344155e-05,6.0,0.0,7.13301169885845e-10,77
A5034982369,7.700244867786796e-05,5.0,0.0,3.398694016989048e-08,14
A5034983279,0.00020020636656245669,13.0,0.0,5.254369476987251e-16,236
A5034984044,0.00027720881524032466,20.0,3.422436465121582e-08,1.698433497910126e-08,56
A5034991492,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,2528
A5034992311,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,4948
A5034994292,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,5027
A5034994452,0.00015400489735573593,10.0,0.0,1.0230396565276422e-22,695
A5034995799,0.00024640783576917747,16.0,0.0,8.778750110284645e-10,693
A5034996327,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,5028
A5034997186,0.00023100734603360388,15.0,0.0,7.029628347147972e-05,14
A5035004248,1.5400489735573592e-05,1.0,0.0,2.6529358429214393e-35,5029
A5035005633,0.00016940538709130952,11.0,0.0,4.181279233490009e-09,95
A5035010657,9.240293841344155e-05,6.0,0.0,7.111436769700209e-09,85
A5035012062,7.700244867786796e-05,5.0,0.0,3.426005671834173e-27,1410
A5035012955,0.0,0.0,0.0,2.024029421174194e-40,5030
A5035014734,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,1903
A5035017747,7.700244867786796e-05,5.0,0.0,3.476158138866127e-22,121
A5035025686,9.240293841344155e-05,6.0,0.0,9.166202534292485e-25,1264
A5035025930,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,5031
A5035026498,0.00013860440762016233,9.0,0.0,1.4793945288325215e-09,374
A5035027666,6.160195894229437e-05,4.0,0.0,6.059972889430088e-28,5032
A5035037474,0.00010780342814901514,14.0,0.0,1.9941977643373966e-20,2838
A5035038265,0.0,0.0,0.0,2.024029421174194e-40,5033
A5035039856,0.0,0.0,0.0,2.024029421174194e-40,5034
A5035041337,3.0800979471147184e-05,2.0,0.0,2.613834893672311e-32,5035
A5035044013,9.240293841344155e-05,6.0,0.0,5.405664169176238e-09,93
A5035044398,3.0800979471147184e-05,2.0,0.0,2.613834893672311e-32,5036
A5035046193,0.0,0.0,0.0,2.024029421174194e-40,5037
A5035048973,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,5038
A5035050896,0.00047741518180278135,35.0,2.8953812494928515e-06,5.5964927094565944e-11,640
A5035052603,7.700244867786796e-05,5.0,0.0,8.915230803971853e-27,3998
A5035053697,7.700244867786796e-05,5.0,0.0,1.666845478435225e-08,344
A5035054412,0.0,0.0,0.0,2.024029421174194e-40,5039
A5035056634,9.240293841344155e-05,6.0,0.0,1.538750932323514e-14,93
A5035060493,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,2025
A5035063837,0.00023100734603360388,16.0,3.7992233368251847e-07,6.090869586276301e-10,454
A5035066479,7.700244867786796e-05,5.0,0.0,3.426005671834173e-27,3867
A5035068572,0.00015400489735573593,18.0,0.0,1.337775080557082e-08,1665
A5035077894,0.0003850122433893398,36.0,0.0,5.130767980509472e-18,863
A5035078504,0.00033881077418261904,24.0,0.0,5.226295098292865e-17,204
A5035078634,0.00010780342814901514,7.0,0.0,5.655465922123228e-25,2340
A5035078692,0.00047741518180278135,41.0,0.00028267650373824826,8.538973591642958e-05,87
A5035078763,0.0001848058768268831,12.0,0.0,6.141980399032662e-06,4
A5035078864,3.0800979471147184e-05,2.0,0.0,2.613834893672311e-32,3109
A5035080721,0.00033881077418261904,22.0,0.0,1.8527993108046458e-09,326
A5035082713,7.700244867786796e-05,5.0,0.0,3.426005671834173e-27,370
A5035082721,0.00010780342814901514,7.0,0.0,5.1392408915459485e-25,3933
A5035082722,0.0009856313430767099,103.0,0.00017660176943166576,8.555659448146747e-07,200
A5035085388,0.00013860440762016233,9.0,0.0,2.0240294211741967e-23,2783
A5035088083,7.700244867786796e-05,9.0,0.0,1.7031091542514979e-09,34
A5035088462,0.00035421126391819264,23.0,0.0,4.118126967351281e-10,728
A5035090828,6.160195894229437e-05,4.0,0.0,5.1663713247295516e-23,707
A5035092680,0.00010780342814901514,7.0,0.0,1.520331082251365e-19,682
A5035093694,7.700244867786796e-05,5.0,0.0,3.426005671834173e-27,2001
A5035097695,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,3682
A5035099577,4.620146920672077e-05,3.0,0.0,1.5032728438140524e-16,1027
A5035102732,0.00035421126391819264,23.0,0.0,8.031675674840615e-11,95
A5035103260,6.160195894229437e-05,4.0,0.0,1.861123120481795e-25,2104
A5035106628,7.700244867786796e-05,5.0,0.0,8.602492228320432e-12,462
A5035107113,7.700244867786796e-05,5.0,0.0,8.602492228320432e-12,462
A5035108037,0.00024640783576917747,19.0,4.174688000155306e-05,4.058657085531437e-07,14
A5035109220,0.0,0.0,0.0,2.024029421174194e-40,5040
A5035109393,1.5400489735573592e-05,1.0,0.0,2.6529358429214393e-35,578
A5035112538,0.00023100734603360388,28.0,0.00029840275536952097,8.991854447189076e-10,519
A5035113121,3.0800979471147184e-05,2.0,0.0,3.2948794346137354e-11,326
A5035115589,3.0800979471147184e-05,2.0,0.0,2.613834893672311e-32,1442
A5035115735,4.620146920672077e-05,3.0,0.0,7.685802172253897e-10,102
A5035119055,0.0,0.0,0.0,2.024029421174194e-40,5041
A5035119885,0.0001848058768268831,12.0,0.0,1.7508696326221448e-21,2685
A5035120026,0.00021560685629803028,14.0,0.0,1.4691324712608222e-11,130
A5035121838,0.00012320391788458874,8.0,0.0,9.241482446284719e-11,77
A5035122142,0.0,0.0,0.0,2.024029421174194e-40,5042
A5035123135,0.0006930220381008116,89.0,0.0001347203714892374,2.8949367594493683e-05,14
A5035124725,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,2535
A5035126139,0.00010780342814901514,7.0,0.0,4.557709073493508e-25,1876
A5035135048,7.700244867786796e-05,5.0,0.0,3.487227933112821e-10,1068
A5035135548,0.00016940538709130952,11.0,0.0,4.490534154186483e-22,1936
A5035137918,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,3176
A5035138959,9.240293841344155e-05,6.0,0.0,4.708510045729821e-26,1738
A5035139201,7.700244867786796e-05,5.0,0.0,5.334456143739851e-10,1665
A5035142426,1.5400489735573592e-05,1.0,0.0,1.738416964229141e-08,34
A5035143775,6.160195894229437e-05,4.0,0.0,5.197455576805315e-13,147
A5035145262,3.0800979471147184e-05,2.0,0.0,2.613834893672311e-32,3382
A5035147412,7.700244867786796e-05,10.0,0.0,1.023039656527642e-22,1520
A5035147532,4.620146920672077e-05,3.0,0.0,5.48347271835113e-09,1661
A5035149869,0.00030800979471147185,59.0,5.170323659808662e-06,7.281118138093667e-06,4
A5035150525,7.700244867786796e-05,5.0,0.0,1.2501287689540186e-13,462
A5035151181,7.700244867786796e-05,5.0,0.0,3.426005671834173e-27,4535
A5035151625,0.0001848058768268831,12.0,0.0,1.7508696326221448e-21,1878
A5035153076,0.00016940538709130952,12.0,2.1715359371196438e-05,1.2886019691774966e-12,71
A5035157184,6.160195894229437e-05,4.0,0.0,2.399635819812938e-09,100
A5035163294,0.0006314200791585172,58.0,5.704060775202637e-09,2.5364890460310593e-07,1957
A5035163413,0.00012320391788458874,8.0,0.0,2.6984334509650833e-12,728
A5035167001,9.240293841344155e-05,6.0,0.0,4.708510045729821e-26,1370
A5035169034,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,5043
A5035169113,9.240293841344155e-05,6.0,0.0,4.708510045729821e-26,4120
A5035172174,9.240293841344155e-05,6.0,0.0,4.708510045729821e-26,1758
A5035174955,0.0,0.0,0.0,2.024029421174194e-40,5044
A5035176718,0.0,0.0,0.0,2.024029421174194e-40,5045
A5035177276,0.00010780342814901514,15.0,0.0,8.776266105497221e-17,1594
