id,degree_centrality,weighted_degree,betweenness_centrality,eigenvector_centrality,community
I4210105992,0.002353556485355648,11.0,0.0009340553532891091,1.4004077045155559e-06,23
I4210105999,0.003661087866108786,14.0,0.0,4.271858613634598e-05,9
I4210106108,0.0002615062761506276,1.0,0.0,0.001569305645585063,3
I4210106122,0.0005230125523012552,2.0,0.0,0.0013694540158901759,3
I4210106134,0.0005230125523012552,2.0,0.0,0.00020268346270225438,3
I4210106163,0.0002615062761506276,1.0,0.0,3.650839195777025e-29,125
I4210106256,0.0005230125523012552,2.0,0.0,1.3699137852545463e-05,14
I4210106258,0.0028765690376569035,11.0,0.0,0.0024941626343598644,25
I4210106350,0.001830543933054393,7.0,0.0,4.136312599452999e-05,14
I4210106508,0.0005230125523012552,2.0,0.0,1.3825827141502903e-27,199
I4210106686,0.003138075313807531,12.0,0.0,0.0007810807202109951,0
I4210106788,0.001830543933054393,7.0,0.0,4.136312599452999e-05,14
I4210106879,0.0010460251046025104,4.0,0.0,0.00017384554976633822,0
I4210106913,0.0,0.0,0.0,3.211818884300829e-35,252
I4210107051,0.0007845188284518827,3.0,0.0,0.0011695086096862096,16
I4210107216,0.0002615062761506276,1.0,0.0,2.1048976240153915e-30,253
I4210107237,0.0015690376569037654,6.0,0.0,1.2633566984764065e-05,23
I4210107260,0.0015690376569037654,6.0,6.133506694961969e-06,0.0010082228701386918,3
I4210107434,0.0010460251046025104,4.0,0.0,0.000262064348727008,81
I4210107571,0.006014644351464434,23.0,0.0,0.00500978083574253,3
I4210107575,0.0007845188284518827,3.0,0.0,3.286919010837527e-07,13
I4210107587,0.0007845188284518827,3.0,0.0,0.0002504400603915483,3
I4210107641,0.0028765690376569035,12.0,0.00045077854036950976,0.00014329662589072592,81
I4210107707,0.010198744769874476,39.0,0.0,0.003838180700834083,1
I4210107718,0.0015690376569037654,6.0,0.0,0.00037236038399063233,79
I4210107720,0.0015690376569037654,6.0,0.0,0.00020448893375933104,14
I4210107815,0.0002615062761506276,1.0,0.0,0.00013612341264012878,3
I4210107839,0.0010460251046025104,4.0,0.0,1.9053411994553865e-05,79
I4210107902,0.0,0.0,0.0,3.211818884300829e-35,254
I4210107908,0.002353556485355648,9.0,0.0,0.0005047966248409776,0
I4210107944,0.0007845188284518827,3.0,0.0,0.00017588947553155555,25
I4210107997,0.004445606694560669,17.0,0.0,0.0028967519743703044,9
I4210108013,0.0007845188284518827,3.0,0.0,1.379465706874727e-25,128
I4210108118,0.0005230125523012552,2.0,0.0,1.3825827141502903e-27,251
I4210108292,0.002615062761506276,10.0,0.0,0.0011914932282989512,1
I4210108461,0.0002615062761506276,1.0,0.0,0.000602145495911694,3
I4210108547,0.0015690376569037654,6.0,0.0,0.00015108538780691413,9
I4210108565,0.003922594142259414,15.0,0.0,0.005314384865692501,3
I4210108594,0.0010460251046025104,4.0,0.0,7.830229322581927e-05,14
I4210108625,0.0007845188284518827,3.0,0.0,0.00037564604140649714,0
I4210108629,0.0002615062761506276,1.0,0.0,0.0007336301177362748,3
I4210108711,0.0028765690376569035,11.0,0.0,0.0007515120036159811,81
I4210108719,0.0010460251046025104,4.0,0.0,0.00022773444782202477,2
I4210108778,0.01072175732217573,47.0,7.693890685188673e-05,0.010269742001932676,14
I4210108787,0.0,0.0,0.0,3.211818884300829e-35,255
I4210108821,0.0010460251046025104,4.0,0.0,3.3439712252932304e-23,206
I4210108985,0.003922594142259414,17.0,1.892494630787522e-06,0.003649180901992016,0
I4210108991,0.0028765690376569035,11.0,0.0,0.0016476780577103043,0
I4210109141,0.0020920502092050207,8.0,0.0,3.2123839346221016e-05,81
I4210109172,0.004707112970711296,22.0,1.6416820893578504e-07,0.00858476734560707,1
I4210109211,0.0010460251046025104,4.0,0.0,0.002579365690295513,3
I4210109259,0.001830543933054393,7.0,0.0,0.00042433559494235837,0
I4210109338,0.0007845188284518827,3.0,0.0,0.00011390997837812987,28
I4210109354,0.001307531380753138,5.0,0.0,0.00033511411440036317,14
I4210109357,0.008368200836820083,34.0,0.0001540664549845929,0.0013165274800782637,14
I4210109381,0.0005230125523012552,2.0,0.0,7.237611847561512e-06,25
I4210109434,0.0007845188284518827,3.0,0.0,0.003684057216565146,3
I4210109437,0.0010460251046025104,4.0,0.0,2.6544091922661742e-05,28
I4210109567,0.003661087866108786,14.0,0.0,4.271858613634598e-05,9
I4210109586,0.007322175732217572,31.0,2.8397191379011393e-05,0.007137495300265562,9
I4210109622,0.0010460251046025104,4.0,0.0,0.0028844434748333016,3
I4210109636,0.001307531380753138,5.0,0.0,0.0022788149500092823,3
I4210109704,0.010198744769874476,39.0,0.0,0.003838180700834083,1
I4210109779,0.0007845188284518827,3.0,0.0,0.0018008234751705366,3
I4210109870,0.0007845188284518827,3.0,0.0,0.0006574851533826944,3
I4210109871,0.0005230125523012552,2.0,0.0,1.2048500235932826e-06,0
I4210109945,0.0020920502092050207,8.0,0.0,0.0010213296066877858,12
I4210110013,0.001307531380753138,5.0,0.0,0.001377279226150051,1
I4210110024,0.001307531380753138,5.0,0.0,0.002116807189338174,3
I4210110199,0.0015690376569037654,6.0,0.0,0.006720023924611859,3
I4210110242,0.018828451882845185,73.0,0.0017929804661894185,0.03237120119515002,14
I4210110252,0.0005230125523012552,2.0,0.0,0.000573390017616606,25
I4210110431,0.0020920502092050207,8.0,0.0,0.0009980913137236011,14
I4210110458,0.0007845188284518827,5.0,0.0,0.0003813147132980642,0
I4210110490,0.002615062761506276,10.0,0.0,0.0005892136006256874,1
I4210110507,0.0002615062761506276,1.0,0.0,3.11404729222337e-05,14
I4210110609,0.003138075313807531,12.0,0.0,0.00823357358923495,3
I4210110652,0.0007845188284518827,3.0,0.0,0.0005185595262354176,13
I4210110780,0.0005230125523012552,2.0,0.0,0.0006245188550543762,3
I4210110782,0.0005230125523012552,2.0,0.0,2.906183312868653e-06,1
I4210110931,0.0005230125523012552,2.0,0.0,7.466775746510019e-07,225
I4210110987,0.0028765690376569035,11.0,0.0,0.004914161677133852,0
I4210111013,0.010198744769874476,40.0,2.706837350529404e-05,0.010526185024451391,3
I4210111100,0.0007845188284518827,3.0,0.0,3.085995042744724e-05,9
I4210111151,0.0010460251046025104,4.0,0.0,0.005390635402724478,3
I4210111163,0.0010460251046025104,4.0,3.055352777415999e-06,0.0001663477059019731,0
I4210111179,0.002615062761506276,11.0,4.035801803004716e-07,0.0018663484756168294,0
I4210111246,0.010198744769874476,39.0,0.0,0.003838180700834083,1
I4210111327,0.004445606694560669,17.0,0.0,0.0028967519743703044,9
I4210111404,0.0007845188284518827,3.0,0.0,6.78403292739387e-06,28
I4210111460,0.017782426778242676,102.0,8.931143887531108e-05,0.006787119217882481,14
I4210111543,0.001830543933054393,14.0,0.0,0.003688064917882395,0
I4210111603,0.002353556485355648,9.0,0.0,6.362774452347428e-05,25
I4210111807,0.0002615062761506276,1.0,0.0,2.1048976240153915e-30,173
I4210111835,0.001830543933054393,7.0,0.0,0.00023903683186569819,28
I4210111958,0.0010460251046025104,4.0,0.0,8.291676398647854e-05,0
I4210112065,0.0007845188284518827,3.0,0.0,0.0011687615389779507,81
I4210112069,0.001307531380753138,5.0,0.0,0.0005811322228199757,3
I4210112150,0.017520920502092047,100.0,0.0013719582823043819,0.07720418807566543,3
I4210112164,0.0007845188284518827,3.0,0.0,7.179714797241339e-06,57
I4210112252,0.0028765690376569035,11.0,0.0,0.003181129035474682,25
I4210112253,0.0,0.0,0.0,3.211818884300829e-35,256
I4210112302,0.0005230125523012552,2.0,0.0,3.5876490777280267e-26,111
I4210112368,0.003138075313807531,12.0,2.5651282646216415e-05,0.00128437363469019,57
I4210112448,0.0028765690376569035,11.0,0.0,0.007221360224845263,3
I4210112475,0.0010460251046025104,4.0,0.0,0.003084973981246993,3
I4210112526,0.001307531380753138,5.0,0.0,0.000893708132446372,3
I4210112527,0.0002615062761506276,1.0,0.0,4.177794061891766e-06,16
I4210112550,0.0010460251046025104,4.0,0.0,0.0008696117967404122,3
I4210112611,0.0010460251046025104,4.0,0.0,4.900846686250047e-24,18
I4210112645,0.0010460251046025104,4.0,0.0,1.2222948476337183e-06,81
I4210112713,0.008368200836820083,35.0,7.821258780274736e-06,0.0010884073152372627,9
I4210112893,0.002615062761506276,10.0,0.0,0.0015006790730548007,3
I4210112925,0.01072175732217573,51.0,0.00048753777300009944,0.006494429637980341,9
I4210112964,0.001830543933054393,7.0,0.0,0.00023680548680299777,9
I4210113150,0.001307531380753138,5.0,0.0,3.434883443082336e-05,1
I4210113195,0.0010460251046025104,4.0,0.0,0.0006904650411310752,3
I4210113283,0.003138075313807531,14.0,0.0,1.4023725287167631e-05,9
I4210113297,0.010460251046025104,48.0,0.00020100634418837842,0.006772237429504152,9
I4210113347,0.0041841004184100415,16.0,0.0,0.002136881121191844,9
I4210113352,0.0005230125523012552,2.0,0.0,3.920931240480036e-05,13
I4210113369,0.0054916317991631795,29.0,0.00037451784709081177,0.02658720802330949,3
I4210113480,0.020135983263598323,95.0,0.007201037554001936,0.043233348501889576,3
I4210113495,0.001307531380753138,5.0,0.0,0.001377279226150051,1
I4210113516,0.0005230125523012552,3.0,0.0,2.0338546869349122e-05,79
I4210113529,0.0015690376569037654,6.0,0.0,0.00011546161108098837,81
I4210113643,0.0002615062761506276,1.0,0.0,2.1048976240153915e-30,257
I4210113666,0.0028765690376569035,11.0,0.0,0.0007515120036159811,81
I4210113748,0.0020920502092050207,8.0,0.0,0.0001907517220472448,81
I4210113833,0.002353556485355648,9.0,0.0,6.2484908331188545e-06,23
I4210113837,0.0005230125523012552,2.0,0.0,1.3825827141502903e-27,119
I4210113880,0.0020920502092050207,8.0,0.0,3.5550216423967306e-05,34
I4210113907,0.0,0.0,0.0,3.211818884300829e-35,258
I4210113915,0.0005230125523012552,4.0,0.0,4.9008466862500444e-24,63
I4210114025,0.0007845188284518827,3.0,0.0,5.773272348425023e-05,9
I4210114043,0.0002615062761506276,1.0,0.0,2.1048976240153915e-30,259
I4210114081,0.003138075313807531,12.0,0.0,0.0006081567147060865,2
I4210114105,0.0067991631799163175,32.0,7.524376242890148e-07,0.029835235874759808,3
I4210114115,0.001307531380753138,6.0,8.436421848088956e-07,1.4746160819340084e-05,79
I4210114157,0.0010460251046025104,4.0,0.0,9.316272775849348e-06,9
I4210114178,0.007845188284518828,30.0,0.0,0.012325148579019247,3
I4210114217,0.0007845188284518827,3.0,0.0,6.78403292739387e-06,28
I4210114239,0.0002615062761506276,1.0,0.0,5.000462903097386e-05,9
I4210114247,0.0007845188284518827,3.0,0.0,1.379465706874727e-25,231
I4210114250,0.002353556485355648,9.0,0.0,4.1574620323094427e-07,13
I4210114280,0.0002615062761506276,1.0,0.0,7.97437068531711e-06,0
I4210114290,0.0010460251046025104,4.0,0.0,0.0009388177724791797,3
I4210114444,0.0015690376569037654,6.0,0.0,0.005756580744310171,0
I4210114779,0.0005230125523012552,2.0,0.0,1.3825827141502903e-27,126
I4210114891,0.001307531380753138,5.0,0.0,8.008298482204101e-05,16
I4210114914,0.0033995815899581588,13.0,0.0,0.011959678964541491,3
I4210114963,0.0002615062761506276,1.0,0.0,2.1048976240153915e-30,157
I4210115038,0.0005230125523012552,2.0,0.0,0.004481399708113752,3
I4210115097,0.0007845188284518827,3.0,0.0,4.9364058408915495e-06,14
I4210115111,0.001307531380753138,5.0,0.0,0.0009246092397307981,57
I4210115172,0.005753138075313807,22.0,0.0,0.0036916109682128434,9
I4210115222,0.0007845188284518827,3.0,0.0,1.4434572627295342e-05,23
I4210115246,0.005230125523012552,20.0,0.0,0.0035411400001527397,0
I4210115256,0.005230125523012552,20.0,0.0,0.0005740663052478989,14
I4210115331,0.0005230125523012552,2.0,0.0,6.6050434200272e-05,3
I4210115395,0.0002615062761506276,1.0,0.0,2.2552932750710695e-06,35
I4210115499,0.001830543933054393,7.0,0.0,0.0005144565555415542,12
I4210115515,0.0005230125523012552,2.0,0.0,0.0017992961740942131,0
I4210115556,0.001307531380753138,5.0,0.0,0.003091182574768818,3
I4210115614,0.0007845188284518827,3.0,0.0,0.0012412492427247646,3
I4210115644,0.0002615062761506276,1.0,0.0,5.136880070930462e-05,3
I4210115928,0.007845188284518828,30.0,0.0,0.012325148579019247,3
I4210115931,0.0007845188284518827,3.0,0.0,2.0003891875114227e-25,94
I4210116048,0.0005230125523012552,2.0,0.0,0.0017747127458382535,3
I4210116209,0.0015690376569037654,6.0,0.0,0.00011546161108098837,81
I4210116322,0.0007845188284518827,3.0,0.0,3.1957981831110293e-06,9
I4210116328,0.0028765690376569035,11.0,0.0,0.007606968788279395,0
I4210116398,0.0,0.0,0.0,3.211818884300829e-35,260
I4210116517,0.0007845188284518827,3.0,0.0,0.0002504400603915483,3
I4210116723,0.001830543933054393,7.0,0.0,0.0070695725757147585,3
I4210116869,0.0151673640167364,63.0,5.995939816177817e-06,0.03125019494768374,3
I4210116895,0.00653765690376569,25.0,0.0,0.004124709235297737,0
I4210116917,0.024320083682008366,137.0,0.0014655668578736295,0.08176590321862372,25
I4210116919,0.0007845188284518827,3.0,0.0,1.6257796612509794e-06,81
I4210116924,0.022228033472803346,110.0,0.005171152664051017,0.06037065181533917,3
I4210116961,0.0033995815899581588,13.0,0.0,0.0009404440198038625,28
I4210117005,0.0010460251046025104,4.0,0.0,0.001953138851518854,1
I4210117062,0.0028765690376569035,11.0,0.0,0.0012836682375712343,57
I4210117106,0.003138075313807531,12.0,1.8195309823716176e-05,0.0003131520507539282,25
I4210117164,0.0005230125523012552,2.0,0.0,0.00010983231143923202,23
I4210117216,0.0005230125523012552,2.0,0.0,0.00011027153301487497,0
I4210117246,0.0028765690376569035,11.0,0.0,0.0004174245095808029,81
I4210117450,0.003661087866108786,14.0,0.0,4.271858613634598e-05,9
I4210117453,0.023535564853556484,117.0,0.0013500179900781664,0.01891194107063969,0
I4210117523,0.0007845188284518827,3.0,0.0,0.0003137941872517837,3
I4210117600,0.0015690376569037654,6.0,0.0,0.0009070405845104252,23
I4210117728,0.0015690376569037654,6.0,0.0,0.0005630810124045067,79
I4210117955,0.0033995815899581588,13.0,0.0,0.0009404440198038625,28
I4210117980,0.0033995815899581588,13.0,0.0,0.0009404440198038625,28
I4210118119,0.0067991631799163175,26.0,0.0013523356211085293,0.005010843949085568,3
I4210118176,0.0007845188284518827,3.0,0.0,2.567093128058977e-06,79
I4210118229,0.0010460251046025104,4.0,0.0,4.9404556354931116e-05,23
I4210118286,0.0002615062761506276,1.0,0.0,0.0005646835610113714,3
I4210118383,0.0028765690376569035,11.0,0.0,0.0005880228581931345,9
I4210118466,0.0005230125523012552,2.0,0.0,4.520140801165828e-05,3
I4210118524,0.001307531380753138,5.0,3.2252212713842785e-05,0.00011067760898178472,13
I4210118556,0.002353556485355648,9.0,0.0,0.0007878652272240003,14
I4210118728,0.002353556485355648,15.0,0.0,0.006550156803840352,3
I4210118731,0.0010460251046025104,4.0,0.0,0.00010997799381196959,0
I4210118911,0.0002615062761506276,1.0,0.0,5.469955725333058e-06,9
I4210118951,0.0007845188284518827,3.0,0.0,0.00018898323131254566,12
I4210118977,0.0007845188284518827,3.0,0.0,1.0865306586570068e-05,81
I4210119028,0.0,0.0,0.0,3.211818884300829e-35,261
I4210119061,0.001307531380753138,5.0,0.0,6.731631701977087e-07,1
I4210119109,0.007322175732217572,28.0,0.0003939927302479407,0.004364439305613412,9
I4210119117,0.005753138075313807,22.0,0.0,0.0005542264007887955,9
I4210119250,0.002615062761506276,20.0,0.0,0.004228425998403973,0
I4210119257,0.0002615062761506276,1.0,0.0,2.1048976240153915e-30,91
I4210119272,0.0020920502092050207,8.0,0.0,0.0036236577263597906,3
I4210119510,0.0028765690376569035,11.0,0.0,0.0007515120036159811,81
I4210119728,0.002615062761506276,10.0,0.0,0.0003172939575067576,16
I4210119759,0.0067991631799163175,27.0,2.251840599235852e-05,0.002497601820046533,14
I4210119853,0.0002615062761506276,1.0,0.0,7.501416013108096e-06,3
I4210119975,0.0007845188284518827,3.0,0.0,0.00048590566731806183,3
I4210120115,0.0010460251046025104,4.0,0.0,1.9736769848700466e-05,0
I4210120221,0.008629707112970711,38.0,4.250783981373005e-07,0.00578044938001143,9
I4210120238,0.0007845188284518827,3.0,0.0,0.0008958803315244411,1
I4210120363,0.002353556485355648,9.0,0.0007023298387393921,0.0010189614993720965,81
I4210120471,0.0005230125523012552,2.0,0.0,1.3825827141502903e-27,158
I4210120485,0.015690376569037656,64.0,2.975548786961104e-06,0.04520398225408476,3
I4210120689,0.011767782426778242,64.0,0.00019683045812737756,0.004960929778713578,14
I4210120706,0.001307531380753138,5.0,0.0,0.0029626886822094857,79
I4210120757,0.0007845188284518827,3.0,0.0,0.0008046502635091732,0
I4210120805,0.0005230125523012552,2.0,0.0,3.835156220182293e-05,16
I4210120842,0.0015690376569037654,6.0,0.0,0.0028210959766561622,3
I4210120914,0.0007845188284518827,3.0,0.0,3.5517424527178375e-09,13
I4210120929,0.007845188284518828,30.0,0.0,0.012325148579019247,3
I4210120932,0.0005230125523012552,2.0,0.0,9.250263509977171e-05,0
I4210121044,0.007322175732217572,28.0,0.0,0.001271746343023617,14
I4210121067,0.010460251046025104,42.0,1.7442872199427164e-05,0.013112399589424176,3
I4210121082,0.0005230125523012552,2.0,0.0,1.2015018807611903e-06,14
I4210121186,0.006276150627615062,24.0,0.0010451626626135743,0.0009824774275463666,14
I4210121240,0.010198744769874476,39.0,0.0,0.003838180700834083,1
I4210121272,0.0,0.0,0.0,3.211818884300829e-35,262
I4210121368,0.0015690376569037654,6.0,2.188909452477134e-06,0.0003913018491244115,16
I4210121405,0.002353556485355648,9.0,0.00043339675268240063,0.0009633909723100241,13
I4210121447,0.003138075313807531,12.0,0.0,0.009034006177315559,3
I4210121459,0.0010460251046025104,4.0,0.0,2.0121889528570947e-07,81
I4210121573,0.0005230125523012552,2.0,0.0,1.3825827141502903e-27,247
I4210121786,0.0005230125523012552,2.0,0.0,0.0003560584072793382,0
I4210121800,0.0005230125523012552,2.0,0.0,0.0005943178029598281,0
I4210121882,0.007322175732217572,28.0,0.0,0.0019194907584731188,14
I4210121916,0.0010460251046025104,4.0,0.0,0.0009388177724791797,3
I4210121988,0.0033995815899581588,15.0,0.0007315625981332501,0.00125811664651759,23
I4210122017,0.002615062761506276,10.0,0.0,0.0003172939575067576,16
I4210122052,0.0002615062761506276,1.0,0.0,6.398290107470019e-09,0
I4210122071,0.0033995815899581588,13.0,0.001978989440420172,0.002135367326789016,0
I4210122147,0.0020920502092050207,8.0,0.0,3.5550216423967306e-05,34
I4210122148,0.001307531380753138,5.0,0.0,8.89415467788623e-05,81
I4210122157,0.0005230125523012552,2.0,0.0,1.3825827141502903e-27,247
I4210122181,0.0005230125523012552,2.0,0.0,5.4554788857716135e-05,0
I4210122243,0.0007845188284518827,3.0,0.0,9.34119583828844e-07,23
I4210122302,0.004707112970711296,19.0,0.0,0.015175321153077256,0
I4210122310,0.002615062761506276,10.0,0.0,0.0011914932282989512,1
I4210122368,0.0002615062761506276,1.0,0.0,9.825520285874533e-05,9
I4210122501,0.0007845188284518827,3.0,0.0,0.00034240215875662824,3
I4210122520,0.003138075313807531,12.0,0.00012971989108498253,0.0009959528784191103,57
I4210122543,0.0028765690376569035,11.0,4.6584520803682074e-05,0.0015268851162425947,12
I4210122547,0.00653765690376569,25.0,0.0,0.007981802431922496,3
I4210122949,0.003661087866108786,14.0,0.0,0.004487038616877351,3
I4210122952,0.001307531380753138,5.0,0.0,0.0001447790533032706,1
I4210122962,0.002353556485355648,10.0,3.8761938220949243e-07,0.0007669330662868768,16
I4210123028,0.0010460251046025104,4.0,0.0,6.831412524865763e-05,12
I4210123080,0.0005230125523012552,2.0,0.0,0.0002509323467507163,0
I4210123151,0.0005230125523012552,2.0,0.0,0.0002678474334713813,9
I4210123185,0.007060669456066945,33.0,0.0015365825140427663,0.01687426635667905,3
I4210123225,0.0005230125523012552,2.0,0.0,2.9617124008902147e-06,9
I4210123235,0.001307531380753138,8.0,0.0,0.0006598174865496411,3
I4210123258,0.0005230125523012552,2.0,0.0,1.3825827141502903e-27,263
I4210123295,0.0002615062761506276,1.0,0.0,4.6510685610719795e-05,81
I4210123366,0.003661087866108786,17.0,6.306143898803173e-07,0.0011974201925988746,0
I4210123409,0.0028765690376569035,11.0,0.0,0.0016476780577103043,0
I4210123571,0.0005230125523012552,2.0,0.0,0.000609985104934706,13
I4210123583,0.001307531380753138,5.0,0.0,0.002347918578986968,3
I4210123632,0.0007845188284518827,3.0,0.0,0.000304472057884663,1
I4210123679,0.004968619246861925,19.0,0.0,0.005360350263997858,3
I4210123686,0.009152719665271966,36.0,6.543927217301431e-06,0.014019804933325648,3
I4210123817,0.0002615062761506276,1.0,0.0,8.812583904196801e-05,3
I4210123907,0.0005230125523012552,2.0,0.0,4.216988433741592e-05,0
I4210123940,0.0007845188284518827,3.0,0.0,0.001321551058614767,3
I4210123971,0.0005230125523012552,2.0,0.0,0.002891049919346628,0
I4210123993,0.0002615062761506276,1.0,0.0,2.1048976240153915e-30,264
I4210124072,0.0007845188284518827,3.0,0.0,2.423371903440649e-06,81
I4210124134,0.0054916317991631795,21.0,0.0,0.012453561867482515,25
I4210124175,0.001830543933054393,7.0,0.0,0.005823842947675961,3
I4210124274,0.0005230125523012552,2.0,0.0,0.0030071350688901004,3
I4210124331,0.0002615062761506276,1.0,0.0,5.0534255736881765e-08,79
I4210124598,0.00653765690376569,31.0,1.8947747448005191e-06,0.005698196356675114,0
I4210124601,0.0015690376569037654,6.0,0.0,0.004157305105285117,3
I4210124651,0.0002615062761506276,1.0,0.0,2.1048976240153915e-30,264
I4210124755,0.0002615062761506276,1.0,0.0,2.017855780020096e-05,0
I4210124799,0.0041841004184100415,16.0,0.0,0.001774691965247128,14
I4210124809,0.009152719665271966,37.0,5.624281232059302e-07,0.01687567094253307,3
I4210124815,0.0005230125523012552,2.0,0.0,1.6235060347093868e-07,79
I4210124868,0.0007845188284518827,3.0,0.0,0.0003780861735491356,9
I4210124900,0.0041841004184100415,16.0,0.0,0.005601907080782662,3
I4210124907,0.00653765690376569,25.0,0.0,0.007981802431922496,3
I4210124937,0.0028765690376569035,11.0,0.0,0.0012836682375712343,57
I4210124949,0.0010460251046025104,4.0,0.00045105215405106944,0.0003044094056771363,0
I4210124966,0.0007845188284518827,3.0,0.0,1.543152984315969e-06,23
I4210125098,0.0007845188284518827,3.0,0.0,0.0009854850709686285,3
I4210125099,0.017520920502092047,83.0,0.003314324161489234,0.0065539830777002475,0
I4210125137,0.0002615062761506276,1.0,0.0,0.00037206485866390465,3
I4210125143,0.0002615062761506276,1.0,0.0,0.00033502045077198593,3
I4210125310,0.0002615062761506276,1.0,0.0,0.0002125788971128857,3
I4210125312,0.0010460251046025104,4.0,0.0,0.00010997799381196959,0
I4210125326,0.0020920502092050207,8.0,0.0,0.0013922894076536527,0
I4210125364,0.003138075313807531,12.0,0.0,1.3391115392385366e-05,9
I4210125398,0.001307531380753138,5.0,0.0,0.0003070295011696933,0
I4210125507,0.0010460251046025104,4.0,0.0,8.06976885856308e-24,216
I4210125514,0.0005230125523012552,2.0,0.0,1.3825827141502903e-27,265
I4210125649,0.001307531380753138,5.0,0.0,9.52417278980949e-05,79
I4210125815,0.007322175732217572,28.0,0.0,0.0019194907584731188,14
I4210125823,0.0010460251046025104,4.0,0.0,7.197614092527759e-24,87
I4210125878,0.015951882845188285,75.0,0.0007899085293827496,0.028876743409045086,3
I4210126054,0.0007845188284518827,3.0,0.0,1.6257796612509794e-06,81
I4210126093,0.0010460251046025104,4.0,0.0,5.946422808715615e-06,23
I4210126115,0.0020920502092050207,8.0,0.0,3.411720570700043e-05,14
I4210126298,0.0075836820083682,30.0,1.0065074714515393e-05,0.0021717470201529647,14
I4210126310,0.0028765690376569035,11.0,0.0,0.0004812287175577778,14
I4210126319,0.012029288702928869,64.0,0.0014764554320217341,0.026268390695753152,25
I4210126328,0.001307531380753138,6.0,8.436421848088956e-07,1.4746160819340084e-05,79
I4210126337,0.003661087866108786,14.0,0.0,4.271858613634598e-05,9
I4210126360,0.0020920502092050207,8.0,0.0012786276783326674,0.00014205462262619595,14
I4210126395,0.0007845188284518827,3.0,0.0,0.0007216980155322307,0
I4210126463,0.0010460251046025104,4.0,0.0,0.0009957264558386756,3
I4210126505,0.0005230125523012552,2.0,0.0,4.240592668321271e-08,23
I4210126580,0.004968619246861925,20.0,0.0005279638198804783,0.004993805247248536,28
I4210126592,0.0007845188284518827,3.0,0.0,0.0005803934791905927,3
I4210126638,0.001307531380753138,5.0,0.0,0.0043301091709302,25
I4210126668,0.0010460251046025104,4.0,0.0,0.00017701899916084906,81
I4210126829,0.002353556485355648,9.0,0.0,6.362774452347428e-05,25
I4210126929,0.0020920502092050207,8.0,0.0009018306944205791,0.003877739376256619,3
I4210126939,0.0007845188284518827,3.0,0.0,0.0011131463501735915,79
I4210127031,0.0005230125523012552,4.0,0.0,1.6593434672682273e-05,81
I4210127055,0.006014644351464434,25.0,7.524376242890148e-07,0.004195783162775773,14
I4210127074,0.009675732217573221,39.0,1.732886649877731e-06,0.01786397926541395,3
I4210127093,0.0002615062761506276,1.0,0.0,2.1048976240153915e-30,110
I4210127126,0.008629707112970711,35.0,6.308315435958408e-07,0.013928125241538683,3
I4210127129,0.0010460251046025104,4.0,0.0,1.9053411994553865e-05,79
I4210127199,0.0010460251046025104,4.0,0.0,4.900846686250047e-24,83
I4210127216,0.0007845188284518827,3.0,0.0,1.0865306586570068e-05,81
I4210127221,0.0007845188284518827,3.0,0.0,1.7142536073529408e-05,13
I4210127244,0.0,0.0,0.0,3.211818884300829e-35,266
I4210127256,0.0007845188284518827,3.0,0.00045105215405106944,4.313177461582273e-07,23
I4210127384,0.0007845188284518827,12.0,0.0,0.0010834445348859092,9
I4210127460,0.00653765690376569,25.0,0.0,0.007981802431922496,3
I4210127473,0.003661087866108786,14.0,0.0,0.0016960342886229913,14
I4210127509,0.01072175732217573,56.0,0.0006757108747189976,0.012216230850870174,0
I4210127591,0.0028765690376569035,11.0,0.0,0.0004812287175577778,14
I4210127599,0.0002615062761506276,1.0,0.0,0.0016750127953165138,3
I4210127603,0.0007845188284518827,3.0,0.0,2.965046297556685e-05,12
I4210127649,0.003138075313807531,12.0,0.0,1.3391115392385366e-05,9
I4210127657,0.003661087866108786,16.0,1.3680684077982085e-07,0.0008201035677730269,14
I4210127658,0.0015690376569037654,6.0,0.0,0.0033719242304239747,3
I4210127700,0.0002615062761506276,1.0,0.0,2.2552932750710695e-06,35
I4210127735,0.002353556485355648,9.0,0.0,3.211818884300827e-19,102
I4210127762,0.0007845188284518827,3.0,0.0,1.379465706874727e-25,27
I4210127875,0.00653765690376569,25.0,0.00047439502170871004,0.0022159590408336962,81
I4210127922,0.0007845188284518827,3.0,0.0,3.286919010837527e-07,13
I4210127938,0.004445606694560669,18.0,6.612330637691342e-07,0.002119336599303384,0
I4210128081,0.002353556485355648,9.0,0.0,0.0001817803451719193,12
I4210128139,0.0007845188284518827,3.0,0.0,6.24416482790671e-05,0
I4210128272,0.0002615062761506276,1.0,0.0,0.001357985966397176,3
I4210128276,0.0020920502092050207,10.0,0.001352609234790089,1.8891397772080007e-05,79
I4210128478,0.012029288702928869,48.0,7.66118308366997e-06,0.012884587053423059,3
I4210128491,0.0002615062761506276,1.0,0.0,2.1048976240153915e-30,267
I4210128540,0.002353556485355648,9.0,0.0,4.1574620323094427e-07,13
I4210128556,0.0002615062761506276,1.0,0.0,0.0005055485610877806,3
I4210128565,0.0033995815899581588,14.0,0.00023225226036921614,0.001296053569204466,57
I4210128584,0.012813807531380752,60.0,0.0021830487951098243,0.01318171847584726,81
I4210128585,0.0002615062761506276,1.0,0.0,0.00020103795029414168,0
