id,degree_centrality,weighted_degree,betweenness_centrality,eigenvector_centrality,community
A5052051759,0.0016615102555288187,29.0,0.0,1.1490401499481215e-09,24
A5052057343,0.0006875214850464077,12.0,0.0,3.9041970224458837e-19,809
A5052060244,0.0006875214850464077,12.0,0.0,8.319514621413699e-19,2
A5052064659,0.00011458691417440129,2.0,0.0,1.345036188641884e-30,1689
A5052073496,0.0005729345708720064,10.0,0.0,2.0285837445261995e-20,1620
A5052099562,5.7293457087200645e-05,1.0,0.0,9.101045934494653e-34,1690
A5052107936,0.0005156411137848059,9.0,0.0,1.0523964788858823e-10,299
A5052125077,0.000973988770482411,34.0,0.0,0.03977415899224591,92
A5052132979,0.00045834765669760516,8.0,0.0,1.0807877874100077e-18,468
A5052145791,0.00017188037126160193,3.0,0.0,2.3857845854521663e-28,532
A5052151101,0.00034376074252320387,6.0,0.0,1.8433461120620388e-16,144
A5052168030,0.0018333906267904206,32.0,0.0,7.478289992503616e-12,569
A5052170561,0.00017188037126160193,3.0,0.0,2.3857845854521663e-28,1327
A5052171928,0.000973988770482411,17.0,0.0,4.1467005889342675e-08,144
A5052175315,0.0,0.0,0.0,3.4717735040644275e-39,1691
A5052190522,0.00034376074252320387,6.0,0.0,1.7404687822140132e-22,1605
A5052226444,0.0005156411137848059,9.0,0.0,1.4583822339715538e-12,187
A5052236177,0.0007448149421336084,15.0,0.0004969697257910866,1.3255538500973164e-09,123
A5052253091,0.00022917382834880258,4.0,0.0,3.9813649243114817e-29,449
A5052257654,0.0009166953133952103,17.0,8.079303178676979e-05,1.3776067159517166e-08,91
A5052257833,0.001260456055918414,44.0,0.0,2.0330754116277374e-09,349
A5052258450,0.001260456055918414,44.0,0.0,2.0330754116277374e-09,349
A5052259540,0.0005729345708720064,10.0,0.0,1.9302773613771427e-20,336
A5052266194,0.0020052709980520225,35.0,0.0,3.600177020649499e-11,355
A5052284218,0.0018906840838776213,35.0,0.001855095875951309,1.0242757541241477e-07,144
A5052295935,0.00177609716970322,31.0,0.0,4.297847428011464e-12,39
A5052304744,0.000802108399220809,14.0,0.0,4.6256555402524313e-07,13
A5052316777,0.00034376074252320387,6.0,0.0,9.658176159639834e-24,124
A5052320959,0.00022917382834880258,4.0,0.0,1.32437648928239e-26,1251
A5052325109,0.0002864672854360032,5.0,0.0,3.006156713281387e-13,559
A5052347581,0.0002864672854360032,5.0,0.0,1.7279333985726409e-06,19
A5052347688,0.00011458691417440129,2.0,0.0,8.37749506825924e-27,1460
A5052350198,0.00022917382834880258,4.0,0.0,3.989936817026418e-15,171
A5052351860,5.7293457087200645e-05,1.0,0.0,3.2453117498131164e-14,136
A5052366179,0.00022917382834880258,4.0,0.0,5.561166978702589e-19,459
A5052366757,0.0002864672854360032,5.0,0.0,3.52593166635338e-25,1229
A5052377822,0.00011458691417440129,2.0,0.0,1.345036188641884e-30,1692
A5052379001,0.00045834765669760516,8.0,0.0,5.210945779263349e-22,975
A5052380718,0.0006875214850464077,12.0,0.0,3.9041970224458837e-19,570
A5052381961,0.000802108399220809,14.0,0.0,2.044919400763821e-09,3
A5052383033,0.00011458691417440129,2.0,0.0,1.345036188641884e-30,1453
A5052390797,0.0010312822275696117,18.0,0.0,3.6150657581272277e-16,1599
A5052400920,0.0005729345708720064,10.0,0.0,7.913103464132558e-10,30
A5052404494,0.00017188037126160193,3.0,0.0,2.3857845854521663e-28,1172
A5052408504,0.0,0.0,0.0,3.4717735040644275e-39,1693
A5052413299,0.00034376074252320387,6.0,0.0,8.214453001953086e-13,190
A5052424919,0.0015469233413544173,27.0,0.0,2.235361673471841e-12,9
A5052447693,0.00022917382834880258,4.0,0.0,2.901426864950926e-11,292
A5052454696,0.0005156411137848059,9.0,0.0,5.347900201409797e-06,148
A5052463733,0.0004010541996104045,7.0,0.0,6.254191143687736e-23,1408
A5052466374,0.0,0.0,0.0,3.4717735040644275e-39,1694
A5052468815,0.00017188037126160193,3.0,0.0,1.0541253304349748e-16,122
A5052472139,0.0005156411137848059,9.0,0.0,4.3371674019498913e-07,144
A5052473439,0.0002864672854360032,5.0,0.0,5.521809869770344e-22,550
A5052476870,0.0,0.0,0.0,3.4717735040644275e-39,1695
A5052493843,0.002406325197662427,42.0,0.0,8.769676734448033e-10,32
A5052505769,0.0010312822275696117,18.0,0.0,1.5236085670702403e-11,85
A5052507628,0.00022917382834880258,4.0,0.0,1.32437648928239e-26,1186
A5052523460,0.00011458691417440129,3.0,0.0,7.37843344978226e-29,1696
A5052553582,0.00045834765669760516,8.0,0.0,6.294056291811122e-10,113
A5052555143,0.0005729345708720064,10.0,0.00013561005335367978,8.5456516518243e-16,11
A5052563955,0.00011458691417440129,2.0,0.0,4.296706881238969e-28,117
A5052565959,0.0005729345708720064,10.0,0.0,7.457127506281617e-13,637
A5052569385,0.00017188037126160193,3.0,0.0,1.0541253304349748e-16,122
A5052577882,0.00011458691417440129,2.0,0.0,1.345036188641884e-30,672
A5052585915,0.00022917382834880258,4.0,0.0,1.32437648928239e-26,995
A5052588512,0.00034376074252320387,6.0,0.0,5.653483182883726e-24,553
A5052592577,0.00022917382834880258,4.0,0.0,1.32437648928239e-26,694
A5052596690,0.0002864672854360032,5.0,0.0,3.52593166635338e-25,1182
A5052621108,0.00011458691417440129,2.0,0.0,1.345036188641884e-30,1697
A5052646362,0.00034376074252320387,6.0,0.0,2.3813486751985618e-07,13
A5052659996,0.0008594018563080096,16.0,0.0,4.170650399716847e-15,122
A5052701967,0.00022917382834880258,4.0,0.0,1.32437648928239e-26,474
A5052731721,0.00017188037126160193,3.0,0.0,3.718203992997338e-12,14
A5052733149,0.0,0.0,0.0,3.4717735040644275e-39,1698
A5052743446,0.0004010541996104045,7.0,0.0,6.254191143687736e-23,976
A5052746002,0.00034376074252320387,6.0,0.0,5.716575308760825e-06,15
A5052747063,0.00011458691417440129,2.0,0.0,1.345036188641884e-30,1699
A5052751091,5.7293457087200645e-05,1.0,0.0,2.3000877887738778e-32,1095
A5052759082,0.00022917382834880258,4.0,0.0,1.32437648928239e-26,1700
A5052760299,0.0018333906267904206,32.0,0.0,1.386367463358783e-06,91
A5052766937,0.00022917382834880258,4.0,0.0,1.32437648928239e-26,1386
A5052768778,0.0005156411137848059,9.0,0.0,1.6413337822091787e-10,24
A5052787141,0.00022917382834880258,4.0,0.0,1.2754679319034986e-29,673
A5052798964,0.0010885756846568122,19.0,0.0,6.2887892632913086e-06,41
A5052817885,0.00022917382834880258,4.0,0.0,1.7116017318113634e-19,471
A5052821341,0.0004010541996104045,7.0,0.0,9.913745381392274e-19,468
A5052829033,0.00045834765669760516,8.0,0.0,1.0179771045306302e-08,74
A5052841844,0.00045834765669760516,8.0,0.0,1.8066319859050897e-06,19
A5052841916,0.0020625644551392234,60.0,3.2088012624532607e-06,1.1307544672099253e-07,74
A5052847739,0.00045834765669760516,8.0,0.0,1.6119493778832628e-07,464
A5052856441,0.000630228027959207,12.0,0.0002786123196864964,1.787149321110346e-11,24
A5052858739,0.0004010541996104045,7.0,0.0,2.5843629188686665e-08,144
A5052878403,0.0009166953133952103,16.0,0.0,9.659742773083165e-08,30
A5052882677,0.0002864672854360032,5.0,0.0,4.102398550267309e-10,85
A5052887830,5.7293457087200645e-05,1.0,0.0,9.101045934494653e-34,710
A5052899785,0.00011458691417440129,2.0,0.0,1.345036188641884e-30,1701
A5052900932,0.0008594018563080096,15.0,5.424402134147191e-05,2.2259491289814696e-09,3
A5052905922,5.7293457087200645e-05,1.0,0.0,9.101045934494653e-34,825
A5052918250,5.7293457087200645e-05,1.0,0.0,9.101045934494653e-34,644
A5052921346,0.0002864672854360032,5.0,0.0,1.4911956648729473e-09,76
A5052937695,0.00022917382834880258,4.0,0.0,1.32437648928239e-26,1484
A5052940235,0.00011458691417440129,2.0,0.0,4.846035552315245e-28,1045
A5052977545,0.00022917382834880258,4.0,0.0,7.924635772358801e-13,637
A5052986172,0.000630228027959207,12.0,4.775001878650697e-07,3.284818961272751e-22,583
A5052993469,0.0013750429700928155,25.0,0.00021697608536588764,1.18216722983168e-07,41
A5053004588,0.00022917382834880258,4.0,0.0,1.32437648928239e-26,377
A5053007087,0.0028073793972728314,49.0,0.0,0.03705931328168635,92
A5053018827,0.00034376074252320387,6.0,0.0,1.2265802078739188e-07,24
A5053022182,5.7293457087200645e-05,1.0,0.0,9.101045934494653e-34,1702
A5053031721,0.0002864672854360032,5.0,0.0,3.52593166635338e-25,1336
A5053032757,0.00022917382834880258,4.0,0.0,1.32437648928239e-26,511
A5053046176,0.0006875214850464077,12.0,0.0,1.3811072648507978e-07,1
A5053052902,0.0002864672854360032,5.0,0.0,3.52593166635338e-25,1229
A5053077408,0.00017188037126160193,3.0,0.0,2.3857845854521663e-28,1703
A5053080190,0.000973988770482411,17.0,0.0,1.6021714611179895e-13,213
A5053090553,0.000802108399220809,14.0,0.0,4.3196134164580275e-13,133
A5053096155,0.0009166953133952103,16.0,0.0,1.1542184956083587e-07,49
A5053096615,0.0013750429700928155,26.0,0.0009282588967733864,2.5162323903932654e-07,15
A5053098913,0.000973988770482411,23.0,0.0,8.205135784450826e-08,19
A5053105365,0.00017188037126160193,3.0,0.0,2.3857845854521663e-28,481
A5053105889,0.002520912111836828,53.0,0.0,9.66231037364551e-07,19
A5053122805,0.00034376074252320387,6.0,0.0,5.653483182883726e-24,529
A5053138623,0.00045834765669760516,8.0,0.0,3.516401738303915e-09,49
A5053148078,0.00045834765669760516,26.0,6.366669171534262e-08,9.23392394899887e-16,680
A5053148274,0.00022917382834880258,4.0,0.0,1.7116017318113634e-19,471
A5053152000,0.00017188037126160193,3.0,0.0,2.3857845854521663e-28,1490
A5053168506,0.000630228027959207,12.0,0.0,3.262507413631596e-13,559
A5053180513,0.0012031625988312136,31.0,8.905972646947478e-06,2.1149039688758762e-07,15
A5053181296,0.0013177495130056148,23.0,0.0,2.4230017911869673e-14,193
A5053183023,0.0005156411137848059,11.0,2.070273270657375e-06,3.7845252259876556e-10,320
A5053192926,0.0015469233413544173,27.0,0.0,2.235361673471841e-12,9
A5053200092,0.0002864672854360032,5.0,0.0,3.52593166635338e-25,986
A5053209543,0.000973988770482411,36.0,0.0,6.224536899328946e-12,190
A5053213491,0.0005729345708720064,10.0,0.0,5.077449683085907e-11,15
A5053213601,0.004182422367365647,127.0,0.00011318410381826996,0.00013817422681726172,88
A5053218626,0.000802108399220809,14.0,0.0,4.0787800558312135e-14,236
A5053223081,0.0002864672854360032,5.0,0.0,3.693521262254445e-12,637
A5053233736,0.00022917382834880258,4.0,0.0,6.194457159476532e-25,1155
A5053244330,5.7293457087200645e-05,1.0,0.0,1.5804428227928915e-06,88
A5053255511,0.00022917382834880258,4.0,0.0,1.163218880110221e-25,1373
A5053257498,0.00017188037126160193,3.0,0.0,3.0976730198059018e-27,290
A5053258271,0.000802108399220809,14.0,0.0,2.606456555885634e-12,38
A5053261798,0.00017188037126160193,3.0,0.0,2.3857845854521663e-28,473
A5053292735,0.00011458691417440129,4.0,0.0,1.32437648928239e-26,365
A5053338047,0.000973988770482411,17.0,0.0,1.6021714611179895e-13,213
A5053338416,0.0002864672854360032,5.0,0.0,3.52593166635338e-25,1704
A5053345000,0.00045834765669760516,8.0,0.0,1.3210089498043298e-13,187
A5053350610,0.0004010541996104045,7.0,0.0,6.254191143687736e-23,1408
A5053399701,0.00034376074252320387,6.0,0.0,5.653483182883726e-24,513
A5053399986,0.00017188037126160193,3.0,0.0,3.5621183487059105e-11,1435
A5053401414,0.0005729345708720064,10.0,0.0,7.832278922061875e-12,30
A5053419988,0.00022917382834880258,8.0,0.0,3.1970102392604205e-10,1
A5053424176,0.0,0.0,0.0,3.4717735040644275e-39,1705
A5053429036,0.0005729345708720064,10.0,0.0,2.6207091886370875e-13,78
A5053436179,0.00034376074252320387,6.0,0.0,5.653483182883726e-24,1047
A5053436378,0.00022917382834880258,4.0,0.0,0.002224601961048451,92
A5053437240,0.0004010541996104045,15.0,0.0,4.581027682898989e-10,49
A5053442069,0.000802108399220809,14.0,0.0,8.161407001113612e-12,17
A5053452551,0.00034376074252320387,6.0,0.0,1.5972370365616983e-11,190
A5053471950,0.002291738283488026,40.0,0.0003797081493903034,5.6109436528683604e-09,0
A5053483086,0.0002864672854360032,5.0,0.0,8.55260263983744e-17,122
A5053483134,0.0005729345708720064,10.0,0.0,1.9302773613771427e-20,81
A5053487344,0.001260456055918414,22.0,0.0,7.990843317343244e-14,21
A5053488070,0.0004010541996104045,10.0,0.0,5.830850562354936e-20,23
A5053495588,0.0004010541996104045,7.0,0.0,6.254191143687736e-23,525
A5053531280,0.00011458691417440129,2.0,0.0,1.345036188641884e-30,1701
A5053540130,0.0005156411137848059,9.0,0.0,3.471773504064428e-21,162
A5053549250,0.00022917382834880258,4.0,0.0,5.394863282941336e-10,136
A5053557212,0.002578205568924029,45.0,0.0,2.9525166449389283e-09,280
A5053557762,0.0,0.0,0.0,3.4717735040644275e-39,1706
A5053559333,0.00045834765669760516,8.0,0.0,5.210945779263349e-22,1526
A5053563069,0.00017188037126160193,3.0,0.0,2.3857845854521663e-28,847
A5053572946,0.0005156411137848059,9.0,0.0,3.471773504064428e-21,343
A5053579397,0.0006875214850464077,12.0,0.0,5.144788722869506e-07,13
A5053583417,0.00011458691417440129,2.0,0.0,1.345036188641884e-30,1707
A5053597658,0.00017188037126160193,3.0,0.0,2.3857845854521663e-28,208
A5053620423,0.0002864672854360032,5.0,0.0,3.52593166635338e-25,1106
A5053642073,0.000630228027959207,11.0,0.0,9.357921061546864e-22,1189
A5053660857,0.0006875214850464077,12.0,0.0,5.958995087042914e-06,148
A5053661086,0.0002864672854360032,5.0,0.0,3.52593166635338e-25,1708
A5053671404,0.002578205568924029,45.0,0.0,2.9525166449389283e-09,280
A5053672689,0.0,0.0,0.0,3.4717735040644275e-39,1709
A5053687590,0.000630228027959207,11.0,0.00013561005335367978,3.777765246800171e-12,320
A5053710007,0.00045834765669760516,8.0,0.0016844296627128196,1.1578909172034687e-07,187
A5053712506,0.0017188037126160192,30.0,0.0,1.33478089696081e-07,163
A5053713114,0.00017188037126160193,3.0,0.0,2.7257252776968618e-11,13
A5053722499,0.0006875214850464077,18.0,0.0,6.023210645984868e-19,546
A5053733933,0.0006875214850464077,12.0,0.0,1.2350896023209681e-10,320
A5053748062,0.00017188037126160193,3.0,0.0,1.2776508797861696e-12,349
A5053751282,0.0002864672854360032,5.0,0.0,3.52593166635338e-25,188
A5053757316,0.0002864672854360032,5.0,0.0,7.439705978425348e-21,751
A5053778747,0.00022917382834880258,4.0,0.0,1.32437648928239e-26,1258
A5053798319,0.00022917382834880258,4.0,0.0,1.32437648928239e-26,1568
A5053808736,0.0013177495130056148,23.0,0.0,2.4230017911869673e-14,596
A5053817571,5.7293457087200645e-05,1.0,0.0,9.101045934494653e-34,1455
A5053822883,0.00022917382834880258,4.0,0.0,7.051855076625932e-12,0
A5053830442,0.00017188037126160193,3.0,0.0,2.3857845854521663e-28,962
A5053834265,0.0004010541996104045,7.0,0.0,7.020514625651724e-09,41
A5053846423,0.00022917382834880258,4.0,0.0,2.91252512908251e-13,76
A5053847761,5.7293457087200645e-05,1.0,0.0,9.101045934494653e-34,1710
A5053850863,0.0,0.0,0.0,3.4717735040644275e-39,1711
A5053858045,0.0002864672854360032,5.0,0.0,1.5239954776593736e-07,92
A5053870886,0.00017188037126160193,3.0,0.0,2.3857845854521663e-28,1712
A5053873370,0.000630228027959207,11.0,0.0,1.9881003909086402e-10,320
A5053893299,0.0,0.0,0.0,3.4717735040644275e-39,1713
A5053893383,0.00011458691417440129,2.0,0.0,1.345036188641884e-30,145
A5053922801,0.0006875214850464077,18.0,0.0,2.122008620596429e-18,468
A5053932343,0.0005729345708720064,10.0,0.0,7.414904463733196e-10,1
A5053932504,0.000973988770482411,18.0,2.779737624227232e-05,1.5085237523743347e-09,0
A5053939329,0.0026927924830984305,64.0,0.0,7.580730127800328e-05,88
A5053939840,5.7293457087200645e-05,1.0,0.0,9.101045934494653e-34,1714
A5053947739,0.0002864672854360032,5.0,0.0,3.439870517076572e-09,49
A5053949359,0.000630228027959207,11.0,0.0,3.0381720249508802e-09,76
A5053951138,0.00022917382834880258,4.0,0.0,2.7334270713002884e-12,187
A5053978668,0.0009166953133952103,16.0,0.0,5.642691378009413e-17,160
A5053984864,0.00022917382834880258,4.0,0.0,1.32437648928239e-26,1031
A5053986996,0.0002864672854360032,5.0,0.0,3.52593166635338e-25,509
A5054008503,0.0002864672854360032,5.0,0.0,8.847250120710711e-11,187
A5054010320,0.00011458691417440129,2.0,0.0,2.5496191301721266e-29,1131
A5054048046,0.00011458691417440129,4.0,0.0,4.076829082548221e-10,3
A5054052378,0.00022917382834880258,4.0,0.0,1.32437648928239e-26,1715
A5054054602,0.0002864672854360032,5.0,0.0,3.52593166635338e-25,1622
A5054066284,0.00017188037126160193,3.0,0.0,2.3857845854521663e-28,811
A5054067088,0.00034376074252320387,6.0,0.0,3.344934523275323e-13,199
A5054083284,0.00017188037126160193,3.0,0.0,2.3857845854521663e-28,222
A5054086732,0.002578205568924029,45.0,0.0,2.5207462872023632e-08,49
A5054102866,0.0005156411137848059,9.0,0.0010199686254245062,1.676224628902746e-11,24
A5054113987,0.0009166953133952103,16.0,0.0,1.4638675332502977e-08,494
A5054115811,0.00022917382834880258,4.0,0.0,2.3057585849968355e-26,231
A5054128849,5.7293457087200645e-05,1.0,0.0,9.101045934494653e-34,1319
A5054163917,0.0002864672854360032,5.0,0.0,3.52593166635338e-25,278
A5054170701,0.00017188037126160193,3.0,0.0,2.3857845854521663e-28,1716
A5054176931,0.00017188037126160193,3.0,0.0,2.3857845854521663e-28,817
A5054177743,0.00017188037126160193,3.0,0.0,2.3857845854521663e-28,350
A5054184199,0.0013750429700928155,24.0,0.0,6.053445869710651e-09,105
A5054191699,0.00022917382834880258,4.0,0.0,5.664493516201185e-26,518
A5054191914,0.0002864672854360032,5.0,0.0,5.806760735838962e-09,41
A5054192667,0.00034376074252320387,6.0,0.0,5.653483182883726e-24,1407
A5054211196,0.0002864672854360032,5.0,0.0,3.52593166635338e-25,913
A5054226277,0.000802108399220809,14.0,0.0022994499046830293,1.0475729846616401e-11,11
A5054244780,0.0012031625988312136,21.0,0.0,5.06010628620849e-15,95
A5054253075,0.0018333906267904206,34.0,0.0034067529688357914,7.168024552695062e-08,0
A5054272337,0.0009166953133952103,16.0,0.0,5.642691378009413e-17,160
A5054278448,0.00022917382834880258,4.0,0.0,1.4199644384870578e-06,157
A5054290005,0.0006875214850464077,12.0,0.0,1.2494307583052577e-07,85
A5054292278,0.0007448149421336084,13.0,0.0,1.672866935166059e-18,471
A5054300778,0.00034376074252320387,6.0,0.0,7.081228272416773e-24,713
A5054311081,0.0002864672854360032,5.0,0.0,5.806760735838962e-09,41
A5054323067,0.0007448149421336084,13.0,0.0,1.4820266954938712e-18,330
A5054330014,0.00045834765669760516,8.0,0.0,1.2967971222026413e-08,91
A5054339281,0.0005156411137848059,9.0,0.0012919425471837186,1.2688183373145158e-07,170
A5054343287,0.002578205568924029,45.0,0.0,2.9525166449389283e-09,280
A5054354044,0.000973988770482411,17.0,0.0,2.5908797256467355e-12,144
A5054371127,0.00045834765669760516,8.0,0.0,5.210945779263349e-22,975
A5054371148,0.0015469233413544173,30.0,0.0002978713095794217,2.4065373455652765e-08,0
A5054377360,0.00022917382834880258,4.0,0.0,1.32437648928239e-26,595
A5054383375,5.7293457087200645e-05,1.0,0.0,9.101045934494653e-34,1418
A5054384505,0.00034376074252320387,6.0,0.0,5.653483182883726e-24,383
A5054387045,0.00045834765669760516,10.0,0.0,2.6408560373854535e-22,721
A5054401662,0.00017188037126160193,3.0,0.0,3.0976730198059014e-27,602
A5054416207,0.00034376074252320387,7.0,0.0,6.165046231949896e-16,122
A5054420850,0.0004010541996104045,12.0,0.0,2.1529020688249442e-20,592
A5054427605,0.00034376074252320387,6.0,0.0,5.653483182883726e-24,310
A5054428913,0.0,0.0,0.0,3.4717735040644275e-39,1717
A5054430850,0.000802108399220809,14.0,0.0,1.7006206808660634e-08,74
A5054436498,0.00022917382834880258,4.0,0.0,2.3057585849968355e-26,1243
A5054437456,0.0014323364271800162,25.0,0.0,5.946379852807438e-13,78
A5054452505,0.002578205568924029,45.0,0.0,2.5207462872023632e-08,49
A5054453691,0.0005729345708720064,10.0,0.0,1.9302773613771427e-20,489
A5054454244,0.0005156411137848059,9.0,0.0,3.471773504064428e-21,633
A5054465909,0.0005156411137848059,12.0,0.0,2.7289377330739668e-12,136
A5054482111,0.0028073793972728314,49.0,0.002768488892574149,1.3887849739747814e-06,91
A5054482170,0.0010312822275696117,18.0,0.0,5.88670140928528e-09,1
A5054482344,0.0023490317405752263,41.0,0.0,1.7087493733357688e-07,105
A5054490777,0.00022917382834880258,4.0,0.0,3.989936817026418e-15,171
A5054491740,0.00011458691417440129,2.0,0.0,9.832042277942158e-11,74
A5054494771,0.0002864672854360032,5.0,0.0,4.2817687434823656e-12,494
A5054504343,0.000973988770482411,17.0,0.0,1.1933927809567511e-08,41
A5054518441,0.00017188037126160193,3.0,0.0,3.5967863111141605e-24,485
A5054520530,0.00011458691417440129,2.0,0.0,3.678407908188736e-30,237
A5054526417,0.0009166953133952103,16.0,0.0,7.267554599337287e-08,1
A5054536224,0.0023490317405752263,48.0,8.469473965031568e-07,1.5887029614989121e-06,36
A5054536281,5.7293457087200645e-05,1.0,0.0,9.101045934494653e-34,1714
A5054542207,0.00011458691417440129,2.0,0.0,1.345036188641884e-30,1661
A5054544784,0.00034376074252320387,6.0,0.0,5.759329783481833e-19,122
A5054579471,0.00034376074252320387,6.0,0.0,9.218559468741098e-14,11
A5054588832,0.00022917382834880258,4.0,0.0,1.32437648928239e-26,638
A5054598525,0.00034376074252320387,6.0,0.0,5.653483182883726e-24,529
A5054599006,0.0005156411137848059,9.0,0.0,6.626034765668985e-20,269
A5054604691,0.00017188037126160193,3.0,0.0,2.3857845854521663e-28,1712
A5054610664,0.00022917382834880258,4.0,0.0,2.3057585849968355e-26,1460
A5054612798,0.00022917382834880258,4.0,0.0,5.664493516201185e-26,518
A5054632010,0.00017188037126160193,3.0,0.0,2.3857845854521663e-28,1148
A5054632012,0.0010312822275696117,18.0,0.0,3.6150657581272277e-16,1599
A5054637446,0.0012031625988312136,21.0,0.0,5.06010628620849e-15,414
A5054655342,0.0009166953133952103,27.0,8.244785037434052e-05,9.347192450935115e-08,144
A5054665212,0.0006875214850464077,12.0,0.0,3.9041970224458837e-19,460
A5054677050,0.00034376074252320387,6.0,0.0,4.90065907517919e-11,13
A5054679328,0.0002864672854360032,5.0,0.0,1.62559177947492e-11,144
A5054692443,0.0009166953133952103,20.0,0.0,6.248192527264173e-15,122
A5054699755,0.00022917382834880258,4.0,0.0,1.32437648928239e-26,1604
A5054707908,0.00017188037126160193,3.0,0.0,2.3857845854521663e-28,533
A5054714748,0.0005156411137848059,9.0,0.0,3.197667251492652e-11,13
A5054731571,0.0004010541996104045,7.0,0.0,2.5411542143114426e-13,133
A5054744174,0.0012031625988312136,24.0,5.252502066515766e-07,1.4919136324926513e-10,15
A5054750708,0.00017188037126160193,3.0,0.0,2.3857845854521663e-28,1542
A5054754981,0.0002864672854360032,5.0,0.0,3.52593166635338e-25,1396
A5054769926,0.00017188037126160193,3.0,0.0,2.3857845854521663e-28,1167
A5054771988,0.0005729345708720064,10.0,0.0,2.3248821685638165e-20,728
A5054774969,0.00011458691417440129,2.0,0.0,1.345036188641884e-30,675
A5054790488,0.000973988770482411,19.0,0.0,2.1247787727351342e-18,108
A5054791684,0.001260456055918414,22.0,0.0,7.990843317343244e-14,21
A5054795082,0.0,0.0,0.0,3.4717735040644275e-39,1718
A5054802066,0.000630228027959207,11.0,0.0,5.700175445973664e-06,92
A5054808675,0.000802108399220809,14.0,0.0,5.956315417250492e-11,415
A5054814598,0.000630228027959207,11.0,0.0,9.243018307445404e-20,582
A5054823053,0.0004010541996104045,7.0,0.0,2.5995069727599658e-20,733
A5054833083,0.0005729345708720064,12.0,0.0,2.739833639219665e-09,14
A5054848879,0.0,0.0,0.0,3.4717735040644275e-39,1719
A5054856006,0.0006875214850464077,27.0,0.0,3.6072217931523934e-09,74
A5054879184,0.00022917382834880258,4.0,0.0,1.6121124857694894e-13,559
A5054881971,0.0002864672854360032,5.0,2.7122010670735954e-05,2.526589433865548e-08,170
A5054885236,0.000630228027959207,11.0,0.0,9.243018307445404e-20,725
A5054887773,0.004182422367365647,127.0,0.00011318410381826996,0.00013817422681726172,88
A5054900679,0.0005156411137848059,9.0,0.0,3.9785362858208665e-20,46
A5054904120,0.00011458691417440129,2.0,0.0,3.1105148875747936e-27,1300
A5054905472,0.0006875214850464077,15.0,4.775001878650697e-07,2.0004387254707525e-08,74
A5054924049,0.0007448149421336084,14.0,0.0,4.278102310344242e-20,1188
A5054947207,0.0004010541996104045,7.0,0.0,5.585296196297042e-06,41
A5054962566,0.0004010541996104045,7.0,0.0,1.2503512785877145e-11,123
A5054995764,0.00034376074252320387,6.0,0.0,1.2465411363933015e-06,13
A5054996011,0.0026354990260112295,90.0,0.0,0.0005279905726788654,284
A5055004688,0.0026927924830984305,47.0,0.0,8.204831586224967e-08,247
A5055006198,0.0006875214850464077,12.0,0.0,3.9041970224458837e-19,196
A5055007304,0.00034376074252320387,6.0,0.0,1.2980023813991469e-21,225
A5055016850,0.00045834765669760516,8.0,0.0,5.210945779263349e-22,132
A5055023881,0.0002864672854360032,5.0,0.0,6.204364644513852e-11,170
A5055032051,0.0007448149421336084,15.0,0.0,5.695316781331455e-18,37
A5055033421,0.0002864672854360032,5.0,0.0,3.52593166635338e-25,82
A5055048666,0.00017188037126160193,3.0,0.0,3.097673019805901e-27,1249
A5055074485,0.0,0.0,0.0,3.4717735040644275e-39,1720
A5055075359,0.00034376074252320387,6.0,0.0,1.237047932497829e-07,163
A5055075998,0.00017188037126160193,3.0,0.0,8.539997276176575e-09,15
A5055078557,0.00017188037126160193,3.0,0.0,2.3857845854521663e-28,272
A5055081506,0.00022917382834880258,4.0,0.0,1.32437648928239e-26,210
A5055085354,0.0002864672854360032,5.0,0.0,8.993468796922202e-12,494
A5055090062,0.0004010541996104045,7.0,0.0,6.254191143687736e-23,215
A5055093488,0.000973988770482411,21.0,0.0,6.052206994949085e-09,1
A5055099110,0.0012031625988312136,34.0,0.0009911129978946304,1.1755549709304552e-07,3
A5055111969,0.0007448149421336084,14.0,6.780502667683989e-05,1.6950512727590476e-09,299
A5055120498,0.0,0.0,0.0,3.4717735040644275e-39,1721
A5055122985,0.00045834765669760516,8.0,0.0,2.033102290777737e-09,36
A5055130836,5.7293457087200645e-05,1.0,0.0,9.101045934494653e-34,1722
A5055138562,0.0006875214850464077,12.0,0.0,1.2350896023209681e-10,320
A5055140586,0.0006875214850464077,12.0,0.0,3.9041970224458837e-19,570
A5055151516,0.00017188037126160193,3.0,0.0,2.3857845854521663e-28,666
A5055156362,0.0004010541996104045,7.0,0.0,1.5754106200676547e-12,133
A5055158022,0.0,0.0,0.0,3.4717735040644275e-39,1723
A5055161348,0.00045834765669760516,8.0,0.0,5.210945779263349e-22,22
A5055170771,0.0005729345708720064,10.0,0.0,1.0619863779304288e-10,74
A5055187976,0.00022917382834880258,4.0,0.0,1.32437648928239e-26,1071
A5055199976,0.00034376074252320387,6.0,0.0,5.653483182883726e-24,1632
A5055230825,5.7293457087200645e-05,1.0,0.0,9.101045934494653e-34,1724
A5055232825,0.0009166953133952103,18.0,0.0,3.92558065841332e-19,1412
A5055236060,0.0007448149421336084,15.0,1.8081340447157328e-05,7.081541356458303e-12,3
A5055236937,0.0006875214850464077,12.0,0.0,3.9041970224458837e-19,435
