id,degree_centrality,weighted_degree,betweenness_centrality,eigenvector_centrality,community
A5060425266,5.960896518836433e-05,1.0,0.0,2.8209143825186998e-18,2893
A5060434920,0.0004768717215069146,8.0,0.0,2.586041084945782e-10,344
A5060448951,0.0010133524082021935,17.0,0.0,1.0928800295025261e-09,861
A5060456665,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,1394
A5060467430,0.00029804482594182163,5.0,0.0,4.683671250819929e-10,226
A5060475685,0.0004768717215069146,9.0,0.0,5.742074255106957e-13,384
A5060479836,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,2536
A5060482682,0.0013710061993323795,23.0,0.0,1.4555298605594199e-08,860
A5060484910,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,1600
A5060485825,0.000357653791130186,6.0,0.0,2.223321686968891e-13,466
A5060488994,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,1310
A5060492935,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,873
A5060494518,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,2068
A5060494552,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,2390
A5060498828,0.000715307582260372,12.0,0.0,5.344541533581686e-09,344
A5060499961,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,1449
A5060511665,0.002920839294229852,49.0,0.0,2.3705765625448244e-05,134
A5060524512,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,2208
A5060537711,0.0004768717215069146,8.0,0.0,2.134531307622123e-12,845
A5060540398,0.0020863137815927513,35.0,0.0,9.343093638553374e-07,17
A5060540416,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,2690
A5060542294,0.0007749165474487363,13.0,0.0,6.076407733683698e-10,61
A5060549236,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,1651
A5060569928,0.0013113972341440151,22.0,0.0,1.0071510566953758e-08,222
A5060576109,0.00029804482594182163,8.0,0.0,9.386573709908453e-13,456
A5060576494,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,2894
A5060580736,0.0013113972341440151,44.0,0.0,4.169006460199462e-06,30
A5060588779,0.001490224129709108,25.0,0.0,1.4700495323085193e-06,11
A5060598889,5.960896518836433e-05,2.0,0.0,1.0844542537327259e-16,2895
A5060625180,0.0004768717215069146,8.0,0.0,3.701822120991385e-12,1124
A5060657278,0.000357653791130186,6.0,0.0,2.223321686968891e-13,2722
A5060660774,0.0006556986170720076,17.0,0.0,1.0751753142700181e-10,1784
A5060670789,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,2223
A5060686446,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,2563
A5060687985,0.0005960896518836433,12.0,0.0,7.662305325151792e-12,2624
A5060691179,0.000715307582260372,19.0,0.0,9.95967510508221e-10,78
A5060694956,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,458
A5060703311,0.0,0.0,0.0,5.5095984033568355e-21,2896
A5060712381,0.0007749165474487363,13.0,0.0,1.1383407037280722e-10,104
A5060714583,0.000178826895565093,3.0,0.0,3.434561111184161e-13,388
A5060714797,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,2443
A5060717803,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,2770
A5060720882,0.0008345255126371005,21.0,4.545725495296311e-06,1.949766852813507e-09,82
A5060724143,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,2897
A5060724443,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,2196
A5060724798,0.00011921793037672866,3.0,0.0,8.336903920023428e-16,949
A5060728967,0.0004768717215069146,8.0,0.0,2.134531307622123e-12,70
A5060761291,0.0002384358607534573,4.0,0.0,7.264831386782566e-14,460
A5060770097,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,2504
A5060777324,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,2823
A5060781170,0.000357653791130186,6.0,0.0,2.223321686968891e-13,1324
A5060803392,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,179
A5060804517,0.0005960896518836433,10.0,0.0,1.299134483353253e-11,877
A5060805888,0.000894134477825465,15.0,0.0,3.786167193041831e-10,230
A5060813398,5.960896518836433e-05,1.0,0.0,2.8209143825186998e-18,2190
A5060815601,0.0006556986170720076,17.0,1.9872024023153272e-07,6.91304095464386e-11,983
A5060822647,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,1222
A5060836019,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,1278
A5060856861,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,2267
A5060861446,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,2767
A5060873940,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,1681
A5060880191,0.0013113972341440151,22.0,7.273160792474098e-05,4.871672171817823e-08,138
A5060885692,0.000536480686695279,11.0,1.9044023022188553e-06,3.916294284155458e-08,17
A5060886735,0.000536480686695279,9.0,0.0,8.783083363920539e-12,955
A5060891981,0.001490224129709108,25.0,0.0,3.481749565905596e-08,220
A5060898370,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,993
A5060899114,0.00029804482594182163,5.0,0.0,9.27042669240704e-13,194
A5060902208,0.00041726275631855027,13.0,0.0,5.311594937358546e-08,107
A5060902476,0.00041726275631855027,7.0,0.0,5.420724886429095e-10,111
A5060904431,0.000178826895565093,4.0,0.0,1.2950492863837553e-14,649
A5060904640,0.0002384358607534573,4.0,0.0,3.123680588779166e-14,1446
A5060905422,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,1629
A5060912457,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,158
A5060913313,0.000357653791130186,6.0,0.0,3.1377964553684876e-13,928
A5060916647,0.000894134477825465,15.0,0.0,1.3235069746722032e-09,390
A5060947928,0.0004768717215069146,8.0,0.0,2.134531307622123e-12,905
A5060951467,0.0002384358607534573,6.0,0.0,1.9335819895014343e-14,753
A5060954578,5.960896518836433e-05,1.0,0.0,2.8209143825186998e-18,2553
A5060960340,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,1850
A5060961149,0.0009537434430138292,16.0,0.0,4.3601527452672586e-09,78
A5060966714,0.0013710061993323795,23.0,0.0,1.4555298605594199e-08,40
A5060968873,5.960896518836433e-05,1.0,0.0,2.8209143825186998e-18,2191
A5060975101,0.00041726275631855027,7.0,0.0,7.394857798909816e-13,1104
A5060975986,0.002384358607534573,40.0,0.0,1.8037429830248358e-06,287
A5060991172,0.000715307582260372,12.0,0.0,5.842653281387934e-11,577
A5061001839,0.0002384358607534573,4.0,0.0,7.873152758015274e-13,26
A5061006511,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,1527
A5061007704,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,1643
A5061012185,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,1510
A5061021795,5.960896518836433e-05,1.0,0.0,2.8209143825186998e-18,2330
A5061026145,0.0011921793037672865,20.0,0.0,1.4111988918175247e-07,17
A5061038538,0.0,0.0,0.0,5.5095984033568355e-21,2898
A5061042317,0.0007749165474487363,13.0,0.0,4.011299176799994e-07,23
A5061042436,0.0,0.0,0.0,5.5095984033568355e-21,2899
A5061074098,0.0005960896518836433,10.0,0.0,1.299134483353253e-11,81
A5061074444,0.0,0.0,0.0,5.5095984033568355e-21,2900
A5061076833,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,2052
A5061083628,0.000894134477825465,15.0,0.0,3.786167193041831e-10,440
A5061096234,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,670
A5061096363,0.000536480686695279,9.0,0.0,9.045363825067643e-09,171
A5061115145,0.00029804482594182163,5.0,0.0,2.575543442426285e-12,1124
A5061115157,0.000536480686695279,9.0,0.0,2.630683792941764e-09,226
A5061127138,0.000357653791130186,6.0,7.273160792474098e-05,4.705173521490287e-08,134
A5061138150,0.00041726275631855027,11.0,0.0,1.110865368768889e-11,1935
A5061143852,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,2801
A5061153301,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,1110
A5061159721,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,1007
A5061172982,0.0,0.0,0.0,5.5095984033568355e-21,2901
A5061173591,0.0,0.0,0.0,5.5095984033568355e-21,2902
A5061177999,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,1040
A5061178308,0.0004768717215069146,8.0,0.0,2.134531307622123e-12,21
A5061178374,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,2620
A5061182011,0.0,0.0,0.0,5.5095984033568355e-21,2903
A5061187994,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,1430
A5061190366,0.0010133524082021935,17.0,0.0,1.0928800295025261e-09,614
A5061193324,0.0004768717215069146,8.0,0.0,2.4869587198591196e-12,1414
A5061195970,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,727
A5061200287,0.0004768717215069146,8.0,0.0,1.6827226456395436e-08,82
A5061214734,0.0006556986170720076,11.0,0.0,2.8428317589051186e-11,806
A5061222029,0.00178826895565093,37.0,1.1485611126255667e-05,5.5214420453069005e-06,11
A5061227594,0.0007749165474487363,13.0,0.0,4.2421406779023064e-10,729
A5061228375,0.0006556986170720076,11.0,0.0,4.520383116109e-11,26
A5061228626,0.000536480686695279,9.0,0.0,2.476013235418485e-11,270
A5061235391,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,1064
A5061236962,0.00041726275631855027,7.0,0.0,7.394857798909816e-13,1395
A5061237050,0.0002384358607534573,4.0,0.0,1.2589981054779197e-10,1867
A5061244637,0.00178826895565093,30.0,0.0,1.6378892970812957e-07,96
A5061248346,0.00041726275631855027,7.0,0.0,7.394857798909816e-13,936
A5061248955,0.00041726275631855027,7.0,0.0,7.394857798909816e-13,1378
A5061257504,5.960896518836433e-05,1.0,0.0,2.8209143825186998e-18,2578
A5061264426,0.000715307582260372,12.0,6.060967327061748e-05,2.781547010972712e-10,111
A5061270737,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,506
A5061277148,0.00011921793037672866,2.0,0.0,1.852877943048904e-17,2904
A5061282814,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,1470
A5061290782,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,1084
A5061292618,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,1112
A5061298063,0.0,0.0,0.0,5.5095984033568355e-21,2905
A5061315953,0.0011921793037672865,20.0,0.0,4.376164076460866e-09,504
A5061319881,5.960896518836433e-05,1.0,0.0,2.8209143825186998e-18,1702
A5061332501,0.00029804482594182163,5.0,0.0,2.575543442426285e-12,1124
A5061346883,0.00029804482594182163,5.0,0.0,7.601486396840008e-08,31
A5061347220,0.000357653791130186,6.0,0.0,2.5349013714939656e-09,134
A5061367654,0.0007749165474487363,13.0,0.0,9.313818825217544e-09,96
A5061380147,0.001669051025274201,28.0,0.0,2.0775964897591923e-06,6
A5061383495,0.000894134477825465,15.0,0.0,3.786167193041831e-10,1175
A5061384575,0.000178826895565093,3.0,0.0,1.6103240165433386e-12,136
A5061392370,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,1218
A5061397719,0.000178826895565093,3.0,0.0,1.8042392083440698e-15,2288
A5061398997,0.000536480686695279,9.0,0.0,5.509598403356834e-12,359
A5061413142,0.0007749165474487363,13.0,0.0,9.313818825217544e-09,96
A5061423926,0.0,0.0,0.0,5.5095984033568355e-21,2906
A5061424847,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,2907
A5061433075,0.002920839294229852,49.0,0.0,2.3705765625448244e-05,134
A5061436907,0.0,0.0,0.0,5.5095984033568355e-21,2908
A5061445147,0.0,0.0,0.0,5.5095984033568355e-21,2909
A5061445695,0.00041726275631855027,7.0,0.0,7.394857798909816e-13,533
A5061448989,0.000715307582260372,13.0,0.0,7.277321591266989e-12,764
A5061453937,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,434
A5061471808,0.0004768717215069146,8.0,0.0,2.134531307622123e-12,769
A5061471923,0.000357653791130186,6.0,0.0,2.223321686968891e-13,1301
A5061479444,0.000536480686695279,9.0,0.0,1.4133499524579277e-11,723
A5061489606,0.0,0.0,0.0,5.5095984033568355e-21,2910
A5061498827,0.0011921793037672865,20.0,0.0,4.376164076460866e-09,504
A5061506488,0.002503576537911302,100.0,0.0,0.10768566332807988,141
A5061512999,0.003636146876490224,87.0,0.0005867274749394571,1.9114045575904128e-05,6
A5061516287,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,2065
A5061524200,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,922
A5061526504,0.0006556986170720076,11.0,0.0,2.8428317589051186e-11,630
A5061536404,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,2247
A5061546771,0.000357653791130186,6.0,0.0,6.384650466652526e-10,335
A5061560418,0.000715307582260372,12.0,0.0,5.842653281387934e-11,451
A5061562177,0.00041726275631855027,7.0,0.0,1.23233661313345e-12,917
A5061568038,0.0002384358607534573,4.0,0.0,5.381553848871254e-13,1027
A5061569728,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,452
A5061573594,0.0,0.0,0.0,5.5095984033568355e-21,2911
A5061583002,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,713
A5061583184,5.960896518836433e-05,1.0,0.0,2.8209143825186998e-18,715
A5061587059,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,2346
A5061600006,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,1794
A5061607514,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,2912
A5061609383,0.0002384358607534573,4.0,0.0,9.484373268862818e-13,2266
A5061613634,0.002145922746781116,39.0,0.00010258380401285566,8.105732295753299e-06,6
A5061619210,0.0010133524082021935,17.0,0.0,1.0928800295025261e-09,861
A5061621910,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,2913
A5061624006,0.0010133524082021935,20.0,2.9311235434151077e-06,7.344881324895925e-07,82
A5061624230,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,1402
A5061625185,0.000357653791130186,6.0,0.0,2.223321686968891e-13,216
A5061639181,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,2141
A5061644904,5.960896518836433e-05,1.0,0.0,2.8209143825186998e-18,355
A5061646717,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,2396
A5061650831,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,217
A5061659312,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,1527
A5061667981,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,2278
A5061668167,0.0,0.0,0.0,5.5095984033568355e-21,2914
A5061687942,0.000715307582260372,15.0,5.2177311076792776e-05,1.6985908476387316e-07,46
A5061694376,0.000357653791130186,6.0,0.0,2.223321686968891e-13,101
A5061699800,0.00011921793037672866,2.0,0.0,5.525967420213208e-15,1834
A5061700170,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,1824
A5061701229,0.00041726275631855027,7.0,0.0,1.3853996706939382e-08,138
A5061710144,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,2640
A5061720001,0.000715307582260372,12.0,0.0,6.44923209887603e-11,408
A5061724331,0.000357653791130186,6.0,0.0,3.6009015371297646e-10,82
A5061726857,0.001490224129709108,25.0,0.0,3.481749565905596e-08,220
A5061772630,0.002026704816404387,34.0,0.0,5.735154283576854e-07,13
A5061773915,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,2061
A5061778071,0.00029804482594182163,5.0,0.0,2.961825953391748e-11,113
A5061778949,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,1130
A5061781904,0.0,0.0,0.0,5.5095984033568355e-21,2915
A5061782490,0.00041726275631855027,7.0,0.0,7.394857798909816e-13,2194
A5061787871,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,730
A5061791014,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,1894
A5061801874,0.000715307582260372,12.0,0.0,5.842653281387934e-11,1265
A5061814914,0.0,0.0,0.0,5.5095984033568355e-21,2916
A5061815038,0.000178826895565093,3.0,0.0,4.1121315228289825e-13,1735
A5061828250,0.000357653791130186,6.0,0.0,1.5127190797448885e-11,516
A5061835885,0.000715307582260372,12.0,0.0,5.842653281387934e-11,1265
A5061842716,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,846
A5061856914,0.0010133524082021935,17.0,0.0,1.0928800295025261e-09,633
A5061858801,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,1077
A5061864374,5.960896518836433e-05,1.0,0.0,2.8209143825186998e-18,2123
A5061866803,0.0005960896518836433,10.0,0.0,6.898316817322024e-09,138
A5061878694,0.000357653791130186,10.0,0.0,1.6191121242759385e-07,134
A5061880505,0.0,0.0,0.0,5.5095984033568355e-21,2917
A5061883150,0.0006556986170720076,11.0,3.974404804630655e-06,4.908938911904978e-08,19
A5061895558,0.0002384358607534573,4.0,0.0,1.1759809061579189e-08,1436
A5061897118,0.000536480686695279,15.0,0.0,1.843358763498183e-10,357
A5061900184,0.0,0.0,0.0,5.5095984033568355e-21,2918
A5061922457,0.001669051025274201,32.0,0.0,8.689536296864214e-08,89
A5061926055,0.0008345255126371005,14.0,0.0,2.1180747143217308e-10,1630
A5061942743,0.0008345255126371005,14.0,0.0,3.6928850957621566e-09,377
A5061951606,0.0011325703385789221,19.0,0.0,2.783357538992268e-07,171
A5061961968,0.000357653791130186,6.0,0.0,4.4426826889335634e-13,384
A5061962903,0.0005960896518836433,10.0,0.0,1.299134483353253e-11,1975
A5061974362,0.0,0.0,0.0,5.5095984033568355e-21,2919
A5061977691,0.000536480686695279,10.0,0.0,8.009319231891185e-13,429
A5061986023,0.0,0.0,0.0,5.5095984033568355e-21,2920
A5061987369,0.0,0.0,0.0,5.5095984033568355e-21,2921
A5061999013,0.000536480686695279,9.0,0.0,5.509598403356834e-12,680
A5062051871,0.0020863137815927513,37.0,0.0,1.2507267956982194e-08,223
A5062053372,0.000357653791130186,6.0,0.0,2.223321686968891e-13,2335
A5062053448,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,1753
A5062054049,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,1522
A5062069511,0.000536480686695279,9.0,0.0,5.509598403356834e-12,680
A5062073470,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,2564
A5062076081,0.000357653791130186,6.0,0.0,2.223321686968891e-13,1728
A5062077968,5.960896518836433e-05,1.0,0.0,2.8209143825186998e-18,710
A5062081276,0.0008345255126371005,14.0,0.0,2.1329011027431534e-10,1597
A5062090903,0.0006556986170720076,11.0,0.0,2.8428317589051186e-11,29
A5062100501,0.0,0.0,0.0,5.5095984033568355e-21,2922
A5062101070,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,2336
A5062105676,0.0002384358607534573,4.0,0.0,7.877083542428969e-12,107
A5062115198,0.0,0.0,0.0,5.5095984033568355e-21,2923
A5062120738,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,2924
A5062121028,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,1422
A5062148828,0.000357653791130186,6.0,0.0,2.223321686968891e-13,512
A5062152726,5.960896518836433e-05,1.0,0.0,2.8209143825186998e-18,2487
A5062157236,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,784
A5062160482,0.0011921793037672865,20.0,0.0,4.376164076460866e-09,816
A5062165800,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,2808
A5062166652,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,2234
A5062168363,0.00029804482594182163,5.0,0.0,3.032053050384662e-10,516
A5062173109,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,2454
A5062174486,0.00011921793037672866,2.0,0.0,4.496563961008332e-10,190
A5062174672,0.000178826895565093,3.0,0.0,1.8042392083440698e-15,773
A5062176205,0.0002384358607534573,4.0,0.0,2.3327000860279714e-10,226
A5062176928,0.0004768717215069146,8.0,0.0,2.134531307622123e-12,1041
A5062180760,0.0,0.0,0.0,5.5095984033568355e-21,2925
A5062182459,0.0004768717215069146,8.0,0.0,2.4869587198591196e-12,1414
A5062187850,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,2259
A5062193230,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,1508
A5062202215,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,403
A5062205165,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,1409
A5062211396,0.000536480686695279,9.0,0.0,5.509598403356834e-12,1568
A5062213499,0.00011921793037672866,2.0,0.0,4.3882298403216204e-16,801
A5062220993,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,1440
A5062237409,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,2926
A5062260595,0.00029804482594182163,5.0,0.0,2.4502000130589763e-09,82
A5062260796,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,1299
A5062264024,0.0006556986170720076,11.0,0.0,2.8428317589051186e-11,1416
A5062266757,0.003636146876490224,85.0,0.0002390044795969451,9.79747659612314e-06,11
A5062276512,0.00029804482594182163,5.0,0.0,1.399689043925337e-07,11
A5062285844,0.001609442060085837,32.0,0.0003347342584761264,9.34417245388482e-07,107
A5062292360,0.00041726275631855027,7.0,0.0,6.813076089302366e-10,226
A5062293265,0.00029804482594182163,5.0,0.0,0.0014456279652511445,141
A5062308355,0.0,0.0,0.0,5.5095984033568355e-21,2927
A5062310230,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,2404
A5062313458,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,2699
A5062322499,0.000357653791130186,10.0,0.0,1.6191121242759385e-07,134
A5062326176,0.00041726275631855027,7.0,0.0,7.394857798909816e-13,1208
A5062333002,5.960896518836433e-05,1.0,0.0,2.8209143825186998e-18,2928
A5062341642,0.000357653791130186,6.0,0.0,2.223321686968891e-13,101
A5062361489,0.000357653791130186,6.0,0.0,2.487968634756053e-13,835
A5062361890,0.00029804482594182163,5.0,0.0,5.576868193048852e-10,89
A5062383849,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,2667
A5062388087,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,133
A5062398194,0.0007749165474487363,13.0,0.0,6.076407733683698e-10,61
A5062407436,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,2929
A5062409164,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,2658
A5062418613,0.0,0.0,0.0,5.5095984033568355e-21,2930
A5062427318,0.0011921793037672865,20.0,0.0,4.376164076460866e-09,189
A5062433768,5.960896518836433e-05,1.0,0.0,2.8209143825186998e-18,2189
A5062437461,0.0005960896518836433,10.0,0.0,1.299134483353253e-11,877
A5062471396,0.000536480686695279,11.0,0.00011023280352776346,6.183939012722013e-07,17
A5062473662,0.000357653791130186,6.0,0.0,2.223321686968891e-13,2256
A5062477847,0.0004768717215069146,8.0,0.0,5.7017477827094e-09,301
A5062480277,0.0,0.0,0.0,5.5095984033568355e-21,2931
A5062483583,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,621
A5062484168,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,459
A5062492307,0.0013113972341440151,22.0,0.0,9.923627827798456e-09,212
A5062499296,0.001251788268955651,21.0,0.0,6.6515685547686685e-09,20
A5062505725,0.00041726275631855027,7.0,0.0,7.394857798909816e-13,52
A5062509172,0.000178826895565093,3.0,0.0,6.1224971489430574e-15,297
A5062516561,0.001669051025274201,33.0,8.2974107935584e-06,2.7341938434327286e-06,19
A5062533448,5.960896518836433e-05,1.0,0.0,9.7365622984122e-17,1100
A5062534813,0.0010133524082021935,17.0,0.0,1.0928800295025261e-09,633
A5062542902,0.002026704816404387,34.0,0.0,5.735154283576854e-07,13
A5062546146,0.0005960896518836433,16.0,0.0005266399665391486,3.83318920333599e-07,78
A5062572784,0.0004768717215069146,8.0,0.0,2.134531307622123e-12,1477
A5062578105,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,1913
A5062594515,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,514
A5062608081,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,1763
A5062612448,0.000178826895565093,3.0,0.0,6.2188643721625376e-09,19
A5062613740,0.000536480686695279,9.0,0.0,5.509598403356834e-12,1045
A5062616805,0.0,0.0,0.0,5.5095984033568355e-21,2932
A5062620952,5.960896518836433e-05,1.0,0.0,2.8209143825186998e-18,2933
A5062628515,0.0006556986170720076,11.0,0.0,2.8428317589051186e-11,318
A5062633736,0.0022651406771578442,38.0,0.0004181877821471632,7.75095949853479e-06,6
A5062643671,0.000357653791130186,6.0,0.0,2.223321686968891e-13,906
A5062645761,0.0,0.0,0.0,5.5095984033568355e-21,2934
A5062648279,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,210
A5062652439,0.0,0.0,0.0,5.5095984033568355e-21,2935
A5062668386,0.0,0.0,0.0,5.5095984033568355e-21,2936
A5062672521,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,2461
A5062682055,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,2795
A5062696000,0.002324749642346209,44.0,1.9188051502115425e-05,1.1088725754388213e-06,17
A5062718938,0.000715307582260372,12.0,0.0,5.842653281387934e-11,415
A5062727082,0.0006556986170720076,11.0,0.0,7.412212999169923e-11,61
A5062741503,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,1766
A5062745849,0.0007749165474487363,13.0,0.0,1.1383407037280722e-10,104
A5062747304,0.0,0.0,0.0,5.5095984033568355e-21,2937
A5062748514,0.0008345255126371005,14.0,0.0,3.904669682686176e-09,236
A5062749833,0.002384358607534573,40.0,0.0,1.8037429830248358e-06,287
A5062766716,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,2252
A5062775730,0.000715307582260372,12.0,0.0,5.842653281387934e-11,836
A5062790326,0.000178826895565093,3.0,0.0,9.816444863742787e-14,790
A5062791221,0.0008345255126371005,14.0,0.0,2.1180747143217308e-10,558
A5062813195,5.960896518836433e-05,1.0,0.0,1.098918255129034e-09,889
A5062826665,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,2924
A5062826850,0.002920839294229852,49.0,0.0,2.3705765625448244e-05,134
A5062845075,0.0008345255126371005,14.0,0.0,2.1180747143217308e-10,878
A5062845856,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,2240
A5062846943,0.0006556986170720076,11.0,0.0,1.0702531064498666e-09,82
A5062847346,0.000357653791130186,6.0,0.0,2.223321686968891e-13,2381
A5062852682,0.0,0.0,0.0,5.5095984033568355e-21,2938
A5062860753,0.000357653791130186,6.0,0.0,3.1526498918960643e-13,370
A5062871783,0.0004768717215069146,8.0,0.0,2.134531307622123e-12,711
A5062879647,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,1894
A5062886906,0.002861230329041488,48.0,0.00016217196070109264,9.131049954675463e-06,6
A5062887793,0.0008345255126371005,15.0,9.936012011576637e-07,1.8696164754471543e-11,723
A5062903281,5.960896518836433e-05,1.0,0.0,2.8209143825186998e-18,653
A5062909007,0.0,0.0,0.0,5.5095984033568355e-21,2939
A5062913166,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,2383
A5062951672,5.960896518836433e-05,1.0,0.0,2.8209143825186998e-18,894
A5062953470,0.000536480686695279,14.0,0.0003583919532575693,9.035612103186355e-11,232
A5062958469,5.960896518836433e-05,1.0,0.0,2.8209143825186998e-18,2940
A5062979939,0.0015498330948974725,26.0,0.0,7.260743052811919e-08,89
A5062990010,0.0004768717215069146,8.0,0.0,5.4422729830293484e-11,719
A5063000325,0.0013710061993323795,23.0,0.0,1.4555298605594199e-08,147
A5063008596,0.0007749165474487363,13.0,0.0,1.5538002770538905e-07,46
A5063011603,0.0004768717215069146,8.0,0.0,2.134531307622123e-12,1636
A5063016255,0.001490224129709108,25.0,0.0,3.202685121870356e-08,138
