id,degree_centrality,weighted_degree,betweenness_centrality,eigenvector_centrality,community
I165831266,0.0023728813559322037,7.0,0.0,2.2452383313505368e-05,9
I165932596,0.04440677966101695,232.0,0.07120232911153129,0.1657401841162351,20
I165998391,0.001016949152542373,3.0,0.0,6.717508172924733e-05,70
I166088655,0.0,0.0,0.0,6.979349428950727e-56,113
I16609230,0.012203389830508475,47.0,0.0035370367368746498,0.01214972272687624,12
I166182418,0.0016949152542372883,5.0,0.0,7.143296922957406e-35,114
I166337079,0.005423728813559322,16.0,0.0037291436256555142,0.0035213725458273387,40
I166416128,0.0016949152542372883,10.0,0.0002785201533412648,0.005451662172441661,1
I166644833,0.002033898305084746,6.0,0.0,0.003142335627003046,1
I166722992,0.006101694915254237,18.0,0.00016396698231965645,0.0028170254493252406,4
I166825849,0.002033898305084746,6.0,0.0,0.00019213399164020776,3
I166843116,0.0,0.0,0.0,6.979349428950727e-56,115
I167027274,0.002711864406779661,8.0,9.195877947709939e-07,0.0027912724997466035,14
I167056439,0.0013559322033898306,4.0,0.0,0.00014839240146356157,44
I16733864,0.004406779661016949,13.0,8.061719667492379e-05,0.002722520961151194,1
I16820183,0.0023728813559322037,8.0,0.00045658227350383853,0.0015325129443179435,1
I16835326,0.01864406779661017,60.0,0.0001922858078866148,0.012753921707981123,3
I168635309,0.0030508474576271187,14.0,0.0011212648930117078,0.0028505505132789526,14
I168719708,0.0288135593220339,98.0,0.01849055666353113,0.04210656508190011,9
I168864056,0.015254237288135594,45.0,0.0,0.01254320389570682,3
I168879160,0.008813559322033898,29.0,0.00032673729794270513,0.01615756774667678,14
I169019527,0.0006779661016949153,2.0,0.0,0.00015881174607186045,14
I169108374,0.0,0.0,0.0,6.979349428950727e-56,116
I169109204,0.00033898305084745765,1.0,0.0,9.36752423271864e-48,86
I169199633,0.001016949152542373,5.0,0.0005572702036312222,2.3569609403517544e-07,9
I169222155,0.0023728813559322037,7.0,0.0,0.0036347938283773275,4
I169335092,0.0023728813559322037,9.0,0.00026560377644054386,0.0002253749074466604,0
I169381384,0.0033898305084745766,10.0,0.0,0.0006236618745906335,9
I169427155,0.0,0.0,0.0,6.979349428950727e-56,117
I169521973,0.0,0.0,0.0,6.979349428950727e-56,118
I169541294,0.0013559322033898306,4.0,0.0,0.0004992357645782351,10
I169689159,0.0006779661016949153,2.0,0.0,0.00015881174607186045,14
I169877490,0.0,0.0,0.0,6.979349428950727e-56,119
I170164250,0.002033898305084746,6.0,2.6169935992857866e-05,0.00021687405869605457,44
I170201317,0.026440677966101698,98.0,0.005633963634963672,0.025298160937508984,4
I170215575,0.005423728813559322,16.0,0.00020476921220063146,0.00594728492156246,30
I170230895,0.00033898305084745765,1.0,0.0,0.0006364370879527326,3
I170238339,0.001016949152542373,3.0,0.0,0.002368455482777694,14
I170239107,0.001016949152542373,3.0,0.0,0.00036033597305307533,5
I170486558,0.003728813559322034,11.0,5.97732066601146e-06,0.0018269545624518102,9
I170558118,0.001016949152542373,3.0,0.0,5.417732093721642e-05,9
I170583851,0.0016949152542372883,5.0,0.0,7.143296922957406e-35,114
I170658231,0.017627118644067796,52.0,6.360482247166042e-05,0.012800427226673742,3
I170897317,0.007118644067796611,22.0,7.585504559485971e-06,0.007379609265920722,1
I170979836,0.001016949152542373,3.0,0.0,6.717508172924733e-05,70
I171210897,0.0013559322033898306,4.0,8.621135575978068e-07,0.002132061435793511,44
I171256487,0.0023728813559322037,7.0,0.0,1.1902171054270943e-05,9
I17145004,0.008813559322033898,32.0,0.0030586424238509694,0.01043922833375883,30
I171543936,0.0006779661016949153,2.0,0.0,5.322170945225211e-43,120
I172553438,0.00033898305084745765,1.0,0.0,2.6038996056886738e-05,14
I172675005,0.05186440677966102,296.0,0.08960000935103099,0.196720515057081,14
I172780181,0.0016949152542372883,5.0,4.5979389738549694e-07,0.0002782906350351066,14
I172901346,0.0,0.0,0.0,6.979349428950727e-56,121
I172980758,0.0016949152542372883,5.0,0.0005572702036312222,7.539790841292377e-06,9
I17301866,0.003728813559322034,12.0,0.00015310936079251678,0.0008023968018034946,8
I173029219,0.0006779661016949153,2.0,0.0,7.884669734821341e-08,0
I173063890,0.0006779661016949153,2.0,0.0,2.8210599660187736e-05,0
I173089394,0.00033898305084745765,1.0,0.0,1.7452754005086316e-35,41
I173093425,0.007796610169491526,42.0,0.0,0.029686750661329628,20
I173207729,0.0006779661016949153,2.0,0.0,8.255674647335218e-06,40
I173759888,0.00576271186440678,17.0,9.77062031944181e-06,0.00474222189835834,12
I173888879,0.0006779661016949153,2.0,0.0,6.862921445138581e-06,9
I17389662,0.001016949152542373,3.0,0.0,0.0010459275100656446,4
I173899330,0.002711864406779661,8.0,0.00034633537421612686,0.0025439782869329415,13
I173911158,0.0016949152542372883,10.0,0.0,0.00015002072837573365,0
I174025329,0.0,0.0,0.0,6.979349428950727e-56,122
I174104030,0.0013559322033898306,4.0,0.0,0.0023026297241450135,1
I174135032,0.0,0.0,0.0,6.979349428950727e-56,123
I174216632,0.004745762711864407,15.0,6.999814714006828e-06,0.0020329416624813145,12
I174306211,0.005084745762711865,17.0,8.636936429753299e-05,0.002861923530816637,12
I1743320,0.004745762711864407,17.0,1.1494847434637423e-06,0.010346984102750801,4
I17442442,0.0006779661016949153,2.0,0.0,0.002618426800330899,14
I174458059,0.0,0.0,0.0,6.979349428950727e-56,124
I174612323,0.0006779661016949153,2.0,0.0,5.322170945225211e-43,125
I174878644,0.00033898305084745765,1.0,0.0,9.36752423271864e-48,126
I175234967,0.0033898305084745766,10.0,0.0,0.0008128813547444059,10
I17533244,0.001016949152542373,3.0,0.0,3.0872492752913217e-09,8
I175532246,0.00033898305084745765,1.0,0.0,9.36752423271864e-48,127
I175594653,0.0033898305084745766,10.0,7.663231623091615e-08,0.0037777693332283623,4
I176453806,0.0033898305084745766,10.0,0.0005628260465579636,0.0003222409565064928,3
I176601375,0.0023728813559322037,9.0,0.0006570454793638751,0.0005913089428579142,9
I176790772,0.001016949152542373,3.0,4.5979389738549694e-07,0.0013183443238280997,10
I177064439,0.001016949152542373,3.0,0.0,3.683086747200057e-06,0
I177144353,0.0,0.0,0.0,6.979349428950727e-56,128
I17721919,0.008135593220338983,27.0,1.5632992511106895e-06,0.015671694653407713,20
I17747738,0.0023728813559322037,7.0,0.0,0.005554885975646426,14
I177537411,0.0,0.0,0.0,6.979349428950727e-56,129
I177605424,0.0013559322033898306,4.0,0.0,0.00014688375030407584,4
I177639307,0.002711864406779661,8.0,4.423408873639059e-05,0.000400479777558436,5
I177725633,0.03728813559322034,193.0,0.0642896251877751,0.1765420418633174,20
I177738480,0.00033898305084745765,1.0,0.0,0.00031160987692615747,14
I177739611,0.001016949152542373,3.0,0.0,0.0013840158247750986,14
I177802217,0.0013559322033898306,4.0,0.0,8.745269385563349e-06,17
I177837019,0.001016949152542373,3.0,0.0,0.0013840158247750986,14
I177877127,0.009152542372881357,27.0,5.184176193021478e-05,0.004802836278543579,10
I177909021,0.0023728813559322037,7.0,0.0,2.6765116191090625e-05,0
I177918364,0.0,0.0,0.0,6.979349428950727e-56,130
I177969490,0.0,0.0,0.0,6.979349428950727e-56,131
I178169726,0.002033898305084746,6.0,0.0,0.0029239442487083394,4
I178450904,0.0006779661016949153,2.0,0.0,5.322170945225211e-43,100
I178535277,0.0013559322033898306,5.0,1.1494847434637424e-07,7.2210357146732656e-06,0
I179093154,0.0006779661016949153,2.0,0.0,5.629230515406738e-05,4
I179225836,0.0033898305084745766,12.0,0.0024299565576873074,0.0023969701921993944,3
I179331831,0.00033898305084745765,1.0,0.0,3.2908853900965366e-06,7
I17937529,0.004067796610169492,16.0,0.0,0.0002100555139908717,17
I17974374,0.0023728813559322037,7.0,0.0,2.6765116191090625e-05,0
I18014758,0.00576271186440678,18.0,0.0016925960319239283,0.005493089218841255,12
I180203408,0.0006779661016949153,2.0,0.0,7.002269992283033e-05,4
I180242103,0.004406779661016949,13.0,5.126701955848292e-06,0.003210314779115111,10
I180297670,0.004406779661016949,15.0,1.2299486755062044e-05,9.968806997169859e-05,5
I180437899,0.003728813559322034,11.0,2.9794644550580206e-05,0.0018683739486080304,44
I180519160,0.011186440677966102,33.0,0.00048000283376251036,0.008914244077082169,3
I180662265,0.001016949152542373,3.0,0.0,0.0022732822472143234,5
I180664298,0.002033898305084746,6.0,0.0,0.0006715629294202084,9
I180670191,0.030847457627118647,131.0,0.012011374115172571,0.05635790312160774,20
I180726961,0.017627118644067796,59.0,0.007324366166357993,0.03775945327128825,14
I180825142,0.00033898305084745765,1.0,0.0,0.0003702740423050893,20
I180857899,0.0013559322033898306,4.0,0.0,0.0004524164637520665,33
I180923762,0.00576271186440678,17.0,4.597938973854969e-06,0.004818564918213057,17
I180949307,0.002711864406779661,9.0,0.001294453927693578,0.000705829116058082,0
I181046868,0.002033898305084746,6.0,0.0003117019462692514,0.0012245486788857677,9
I181085462,0.0006779661016949153,2.0,0.0,2.416243148176384e-07,40
I181190671,0.0016949152542372883,5.0,0.0,0.0028870087416054805,4
I181231927,0.0006779661016949153,2.0,0.0,0.000619572935561538,3
I181326427,0.002033898305084746,7.0,0.0011144637749462135,0.0012817388955849477,14
I181343428,0.001016949152542373,3.0,0.0,5.9784108455934895e-05,14
I181369854,0.0013559322033898306,5.0,0.0002785201533412648,1.4708052502458762e-06,17
I181391015,0.0013559322033898306,4.0,4.5979389738549694e-07,0.0002639788429096666,3
I181397559,0.0,0.0,0.0,6.979349428950727e-56,132
I181514455,0.0013559322033898306,4.0,1.6092786408492393e-06,5.539590881587389e-05,10
I181547552,0.004745762711864407,19.0,0.0003320565842075576,0.004907925610043771,5
I181565077,0.00033898305084745765,1.0,0.0,7.635662453161412e-08,9
I181647926,0.0023728813559322037,7.0,0.0,0.00045649336160130243,3
I181653535,0.0013559322033898306,4.0,0.0,0.001102244964844459,20
I181679659,0.0023728813559322037,7.0,0.0029881009170972437,0.0028575612699211985,17
I181697535,0.004406779661016949,14.0,1.9924402220038203e-06,0.0016634620949620683,12
I181877577,0.00033898305084745765,1.0,0.0,0.0011361731524398152,14
I182212641,0.002033898305084746,8.0,0.0005572702036312222,0.001687517744153736,5
I18241798,0.00033898305084745765,1.0,0.0,1.003884051606051e-06,1
I182534213,0.003728813559322034,11.0,1.3793816921564908e-06,0.0034036549418218847,4
I182722699,0.0016949152542372883,5.0,0.0,0.003852198467999618,14
I183067930,0.0488135593220339,233.0,0.03243744375890866,0.1798132473860374,20
I183519381,0.015593220338983051,55.0,0.001454885655585691,0.022639981026315342,20
I183638586,0.0006779661016949153,2.0,0.0,5.322170945225211e-43,77
I183697816,0.002033898305084746,6.0,0.0007302625206309877,0.002072638448324963,33
I183874917,0.0023728813559322037,7.0,0.0011140806133650592,0.002968646411978076,1
I183898223,0.0,0.0,0.0,6.979349428950727e-56,133
I183935753,0.0288135593220339,99.0,0.007426335539755193,0.03655987671677412,20
I184558857,0.002033898305084746,6.0,0.0,1.650966049376791e-05,7
I184565670,0.0013559322033898306,4.0,0.0,0.004056348124650535,3
I184656255,0.00033898305084745765,1.0,0.0,9.44631668405826e-07,3
I184693016,0.005084745762711865,15.0,0.0,4.940944130357638e-06,40
I184925374,0.0,0.0,0.0,6.979349428950727e-56,134
I184942183,0.005423728813559322,16.0,0.002246782879574231,0.0006708705341160843,9
I184983240,0.0023728813559322037,7.0,0.0,0.003478620064880983,3
I184999862,0.0006779661016949153,2.0,0.0,6.862921445138581e-06,9
I1850255,0.024067796610169494,79.0,0.003824923365020268,0.022196486709354094,3
I185103710,0.004745762711864407,14.0,7.632578696599249e-06,0.005995059429753185,4
I185163786,0.0023728813559322037,7.0,0.002808390472304123,4.9925662355022786e-05,44
I185203018,0.001016949152542373,3.0,0.0,1.2572878195004391e-39,135
I185261750,0.04,152.0,0.03304561401206054,0.030975243541726843,33
I185443292,0.00033898305084745765,1.0,0.0,9.36752423271864e-48,136
I185492890,0.0023728813559322037,7.0,0.0016704312292015104,0.0022170078006867352,9
I185523456,0.00033898305084745765,1.0,0.0,0.001110611810487536,14
I185658715,0.0006779661016949153,2.0,3.601718862853059e-06,0.0011395905421348533,7
I186143895,0.011186440677966102,37.0,0.0007924527916941305,0.015785857225115732,4
I186272606,0.0013559322033898306,4.0,0.0,1.2378107016670017e-05,8
I186335123,0.00033898305084745765,2.0,0.0,5.322170945225211e-43,137
I186903577,0.0016949152542372883,5.0,7.314581952925322e-05,0.0005643643091196822,10
I187400657,0.004067796610169492,12.0,1.8391755895419878e-06,0.005465351892161608,1
I187531555,0.0006779661016949153,2.0,0.0,5.322170945225211e-43,138
I187792471,0.00033898305084745765,1.0,0.0,9.36752423271864e-48,139
I188329596,0.007457627118644068,24.0,0.00010460311165520051,0.010693337949878395,5
I188497080,0.0013559322033898306,4.0,0.0,0.0009136589427956374,30
I188538660,0.011186440677966102,33.0,0.0013926974279233886,0.003240957011846012,11
I188703185,0.0,0.0,0.0,6.979349428950727e-56,140
I188740104,0.0006779661016949153,2.0,0.0,0.0005328518095489708,1
I188760350,0.0013559322033898306,4.0,0.0,8.059211701138417e-05,8
I188836384,0.0,0.0,0.0,6.979349428950727e-56,141
I188884621,0.0016949152542372883,5.0,0.0,0.0004741429967356557,14
I188935350,0.001016949152542373,3.0,0.0,0.0006042853204925433,14
I189158943,0.0013559322033898306,4.0,0.0,1.8414696532959485e-08,11
I189210763,0.0030508474576271187,9.0,0.0005621555137909432,0.0011791427457115418,20
I189238007,0.0,0.0,0.0,6.979349428950727e-56,142
I189462010,0.00033898305084745765,1.0,0.0,9.36752423271864e-48,143
I189731429,0.002033898305084746,7.0,0.00038103886599498465,0.0009274330848351125,4
I190032430,0.0006779661016949153,2.0,0.0,5.322170945225211e-43,144
I190082696,0.0030508474576271187,9.0,0.00022238456254008795,0.0003373627073242432,7
I190249584,0.0,0.0,0.0,6.979349428950727e-56,145
I1902872,0.00033898305084745765,1.0,0.0,9.36752423271864e-48,126
I190632392,0.001016949152542373,3.0,0.0,2.2911705176994924e-05,9
I190930483,0.002033898305084746,6.0,0.0,4.586295387369366e-33,42
I191208505,0.009152542372881357,29.0,0.003664003337055394,0.012635824025351483,1
I191240316,0.001016949152542373,3.0,0.0,9.72016223289143e-06,44
I191420491,0.0023728813559322037,7.0,0.0,1.1902171054270943e-05,9
I191879574,0.0,0.0,0.0,6.979349428950727e-56,146
I192209268,0.001016949152542373,3.0,0.0,0.0013840158247750986,14
I192454743,0.002033898305084746,6.0,0.0,0.0007705770615464159,20
I192455969,0.006779661016949153,24.0,0.007152159758673886,0.012555526797028163,33
I192878625,0.0,0.0,0.0,6.979349428950727e-56,147
I192891849,0.00033898305084745765,1.0,0.0,7.354935057196186e-06,0
I192915278,0.0006779661016949153,2.0,0.0,0.0007758669206229645,4
I193114190,0.0006779661016949153,2.0,0.0,1.0883541741626094e-06,14
I193223587,0.004067796610169492,14.0,0.0019308278397541638,0.0018831896074147276,11
I193260172,0.004067796610169492,12.0,0.0019967316317127505,2.2831837617276146e-05,40
I193352282,0.0006779661016949153,2.0,0.0,8.536669139391919e-05,8
I193374721,0.00033898305084745765,1.0,0.0,0.0017273979330122478,4
I193531525,0.007796610169491526,24.0,0.0002131365488435682,0.004683085278314622,10
I193662353,0.004745762711864407,14.0,0.00020438605061947647,0.0007711095424515817,3
I193700539,0.0006779661016949153,2.0,0.0,0.0006919431636334506,40
I193775966,0.007796610169491526,27.0,0.004039286742892103,0.0038483300925962597,8
I194028371,0.004067796610169492,12.0,0.0,0.0021313370954344547,4
I194210350,0.001016949152542373,3.0,0.0,0.0002871589770300725,5
I194348271,0.001016949152542373,3.0,0.0,3.727465344671502e-07,40
I194450716,0.010508474576271187,40.0,0.011953760060386266,0.03593161865913383,14
I194456095,0.001016949152542373,3.0,0.0,1.2572878195004391e-39,148
I195460627,0.004406779661016949,14.0,0.00039143787130751975,0.004515441687479649,14
I195575238,0.001016949152542373,3.0,0.0,0.0019726753239810674,4
I195631090,0.001016949152542373,3.0,0.0,1.2572878195004391e-39,135
I195740183,0.0023728813559322037,7.0,0.0016851331390704122,0.0009133926453466848,5
I195939026,0.001016949152542373,3.0,0.0,6.514811845074964e-05,70
I196272386,0.0033898305084745766,18.0,0.0011140806133650592,0.004270277515023052,4
I196345858,0.00033898305084745765,1.0,0.0,0.00013726790596076444,44
I196699116,0.001016949152542373,3.0,9.148256436909298e-06,0.0001761811253252515,8
I196829312,0.0006779661016949153,2.0,0.0,6.961424276825696e-06,10
I19700959,0.0006779661016949153,2.0,0.0005572702036312222,0.0008536682393193201,14
I197251160,0.005084745762711865,18.0,1.6092786408492393e-06,0.0008979431858540235,12
I197323543,0.015254237288135594,45.0,0.0,0.01254320389570682,3
I197347611,0.008813559322033898,28.0,0.0039508173794429976,0.0025096502116081242,8
I197681013,0.004067796610169492,12.0,0.0,5.231190295847492e-05,5
I197854408,0.001016949152542373,3.0,0.0,0.0005624154829569111,10
I197869895,0.00576271186440678,17.0,0.0016704312292015104,0.007247362383853586,20
I19820366,0.059322033898305086,374.0,0.09732274968190645,0.29828880359509247,14
I198357462,0.0016949152542372883,5.0,0.0,0.004004383119611033,4
I198645480,0.0006779661016949153,2.0,0.0,0.001610653923709211,14
I19880235,0.001016949152542373,3.0,6.896908460782454e-07,8.517789894327065e-42,85
I19894307,0.001016949152542373,3.0,0.0,0.0006006431935193451,5
I19923696,0.00033898305084745765,1.0,0.0,9.36752423271864e-48,149
I199305430,0.0013559322033898306,4.0,0.0,0.00020376975729307555,1
I199440890,0.0,0.0,0.0,6.979349428950727e-56,150
I200166805,0.006779661016949153,20.0,9.195877947709939e-07,0.008480119485051877,4
I200207707,0.0033898305084745766,10.0,0.0,0.000762457268065614,11
I200252411,0.0006779661016949153,2.0,0.0,0.0001637920484895039,4
I200296433,0.02745762711864407,98.0,0.009121349188559565,0.034894843856741097,13
I200314755,0.0,0.0,0.0,6.979349428950727e-56,151
I200332995,0.004406779661016949,13.0,7.56744122780297e-06,0.00014682604766929708,17
I200362191,0.0,0.0,0.0,6.979349428950727e-56,152
I200432940,0.001016949152542373,3.0,0.0,0.0002848156296585625,3
I200650556,0.00847457627118644,26.0,0.00025102830989342357,0.002208021409550254,9
I200719446,0.010508474576271187,35.0,0.0006092422404990295,0.009348148276476493,30
I200745827,0.0,0.0,0.0,6.979349428950727e-56,153
I200769079,0.03694915254237288,198.0,0.026000592540310116,0.18769291182043565,14
I200777214,0.0030508474576271187,9.0,2.3449488766660346e-05,0.0003228644625371322,5
I200845125,0.004067796610169492,13.0,0.0,0.015318801773590005,14
I20089843,0.0440677966101695,170.0,0.052951544559644965,0.08618403301675788,3
I201193091,0.0016949152542372883,5.0,0.0,0.0009294782413281409,4
I20121455,0.0,0.0,0.0,6.979349428950727e-56,154
I201384688,0.003728813559322034,18.0,0.002246438034151192,0.0003493240256389493,0
I201448701,0.030169491525423732,120.0,0.012640474014665733,0.05271796591129182,4
I201459984,0.0016949152542372883,6.0,0.0,0.001104210613085008,44
I201537933,0.002711864406779661,8.0,0.000575217492092503,0.002187799098314224,11
I201726411,0.001016949152542373,3.0,0.0016704312292015104,0.00028069258668367514,13
I201800536,0.001016949152542373,3.0,0.0,8.066259540614681e-06,7
I201841394,0.001016949152542373,3.0,0.0,5.87309340181922e-06,5
I20231570,0.058305084745762716,243.0,0.03894627160109845,0.1485952053140396,14
I202334528,0.00033898305084745765,1.0,0.0,0.00014877291162291453,14
I202483615,0.0,0.0,0.0,6.979349428950727e-56,155
I202697423,0.029830508474576273,99.0,0.0059738618116810015,0.027547137544884477,3
I202735123,0.002033898305084746,6.0,0.0,2.2575474789098607e-05,40
I202963720,0.002033898305084746,6.0,0.0,0.00033105132422706806,11
I203172682,0.001016949152542373,3.0,0.0005572702036312222,0.0003492914088707689,4
I203765153,0.002033898305084746,6.0,0.0,4.586295387369366e-33,42
I203951103,0.005084745762711865,15.0,3.908248127776724e-06,0.0005490491303860159,7
I204136569,0.002711864406779661,8.0,0.0,0.001149290950160978,9
I204205638,0.0023728813559322037,7.0,0.0,0.0005957300594354558,3
I204250578,0.012542372881355932,39.0,0.000731166469997789,0.008951102166398524,10
I204337017,0.02033898305084746,60.0,9.380698673248286e-05,0.01760231912022682,3
I204465549,0.007118644067796611,21.0,0.0003356991736390669,0.005767305997989094,4
I204512498,0.014237288135593221,48.0,0.00015044853583053833,0.019827249570452735,13
I204553293,0.00033898305084745765,1.0,0.0,9.36752423271864e-48,156
I204722609,0.001016949152542373,3.0,0.0,0.0003384656056397973,33
I204730241,0.012203389830508475,43.0,0.007784824392942045,0.003264644420087874,5
I204778367,0.005423728813559322,16.0,0.000807704613073856,0.004303669739805416,9
I204823248,0.002711864406779661,8.0,0.0,0.0014676635318564178,13
I204824540,0.0023728813559322037,7.0,0.0013481157071342771,0.0015572689242574376,14
I204831749,0.0006779661016949153,2.0,0.0,0.0007859565583213598,13
I204866599,0.007118644067796611,23.0,3.2760315188716658e-06,0.01167461659267432,4
I204881574,0.0023728813559322037,7.0,0.0,2.6765116191090625e-05,0
I204983213,0.013220338983050849,52.0,0.003391363154799195,0.04493187975522649,14
I205023500,0.0033898305084745766,10.0,7.586599306860699e-06,0.0009855223502380438,3
I205092303,0.0016949152542372883,5.0,0.0,0.0003018688340132605,5
I205133468,0.0006779661016949153,2.0,0.0,5.322170945225211e-43,157
I205237279,0.002033898305084746,6.0,3.7932996534303496e-06,0.00392724479322906,14
I205274468,0.00576271186440678,17.0,0.0011333769955077957,0.007180792265887013,8
I205349734,0.00576271186440678,18.0,0.0016704312292015104,0.0007805211783514094,7
I205640436,0.007796610169491526,23.0,4.081437162458595e-05,0.00515275500260141,10
I205783295,0.030169491525423732,116.0,0.010122558731935084,0.03552504272377822,4
I20581793,0.0013559322033898306,4.0,0.0,0.00014839240146356157,44
I206816349,0.0,0.0,0.0,6.979349428950727e-56,158
I206895457,0.001016949152542373,3.0,0.0,0.0007199357299200478,5
I207014233,0.0,0.0,0.0,6.979349428950727e-56,159
I207123951,0.00033898305084745765,1.0,0.0,1.0682791358835293e-06,8
I207623266,0.00033898305084745765,1.0,0.0,9.36752423271864e-48,160
I207789805,0.0013559322033898306,4.0,0.0,0.0007052058307504823,44
I208081647,0.0013559322033898306,4.0,0.0,7.539025300764116e-06,9
I208626154,0.002033898305084746,6.0,0.0,0.0032549589385054505,3
I20942203,0.0016949152542372883,5.0,0.0,0.003184109120607114,14
I210716285,0.002711864406779661,8.0,0.0,0.007296513279655687,14
I21173400,0.0013559322033898306,4.0,0.0,5.285808483281783e-09,44
I21193070,0.008813559322033898,30.0,5.383420215221859e-06,0.02719672417751603,14
I21196054,0.0013559322033898306,4.0,0.0,0.00012002378349941626,12
I212119943,0.0006779661016949153,2.0,0.0,0.00024235129008306466,4
I212220629,0.0006779661016949153,2.0,0.0,5.322170945225211e-43,69
I21250087,0.00033898305084745765,1.0,0.0,0.0001444026455149479,13
I2135383,0.001016949152542373,3.0,0.0,0.0007539643725557962,33
I21449261,0.004745762711864407,14.0,0.0,0.0003962524673058395,11
I214977574,0.0,0.0,0.0,6.979349428950727e-56,161
I21642278,0.002033898305084746,6.0,0.0,0.002476283379811191,14
I218242539,0.001016949152542373,3.0,0.0,6.354726355443976e-08,0
I2184545,0.015254237288135594,45.0,0.0,0.01254320389570682,3
I219193219,0.007796610169491526,30.0,0.00143238936004079,0.008380418955934027,1
I219388962,0.0013559322033898306,4.0,0.0,8.059211701138417e-05,8
I220619192,0.0,0.0,0.0,6.979349428950727e-56,162
I22265921,0.0006779661016949153,2.0,0.0,5.322170945225211e-43,157
I222723317,0.0030508474576271187,9.0,0.0,0.01043858453848575,14
I22299242,0.007457627118644068,23.0,0.00062718952896031,0.002789925567681194,7
I223464139,0.0016949152542372883,5.0,0.0,0.001679527637420515,14
I223532165,0.0006779661016949153,2.0,0.0,0.0004856404865564961,30
I223822909,0.011864406779661017,78.0,0.0030748450499127676,0.002334533844015894,17
I22465464,0.0006779661016949153,2.0,0.0,0.00012860412974370476,3
I2250650973,0.0,0.0,0.0,6.979349428950727e-56,163
I2250653659,0.02610169491525424,112.0,0.0031506276597229564,0.07850744450045918,14
I2250955327,0.008135593220338983,35.0,0.001492314736585992,0.037782382308211994,14
I2251586001,0.014576271186440679,71.0,4.89897625611542e-05,0.054187826088361535,20
I2252078561,0.0016949152542372883,5.0,0.0,0.0001377916594884899,33
I227486990,0.0,0.0,0.0,6.979349428950727e-56,164
I2277624104,0.002711864406779661,10.0,0.0017825065390629138,0.0027518466935402023,11
I2279609970,0.004067796610169492,12.0,0.000904889716517904,0.0012835567411857043,5
I231025917,0.0006779661016949153,2.0,0.0,0.00031697445289258165,33
I231293419,0.001016949152542373,3.0,0.0,0.0020289101630527684,14
I23171815,0.00033898305084745765,1.0,0.0,9.36752423271864e-48,165
I234019344,0.0,0.0,0.0,6.979349428950727e-56,166
I238035932,0.0006779661016949153,2.0,0.0,0.0001987383420666199,70
I238302431,0.0,0.0,0.0,6.979349428950727e-56,167
I23923803,0.012542372881355932,39.0,0.0011517401967425262,0.013779638381161745,4
I23946033,0.0006779661016949153,2.0,2.2989694869274847e-07,1.8218144234903986e-45,168
I24027795,0.004406779661016949,13.0,0.0022468595118904614,0.001124905191489597,9
I241749,0.04033898305084746,141.0,0.00951157565810047,0.05508048808339417,3
I24185976,0.025084745762711864,84.0,0.0026555228682235265,0.03890105447074848,4
I24201400,0.0016949152542372883,5.0,0.00026081808829192315,0.0007269209395714306,13
I243381257,0.00033898305084745765,1.0,0.0,1.406693735832769e-08,17
I243754102,0.00033898305084745765,1.0,0.0,9.36752423271864e-48,169
I24456540,0.001016949152542373,3.0,0.0,8.624943832097787e-05,8
I244572783,0.004067796610169492,13.0,9.158328112756793e-05,0.00022782860133257636,7
I245213965,0.0,0.0,0.0,6.979349428950727e-56,170
I245308123,0.001016949152542373,3.0,4.5979389738549694e-07,2.797572907129248e-42,171
I24541011,0.0016949152542372883,5.0,0.0,0.00015231193308570844,4
I24568809,0.0,0.0,0.0,6.979349428950727e-56,172
I24571045,0.0013559322033898306,4.0,0.0,0.0005985138348850204,1
I24603500,0.008135593220338983,24.0,0.0008165130167992409,0.007475409759746414,9
I24676775,0.0,0.0,0.0,6.979349428950727e-56,173
I24768866,0.0006779661016949153,2.0,0.0,5.322170945225211e-43,144
I24943067,0.022372881355932205,78.0,0.0032834265373879487,0.055863522979707717,14
I25010766,0.002033898305084746,6.0,0.0,0.00018443959924130756,44
I250520410,0.0013559322033898306,4.0,0.0,4.8486314795326934e-05,44
I25112270,0.0016949152542372883,5.0,0.0,0.00045569199165832423,10
I251424209,0.00033898305084745765,1.0,0.0,9.36752423271864e-48,174
I25169866,0.0006779661016949153,2.0,0.0,4.0062192281314466e-39,31
I251738,0.004406779661016949,16.0,2.743436921066799e-06,0.010121130626150969,44
I25217355,0.016610169491525426,49.0,0.0031765210820506764,0.0139406938362465,5
I25254941,0.004745762711864407,14.0,0.0026324273477746894,0.010507664755553389,14
I25355098,0.001016949152542373,3.0,0.0,0.0020629656783690024,14
I253932293,0.001016949152542373,3.0,0.0,7.490544364323908e-05,20
I25399158,0.0023728813559322037,9.0,0.0016704312292015104,8.61837688313212e-05,4
I254029264,0.001016949152542373,4.0,4.904468238778634e-06,0.0005641636758463355,3
I254421610,0.00033898305084745765,1.0,0.0,9.36752423271864e-48,139
I254887060,0.00033898305084745765,1.0,0.0,9.36752423271864e-48,175
I255234318,0.0013559322033898306,4.0,0.0,2.9840992369742075e-05,17
I25757504,0.0033898305084745766,10.0,9.195877947709939e-07,0.008438309629879532,20
I25790992,0.0033898305084745766,12.0,0.0,0.006304357586669624,4
I25974101,0.0033898305084745766,11.0,2.2686997220162725e-05,0.0014136934064120155,11
