id,degree_centrality,weighted_degree,betweenness_centrality,eigenvector_centrality,community
I4210114974,0.00013486176668914363,1.0,0.0,7.668732387406613e-06,19
I4210115028,0.0016183412002697237,12.0,0.0,0.0005867462924115816,8
I4210115038,0.001078894133513149,10.0,0.0,0.004118614326455443,3
I4210115078,0.00013486176668914363,1.0,0.0,4.1264526199405e-06,0
I4210115081,0.0009440323668240054,7.0,0.0,0.0015602736776164678,0
I4210115082,0.003371544167228591,25.0,0.00016002098716709262,0.0008726005593560407,2
I4210115097,0.002157788267026298,16.0,0.0016371272592540123,0.0008408767619382518,1
I4210115098,0.00026972353337828726,2.0,0.0,5.9031261995736166e-05,2
I4210115111,0.0006743088334457181,5.0,0.0,0.0007769419711713182,0
I4210115126,0.0009440323668240054,7.0,0.0,0.0005768977715151374,1
I4210115146,0.0005394470667565745,4.0,0.0,8.004397734753291e-06,3
I4210115172,0.0029669588671611597,22.0,0.0,0.0030978835932426413,0
I4210115202,0.00026972353337828726,2.0,0.0,0.0005630305897924527,0
I4210115203,0.00026972353337828726,2.0,0.0,3.0036145816803705e-06,1
I4210115218,0.00026972353337828726,2.0,0.0002429476336525765,4.7099544486450885e-05,0
I4210115222,0.0004045853000674309,3.0,0.0,3.0094625671865673e-05,4
I4210115246,0.0026972353337828725,20.0,0.0,0.003412281536078407,0
I4210115256,0.004855023600809171,41.0,8.32029265651865e-05,0.0010580889286849011,2
I4210115305,0.0005394470667565745,4.0,0.0,2.0639863088119776e-05,2
I4210115326,0.00013486176668914363,1.0,0.0,3.623094273168283e-47,157
I4210115331,0.00026972353337828726,2.0,0.0,2.0800767628383463e-05,3
I4210115393,0.006473364801078895,48.0,0.0,0.002778274112772828,2
I4210115395,0.00013486176668914363,1.0,0.0,9.73019347973842e-06,3
I4210115399,0.0005394470667565745,4.0,0.0,0.0003592490001688767,0
I4210115422,0.0013486176668914363,10.0,0.0,0.00015197183532429851,19
I4210115456,0.001888064733648011,14.0,0.0,0.0022476396037369104,3
I4210115462,0.0004045853000674309,3.0,0.0,6.400361472815395e-07,0
I4210115499,0.0009440323668240054,7.0,0.0,0.00012815159407510463,19
I4210115513,0.0,0.0,0.0,1.7276259771195807e-53,381
I4210115515,0.00026972353337828726,2.0,0.0,0.0007498406891062399,0
I4210115556,0.0009440323668240054,8.0,0.0,0.002326175356402364,3
I4210115614,0.0004045853000674309,3.0,0.0,0.0009185770628831934,16
I4210115644,0.0020229265003371545,16.0,0.0,0.003492010428303311,0
I4210115756,0.00013486176668914363,1.0,0.0,2.3660848251324002e-09,6
I4210115812,0.0026972353337828725,20.0,0.0,0.001516433148490124,19
I4210115827,0.00013486176668914363,1.0,0.0,3.623094273168283e-47,382
I4210115892,0.0005394470667565745,4.0,0.0,5.0270384111807355e-05,1
I4210115928,0.004045853000674309,30.0,0.0,0.003313229456002954,3
I4210115931,0.0004045853000674309,3.0,0.0,1.0976925510426624e-08,1
I4210115995,0.0005394470667565745,4.0,0.0,0.00012821738063368895,0
I4210116048,0.0004045853000674309,4.0,0.0,0.0013643339052905206,3
I4210116052,0.0013486176668914363,10.0,0.0,0.0015722953609426302,0
I4210116208,0.009170600134861767,71.0,0.0,0.006972431705859998,2
I4210116209,0.0008091706001348618,6.0,0.0,0.00010431198173204812,1
I4210116219,0.001888064733648011,14.0,0.0,0.002793772822811246,3
I4210116231,0.0,0.0,0.0,1.7276259771195807e-53,383
I4210116322,0.0005394470667565745,5.0,7.016804146253071e-07,1.4044030463570178e-05,2
I4210116328,0.0014834794335805799,11.0,0.0,0.0033037550997269635,0
I4210116369,0.00013486176668914363,1.0,0.0,5.527824258475305e-05,0
I4210116398,0.0,0.0,0.0,1.7276259771195807e-53,384
I4210116402,0.00026972353337828726,2.0,0.0,0.0002137028278321003,0
I4210116408,0.00026972353337828726,2.0,0.0,5.145974799174396e-08,6
I4210116459,0.0,0.0,0.0,1.7276259771195807e-53,385
I4210116466,0.0006743088334457181,8.0,0.0,2.980633642550494e-05,23
I4210116480,0.001078894133513149,8.0,0.0,0.00019520284146812666,8
I4210116486,0.00026972353337828726,2.0,0.0,1.992532116179264e-05,15
I4210116517,0.0004045853000674309,3.0,0.0,3.0222709019749575e-05,3
I4210116615,0.00026972353337828726,2.0,6.002749259160696e-07,1.5341695309134809e-06,56
I4210116646,0.00013486176668914363,1.0,0.0,3.623094273168283e-47,39
I4210116649,0.00013486176668914363,1.0,0.0,3.623094273168283e-47,386
I4210116691,0.001888064733648011,14.0,0.0,0.0028587282646285986,0
I4210116723,0.001078894133513149,8.0,0.0,0.0030266111558168037,3
I4210116730,0.007012811867835469,52.0,2.764902689067957e-06,0.002796417947051591,2
I4210116741,0.0006743088334457181,5.0,9.458877620495641e-07,3.491365968863974e-05,4
I4210116869,0.008766014834794337,91.0,1.3824513445339783e-07,0.01763894371814995,3
I4210116886,0.00013486176668914363,1.0,0.0,1.1108989911306164e-07,3
I4210116895,0.003371544167228591,25.0,0.0,0.003671675955548893,0
I4210116917,0.022521915037086986,348.0,0.0005881080415009504,0.07375004679226363,3
I4210116919,0.0004045853000674309,3.0,0.0,7.700713523383296e-06,3
I4210116924,0.01780175320296696,215.0,0.005967494642127626,0.04278669279698084,3
I4210116961,0.0017532029669588673,13.0,0.0,0.0008386892288541845,6
I4210117005,0.0029669588671611597,30.0,0.0013222692356735749,0.0014992118096251647,8
I4210117013,0.00026972353337828726,2.0,0.0,0.00014825035026820523,15
I4210117018,0.006068779501011463,46.0,0.0,0.0032814378713698694,7
I4210117043,0.0004045853000674309,3.0,0.0,5.6729722936878904e-05,3
I4210117062,0.007687120701281187,58.0,1.1399160209315261e-06,0.0022603542485224826,7
I4210117090,0.00026972353337828726,2.0,0.0,0.00011367363466245015,2
I4210117092,0.0006743088334457181,5.0,0.0,6.855970898719741e-06,4
I4210117106,0.0017532029669588673,17.0,8.994749740624132e-05,7.562428446588757e-05,2
I4210117164,0.00026972353337828726,2.0,0.0,3.5298588535278014e-05,4
I4210117172,0.0005394470667565745,4.0,0.0,0.0003274058206686368,0
I4210117182,0.00026972353337828726,2.0,0.0,1.807157792334881e-43,387
I4210117211,0.0005394470667565745,4.0,0.0,0.0002539615747630949,6
I4210117216,0.00026972353337828726,2.0,0.0,4.130325790124775e-05,3
I4210117246,0.0014834794335805799,11.0,0.0,0.00033169335950520326,8
I4210117265,0.00013486176668914363,1.0,0.0,0.0007756316903552193,3
I4210117279,0.00013486176668914363,1.0,0.0,5.4751231700927885e-06,19
I4210117307,0.00026972353337828726,2.0,0.0,1.0022297382020557e-05,19
I4210117418,0.0005394470667565745,4.0,0.0,0.0003759390000537652,0
I4210117425,0.0012137559002022927,19.0,0.0,0.0023018868730196105,0
I4210117448,0.0032366824005394474,24.0,0.0,0.0010860449936011473,4
I4210117450,0.0020229265003371545,16.0,1.0792821900309133e-06,0.00010108238986091988,2
I4210117453,0.01564396493594066,229.0,0.00036308381304753256,0.04243091036236572,0
I4210117485,0.001078894133513149,8.0,0.0,0.0016786808687669268,3
I4210117499,0.001078894133513149,9.0,0.0,0.001311973070360936,8
I4210117523,0.0004045853000674309,3.0,0.0,0.00015142461501189107,3
I4210117555,0.005664194200944032,42.0,0.0,0.0032836538160702896,6
I4210117557,0.0005394470667565745,4.0,0.0,0.0002228508588166441,0
I4210117582,0.0,0.0,0.0,1.7276259771195807e-53,388
I4210117600,0.0008091706001348618,6.0,0.0,0.00024939357475537376,4
I4210117728,0.0008091706001348618,6.0,0.0,0.00018074095799751772,0
I4210117750,0.0009440323668240054,7.0,1.0914089562110356e-07,0.00012106370266186548,6
I4210117802,0.0006743088334457181,5.0,0.0,0.0007344115949583878,1
I4210117825,0.0004045853000674309,3.0,0.0,0.0005027807295143524,3
I4210117911,0.009979770734996628,74.0,0.0,0.00690093573924478,8
I4210117923,0.0004045853000674309,3.0,0.0,0.00021364979894243836,4
I4210117955,0.0017532029669588673,13.0,0.0,0.0008386892288541845,6
I4210117980,0.0017532029669588673,13.0,0.0,0.0008386892288541845,6
I4210117998,0.00013486176668914363,1.0,0.0,3.623094273168283e-47,389
I4210118062,0.0004045853000674309,3.0,0.0,0.0001560433430260819,1
I4210118119,0.0035064059339177346,26.0,0.0007286246191664875,0.001096052834029146,3
I4210118176,0.0004045853000674309,3.0,0.0,1.9112655879503977e-06,4
I4210118181,0.00026972353337828726,2.0,0.0,5.321458328942326e-07,4
I4210118229,0.003641267700606878,28.0,4.12310050124169e-07,0.0011240533474694368,4
I4210118244,0.0004045853000674309,3.0,0.0,7.297800019289895e-05,0
I4210118286,0.00013486176668914363,1.0,0.0,0.00020221778419739268,3
I4210118299,0.001078894133513149,8.0,0.0,0.0002765333900938032,19
I4210118328,0.00013486176668914363,1.0,0.0,2.38163670062939e-06,8
I4210118383,0.0013486176668914363,10.0,0.0,0.00022152803427590291,16
I4210118384,0.00013486176668914363,1.0,0.0,1.7649853885595898e-06,4
I4210118385,0.0004045853000674309,3.0,0.0,7.598179401163411e-41,333
I4210118410,0.0005394470667565745,4.0,0.0,0.0001630085782985062,0
I4210118442,0.0012137559002022927,10.0,1.8190149270183926e-08,0.0006214837855317957,6
I4210118448,0.00013486176668914363,1.0,0.0,4.417449934515064e-08,6
I4210118466,0.00026972353337828726,2.0,0.0,2.3245202197648522e-05,0
I4210118524,0.010654079568442347,79.0,3.391856500580296e-06,0.0069758549619606145,8
I4210118556,0.0012137559002022927,9.0,0.0,0.0005085878317461698,19
I4210118560,0.0017532029669588673,14.0,7.639862693477249e-07,0.0025116334167791642,0
I4210118629,0.0004045853000674309,3.0,0.0,0.0011944561802283804,3
I4210118691,0.0009440323668240054,7.0,0.0,0.000408232668069906,1
I4210118716,0.00026972353337828726,2.0,0.0,4.3842494335691404e-05,1
I4210118727,0.0014834794335805799,11.0,0.0,0.0004042931404345251,1
I4210118728,0.002157788267026298,34.0,1.0914089562110356e-07,0.005030738279885582,3
I4210118729,0.0006743088334457181,5.0,0.0,1.2314536382618086e-05,4
I4210118731,0.0006743088334457181,5.0,2.1949446786021936e-07,0.00021786236428696538,0
I4210118772,0.0006743088334457181,5.0,0.0,0.00010253772639538939,4
I4210118837,0.0009440323668240054,12.0,0.0,0.0016385824444997963,0
I4210118911,0.00013486176668914363,1.0,0.0,1.2465410676601131e-05,0
I4210118921,0.00026972353337828726,2.0,0.0,3.751833507236389e-05,4
I4210118951,0.0006743088334457181,5.0,0.0,0.0002454864412193028,23
I4210118977,0.0009440323668240054,7.0,2.1828179124220712e-07,0.0001590163182961568,3
I4210119021,0.00013486176668914363,1.0,0.0,0.00038767999128727946,3
I4210119028,0.0006743088334457181,5.0,0.0,0.001151331695223582,0
I4210119046,0.0009440323668240054,7.0,0.0,0.001227753331166696,0
I4210119061,0.0035064059339177346,30.0,2.165493960736181e-07,0.0006658949727294339,1
I4210119063,0.00026972353337828726,2.0,0.0,1.807157792334881e-43,37
I4210119095,0.0004045853000674309,3.0,0.0,5.9649330484801585e-05,2
I4210119109,0.013890761968981794,117.0,0.0007526137880240056,0.014942503549976194,0
I4210119117,0.00445043830074174,45.0,7.584559309249217e-08,0.0018254439856728443,2
I4210119130,0.0006743088334457181,5.0,0.0,0.001624941534966795,3
I4210119138,0.001888064733648011,14.0,0.0,0.0024262145228562916,0
I4210119174,0.0004045853000674309,3.0,0.0,5.474821190220146e-07,4
I4210119234,0.0026972353337828725,30.0,0.0,0.0017383249567581901,19
I4210119246,0.0005394470667565745,4.0,0.0,2.786434606916884e-05,3
I4210119250,0.0013486176668914363,29.0,0.0,0.006616764838290951,0
I4210119257,0.00013486176668914363,1.0,0.0,6.577532268938844e-08,4
I4210119272,0.001078894133513149,8.0,0.0,0.0012352524122792618,3
I4210119286,0.003776129467296022,29.0,1.6977472652171666e-07,0.0037837149682435644,23
I4210119349,0.0,0.0,0.0,1.7276259771195807e-53,390
I4210119350,0.0005394470667565745,4.0,0.0,5.1998735681395786e-05,2
I4210119369,0.0005394470667565745,4.0,0.0,3.7238959034926734e-06,4
I4210119392,0.0004045853000674309,3.0,0.0,0.0017584716842563286,3
I4210119461,0.0020229265003371545,15.0,0.0,0.0007049904711426593,56
I4210119510,0.0014834794335805799,11.0,0.0,0.0008824188672052738,15
I4210119589,0.0004045853000674309,3.0,0.0,0.0002096862625806742,2
I4210119607,0.0006743088334457181,5.0,0.0,8.903611235270572e-05,23
I4210119728,0.0013486176668914363,10.0,0.0,0.0001654595163121224,4
I4210119759,0.0035064059339177346,27.0,0.0,0.002487606122019829,19
I4210119786,0.00013486176668914363,1.0,0.0,3.74093912706319e-05,4
I4210119853,0.00013486176668914363,1.0,0.0,1.9960687516589153e-05,16
I4210119896,0.004989885367498314,45.0,3.6077129385864783e-07,0.0027334106971290766,1
I4210119942,0.0,0.0,0.0,1.7276259771195807e-53,391
I4210119947,0.00013486176668914363,1.0,0.0,3.623094273168283e-47,392
I4210119975,0.0004045853000674309,3.0,0.0,0.0001354516698107463,3
I4210119991,0.0005394470667565745,4.0,0.0002429476336525765,1.0683207252824119e-05,8
I4210120004,0.0,0.0,0.0,1.7276259771195807e-53,393
I4210120015,0.00026972353337828726,2.0,0.0,1.7103829655410987e-05,19
I4210120052,0.010923803101820635,81.0,0.0,0.005187838753251458,15
I4210120068,0.0016183412002697237,12.0,0.0,0.002288865457597611,0
I4210120069,0.0004045853000674309,3.0,0.0,0.0008695844570399559,3
I4210120115,0.0005394470667565745,4.0,0.0,2.5669136210425556e-05,0
I4210120169,0.0004045853000674309,3.0,0.0,3.1480862503870384e-05,3
I4210120196,0.001078894133513149,8.0,0.0,1.5016360804420396e-05,23
I4210120221,0.008091706001348618,77.0,0.001666201215394746,0.010098766776847842,0
I4210120228,0.0006743088334457181,5.0,0.0,0.00010116271433490146,4
I4210120238,0.0006743088334457181,7.0,0.0,0.000872491085758735,3
I4210120242,0.0004045853000674309,4.0,0.0002429476336525765,1.959272994631111e-05,4
I4210120266,0.00026972353337828726,2.0,0.0,2.298318215962552e-05,8
I4210120282,0.00013486176668914363,1.0,0.0,1.5275451185557256e-06,3
I4210120363,0.0013486176668914363,10.0,0.00015567099428507954,0.0008096707143432264,3
I4210120373,0.0004045853000674309,3.0,0.0,0.00013205585335755957,23
I4210120419,0.00026972353337828726,2.0,0.0,0.0001450448491842575,3
I4210120442,0.00026972353337828726,2.0,0.0,0.0002692657081744963,3
I4210120471,0.0005394470667565745,4.0,0.00018303058125296702,0.0003647204667071072,23
I4210120477,0.00013486176668914363,1.0,0.0,0.00014379986684068778,0
I4210120485,0.010114632501685773,97.0,1.7989191430627606e-05,0.024503459867926104,3
I4210120493,0.0009440323668240054,7.0,0.0,0.00020692728024925325,16
I4210120496,0.00013486176668914363,1.0,0.0,1.549901482041671e-05,2
I4210120508,0.0009440323668240054,7.0,0.0,0.00026502745145232397,15
I4210120532,0.0004045853000674309,3.0,0.0,0.00037506085292463194,3
I4210120578,0.009979770734996628,74.0,0.0,0.00690093573924478,8
I4210120602,0.00026972353337828726,2.0,0.0002429476336525765,4.737066668329025e-06,15
I4210120609,0.0014834794335805799,11.0,0.0,0.0002993042741672867,19
I4210120624,0.0006743088334457181,7.0,3.638029854036785e-08,0.00048397312541518687,16
I4210120648,0.0006743088334457181,5.0,1.0914089562110356e-07,0.00013658637309043554,3
I4210120676,0.0009440323668240054,7.0,0.0,0.00025322149326019027,7
I4210120689,0.007012811867835469,126.0,0.000493430233471189,0.006801545255864593,19
I4210120706,0.0006743088334457181,5.0,0.0,0.0014504672330803087,0
I4210120726,0.00026972353337828726,2.0,0.0,3.7339222437475194e-05,15
I4210120757,0.0004045853000674309,3.0,0.0,0.0008968085562031428,16
I4210120768,0.00026972353337828726,2.0,0.0,4.174230019232111e-06,9
I4210120769,0.00013486176668914363,1.0,0.0,3.210070894878415e-05,4
I4210120792,0.00026972353337828726,2.0,0.0,6.110214099689519e-05,7
I4210120805,0.00026972353337828726,2.0,0.0,6.392617605706438e-05,4
I4210120842,0.001078894133513149,10.0,0.0,0.003858153539997178,3
I4210120885,0.00013486176668914363,1.0,0.0,8.237020341660398e-06,7
I4210120897,0.0,0.0,0.0,1.7276259771195807e-53,394
I4210120900,0.0009440323668240054,7.0,0.0,0.0006950361602076473,0
I4210120914,0.0004045853000674309,3.0,0.0,9.879078205094604e-08,9
I4210120929,0.004315576534052596,36.0,2.1828179124220716e-08,0.004246865124117138,3
I4210120932,0.00026972353337828726,2.0,0.0,0.00022312529246097283,0
I4210121044,0.003776129467296022,28.0,0.0,0.0009639662624515284,19
I4210121067,0.005394470667565745,43.0,5.760213935558243e-07,0.0037981027557731743,3
I4210121082,0.00013486176668914363,1.0,0.0,3.0560336572177045e-06,8
I4210121083,0.001888064733648011,19.0,0.0,0.0018059653368906888,0
I4210121117,0.0035064059339177346,38.0,0.00024045138547580664,0.0008889663169378938,0
I4210121186,0.004855023600809171,38.0,7.003207469020813e-07,0.0037591520817936387,19
I4210121220,0.00633850303438975,47.0,0.0,0.0013232379014382581,7
I4210121240,0.0052596089008766014,39.0,0.0,0.002876030213294186,1
I4210121272,0.00026972353337828726,2.0,0.0,4.047907491295996e-06,2
I4210121317,0.0008091706001348618,6.0,0.0,7.009989222059318e-05,4
I4210121368,0.0012137559002022927,9.0,0.00023391925623147516,0.0003625600480832558,9
I4210121405,0.0016183412002697237,15.0,0.00024334478524497554,0.0013101583904390967,4
I4210121412,0.0004045853000674309,3.0,0.0,3.340994103205679e-05,2
I4210121440,0.00013486176668914363,1.0,0.0,6.963914938561468e-07,8
I4210121447,0.002832097100472016,24.0,0.0,0.005867009839314847,3
I4210121459,0.0005394470667565745,4.0,0.0,5.301918136847861e-06,8
I4210121505,0.00013486176668914363,1.0,0.0,3.623094273168283e-47,395
I4210121573,0.00026972353337828726,2.0,0.0,1.807157792334881e-43,350
I4210121577,0.0005394470667565745,4.0,0.0,2.6417292264381558e-05,9
I4210121589,0.0,0.0,0.0,1.7276259771195807e-53,396
I4210121611,0.007552258934592044,58.0,1.5352485984035238e-06,0.006014098934475788,7
I4210121647,0.00013486176668914363,1.0,0.0,1.159805576908928e-06,8
I4210121678,0.0006743088334457181,5.0,0.0,0.0003427710968672703,3
I4210121739,0.0004045853000674309,3.0,0.0,0.0004987190479508914,16
I4210121761,0.0009440323668240054,7.0,0.0,0.0006426956842908891,3
I4210121771,0.0035064059339177346,27.0,6.366552244564374e-07,0.004688478361079216,3
I4210121775,0.004585300067430883,34.0,7.955158614160435e-06,0.0008798792916817279,1
I4210121786,0.0009440323668240054,8.0,0.0,0.0012063373687235363,0
I4210121800,0.0052596089008766014,47.0,1.922092439549435e-06,0.007385527839881746,19
I4210121828,0.0,0.0,0.0,1.7276259771195807e-53,397
I4210121834,0.006473364801078895,48.0,0.0,0.002778274112772828,2
I4210121882,0.003776129467296022,28.0,0.0,0.0016410197555098358,19
I4210121916,0.0005394470667565745,4.0,0.0,0.000723192465053266,7
I4210121988,0.0074173971679029,75.0,0.00892196970423799,0.00801364346011879,0
I4210122016,0.0006743088334457181,11.0,0.0,0.0053984947963803,3
I4210122017,0.0013486176668914363,10.0,0.0,0.0001654595163121224,4
I4210122052,0.00013486176668914363,1.0,0.0,8.1167236370474e-09,8
I4210122071,0.0017532029669588673,13.0,0.0005475206277633062,0.002147602052861619,0
I4210122116,0.0005394470667565745,4.0,0.0,0.00016728625518395697,2
I4210122147,0.001078894133513149,8.0,0.0,9.485299169715906e-05,1
I4210122148,0.0006743088334457181,5.0,0.0,7.745091090575459e-05,1
I4210122154,0.0,0.0,0.0,1.7276259771195807e-53,398
I4210122157,0.00026972353337828726,2.0,0.0,1.807157792334881e-43,350
I4210122158,0.0004045853000674309,3.0,0.0,7.598179401163411e-41,64
I4210122181,0.00026972353337828726,2.0,0.0,8.185578999570032e-05,0
I4210122243,0.0004045853000674309,3.0,0.0,2.5541141730279505e-07,4
I4210122261,0.0006743088334457181,5.0,0.0,0.00035150538400455987,8
I4210122262,0.00026972353337828726,4.0,0.0,5.9669322168098e-05,19
I4210122302,0.0068779501011463256,111.0,2.4253532360245233e-08,0.04714018381357524,3
I4210122310,0.0013486176668914363,10.0,0.0,0.0010633005885791096,1
I4210122368,0.00013486176668914363,1.0,0.0,4.1643113260180586e-05,15
I4210122441,0.0,0.0,0.0,1.7276259771195807e-53,399
I4210122485,0.0005394470667565745,4.0,0.0,0.000265860126748363,0
I4210122501,0.0004045853000674309,3.0,0.0,0.0002562057489314058,3
I4210122520,0.0016183412002697237,12.0,4.2746850784932225e-07,0.000839047623570002,8
I4210122543,0.002157788267026298,19.0,1.0168293442032815e-05,0.000681039685198168,3
I4210122547,0.0052596089008766014,39.0,4.3656358248441426e-06,0.002257767720893653,3
I4210122570,0.006068779501011463,45.0,0.0,0.003269798583107019,7
I4210122644,0.0004045853000674309,3.0,0.0,0.0009542443882549939,3
I4210122684,0.00013486176668914363,1.0,0.0,6.210305187496316e-05,0
I4210122729,0.0,0.0,0.0,1.7276259771195807e-53,400
I4210122818,0.0017532029669588673,13.0,0.0,0.0009618511974387614,19
I4210122844,0.005664194200944032,42.0,0.0,0.0032836538160702896,6
I4210122849,0.0006743088334457181,5.0,5.820847766458855e-07,6.131870636753689e-05,6
I4210122924,0.0,0.0,0.0,1.7276259771195807e-53,401
I4210122929,0.0006743088334457181,5.0,0.0,0.000737931485830034,15
I4210122949,0.003641267700606878,37.0,6.614599734612337e-09,0.004081837807829105,3
I4210122952,0.0006743088334457181,5.0,0.0,0.00018427316256667875,1
I4210122954,0.0005394470667565745,5.0,0.0,0.00032203756313386707,0
I4210122962,0.0012137559002022927,10.0,1.7583810961177795e-07,0.00045120435251080014,4
I4210122974,0.0004045853000674309,3.0,0.0,3.983886749594501e-06,4
I4210123005,0.0004045853000674309,3.0,0.0,2.4896852894824675e-05,16
I4210123017,0.00013486176668914363,1.0,0.0,7.83165363305552e-05,15
I4210123028,0.0005394470667565745,4.0,0.0,5.6077110419469126e-05,1
I4210123059,0.0005394470667565745,4.0,0.0,0.00036215679969488787,0
I4210123080,0.00026972353337828726,2.0,0.0,0.0003106600700312904,0
I4210123095,0.0005394470667565745,5.0,0.0,0.001239564990307331,3
I4210123126,0.00013486176668914363,1.0,0.0,1.0440599032117362e-07,19
I4210123151,0.00026972353337828726,2.0,0.0,0.00010036997660890688,0
I4210123185,0.01335131490222522,146.0,0.0008930969171759455,0.03167316706383202,3
I4210123225,0.001888064733648011,14.0,7.276059708073571e-07,7.540026502646532e-05,1
I4210123235,0.001078894133513149,14.0,4.2876780422576396e-08,0.0004532495209348218,16
I4210123258,0.00026972353337828726,2.0,0.0,1.807157792334881e-43,402
I4210123264,0.0008091706001348618,6.0,0.0,0.0002491768293214827,16
I4210123295,0.00013486176668914363,1.0,0.0,4.709894740159876e-05,0
I4210123352,0.0006743088334457181,6.0,6.196777518042657e-07,9.752046733871703e-05,2
I4210123366,0.001888064733648011,17.0,9.095074635091963e-09,0.0014173531186134289,0
I4210123377,0.0008091706001348618,6.0,0.0,0.0016409331359999375,3
I4210123379,0.0,0.0,0.0,1.7276259771195807e-53,403
I4210123409,0.0017532029669588673,15.0,0.0,0.0017406455906639458,0
I4210123447,0.0006743088334457181,8.0,0.0,2.980633642550494e-05,23
I4210123529,0.0,0.0,0.0,1.7276259771195807e-53,404
I4210123571,0.00026972353337828726,3.0,0.0,0.00019148507924189015,4
I4210123574,0.0004045853000674309,3.0,0.0,0.0003092420590406594,0
I4210123583,0.0008091706001348618,6.0,0.0,0.0007720752536661106,3
I4210123621,0.00013486176668914363,1.0,0.0,1.610533673291414e-45,163
I4210123632,0.0004045853000674309,3.0,0.0,0.0004028711529689132,1
I4210123679,0.002562373567093729,19.0,0.0,0.002208121985754105,3
I4210123686,0.005529332434254889,45.0,2.940740798679735e-07,0.005963974167880222,3
I4210123817,0.0004045853000674309,3.0,0.0,0.0004725345551986799,3
I4210123907,0.002157788267026298,19.0,3.516762192235559e-07,0.0009862111817431657,15
I4210123940,0.0008091706001348618,6.0,7.27605970807357e-08,0.0012351357306394858,3
I4210123971,0.0005394470667565745,4.0,0.0,0.0011160997091204164,0
I4210123976,0.00026972353337828726,2.0,0.0,7.409398454817894e-05,6
I4210123992,0.0009440323668240054,7.0,0.0,0.00025675293833019643,244
I4210123993,0.00013486176668914363,1.0,0.0,3.623094273168283e-47,405
I4210124028,0.00026972353337828726,2.0,0.0,4.809872519110307e-07,56
I4210124037,0.0005394470667565745,4.0,0.0,0.0002011735901781877,3
I4210124065,0.0004045853000674309,3.0,0.0,7.598179401163411e-41,308
I4210124072,0.0004045853000674309,3.0,0.0,9.364591969639203e-06,8
I4210124134,0.003641267700606878,41.0,7.276059708073571e-09,0.00947678318824629,3
I4210124148,0.0006743088334457181,5.0,0.0,0.002081205939905543,3
I4210124175,0.013890761968981794,107.0,9.097673227844852e-06,0.011572921790228004,8
I4210124208,0.0009440323668240054,7.0,0.0,1.2604672279566616e-05,4
I4210124246,0.0004045853000674309,3.0,3.638029854036785e-08,3.6400277416800997e-06,109
I4210124274,0.00026972353337828726,2.0,0.0,0.0011867916655151304,3
I4210124318,0.00026972353337828726,2.0,0.0,1.4795097132550916e-05,1
I4210124331,0.0005394470667565745,4.0,1.4770401207389345e-06,7.106702227542246e-06,4
I4210124352,0.00026972353337828726,2.0,0.0,1.1874295858762721e-05,56
I4210124368,0.00026972353337828726,2.0,0.0,4.114657251753119e-06,8
I4210124436,0.0004045853000674309,3.0,0.0,0.00025053421314027427,0
I4210124522,0.0,0.0,0.0,1.7276259771195807e-53,406
I4210124531,0.0012137559002022927,9.0,0.0,0.00023066620416753244,3
I4210124557,0.006068779501011463,45.0,0.0,0.003269798583107019,7
I4210124598,0.00445043830074174,44.0,2.4253532360245233e-08,0.00715299325343485,0
I4210124601,0.0012137559002022927,9.0,0.0,0.0016910306490676575,3
I4210124615,0.0004045853000674309,4.0,0.0,3.817391270591812e-06,4
I4210124651,0.00013486176668914363,1.0,0.0,3.623094273168283e-47,405
I4210124714,0.0029669588671611597,22.0,0.0,0.0004496514901046543,0
I4210124755,0.00026972353337828726,3.0,0.0,5.240351435723935e-05,0
I4210124799,0.004585300067430883,43.0,2.8188148267144447e-05,0.002095116984352634,19
I4210124809,0.005664194200944032,49.0,4.001832839440464e-07,0.008107217195848901,3
I4210124815,0.00026972353337828726,2.0,0.0,1.2708156251225602e-06,2
I4210124851,0.0012137559002022927,9.0,0.0,0.0012984903544468267,1
I4210124868,0.00026972353337828726,2.0,0.0,0.00019430431736767943,3
I4210124900,0.002157788267026298,16.0,0.0,0.0017220090821981017,3
I4210124903,0.0,0.0,0.0,1.7276259771195807e-53,407
I4210124907,0.003371544167228591,25.0,0.0,0.001992009264608755,3
I4210124929,0.0005394470667565745,4.0,0.0,2.0639863088119776e-05,2
I4210124937,0.0014834794335805799,11.0,0.0,0.0009451327897861036,8
I4210124949,0.0017532029669588673,14.0,0.0004350174197964486,0.002805022961903057,0
I4210124956,0.001078894133513149,8.0,0.0,0.00023078113175146924,7
I4210124966,0.0004045853000674309,3.0,0.0,5.857676955106642e-06,4
I4210125013,0.0004045853000674309,12.0,0.0,0.0002603504419050476,23
I4210125051,0.0016183412002697237,12.0,0.0,0.000869172612870266,0
I4210125092,0.0022926500337154417,20.0,1.965166789747357e-06,4.8739723241480785e-05,2
I4210125098,0.0014834794335805799,11.0,1.4330805933359913e-05,0.0007191302440588186,3
I4210125099,0.025354012137559,234.0,0.0006167931274848429,0.02071901237949157,15
I4210125137,0.00013486176668914363,1.0,0.0,0.0001103164653886598,3
I4210125143,0.0013486176668914363,15.0,3.1468958237418193e-06,0.0011780664987155853,3
I4210125310,0.00013486176668914363,1.0,0.0,7.33860106766292e-05,3
I4210125312,0.0005394470667565745,4.0,0.0,0.0002091927631184898,0
